PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
173,2026-05-08,20:34:03.97,3,3,"Holder, Will",812702,Right,GEO_EAG,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,6,Top,1,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.50285,-0.108804,-2.602305,1692.784429,247.35036,2:15,5.85489,2.82038,5.97084,-39.03687,8.79189,17.27304,2.50084,1.84549,69.90341,-7.360684,0.502597,0.497755,,,,,,,,,,,,-9.81095,4.94335,-2.62446,50,5.82429,4.45694,-111.0698,-1.33302,-12.17658,21.09508,-26.03875,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,c849eea0-4b3e-11f1-a2a5-03e2572c6450,75.72482,,,6.59944,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:34:03.97,2026-05-08T20:34:03.9730000-04:00,2026-05-09T00:34:03.9730000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Edwards, Bennett",838125,Right,GEO_EAG,f83a8663-8631-4dec-ab83-ca6aee26047d,54.53154,-111.92715,10.54754,5.85696,-0.27474,-13.01937,-2.81565,4.95182,-6.08829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2026-05-08,20:35:19.27,3,4,"Holder, Will",812702,Right,GEO_EAG,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,6,Top,1,3,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,84.80397,-1.378402,-4.003335,1818.424052,236.432053,2:00,6.09351,2.59351,5.60106,-27.0523,13.05564,17.39296,2.54891,0.29941,76.2628,-6.440841,-0.906012,0.455813,87.53068,-10.768083,-38.732738,,,,,17.18253,16.18192,-33.92779,0.117685,-10.18217,7.4902,-2.26195,50,5.95798,7.85993,-122.64226,-3.83156,-15.2256,28.37687,-20.97377,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,f52b7ec0-4b3e-11f1-a2a5-03e2572c6450,82.6928,2.82929,,8.54117,,,,2.65216,2.82929,-0.28221,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:35:19.27,2026-05-08T20:35:19.2760000-04:00,2026-05-09T00:35:19.2760000Z,GroundBall,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Edwards, Bennett",838125,Right,GEO_EAG,3e71df83-f379-42c7-9684-1faf7636cfbe,54.89781,-123.77032,14.18844,6.09373,-2.9978,-10.48689,-2.58644,8.46519,-7.6128,180,2.64781,98.61014,,,,,,,,2.83035,-24.0413,,,,,,,,-0.27873,-79.09417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
175,2026-05-08,20:37:51.79,1,1,"Caruso, Michael",838171,Right,GEO_PAN,"Jaime, Jonathan",831992,Left,GEO_EAG,Undefined,6,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.30748,-2.749253,-3.178155,2095.110438,225.758006,1:30,6.13355,1.18265,5.41492,-20.6282,13.98855,13.09394,1.83302,-0.70662,82.66103,-6.602797,-0.851908,0.423462,,,,,,,,,,,,-7.56886,8.24268,-0.90936,50,5.87464,6.73078,-132.08108,-7.0697,-13.22752,30.9466,-17.76895,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,501089c0-4b3f-11f1-a2a5-03e2572c6450,89.01019,,,8.64645,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:37:51.79,2026-05-08T20:37:51.7950000-04:00,2026-05-09T00:37:51.7950000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,1b30b688-51eb-40d4-bbd0-c0d3317d5e1b,55.08349,-133.26682,15.4733,6.13247,-6.38887,-8.88448,-1.17696,7.23761,-6.61376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2026-05-08,20:38:24.30,1,2,"Caruso, Michael",838171,Right,GEO_PAN,"Jaime, Jonathan",831992,Left,GEO_EAG,Undefined,6,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.8686,-2.122964,-3.41481,2201.056813,226.866565,1:30,6.24123,1.08057,5.20591,-18.2234,16.39052,16.11654,2.72156,-0.79173,82.61985,-5.557517,-0.56428,0.423445,73.58126,-6.627513,-6.446971,,,,,18.45487,18.45487,-3.6281,0.166123,-9.14382,9.22658,-0.77699,50,6.03131,7.15588,-132.81039,-5.55849,-16.07905,32.54932,-15.94948,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,63765bc0-4b3f-11f1-a2a5-03e2572c6450,89.0138,2.53851,,9.24874,,,,1.04381,2.53851,0.86527,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:38:24.30,2026-05-08T20:38:24.3040000-04:00,2026-05-09T00:38:24.3040000Z,GroundBall,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,19857993-da26-459b-aca5-236ce3d2feb5,55.29203,-134.1011,16.27466,6.23919,-4.92603,-7.97474,-1.0734,7.79348,-8.03952,45.581304,1.04405,106.50073,-11.54633,,,,,,,2.5388,-12.47838,-16.89201,,,,,,,0.86533,-12.04191,-1.18785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
177,2026-05-08,20:39:02.23,2,1,"Caruso, Michael",838171,Right,GEO_PAN,"Myers, Jack",812669,Right,GEO_EAG,Undefined,6,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,91.76807,-1.064225,-2.123257,2137.372599,226.436105,1:30,6.36261,1.16959,5.17999,-18.89336,15.70454,15.1832,3.78601,0.43612,82.57767,-4.619315,0.564699,0.423347,100.23219,17.50637,-3.286151,1037.750158,109.93412,30.61484,-3.79686,310.23019,304.45978,-0.021984,3.163746,-8.25571,8.52867,-0.98424,50,6.24989,4.20154,-132.8769,-3.13116,-14.53912,32.45226,-17.15427,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,7a0d2260-4b3f-11f1-a2a5-03e2572c6450,89.03443,35.67093,,9.1904,,,,1.16257,3.79417,-0.43795,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:39:02.23,2026-05-08T20:39:02.2370000-04:00,2026-05-09T00:39:02.2370000Z,LineDrive,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,f8fe5b37-67a9-4bb8-a2df-88a8657a2d98,55.31796,-134.16941,16.22613,6.36099,-2.44794,-8.57714,-1.1631,4.7806,-7.26956,216.645663,1.16284,139.95626,-22.46247,4.63522,-0.77242,0.07494,0.00037,-0.0012,0.00014,3.79385,44.23525,-16.29331,0.824,-0.23443,0.12,-0.03753,0.00678,-0.00052,-0.43832,-8.02041,6.4045,-2.1738,0.38745,-0.00969,-0.01055,0.00209,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
178,2026-05-08,20:39:38.19,3,1,"Caruso, Michael",838171,Right,GEO_PAN,"Senese, Nico",804857,Right,GEO_EAG,Undefined,6,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.2737,-2.277169,-1.496894,2233.614203,212.807745,1:00,6.23071,1.15361,5.15353,-12.28823,22.23478,13.46229,3.06113,0.86598,82.43516,-4.674621,0.885483,0.422889,,,,,,,,,,,,-7.1363,12.16229,-1.02428,50,6.00915,2.81744,-133.41471,-5.63711,-12.58634,34.44615,-10.72341,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,8f7b4780-4b3f-11f1-a2a5-03e2572c6450,89.13091,,,9.83855,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:39:38.19,2026-05-08T20:39:38.1940000-04:00,2026-05-09T00:39:38.1940000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,b89c6584-9d7c-4cc6-a1d3-40d0de977ac5,55.34095,-134.78663,17.22307,6.22516,-5.21002,-5.3617,-1.14648,3.31873,-6.29317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2026-05-08,20:39:55.88,3,2,"Caruso, Michael",838171,Right,GEO_PAN,"Senese, Nico",804857,Right,GEO_EAG,Undefined,6,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.83248,-3.045059,-1.165564,2286.312501,207.71698,1:00,6.31081,1.19537,5.26954,-10.07678,24.85698,12.30398,2.60738,1.12566,81.60641,-5.067061,1.016475,0.425397,,,,,,,,,,,,-6.50414,13.84583,-1.09805,50,6.02558,2.09716,-132.65472,-7.26238,-11.2718,35.62938,-8.17886,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,9a097550-4b3f-11f1-a2a5-03e2572c6450,88.60541,,,10.22608,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:39:55.88,2026-05-08T20:39:55.8830000-04:00,2026-05-09T00:39:55.8830000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,256ce76e-51d3-45af-9a36-9d90208c8996,55.22426,-134.05055,17.81469,6.30382,-6.94196,-4.08943,-1.18886,2.53875,-5.6359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2026-05-08,20:40:17.76,3,3,"Caruso, Michael",838171,Right,GEO_PAN,"Senese, Nico",804857,Right,GEO_EAG,Undefined,6,Bottom,2,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.90952,-0.851362,-3.263816,1161.522905,270.955609,3:00,6.05019,1.02667,5.74683,-40.59097,1.31413,18.8884,1.87362,-0.44131,74.44581,-8.35131,0.118339,0.465913,,,,,,,,,,,,-10.80241,1.40165,-0.76709,50,5.95469,6.08308,-120.00704,-3.14893,-15.35435,28.70593,-30.18177,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,a7152640-4b3f-11f1-a2a5-03e2572c6450,80.90015,,,8.46371,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:40:17.76,2026-05-08T20:40:17.7690000-04:00,2026-05-09T00:40:17.7690000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,3d5e4bc6-a7af-44f6-8de4-6b47a4d59953,54.7524,-121.13849,14.35297,6.05536,-1.95931,-15.09089,-1.01878,6.68827,-7.67718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2026-05-08,20:40:41.75,3,4,"Caruso, Michael",838171,Right,GEO_PAN,"Senese, Nico",804857,Right,GEO_EAG,Undefined,6,Bottom,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.06982,1.27504,1.763529,2931.699714,18.415056,6:30,6.18813,1.10214,4.6292,-65.75551,-17.77599,-6.52516,1.92126,2.23521,71.3228,-10.496002,0.615693,0.498539,,,,,,,,,,,,3.86874,-8.91717,-1.2766,50,6.25725,-3.24694,-114.41613,0.02117,4.9943,26.25412,-43.68558,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,b5636950-4b3f-11f1-a2a5-03e2572c6450,75.60576,,,7.74702,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:40:41.75,2026-05-08T20:40:41.7540000-04:00,2026-05-09T00:40:41.7540000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,c5a4a9fd-e76d-4f1a-85b2-0b4e231dac34,55.87418,-115.75618,13.12706,6.19926,2.25095,-21.84279,-1.10437,-3.50185,2.49715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2026-05-08,20:41:01.17,3,5,"Caruso, Michael",838171,Right,GEO_PAN,"Senese, Nico",804857,Right,GEO_EAG,Undefined,6,Bottom,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.74853,-2.661949,-4.214238,1295.541491,296.241382,3:45,6.04337,1.01732,5.75907,-47.9255,-5.75122,15.55501,-0.43672,-1.61621,74.0567,-11.454899,-1.425119,0.467407,,,,,,,,,,,,-9.75914,-1.32284,-0.67714,50,5.79324,8.2571,-120.70189,-7.28768,-13.68939,34.22365,-34.02964,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,c0f8a6e0-4b3f-11f1-a2a5-03e2572c6450,80.64159,,,9.69183,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:41:01.17,2026-05-08T20:41:01.1790000-04:00,2026-05-09T00:41:01.1790000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,afa97135-c83f-4229-8d33-d0e325c73eb8,54.73778,-122.03784,17.11183,6.0518,-5.95931,-17.01482,-1.0099,8.79148,-6.8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2026-05-08,20:41:24.74,3,6,"Caruso, Michael",838171,Right,GEO_PAN,"Senese, Nico",804857,Right,GEO_EAG,Undefined,6,Bottom,2,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.32563,-2.812665,-2.919668,2090.506051,223.067483,1:30,6.26507,0.87452,5.47525,-20.0834,13.34894,11.46241,1.95389,-0.90479,84.42121,-6.546979,-0.880359,0.416155,,,,,,,,,,,,-6.65359,7.85398,-0.62614,50,6.00405,6.30772,-133.75928,-7.29064,-12.04389,29.08414,-17.95728,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,cef8c9f0-4b3f-11f1-a2a5-03e2572c6450,90.57314,,,7.90443,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:41:24.74,2026-05-08T20:41:24.7440000-04:00,2026-05-09T00:41:24.7440000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,4ba43925-abd4-4587-bcb7-d926f2f9e4e1,55.02573,-134.84763,14.54207,6.2643,-6.61866,-8.97864,-0.87061,6.75841,-6.02195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2026-05-08,20:42:06.84,3,7,"Caruso, Michael",838171,Right,GEO_PAN,"Senese, Nico",804857,Right,GEO_EAG,Undefined,6,Bottom,2,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.97788,-2.144249,-2.643317,2153.645636,227.249893,1:30,6.19651,0.94123,5.18765,-19.15021,14.66335,14.4943,2.58027,-0.33949,83.59076,-5.735945,-0.077631,0.418521,85.14264,-12.523945,-10.046595,,,,,12.82318,12.23595,-7.263277,0.093309,-8.10032,8.37103,-0.70721,50,5.98324,5.50911,-134.48349,-5.72702,-14.58492,33.74687,-17.10171,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,e81502f0-4b3f-11f1-a2a5-03e2572c6450,90.06112,2.53245,,9.38712,,,,1.49451,2.53245,0.3676,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:42:06.84,2026-05-08T20:42:06.8480000-04:00,2026-05-09T00:42:06.8480000Z,GroundBall,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,933671e8-204d-4266-92ec-287af4ccc01b,55.31017,-135.80947,16.87344,6.19506,-5.05506,-8.55086,-0.93494,6.08219,-7.29246,180,1.49042,120.30753,,,,,,,,2.53337,-27.14046,,,,,,,,0.36833,-21.31436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
185,2026-05-08,20:45:33.45,1,1,"Kalkbrenner, Craig",838123,Right,GEO_EAG,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,7,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.96944,-0.945932,-1.349253,2144.937687,248.011252,2:15,5.55334,1.70074,6.24532,-26.83915,7.34485,15.41737,2.44396,1.74083,82.04265,-5.971659,1.438445,0.420807,,,,,,,,,,,,-8.36158,4.43673,-1.60745,50,5.46985,2.44283,-130.71014,-3.02762,-14.38593,28.97361,-24.54072,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,633e6660-4b40-11f1-a2a5-03e2572c6450,89.57185,,,7.92679,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:45:33.45,2026-05-08T20:45:33.4580000-04:00,2026-05-09T00:45:33.4580000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Edwards, Bennett",838125,Right,GEO_EAG,e3e6505b-b105-4b34-a80f-28aedf59a485,54.25413,-131.64975,14.4868,5.55512,-2.23177,-12.27036,-1.69424,2.90936,-7.19296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2026-05-08,20:45:55.48,1,2,"Kalkbrenner, Craig",838123,Right,GEO_EAG,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,7,Top,0,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.55718,-2.08809,-1.901817,2380.160716,182.934919,12:00,5.57271,1.34446,6.12281,-30.75269,7.55835,0.31874,1.07769,-0.3878,77.7545,-7.816607,-1.844325,0.445485,,,,,,,,,,,,-0.76512,4.95488,-1.19903,50,5.39687,4.10749,-124.07696,-5.49324,-1.1774,27.81084,-24.54934,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,705d9f50-4b40-11f1-a2a5-03e2572c6450,84.60982,,,7.80268,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:45:55.48,2026-05-08T20:45:55.4840000-04:00,2026-05-09T00:45:55.4840000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Edwards, Bennett",838125,Right,GEO_EAG,46c98a38-df98-4ffb-a499-c648c0632c73,54.3757,-125.05389,13.90542,5.57469,-4.63088,-12.27467,-1.34404,4.14885,-0.5887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2026-05-08,20:46:17.53,1,3,"Kalkbrenner, Craig",838123,Right,GEO_EAG,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,7,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,89.71284,-0.442635,-2.238323,2212.412161,246.157767,2:15,5.46672,1.78941,6.46455,-27.39328,6.79059,12.77831,2.77706,0.79731,81.56011,-5.598917,0.079886,0.420806,100.02921,6.563486,1.761866,7611.491362,109.99905,5.22336,0.22163,149.9143,149.9143,-0.18621,1.191661,-7.37489,4.02126,-1.63675,50,5.42334,4.59268,-130.31925,-1.85513,-12.57843,29.48896,-25.31544,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,7d80f6f0-4b40-11f1-a2a5-03e2572c6450,89.57194,6.82408,,8.15273,,,,1.03278,2.65067,-0.88111,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:46:17.53,2026-05-08T20:46:17.5330000-04:00,2026-05-09T00:46:17.5330000Z,LineDrive,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Edwards, Bennett",838125,Right,GEO_EAG,6f2bef4b-0cbd-4f70-b345-8f1ebdc9553a,54.03548,-131.22923,14.74448,5.46854,-1.07394,-12.65772,-1.78446,4.98083,-6.28921,102.494937,1.24389,143.22025,-15.62282,,,,,,,2.74217,15.71335,-15.17507,,,,,,,-0.81845,3.7446,-2.94698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
188,2026-05-08,20:46:56.46,2,1,"Kalkbrenner, Craig",838123,Right,GEO_EAG,"Haber, Adam",838174,Left,GEO_PAN,Undefined,7,Top,0,0,0,Cutter,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.63918,-0.238728,-1.986341,2386.268419,180.909787,12:00,5.59126,1.43575,5.9012,-25.25147,13.79765,0.1948,3.26521,-0.39275,76.42982,-5.027153,-1.951406,0.449756,,,,,,,,,,,,-0.7987,7.57205,-1.2761,50,5.55796,4.29157,-123.98075,-1.28225,-1.21172,30.63647,-20.68661,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,94bbecd0-4b40-11f1-a2a5-03e2572c6450,83.80641,,,9.20936,,,,,,,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:46:56.46,2026-05-08T20:46:56.4640000-04:00,2026-05-09T00:46:56.4640000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Edwards, Bennett",838125,Right,GEO_EAG,40802fc6-dae2-45a2-bcaf-38158a9da992,54.59162,-125.11022,15.31824,5.59117,-0.5196,-10.34331,-1.43514,4.33625,-0.60586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2026-05-08,20:47:16.81,2,2,"Kalkbrenner, Craig",838123,Right,GEO_EAG,"Haber, Adam",838174,Left,GEO_PAN,Undefined,7,Top,0,0,1,Cutter,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.33529,-2.002604,-1.859496,2254.870092,228.664526,1:30,5.53206,1.4723,5.92657,-29.66305,8.78024,8.24839,1.20019,0.43364,77.28134,-7.555611,-0.376808,0.446254,61.28722,55.894913,-123.731004,5197.146343,-65.99827,45.81258,-88.00101,145.30204,43.71149,-127.378349,3.445784,-4.8817,5.65296,-1.32819,50,5.35535,3.71345,-124.97688,-5.33101,-7.51153,31.55344,-23.47579,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-2,a0d85bc0-4b40-11f1-a2a5-03e2572c6450,84.46417,57.30642,,9.05395,,,,1.20442,1.18328,-0.41538,22b2c677-8b1f-4e53-91e6-d9e2f3595765,2026-05-09,00:47:16.81,2026-05-08T20:47:16.8150000-04:00,2026-05-09T00:47:16.8150000Z,Popup,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Edwards, Bennett",838125,Right,GEO_EAG,d2b8ab3c-e174-49fd-994f-9c6940334bc4,54.56924,-126.12522,15.77672,5.53382,-4.47664,-11.7379,-1.46831,3.98682,-3.75576,15.187967,1.20471,-28.00197,-1.96359,1.12284,0.10635,-0.25896,0.11399,-0.02227,0.00165,1.18388,74.40594,-28.81463,3.23537,-0.28442,-0.1121,0.04523,-0.00566,0.00018,-0.41527,-41.92348,1.94757,0.19807,0.16873,-0.21647,0.1,-0.02088,0.00164,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
