PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
117,2026-05-08,13:17:03.22,2,1,"DeGondea, Carter",831999,Left,GEO_EAG,"Silas, Sam",824572,Right,GEO_PAN,Undefined,5,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.6739,-1.406441,2.118918,2025.346673,123.529475,10:00,5.30889,-1.31838,5.64766,-24.54816,11.13863,-14.81115,1.95018,-0.5753,80.69939,-6.001916,-0.527575,0.429957,99.99695,-20.167787,-18.692642,,,,,8.72022,7.9703,-13.037883,0.054616,8.23067,6.49075,1.1483,50,5.17418,-4.1539,-129.91063,-4.02928,13.81062,31.82053,-21.28292,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,bb803c70-4b01-11f1-a2a5-03e2572c6450,87.66554,2.76678,,8.97452,,,,1.35983,2.76678,0.447,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:17:03.22,2026-05-08T13:17:03.2210000-04:00,2026-05-08T17:17:03.2210000Z,GroundBall,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"White, Sean",831997,Right,GEO_EAG,1cd16c11-1e74-4713-8f8c-8f5b2813a199,54.85057,-131.09336,15.91027,5.30924,-3.23822,-10.64146,1.31224,-4.66722,6.90531,,1.35769,130.65146,,,,,,,,2.76761,-50.6592,,,,,,,,0.44773,-44.20438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
118,2026-05-08,13:17:46.31,3,1,"DeGondea, Carter",831999,Left,GEO_EAG,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,5,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.59173,2.089404,1.406806,1583.818063,103.924736,9:30,4.91595,-1.62738,5.88279,-39.39455,6.44961,-19.53725,3.57486,-1.94878,70.97082,-5.25266,-2.097581,0.487319,,,,,,,,,,,,10.31674,3.15343,1.52453,50,5.0625,-2.03723,-113.94651,2.94596,13.38325,23.53958,-28.08332,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,d5388e60-4b01-11f1-a2a5-03e2572c6450,77.34654,,,7.62091,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:17:46.31,2026-05-08T13:17:46.3120000-04:00,2026-05-08T17:17:46.3120000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"White, Sean",831997,Right,GEO_EAG,84da8291-523b-4963-85e8-282aff0ca08a,54.61473,-114.89588,11.76979,4.92084,4.0786,-14.04166,1.61758,-2.57699,6.69163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2026-05-08,13:18:04.44,3,2,"DeGondea, Carter",831999,Left,GEO_EAG,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,5,Top,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.32616,-0.523252,3.764052,2034.925927,127.294312,10:15,5.23394,-1.5289,5.69029,-23.93423,11.97351,-13.99493,2.75068,0.81808,80.37299,-5.017636,1.268398,0.431286,,,,,,,,,,,,8.25304,6.62359,1.22062,50,5.17518,-7.87543,-129.25786,-1.98348,13.75613,30.66042,-21.13389,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,dffd83a0-4b01-11f1-a2a5-03e2572c6450,87.39547,,,8.95317,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:18:04.44,2026-05-08T13:18:04.4460000-04:00,2026-05-08T17:18:04.4460000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"White, Sean",831997,Right,GEO_EAG,5c274ce4-3d20-4f2d-bbe5-a22e275815b3,54.8062,-130.39293,15.33021,5.23413,-1.2011,-10.56695,1.5216,-8.38469,6.87807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2026-05-08,13:18:23.17,3,3,"DeGondea, Carter",831999,Left,GEO_EAG,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,5,Top,2,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.58559,-1.811715,3.289558,2097.154181,131.021564,10:15,5.15831,-1.44695,5.55379,-21.41033,14.4606,-15.10528,1.67789,0.37143,80.71984,-5.838395,0.599741,0.431065,67.27102,30.417407,134.558709,3646.575632,-83.81002,26.55418,71.24502,161.01618,51.73515,142.059655,2.438738,8.68138,8.26504,1.17247,50,4.9876,-6.77386,-129.63544,-4.81703,14.55337,30.86384,-18.31861,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,eb272e20-4b01-11f1-a2a5-03e2572c6450,87.44024,29.02798,,8.86575,,,,1.03519,1.61749,-0.40511,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:18:23.17,2026-05-08T13:18:23.1790000-04:00,2026-05-08T17:18:23.1790000Z,FlyBall,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"White, Sean",831997,Right,GEO_EAG,5b4cbd8c-eb16-4986-8d31-780dfe19c6fc,54.94407,-130.80723,15.43192,5.15729,-4.12154,-9.15931,1.44014,-7.3264,7.27668,310.462789,1.03529,-59.70449,1.70571,0.57406,0.14252,-0.22455,0.11122,-0.02393,0.00186,1.61752,49.9509,-25.24937,2.66543,-0.44025,0.03865,-0.00115,0.00227,-0.00049,-0.40515,60.62665,-10.83484,1.74713,-0.41581,0.14735,-0.06801,0.01744,-0.00159,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
121,2026-05-08,13:18:51.71,3,4,"DeGondea, Carter",831999,Left,GEO_EAG,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,5,Top,2,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.5648,-1.752585,2.072831,2144.481694,158.018931,11:15,5.23237,-1.28972,5.57897,-18.3043,16.75989,-6.24087,2.06858,0.127,81.4751,-5.228032,0.960033,0.42619,78.48355,43.930181,47.118728,4727.349559,61.68555,79.01023,91.0763,239.61579,136.91177,64.022822,4.679237,3.82799,9.41603,1.11551,50,5.06992,-4.4638,-131.14177,-4.59379,6.5558,32.02634,-16.0482,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,fc274ac0-4b01-11f1-a2a5-03e2572c6450,88.44041,82.53771,,9.08969,,,,0.93289,2.04412,-0.15568,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:18:51.71,2026-05-08T13:18:51.7110000-04:00,2026-05-08T17:18:51.7110000Z,FlyBall,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"White, Sean",831997,Right,GEO_EAG,265670dc-9a44-4ae2-9de9-42bcd8c30267,54.91771,-132.33728,16.01317,5.23022,-3.99473,-8.0241,1.28671,-4.70852,3.2779,219.038416,0.94177,56.24961,-17.76772,4.56587,-0.96851,0.29427,-0.10928,0.02223,-0.00165,2.05571,79.58982,-21.77983,-0.39734,1.96345,-1.08719,0.3015,-0.04155,0.00225,-0.14537,60.51012,-3.25588,-1.96104,1.96531,-0.9253,0.2388,-0.03163,0.00168,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
122,2026-05-08,13:19:20.08,3,5,"DeGondea, Carter",831999,Left,GEO_EAG,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,5,Top,2,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.90051,0.253254,2.740221,1599.62027,92.952201,9:00,4.79467,-1.57992,5.89563,-45.27518,2.45232,-15.61595,1.25713,-0.33519,69.99847,-8.112565,-0.063761,0.497228,,,,,,,,,,,,8.90367,1.60913,1.36845,50,4.78898,-4.77766,-111.55608,-0.87857,11.09278,22.19302,-30.16928,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,0d1a4800-4b02-11f1-a2a5-03e2572c6450,75.8051,,,6.90204,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:19:20.08,2026-05-08T13:19:20.0870000-04:00,2026-05-08T17:19:20.0870000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"White, Sean",831997,Right,GEO_EAG,83c3e939-e3d9-4699-9096-e4a453d8cf87,54.60532,-112.46853,11.09651,4.7996,0.36182,-15.08464,1.57425,-5.23373,5.54639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2026-05-08,13:20:11.15,3,6,"DeGondea, Carter",831999,Left,GEO_EAG,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,5,Top,2,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.20246,-1.149869,3.380499,1750.118151,117.51165,10:00,4.95887,-1.6574,5.6962,-33.42006,10.43835,-16.68875,1.10028,0.10587,72.66272,-7.38945,0.398932,0.476648,,,,,,,,,,,,9.64548,6.20366,1.38373,50,4.84176,-6.26131,-117.42642,-3.41247,13.12102,27.57288,-23.73504,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,2b8db100-4b02-11f1-a2a5-03e2572c6450,79.07813,,,8.53974,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:20:11.15,2026-05-08T13:20:11.1590000-04:00,2026-05-08T17:20:11.1590000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"White, Sean",831997,Right,GEO_EAG,522fc259-8b8e-4890-8b65-d1738077afb8,54.80015,-118.54818,13.78644,4.96095,-2.44684,-11.86752,1.64932,-6.79512,6.56051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.09596,,,1.079053,,,,0.19653,5.56879,-1.16299,79.87461,3.36445,44.91683,0.23459,80.49926,-6.27384,5.59507,13.46785,-14.45025,-1.14949,45.43293,-2.56567,High,High,High,,,High,Medium,Medium
124,2026-05-08,13:22:40.05,1,1,"Bartkoski, Will",831289,Right,GEO_PAN,"Jordan, Grant",803557,Right,GEO_EAG,Undefined,5,Bottom,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.18073,1.850351,-7.175556,2272.341798,288.94421,3:45,3.56184,3.18624,5.87456,-45.48306,-5.70347,21.04572,1.50437,-1.75969,76.24713,-6.514318,-3.441541,0.453943,,,,,,,,,,,,-13.01186,-2.99138,-2.6147,50,3.68702,14.54111,-122.59475,2.37732,-19.4339,28.44496,-36.64186,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,84499a70-4b02-11f1-a2a5-03e2572c6450,83.03338,,,8.9336,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:22:40.05,2026-05-08T13:22:40.0570000-04:00,2026-05-08T17:22:40.0570000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,61928b62-e187-44f6-ad15-c547ae96f98a,54.6251,-123.66324,14.22248,3.57187,3.75369,-18.32093,-3.17462,15.27111,-9.71695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2026-05-08,13:22:56.66,1,2,"Bartkoski, Will",831289,Right,GEO_PAN,"Jordan, Grant",803557,Right,GEO_EAG,Undefined,5,Bottom,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.95418,3.490322,-6.284667,2345.142601,284.230024,3:30,3.6624,3.1185,5.69495,-43.71699,-4.48272,23.52155,3.29581,-0.80189,76.74694,-4.539793,-2.117509,0.450821,,,,,,,,,,,,-13.8395,-2.90559,-2.603,50,3.93089,12.59761,-123.75239,5.99375,-21.1015,28.56456,-36.60427,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,8e2f2c30-4b02-11f1-a2a5-03e2572c6450,83.60842,,,9.20724,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:22:56.66,2026-05-08T13:22:56.6650000-04:00,2026-05-08T17:22:56.6650000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,628701cc-abc2-42b0-ac2c-702ad8adbeb1,54.80497,-124.85655,14.28228,3.67186,7.40867,-18.30213,-3.10572,13.41328,-10.55075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2026-05-08,13:23:15.25,1,3,"Bartkoski, Will",831289,Right,GEO_PAN,"Jordan, Grant",803557,Right,GEO_EAG,Undefined,5,Bottom,0,2,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.39237,2.432058,-5.102923,2182.579665,291.994573,3:45,3.31481,3.25166,5.56173,-47.24451,-6.63449,20.10804,1.66037,0.14721,75.84619,-6.218127,-1.534696,0.458657,,,,,,,,,,,,-11.74615,-3.66327,-2.82349,50,3.49475,10.02062,-121.87038,3.46436,-17.38973,27.44184,-37.59741,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,99450090-4b02-11f1-a2a5-03e2572c6450,82.17999,,,8.54619,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:23:15.25,2026-05-08T13:23:15.2530000-04:00,2026-05-08T17:23:15.2530000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,305eba51-d1f9-4048-a319-1a7fb7fc8921,54.93907,-122.97749,13.72092,3.32438,4.98119,-18.7987,-3.24192,10.72219,-8.69487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2026-05-08,13:23:33.17,1,4,"Bartkoski, Will",831289,Right,GEO_PAN,"Jordan, Grant",803557,Right,GEO_EAG,Undefined,5,Bottom,0,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,84.84433,1.934283,-5.728528,2240.190187,295.451693,3:45,3.33129,3.29752,5.56591,-48.36959,-8.04894,20.08576,1.11724,-0.3981,76.15026,-6.910162,-2.167875,0.45702,,,,,,,,,,,,-12.02654,-4.26654,-2.81543,50,3.46717,11.42311,-122.42098,2.3739,-17.91698,28.29606,-38.53027,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,a3f33980-4b02-11f1-a2a5-03e2572c6450,82.47441,,,8.69407,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:23:33.17,2026-05-08T13:23:33.1760000-04:00,2026-05-08T17:23:33.1760000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,7936b4b6-df44-4e81-a1ff-f63d73aff01a,54.93531,-123.55645,14.14803,3.34089,3.92005,-19.26514,-3.28824,12.14209,-8.95849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2026-05-08,13:23:51.92,1,5,"Bartkoski, Will",831289,Right,GEO_PAN,"Jordan, Grant",803557,Right,GEO_EAG,Undefined,5,Bottom,0,3,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.51442,2.405271,-4.289345,2253.284904,289.67304,3:45,3.40919,3.32321,5.77529,-44.26719,-5.86426,20.44911,1.96605,1.02844,77.44446,-5.75254,-0.639515,0.446019,,,,,,,,,,,,-11.72335,-3.27587,-2.98027,50,3.58244,8.48522,-125.05505,3.64213,-18.19524,29.90233,-37.25837,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,af2bd820-4b02-11f1-a2a5-03e2572c6450,84.50852,,,9.06995,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:23:51.92,2026-05-08T13:23:51.9210000-04:00,2026-05-08T17:23:51.9210000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,5df5d793-87f1-4dc7-b78a-3b411bfb550e,54.72392,-126.17955,14.95117,3.41913,5.04325,-18.62919,-3.31222,9.16947,-9.09762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2026-05-08,13:24:18.84,1,6,"Bartkoski, Will",831289,Right,GEO_PAN,"Jordan, Grant",803557,Right,GEO_EAG,Undefined,5,Bottom,0,3,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,86.57445,1.91733,-4.995989,2317.913348,287.428057,3:30,3.56823,3.29489,6.03885,-42.69038,-4.94524,20.03143,1.79346,0.32645,78.06341,-5.971706,-1.407835,0.442183,76.64522,-57.443053,-95.830108,,,,,1.58438,1.58438,-63.034973,0.018237,-11.86509,-2.75347,-2.91494,50,3.69554,10.12661,-125.22501,2.72669,-18.59087,28.41608,-36.48835,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,bf2bc2d0-4b02-11f1-a2a5-03e2572c6450,85.24175,1.73164,,8.51104,,,,0.83073,1.73164,-0.31225,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:24:18.84,2026-05-08T13:24:18.8470000-04:00,2026-05-08T17:24:18.8470000Z,GroundBall,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,040ee69a-0546-4e16-9472-31b90e216808,54.46258,-126.23359,14.20804,3.57578,4.02179,-18.24418,-3.28608,10.78646,-9.29544,,0.83077,-6.15799,,,,,,,,1.73223,-94.95011,,,,,,,,-0.31187,-60.30908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
130,2026-05-08,13:25:00.02,2,1,"Bartkoski, Will",831289,Right,GEO_PAN,"Edwards, Bennett",838125,Left,GEO_EAG,Undefined,5,Bottom,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.20147,3.082859,-4.31952,2382.055646,284.328871,3:30,3.36536,3.20509,6.00071,-42.68002,-4.58949,23.24812,2.67618,1.13236,77.61114,-4.807822,-0.154295,0.444201,,,,,,,,,,,,-13.15064,-2.84106,-2.87675,50,3.58598,8.43914,-124.69297,5.23441,-20.45438,27.90326,-36.59304,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,d7b61c10-4b02-11f1-a2a5-03e2572c6450,84.85441,,,8.59033,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:25:00.02,2026-05-08T13:25:00.0270000-04:00,2026-05-08T17:25:00.0270000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,a203c7f0-20a9-45c1-af03-ab9d27d8d513,54.50024,-125.69598,13.95163,3.37419,6.54978,-18.29652,-3.19332,9.17439,-10.22719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2026-05-08,13:25:19.29,2,2,"Bartkoski, Will",831289,Right,GEO_PAN,"Edwards, Bennett",838125,Left,GEO_EAG,Undefined,5,Bottom,1,1,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.24106,2.947962,-5.961416,2332.743695,284.500843,3:30,3.43009,3.22792,5.80657,-42.0199,-4.56177,22.61356,2.68735,-0.45176,78.78737,-4.767981,-1.941744,0.440499,,,,,,,,,,,,-13.21654,-2.77929,-2.75044,50,3.64861,12.17698,-125.91686,4.98999,-21.07787,27.15551,-36.6065,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,e33364d0-4b02-11f1-a2a5-03e2572c6450,85.56766,,,8.45369,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:25:19.29,2026-05-08T13:25:19.2900000-04:00,2026-05-08T17:25:19.2900000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,7b3d0b95-c67c-4477-84cb-eaaf68b3782c,54.69538,-126.92544,13.57776,3.43803,6.34958,-18.30325,-3.21724,12.95982,-10.53894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2026-05-08,13:25:40.08,2,3,"Bartkoski, Will",831289,Right,GEO_PAN,"Edwards, Bennett",838125,Left,GEO_EAG,Undefined,5,Bottom,1,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.86642,2.827669,-2.671373,2343.812667,291.318326,3:45,3.60206,2.99577,5.80637,-43.2438,-6.568,20.00517,2.63313,2.17671,79.54736,-5.126476,0.909093,0.435874,,,,,,,,,,,,-10.9093,-3.75536,-2.78803,50,3.80919,5.0696,-127.35162,4.68877,-17.76109,28.26751,-38.28805,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,ef90fb70-4b02-11f1-a2a5-03e2572c6450,86.47547,,,8.31906,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:25:40.08,2026-05-08T13:25:40.0870000-04:00,2026-05-08T17:25:40.0870000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,ca774c94-3821-4d75-9023-ed9317bc1058,54.69493,-128.3895,14.13375,3.61122,6.09456,-19.14402,-2.98614,5.72172,-8.88054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2026-05-08,13:26:00.08,2,4,"Bartkoski, Will",831289,Right,GEO_PAN,"Edwards, Bennett",838125,Left,GEO_EAG,Undefined,5,Bottom,1,2,1,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.00506,1.738772,-4.815815,2236.746471,281.226524,3:15,3.45199,3.12694,5.83233,-40.82648,-2.60634,19.51627,1.67227,0.26623,78.15784,-5.77386,-1.332171,0.444957,,,,,,,,,,,,-11.33796,-1.44772,-2.74461,50,3.57037,9.67755,-124.49203,2.3509,-17.71381,26.03549,-34.43588,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,fb7e9230-4b02-11f1-a2a5-03e2572c6450,84.71037,,,7.84722,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:26:00.08,2026-05-08T13:26:00.0800000-04:00,2026-05-08T17:26:00.0800000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,a01a13f3-1f6b-4e0a-9845-864d3e09d4d2,54.66949,-125.46478,13.01774,3.4585,3.6375,-17.21794,-3.11855,10.33938,-8.85691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2026-05-08,13:26:20.03,2,5,"Bartkoski, Will",831289,Right,GEO_PAN,"Edwards, Bennett",838125,Left,GEO_EAG,Undefined,5,Bottom,1,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.84866,1.776846,-6.560937,2342.044702,285.501795,3:30,3.66588,3.08663,6.03339,-40.00916,-4.38185,19.98867,1.98858,-1.34997,80.8464,-5.581881,-2.997438,0.429598,,,,,,,,,,,,-12.04977,-2.35347,-2.58245,50,3.78423,13.91262,-128.30677,2.57287,-20.0701,26.75679,-36.09397,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260508-GeorgiaSouthern-1,07637660-4b03-11f1-a2a5-03e2572c6450,87.73877,,,8.00225,,,,,,,6a683c75-7cb6-4cd5-938a-8b610e00fc21,2026-05-08,17:26:20.03,2026-05-08T13:26:20.0350000-04:00,2026-05-08T17:26:20.0350000Z,,v3,471303,471304,cdda4bca55b2499994d56feb9bd73fcd,"Griffith, Cole",807519,Right,GEO_PAN,fc6bd8b6-7d08-4ee4-918a-f22feade8aac,54.46888,-129.23534,13.3784,3.67321,3.82548,-18.04699,-3.07736,14.60913,-10.03505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
