PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
65,2026-05-03,13:43:43.43,1,1,"Roberts, Cole",831239,Right,GEO_PAN,"Markle, Drew",1000115332,Right,LOU_CAJ,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.19088,-2.128223,-2.37863,2058.438497,203.470068,12:45,5.66248,0.89548,6.10572,-16.55245,19.80466,7.99993,2.31241,-0.6388,79.16222,-5.335127,-0.938512,0.433976,,,,,,,,,,,,-4.88886,11.29131,-0.71658,50,5.49005,4.96833,-127.72054,-5.16991,-7.91994,31.03035,-13.88213,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,030b6500-4720-11f1-a1e9-259578c63876,86.85368,,,9.02866,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:43:43.43,2026-05-03T13:43:43.4328576-05:00,2026-05-03T18:43:43.4328576Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,ffba978f-d7a0-4a8a-b81e-0f368622bed3,54.38932,-128.78253,15.51517,5.65885,-4.6948,-6.94107,-0.89126,5.23939,-3.95997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2026-05-03,13:43:59.67,1,2,"Roberts, Cole",831239,Right,GEO_PAN,"Markle, Drew",1000115332,Right,LOU_CAJ,Undefined,3,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.21675,-1.423637,-3.780307,1429.706092,239.950983,2:00,5.31931,1.57684,5.70041,-35.87132,10.31087,15.23162,1.00028,-0.6816,71.76689,-8.03895,-1.060244,0.489112,,,,,,,,,,,,-8.88134,6.06729,-1.26921,50,5.17717,6.92766,-113.36433,-3.92441,-11.54414,20.95098,-24.28769,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,0cbe7510-4720-11f1-a1e9-259578c63876,77.06294,,,6.44986,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:43:59.67,2026-05-03T13:43:59.6734976-05:00,2026-05-03T18:43:59.6734976Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,8ee8d050-a781-4ed7-96c2-51280e0b7538,54.80041,-114.24806,10.47549,5.3211,-2.89994,-12.14385,-1.57169,7.4146,-5.77207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2026-05-03,13:44:15.01,1,3,"Roberts, Cole",831239,Right,GEO_PAN,"Markle, Drew",1000115332,Right,LOU_CAJ,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.24667,-2.000348,-1.744197,2082.225562,195.03325,12:30,5.69021,0.89585,6.01081,-15.13001,20.93261,5.28386,2.5746,-0.28019,79.94195,-4.926092,-0.794348,0.432215,93.51452,11.974018,50.688087,4726.187348,64.91237,18.80188,88.80529,226.0739,191.36467,58.825825,2.339203,-3.25166,11.74595,-0.76179,50,5.52488,3.67872,-127.98767,-4.86004,-5.34122,28.81371,-12.87997,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,15de93f0-4720-11f1-a1e9-259578c63876,87.20759,19.12638,,8.30472,,,,1.03523,2.78845,-0.28842,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:44:15.01,2026-05-03T13:44:15.0187520-05:00,2026-05-03T18:44:15.0187520Z,LineDrive,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,6f0b1d3b-39e5-4957-bcc1-5a6acad62a84,54.48686,-128.99383,14.40685,5.68673,-4.41028,-6.43998,-0.89351,3.86524,-2.67061,,1.03523,85.00229,-24.31641,6.00428,-1.33438,0.27811,-0.05102,0.00677,-0.00045,2.78845,28.45538,-11.27504,-1.67542,0.8483,-0.26824,0.06184,-0.00929,0.00068,-0.28842,103.80857,-15.22695,4.0284,-0.84582,0.16048,-0.02646,0.00327,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
68,2026-05-03,13:44:41.17,1,4,"Roberts, Cole",831239,Right,GEO_PAN,"Markle, Drew",1000115332,Right,LOU_CAJ,Undefined,3,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.17442,-1.449128,-3.607509,2389.886716,169.007161,11:45,5.3172,1.86588,5.58774,-35.87915,7.32559,-1.14902,0.97109,-1.60303,74.38226,-8.03001,-3.812082,0.473083,,,,,,,,,,,,-0.4652,4.53862,-1.55494,50,5.16914,7.45846,-117.58566,-4.15921,-0.64841,23.21734,-25.84777,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,257bec40-4720-11f1-a1e9-259578c63876,79.67409,,,6.79216,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:44:41.17,2026-05-03T13:44:41.1743232-05:00,2026-05-03T18:44:41.1743232Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,68f797b2-a04f-427c-8df7-a510fec71b96,54.91149,-118.55146,11.60867,5.3198,-3.08398,-12.92388,-1.86576,7.48543,-0.32421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2026-05-03,13:45:02.08,1,5,"Roberts, Cole",831239,Right,GEO_PAN,"Markle, Drew",1000115332,Right,LOU_CAJ,Undefined,3,Bottom,0,2,2,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,0,,80.08096,0.105607,-1.347171,2302.218836,171.632297,11:45,5.25946,1.91734,5.66362,-33.82151,10.26737,-1.29902,2.5395,0.55265,73.11085,-6.163441,-1.579327,0.477899,99.49906,22.706409,-19.090304,2285.217695,104.36032,42.90374,-34.7692,369.85457,369.85457,-17.759139,4.361036,0.27283,5.58752,-1.80257,50,5.24703,2.78342,-116.25073,-0.84863,0.37156,22.76243,-24.56421,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,31f32560-4720-11f1-a1e9-259578c63876,78.87119,60.98807,,6.9701,,,,3.00847,2.73273,-0.58208,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:45:02.08,2026-05-03T13:45:02.0839424-05:00,2026-05-03T18:45:02.0839424Z,LineDrive,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,774da9d8-b7d9-433d-adf0-e90f90ba535e,54.83598,-117.19381,11.38122,5.26111,0.16911,-12.28211,-1.91757,2.76802,0.18578,186.481179,3.00835,127.21937,-22.93487,5.39377,-1.16983,0.25754,-0.04902,0.00592,-0.00031,2.73324,56.32083,-13.88893,-0.13488,0.31101,-0.14625,0.03647,-0.00439,0.0002,-0.58211,-44.02758,9.32583,-2.33018,0.52533,-0.11793,0.0224,-0.00269,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
70,2026-05-03,13:45:55.90,2,1,"Roberts, Cole",831239,Right,GEO_PAN,"Collins, Mark",10266765,Right,LOU_CAJ,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,Single,0,0,,88.25331,-1.693951,-1.417691,2146.996039,202.970078,12:45,5.69289,1.14406,5.95981,-16.83662,19.41509,7.67567,2.71808,0.4688,79.64124,-4.933522,-0.038608,0.433347,,,,,,,,,,,,-4.43673,10.92331,-1.03598,50,5.54925,2.8554,-128.0056,-4.25203,-7.25213,30.08326,-14.31923,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,51fbd460-4720-11f1-a1e9-259578c63876,86.97984,,,8.61206,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:45:55.90,2026-05-03T13:45:55.9067136-05:00,2026-05-03T18:45:55.9067136Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,3d1b9edc-179c-4294-a39a-8ae57949496a,54.53917,-129.06797,15.04163,5.69048,-3.74636,-7.15962,-1.14135,3.1115,-3.62607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2026-05-03,13:47:07.81,3,1,"Roberts, Cole",831239,Right,GEO_PAN,"Lewis, Noah",10076641,Right,LOU_CAJ,Undefined,3,Bottom,0,0,0,Splitter,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.30241,-0.180403,-1.719577,1443.321528,218.979479,1:15,5.35965,1.71698,5.75362,-36.8088,10.11989,7.00343,2.12423,0.69935,71.012,-6.987237,-0.465473,0.49305,82.29222,-18.501577,-81.476183,,,,,8.56023,3.54109,-59.931223,0.060497,-4.07776,5.62319,-1.57875,50,5.32212,3.11695,-112.27638,-1.46338,-5.20812,20.22126,-24.99212,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,7ce2a5f0-4720-11f1-a1e9-259578c63876,76.44755,2.32248,,6.29041,,,,3.26028,2.32248,-0.54435,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:47:07.81,2026-05-03T13:47:07.8193664-05:00,2026-05-03T18:47:07.8193664Z,GroundBall,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,11f49ed2-0b95-4ea3-b2aa-7a7dbc9f4bd7,54.7467,-113.12804,10.11063,5.36159,-0.41078,-12.49606,-1.71465,3.3363,-2.60406,,3.25989,17.00457,,,,,,,,2.32336,-38.3899,,,,,,,,-0.54177,-113.4576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
72,2026-05-03,13:47:29.36,3,2,"Roberts, Cole",831239,Right,GEO_PAN,"Lewis, Noah",10076641,Right,LOU_CAJ,Undefined,3,Bottom,0,0,1,Splitter,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.41162,-0.042336,-1.992798,1418.592982,255.637826,2:30,5.26102,1.71613,5.75345,-40.35467,5.80815,16.39922,1.8587,1.22687,71.23806,-7.50778,0.94518,0.48901,88.27909,52.978787,-68.960166,2894.651323,,,,,102.22053,,,-9.04536,3.39906,-1.56116,50,5.2329,3.3466,-113.75989,-1.33888,-11.70651,23.28278,-27.77501,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,89b9d960-4720-11f1-a1e9-259578c63876,77.07913,109.94316,,7.17356,,,,3.44095,2.1199,-1.19545,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:47:29.36,2026-05-03T13:47:29.3633024-05:00,2026-05-03T18:47:29.3633024Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,6a389d73-98f7-4078-b8a5-d29e80c5da93,54.74663,-114.72725,11.64139,5.26455,-0.18488,-13.8875,-1.71032,3.83299,-5.85325,,3.44095,27.98819,-9.95367,2.72653,-0.59991,0.05175,0.05357,-0.03233,0.00615,2.1199,103.37524,-25.95425,3.16029,-0.69297,0.18033,-0.06642,0.02152,-0.00336,-1.19545,-72.76127,9.97181,-2.23876,0.45768,-0.0853,0.00813,0.00225,-0.00069,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
73,2026-05-03,13:48:25.26,3,3,"Roberts, Cole",831239,Right,GEO_PAN,"Lewis, Noah",10076641,Right,LOU_CAJ,Undefined,3,Bottom,0,0,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,1,,81.02949,-0.879716,-2.51659,2224.569377,195.445217,12:30,5.30926,1.71448,5.6006,-32.26447,11.34162,2.70496,1.79841,-0.41105,73.41833,-6.870411,-2.034121,0.475275,78.37151,-17.82018,-7.100556,,,,,6.75531,6.65002,-2.120327,0.05098,-2.16815,6.46878,-1.50064,50,5.21322,5.05172,-117.39422,-2.83065,-2.9861,24.9368,-23.26486,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,ab0bd140-4720-11f1-a1e9-259578c63876,79.30657,1.79688,,7.61115,,,,1.20368,1.79688,0.44103,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:48:25.26,2026-05-03T13:48:25.2610048-05:00,2026-05-03T18:48:25.2610048Z,GroundBall,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,02dc6dce-50e0-4c49-b136-66980fea9bff,54.89663,-118.42979,12.4684,5.31071,-1.86451,-11.63243,-1.713,5.17572,-1.49305,180,1.20191,108.80772,,,,,,,,1.79746,-35.24693,,,,,,,,0.44126,-13.55379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
74,2026-05-03,13:49:09.66,4,1,"Roberts, Cole",831239,Right,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,1,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.37475,0.056356,-0.949723,1426.720586,251.982735,2:30,5.20855,2.06208,6.07815,-39.42912,5.74945,13.27552,1.97494,2.28956,71.87989,-7.259872,1.443894,0.483769,,,,,,,,,,,,-7.08729,3.40729,-1.99541,50,5.19218,1.40193,-113.89443,-1.06544,-9.28962,21.33405,-27.70797,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,c5848d00-4720-11f1-a1e9-259578c63876,77.91419,,,6.49486,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:49:09.66,2026-05-03T13:49:09.6629760-05:00,2026-05-03T18:49:09.6629760Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,07601847-706c-47e0-b26e-cc32a51a5c0f,54.421,-114.71955,10.66702,5.21266,0.0062,-13.85398,-2.05658,1.76122,-4.64481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2026-05-03,13:50:15.47,4,2,"Roberts, Cole",831239,Right,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.82851,-0.350836,-0.224746,1763.759901,188.709543,12:15,5.64757,1.22399,5.9352,-16.26753,19.96351,2.87803,3.96645,1.25532,79.93551,-3.474317,0.292166,0.433223,74.82096,11.614577,-172.238026,2322.290382,-107.79429,8.67747,-21.91743,146.34055,47.51657,-167.729869,1.630846,-1.50945,10.60989,-1.20749,50,5.60995,0.37364,-127.50567,-1.20504,-2.48006,26.69691,-14.74166,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,ecb5d0a0-4720-11f1-a1e9-259578c63876,87.00465,11.68612,,7.893,,,,0.57259,3.98213,-1.31022,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:50:15.47,2026-05-03T13:50:15.4700800-05:00,2026-05-03T18:50:15.4700800Z,GroundBall,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,7ff7c56a-58c9-4ffb-8ba5-cb08c8978d83,54.55875,-128.45662,13.34846,5.64353,-0.67993,-7.37083,-1.22237,0.46198,-1.24003,246.084331,0.25595,-103.78323,9.87532,,,,,,,4.14043,20.7727,-14.34853,,,,,,,-1.18683,-15.59206,-1.72434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
76,2026-05-03,13:50:42.92,4,3,"Roberts, Cole",831239,Right,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.74124,-1.325933,-0.492628,2009.239877,188.936254,12:15,5.59173,1.31246,5.92236,-12.4706,23.29993,3.46705,3.32183,1.14424,80.22382,-3.77706,0.129881,0.430461,,,,,,,,,,,,-1.90957,12.65363,-1.27491,50,5.47836,0.95644,-128.73715,-3.25245,-3.17256,29.22739,-11.15147,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,fd173c40-4720-11f1-a1e9-259578c63876,87.56292,,,8.51742,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:50:42.92,2026-05-03T13:50:42.9267456-05:00,2026-05-03T18:50:42.9267456Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,a3501c51-e112-4b24-9557-d9beca47d068,54.57309,-129.77123,14.6137,5.58646,-2.85791,-5.57574,-1.31074,1.06869,-1.58628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2026-05-03,13:51:03.08,4,4,"Roberts, Cole",831239,Right,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.27033,-2.801381,-1.519399,2052.889584,195.457317,12:30,5.57473,1.24479,5.95573,-13.65249,23.2695,6.07989,1.83609,0.34205,79.21482,-5.456367,-0.427424,0.437335,,,,,,,,,,,,-3.55477,13.12363,-1.12735,50,5.3442,3.10089,-126.50551,-6.50993,-5.71857,27.56697,-11.06206,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,09204a40-4721-11f1-a1e9-259578c63876,86.18671,,,8.05551,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:51:03.08,2026-05-03T13:51:03.0807552-05:00,2026-05-03T18:51:03.0807552Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,384e3cd9-2033-4390-8d1e-df93b7408404,54.54099,-127.4912,13.78348,5.5699,-6.11439,-5.53103,-1.24189,3.30536,-2.85928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2026-05-03,13:51:21.05,4,5,"Roberts, Cole",831239,Right,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,1,2,2,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.53246,-0.818582,-1.540054,1406.193334,247.714699,2:15,5.21112,1.90161,5.90495,-37.07156,8.46776,16.93938,1.36163,1.8833,71.73147,-7.693267,1.504499,0.485696,,,,,,,,,,,,-9.11705,5.04799,-1.78746,50,5.1243,2.43051,-114.00602,-2.75056,-11.91436,22.34225,-25.57723,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,13d8e370-4721-11f1-a1e9-259578c63876,77.60498,,,6.80099,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:51:21.05,2026-05-03T13:51:21.0591744-05:00,2026-05-03T18:51:21.0591744Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,e790fda7-e46e-4b88-9d60-f2395b6ee8f4,54.59393,-114.90279,11.17113,5.2141,-1.72395,-12.78862,-1.89461,2.90872,-5.95718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2026-05-03,13:51:39.78,4,6,"Roberts, Cole",831239,Right,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,1,3,2,Splitter,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.11234,-0.462274,-1.856408,1392.810658,242.604795,2:00,5.31573,1.75009,5.81712,-36.10392,8.49985,13.77068,1.87701,1.17095,72.83586,-7.132307,0.613111,0.480681,,,,,,,,,,,,-7.52733,4.88831,-1.60628,50,5.25643,3.20577,-114.92923,-2.04589,-10.10113,20.64334,-25.61429,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,1f006b10-4721-11f1-a1e9-259578c63876,78.41461,,,6.27648,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:51:39.78,2026-05-03T13:51:39.7873664-05:00,2026-05-03T18:51:39.7873664Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,763bb066-b2fe-4f1b-ae9b-c9930d98fa8f,54.68274,-115.76727,10.32167,5.31838,-1.00604,-12.80715,-1.74474,3.61584,-5.05056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2026-05-03,13:52:09.65,4,7,"Roberts, Cole",831239,Right,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,1,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,89.35304,-1.980359,-1.176048,2019.372909,210.957694,1:00,5.58692,1.28462,6.0574,-17.17824,17.9332,10.02213,2.32125,1.03109,80.95646,-5.270016,0.628472,0.426477,73.5825,-39.097652,11.789093,,,,,4.34753,4.34753,-5.862187,0.034137,-5.54752,10.22209,-1.19868,50,5.4239,2.24837,-129.65018,-4.96595,-9.34092,29.82798,-14.96214,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,30c696d0-4721-11f1-a1e9-259578c63876,88.38094,2.33053,,8.39658,,,,1.51734,2.33053,-1.02999,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:52:09.65,2026-05-03T13:52:09.6573440-05:00,2026-05-03T18:52:09.6573440Z,GroundBall,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,0c0bdc13-7c91-4e82-b220-3da8849cdca8,54.44122,-130.66796,14.91399,5.58464,-4.45543,-7.48107,-1.28083,2.5671,-4.67046,,1.51595,82.24066,,,,,,,,2.33168,-68.26963,,,,,,,,-1.03028,17.16463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
81,2026-05-03,13:54:43.30,1,1,"Roman, Ty",10111173,Left,LOU_CAJ,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,4,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.0008,-2.81587,3.721117,2252.193227,135.766345,10:30,6.2606,-1.52366,5.55898,-17.51757,17.71843,-16.0843,2.16224,0.61753,81.90594,-6.12313,0.858976,0.427233,,,,,,,,,,,,9.20378,10.12347,1.21275,50,6.00545,-7.75437,-130.24325,-6.97219,15.75046,28.30807,-14.84974,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,8c5e28f0-4721-11f1-a1e9-259578c63876,88.22454,,,8.09486,,,,,,,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:54:43.30,2026-05-03T13:54:43.3010688-05:00,2026-05-03T18:54:43.3010688Z,,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,0d3e8e6c-ffca-4eb3-ad8d-0f6c437ae8dd,54.94013,-131.31258,14.15404,6.25823,-6.41124,-7.42487,1.51691,-8.34934,7.87523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2026-05-03,13:54:57.90,1,2,"Roman, Ty",10111173,Left,LOU_CAJ,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,4,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.66233,-1.838264,2.881986,2128.699858,140.410749,10:45,6.27517,-1.49765,5.47545,-18.2904,17.92702,-13.84611,3.02803,0.04764,80.89945,-5.282119,0.419446,0.433142,68.6102,51.465256,78.768679,4397.835441,4.28987,77.09879,109.9163,190.64442,92.90292,92.22056,4.222233,7.83426,9.92284,1.25426,50,6.1014,-5.86764,-128.52954,-4.71692,13.08967,26.9336,-15.59469,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260503-LouisianaLafayette-1,950df9d0-4721-11f1-a1e9-259578c63876,87.021,77.25278,,7.76289,,,,2.29325,3.10857,-0.04092,7038045e-add2-44b6-b750-5a70a13973b3,2026-05-03,18:54:57.90,2026-05-03T13:54:57.9011584-05:00,2026-05-03T18:54:57.9011584Z,Popup,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,77a22d84-df2c-43e3-aa15-8fee508c4234,55.02458,-129.57818,13.4668,6.27323,-4.10976,-7.79734,1.49263,-6.37727,6.54484,,2.30498,11.93151,-7.90983,0.38246,1.46258,-0.79418,0.17294,-0.0141,0.0001,3.10174,78.90305,-25.41395,4.6269,-2.68957,1.32873,-0.39742,0.06188,-0.00385,-0.04632,61.64152,-6.61005,2.58152,-2.0004,1.11177,-0.35,0.0557,-0.00348,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
