PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
89,03/29/26,23:28.5,1,2,"Roberts, Cole",831239,Right,GEO_PAN,"Park, Dawson",830892,Right,TEX_BOB,Undefined,4,Top,0,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.94196,-1.036943,-1.899767,2316.333523,157.167814,11:15,5.92718,1.42979,5.94228,-39.30864,8.46788,-3.01221,1.68888,-0.58423,70.7847,-8.259927,-2.44122,0.497483,,,,,,,,,,,,1.09898,4.99433,-1.27652,50,5.82195,3.76593,-110.42401,-3.14717,1.37373,17.38263,-25.93112,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,a3515160-2b8b-11f1-8fca-c938fb99d9a6,75.76622,,,5.15726,,,,,,,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,23:28.5,2026-03-29T12:23:28.5180000-04:00,2026-03-29T16:23:28.5180000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,43f5061b-1dfe-4126-8252-0484643aaea7,54.56214,-111.13984,8.69131,5.92956,-2.07929,-12.96556,-1.43044,3.70936,0.68686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,03/29/26,23:44.4,1,3,"Roberts, Cole",831239,Right,GEO_PAN,"Park, Dawson",830892,Right,TEX_BOB,Undefined,4,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.03687,-0.632383,-2.356834,2362.15883,152.636063,11:00,5.90107,1.48132,6.0449,-34.43148,11.62776,-5.39748,2.44575,-1.15184,71.96293,-6.988875,-3.327212,0.488461,,,,,,,,,,,,2.25386,6.53217,-1.29462,50,5.83289,4.79862,-112.04084,-2.22546,2.91545,16.89952,-23.72444,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,acc75870-2b8b-11f1-8fca-c938fb99d9a6,77.16573,,,5.07393,,,,,,,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,23:44.4,2026-03-29T12:23:44.4240000-04:00,2026-03-29T16:23:44.4240000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,3a4c9d89-affd-4fac-a91f-13844128dd9b,54.45888,-112.71138,8.44976,5.90252,-1.28412,-11.86222,-1.48273,4.68294,1.45773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,03/29/26,24:00.3,1,4,"Roberts, Cole",831239,Right,GEO_PAN,"Park, Dawson",830892,Right,TEX_BOB,Undefined,4,Top,0,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,88.69335,-2.387715,-1.632886,2204.539804,189.145209,12:15,6.05226,1.02126,6.36259,-13.15812,21.38151,3.28284,2.75609,-0.20838,81.95561,-4.925158,-1.038856,0.42299,100.39749,31.629505,9.58157,4276.176739,106.3332,68.53988,28.16404,365.92525,315.78386,27.154458,5.775991,-2.11957,12.06965,-0.90451,50,5.87276,3.54951,-128.94208,-5.69291,-3.60842,23.99777,-11.62641,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,b62df630-2b8b-11f1-8fca-c938fb99d9a6,89.1095,103.71449,,6.73774,,,,0.47172,2.6779,0.2121,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,24:00.3,2026-03-29T12:24:00.2950000-04:00,2026-03-29T16:24:00.2950000Z,FlyBall,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,3c8e8f6a-fbcf-41f4-bd27-31da6063cd8c,54.14111,-129.7105,11.99888,6.04909,-5.32062,-5.81321,-1.02002,3.66506,-1.80421,210.826474,0.47717,123.53003,-30.05533,6.83842,-1.05702,0.069,0.00665,-0.00137,6.00E-05,2.67738,77.21422,-15.01083,-0.41972,0.39182,-0.12965,0.02898,-0.00352,0.00017,0.21177,20.8741,6.78068,-2.62471,0.62663,-0.09598,0.00899,-0.00049,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
92,03/29/26,24:50.1,2,1,"Roberts, Cole",831239,Right,GEO_PAN,"Stewart, Jaquae",806457,Left,TEX_BOB,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.41716,-1.040231,-1.42137,2117.444108,187.287835,12:15,6.08556,1.16242,6.02299,-13.87052,21.24493,2.59185,3.96576,0.06158,81.71026,-3.697387,-0.955346,0.426502,,,,,,,,,,,,-1.67032,11.48016,-1.05244,50,5.99618,3.08366,-128.57566,-2.6933,-2.83337,23.33084,-12.70015,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,d3e16a90-2b8b-11f1-8fca-c938fb99d9a6,88.37584,,,6.70691,,,,,,,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,24:50.1,2026-03-29T12:24:50.1350000-04:00,2026-03-29T16:24:50.1350000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,6d7c2486-0eea-4dbd-9f07-87e8a3753253,54.47939,-129.38592,11.66542,6.08206,-2.25223,-6.35008,-1.16124,3.18206,-1.41669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,03/29/26,25:07.1,2,2,"Roberts, Cole",831239,Right,GEO_PAN,"Stewart, Jaquae",806457,Left,TEX_BOB,Undefined,4,Top,0,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.92602,-0.473179,-2.454114,1313.720756,228.998258,1:45,5.96744,1.29074,6.13173,-33.56529,11.8067,12.01068,2.73254,0.02175,71.82434,-6.72714,-0.289459,0.484803,69.46214,63.076187,-149.60717,4214.811541,,,,,28.63022,,,-6.88992,6.63937,-1.10937,50,5.91366,4.43373,-113.23658,-1.88394,-8.99037,19.71623,-23.51058,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,de0a1fd0-2b8b-11f1-8fca-c938fb99d9a6,77.74792,48.41103,,6.10169,,,,1.18686,2.76854,-0.02503,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,25:07.1,2026-03-29T12:25:07.1000000-04:00,2026-03-29T16:25:07.1000000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,f6cd7e65-fe65-401c-b115-bc2ba016f64e,54.37191,-113.99526,9.85811,5.96875,-0.97926,-11.75529,-1.28663,4.77968,-4.49518,4.802169,1.18686,-39.79131,-3.92362,2.29375,-0.70116,0.18484,-0.04556,0.0107,-0.00163,2.76854,90.83506,-30.55669,4.09482,-0.79155,0.13068,-0.02368,0.00525,-0.00106,-0.02503,-23.33873,-0.42914,1.21251,-0.41468,0.11251,-0.02669,0.00577,-0.00067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
94,03/29/26,25:32.2,2,3,"Roberts, Cole",831239,Right,GEO_PAN,"Stewart, Jaquae",806457,Left,TEX_BOB,Undefined,4,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.22339,0.855255,1.123865,2197.158284,192.520167,12:30,6.18353,1.20289,6.03604,-16.46257,17.88497,3.77268,5.60386,2.55814,82.64512,-2.263929,1.802279,0.421812,,,,,,,,,,,,-1.67453,9.28993,-1.29261,50,6.24108,-2.70308,-129.80933,1.46695,-2.9052,22.89819,-16.05673,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,ecfe8df0-2b8b-11f1-8fca-c938fb99d9a6,89.35832,,,6.57827,,,,,,,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,25:32.2,2026-03-29T12:25:32.1790000-04:00,2026-03-29T16:25:32.1790000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,f123e490-fdb3-447e-815f-b82068f2be85,54.46646,-130.59483,11.44909,6.18131,2.01776,-8.02837,-1.2016,-2.60342,-1.4526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,03/29/26,25:50.9,2,4,"Roberts, Cole",831239,Right,GEO_PAN,"Stewart, Jaquae",806457,Left,TEX_BOB,Undefined,4,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Single,0,0,,88.46321,-2.640899,-0.554372,2024.525686,186.520461,12:15,5.954,1.06136,6.18061,-15.69753,18.86426,2.05701,2.20514,0.72079,82.73638,-5.598764,-0.183129,0.423126,86.65151,-10.538265,-31.821197,,,,,11.81035,11.81035,-35.728483,0.095417,-1.19386,10.66347,-1.02053,50,5.74608,1.1672,-128.74629,-6.38329,-2.05061,20.87911,-13.85823,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,f82c3010-2b8b-11f1-8fca-c938fb99d9a6,89.08093,2.22197,,5.72683,,,,-0.56136,2.22197,-0.59879,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,25:50.9,2026-03-29T12:25:50.8980000-04:00,2026-03-29T16:25:50.8980000Z,GroundBall,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,f1141fa1-b7f6-46de-afed-a58652fa7593,54.32487,-129.44577,10.43956,5.95215,-5.91902,-6.92911,-1.06078,1.2359,-1.02531,180,-0.56441,106.36354,,,,,,,,2.22264,-23.28687,,,,,,,,-0.59691,-66.00268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
96,03/29/26,26:28.3,3,1,"Roberts, Cole",831239,Right,GEO_PAN,"Farris, Ethan",815102,Right,TEX_BOB,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.92549,-1.443942,-0.927569,2137.417315,186.657831,12:15,6.02095,0.96961,6.22064,-11.92808,22.70269,2.53043,3.69401,0.32443,81.76617,-3.768434,-0.470775,0.423548,73.74692,54.718915,159.667922,4075.804629,,,,,51.54408,,,-1.55602,12.48394,-0.9014,50,5.90664,1.99343,-129.30996,-3.53172,-2.65295,25.21646,-10.88977,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,0e61c3e0-2b8c-11f1-8fca-c938fb99d9a6,88.99218,58.77107,,7.15932,,,,0.10608,3.71784,-0.30059,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,26:28.3,2026-03-29T12:26:28.2640000-04:00,2026-03-29T16:26:28.2640000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,e292633c-88c9-4d6f-a6a7-67464ebbaa35,54.28259,-130.14242,12.60823,6.0173,-3.17222,-5.44488,-0.96865,2.08101,-1.32647,342.231714,0.10608,-58.58066,-0.9443,0.58317,-0.31636,0.08035,-0.03406,0.01868,-0.0037,3.71784,88.29568,-30.06582,4.46255,-0.75378,0.14766,-0.01329,-0.01585,0.00541,-0.30059,21.70694,-2.44197,-2.11811,0.66999,-0.16816,0.06243,-0.01251,-0.0016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
97,03/29/26,26:50.6,3,2,"Roberts, Cole",831239,Right,GEO_PAN,"Farris, Ethan",815102,Right,TEX_BOB,Undefined,4,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.66154,-2.992145,-0.864599,2063.811597,196.770846,12:30,6.00172,1.04316,6.11973,-16.09828,19.90781,5.65796,1.89091,0.71521,80.44333,-6.062368,0.155364,0.431876,,,,,,,,,,,,-3.17563,11.46886,-0.97988,50,5.76375,1.69794,-127.27397,-7.08637,-5.21997,25.60249,-13.32194,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,1bbfda90-2b8c-11f1-8fca-c938fb99d9a6,87.276,,,7.21821,,,,,,,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,26:50.6,2026-03-29T12:26:50.6460000-04:00,2026-03-29T16:26:50.6460000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,2dbed6da-0d56-427e-bfb1-c4847dd624b9,54.3834,-128.15271,12.80125,5.99912,-6.62913,-6.66097,-1.04123,1.8771,-2.60999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,03/29/26,27:06.5,3,3,"Roberts, Cole",831239,Right,GEO_PAN,"Farris, Ethan",815102,Right,TEX_BOB,Undefined,4,Top,0,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.55692,-0.244874,-1.914213,2207.912839,137.96945,10:30,6.03976,1.3293,5.81793,-39.77951,7.60327,-5.64087,2.49698,-0.92134,71.02528,-7.556194,-2.924967,0.495429,,,,,,,,,,,,2.4013,4.3767,-1.16911,50,5.99597,3.92262,-111.26422,-1.67961,3.03813,18.22869,-26.63663,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,253608b0-2b8c-11f1-8fca-c938fb99d9a6,76.08037,,,5.53164,,,,,,,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,27:06.5,2026-03-29T12:27:06.4810000-04:00,2026-03-29T16:27:06.4810000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,4941c41c-e6f6-4a6f-a252-3141f8f618e2,54.68505,-112.02915,9.11435,6.043,-0.56186,-13.31831,-1.33104,3.79513,1.51907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,03/29/26,27:41.3,4,1,"Roberts, Cole",831239,Right,GEO_PAN,"Namken, Clayton",10125205,Right,TEX_BOB,Undefined,4,Top,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.18236,-1.060339,-0.895783,2207.494652,141.922362,10:45,5.93174,1.33156,6.31571,-31.28443,14.43308,-10.28182,2.34774,-0.35048,71.53713,-6.903675,-2.756335,0.486645,65.45198,23.642848,162.037867,2432.962778,-106.05079,14.53725,29.20904,146.31987,58.00727,165.75184,1.93194,5.15792,8.20052,-1.26112,50,5.83893,2.09944,-112.28605,-2.91079,6.64069,18.72594,-21.61609,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,3a068e40-2b8c-11f1-8fca-c938fb99d9a6,77.4536,19.08367,,5.64524,,,,1.51003,2.40744,0.36652,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,27:41.3,2026-03-29T12:27:41.3410000-04:00,2026-03-29T16:27:41.3410000Z,LineDrive,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,f571f685-1fe1-45dd-9936-a9a7c54abd07,54.18793,-112.98231,9.36297,5.93221,-2.10706,-10.80804,-1.33459,1.85252,3.32034,326.674954,1.51005,-83.65434,3.99636,0.40623,0.29383,-0.47314,0.36844,-0.13834,0.01969,2.40747,38.49571,-23.92668,2.21344,-0.38833,0.15087,-0.08983,0.0379,-0.0063,0.36652,27.11971,-5.12392,0.56525,-0.32146,0.32252,-0.24162,0.09231,-0.01346,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
100,03/29/26,28:04.4,4,2,"Roberts, Cole",831239,Right,GEO_PAN,"Namken, Clayton",10125205,Right,TEX_BOB,Undefined,4,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.33351,-1.721178,-1.284728,2025.5196,177.034145,12:00,6.07525,0.95946,6.26191,-15.02217,20.91123,-1.02721,3.23545,-0.31097,80.25106,-4.610222,-1.470271,0.43144,94.29708,34.508802,44.284951,4210.533926,70.37165,68.86301,84.54473,330.33229,180.46489,61.064215,5.064982,0.1961,11.66288,-0.86369,50,5.93997,2.88668,-126.94106,-4.18972,0.3216,24.76684,-13.04826,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,47c27c60-2b8c-11f1-8fca-c938fb99d9a6,87.36422,89.0886,,7.08246,,,,0.19274,2.86501,0.24926,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,28:04.4,2026-03-29T12:28:04.4210000-04:00,2026-03-29T16:28:04.4210000Z,FlyBall,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,69f75c63-0260-4902-98d7-6aa1f662176e,54.24082,-127.76578,12.38342,6.07225,-3.75522,-6.52413,-0.95964,2.87597,0.1608,,0.19427,81.55503,-24.36046,6.18169,-1.25351,0.22599,-0.04279,0.00613,-0.00037,2.86857,78.27553,-19.91507,0.78502,0.34857,-0.22954,0.06451,-0.00853,0.00043,0.25228,79.51688,-7.27715,0.48921,0.20423,-0.10005,0.01996,-0.00175,5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
101,03/29/26,28:47.3,4,3,"Roberts, Cole",831239,Right,GEO_PAN,"Namken, Clayton",10125205,Right,TEX_BOB,Undefined,4,Top,1,0,2,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,77.4238,-0.737298,-1.126714,2228.403549,156.992188,11:15,5.91509,1.32673,5.92388,-32.56466,13.49418,-5.17559,2.51699,-0.15028,71.78922,-6.771411,-2.056313,0.488459,85.8212,73.210852,-16.924121,,,,,,30.33582,,,2.40347,7.50957,-1.23345,50,5.83733,2.3955,-112.59606,-2.39046,3.11626,18.53352,-22.43731,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,61562f50-2b8c-11f1-8fca-c938fb99d9a6,77.16605,121.16563,,5.63458,,,,2.36983,2.78559,0.11662,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,28:47.3,2026-03-29T12:28:47.3040000-04:00,2026-03-29T16:28:47.3040000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,63eeb9fe-df63-437b-8475-7cf0de100f3d,54.58032,-113.34748,9.26676,5.91581,-1.48077,-11.21866,-1.32802,2.26916,1.55813,177.197868,2.36984,34.77901,-17.59273,5.19933,0.33976,-1.85246,1.40638,-0.5251,0.08071,2.78559,120.50658,-29.68375,3.70351,-1.07881,0.74794,-0.48038,0.17564,-0.02707,0.11662,-10.58344,3.03537,-0.80624,-0.01383,0.21768,-0.16709,0.06236,-0.00957,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
102,03/29/26,29:55.7,5,1,"Roberts, Cole",831239,Right,GEO_PAN,"Mora, Chase",804993,Right,TEX_BOB,Undefined,4,Top,2,0,0,Slider,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.61617,-0.339076,-2.295328,2202.165949,171.156778,11:45,5.94238,1.52878,5.97778,-34.59128,13.83926,-1.93032,2.74517,-0.7611,69.8403,-6.763384,-2.641951,0.500877,,,,,,,,,,,,0.39886,7.64437,-1.34602,50,5.8962,4.47016,-109.85164,-1.61851,0.49047,18.31039,-22.77409,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,8a1c43c0-2b8c-11f1-8fca-c938fb99d9a6,75.25288,,,5.77587,,,,,,,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,29:55.7,2026-03-29T12:29:55.6900000-04:00,2026-03-29T16:29:55.6900000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,85dbe984-e105-43bc-8a76-5dce27a07f28,54.52466,-110.60325,9.1552,5.94345,-0.68367,-11.38704,-1.52909,4.45003,0.24524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,03/29/26,30:20.6,5,2,"Roberts, Cole",831239,Right,GEO_PAN,"Mora, Chase",804993,Right,TEX_BOB,Undefined,4,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.39224,-2.599282,-0.823997,2192.944841,188.833775,12:15,6.13982,0.99841,6.08261,-13.93548,21.99198,3.21866,2.57173,0.5042,79.95314,-5.313784,-0.244337,0.431404,,,,,,,,,,,,-1.91713,12.52497,-0.93641,50,5.93142,1.71107,-128.17847,-6.15224,-3.15136,29.4521,-11.58565,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,98f19120-2b8c-11f1-8fca-c938fb99d9a6,87.37146,,,8.43911,,,,,,,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,30:20.7,2026-03-29T12:30:20.6510000-04:00,2026-03-29T16:30:20.6510000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,36387c50-8821-48c1-ae75-fcb50b00e24e,54.41787,-129.18959,14.72605,6.13581,-5.75449,-5.79283,-0.99701,1.81926,-1.57568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,03/29/26,30:44.7,5,3,"Roberts, Cole",831239,Right,GEO_PAN,"Mora, Chase",804993,Right,TEX_BOB,Undefined,4,Top,2,0,2,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,1,,76.86438,-0.311728,-0.643093,2303.659147,115.678782,9:45,6.01896,1.24688,5.94276,-41.35916,5.32488,-8.35697,2.28317,-0.04613,71.43098,-7.917235,-2.146186,0.491763,102.23246,12.097824,-21.105719,1806.844102,100.00756,14.4264,-45.80923,204.08639,204.08639,-27.964468,1.774775,4.15689,3.1978,-1.19079,50,5.97051,1.54815,-111.82234,-1.8461,5.31447,18.33281,-28.08576,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,a7499830-2b8c-11f1-8fca-c938fb99d9a6,76.64762,14.43257,,5.4334,,,,0.96332,2.11578,0.17043,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,30:44.7,2026-03-29T12:30:44.6580000-04:00,2026-03-29T16:30:44.6580000Z,LineDrive,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,760c23c2-b014-40d6-a32e-37a2a2042ebf,54.56182,-112.56775,9.1664,6.02235,-0.70414,-14.04288,-1.24935,1.33207,2.65723,91.279215,0.96329,136.77966,-26.62835,5.30949,-1.76939,1.04632,-0.5527,0.16481,-0.02035,2.11577,31.42537,-21.88565,2.72898,-0.67244,0.24659,-0.09603,0.02557,-0.00301,0.1704,-52.78805,-3.9852,3.28855,-1.91971,1.466,-0.82123,0.25318,-0.03212,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
105,03/29/26,32:50.4,6,1,"Roberts, Cole",831239,Right,GEO_PAN,"Boles, Brady",10264326,Right,TEX_BOB,Undefined,4,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.54504,-3.136108,-1.280042,2122.946015,196.795548,12:30,6.037,1.20235,6.22708,-17.03607,19.97942,5.65811,1.72003,0.49257,79.01873,-6.395649,-0.258139,0.437888,,,,,,,,,,,,-3.30595,11.6406,-1.10938,50,5.79365,2.58452,-125.55645,-7.31972,-5.25832,26.27548,-13.65886,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260329-GeorgiaState-1,f22f54c0-2b8c-11f1-8fca-c938fb99d9a6,86.07778,,,7.52631,,,,,,,bb5386dc-2b1c-43db-9614-743b6584632a,3/29/2026,32:50.4,2026-03-29T12:32:50.3770000-04:00,2026-03-29T16:32:50.3770000Z,,v3,471304,471452,10291,"Grantham, Lucas",838172,Right,GEO_PAN,39895246-9f81-45ac-962a-714d222022b3,54.27458,-126.44783,13.13774,6.03411,-6.85635,-6.82943,-1.20009,2.76291,-2.62916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
