PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
80,2026-04-19,13:45:16.01,6,3,"Roberts, Cole",831239,Right,GEO_PAN,"Mihos, Dean",811763,Right,COA_CHA,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.84182,-1.027183,-2.105196,1946.402323,197.315773,12:30,5.71814,1.5002,6.05289,-13.3191,24.04816,7.07355,3.65664,0.14006,78.13292,-3.657777,-0.833238,0.439964,70.46735,52.855029,154.277216,3772.016679,-104.29506,66.7925,34.96479,171.15164,62.27178,164.164667,3.714713,-4.31662,13.09453,-1.34021,50,5.63112,4.33881,-125.9133,-2.54476,-6.82248,29.26559,-11.47781,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,8694f760-3c17-11f1-aa26-81393601a220,85.67169,68.73342,,8.7089,,,,0.67933,3.6364,-0.12018,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:45:16.01,2026-04-19T13:45:16.0184320-04:00,2026-04-19T17:45:16.0184320Z,Popup,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Griffith, Cole",807519,Right,GEO_PAN,4740d6de-38cc-4b89-9dc8-9c04bfe8527f,54.44324,-126.94182,14.6328,5.71347,-2.14138,-5.73891,-1.4969,4.57858,-3.41124,334.730018,0.67944,-56.23006,0.58115,1.16733,-0.02545,-0.19093,0.09803,-0.02015,0.00151,3.63753,82.34873,-30.96451,3.69873,-0.34144,-0.12374,0.05469,-0.00787,0.00038,-0.11964,27.07058,-6.92155,1.33484,-0.13043,-0.02295,0.00467,0.00085,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
81,2026-04-19,13:45:39.03,6,4,"Roberts, Cole",831239,Right,GEO_PAN,"Mihos, Dean",811763,Right,COA_CHA,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,86.49927,-1.213918,-1.529145,1815.266981,187.373964,12:15,5.70482,1.54176,6.09434,-16.39824,21.42029,2.58508,3.21492,0.34246,77.45803,-4.411806,-1.063698,0.442613,83.45013,66.074146,8.028245,,98.35949,122.03262,49.24844,146.25782,64.57491,28.272525,5.973723,-1.85315,11.85989,-1.4253,50,5.60274,3.24119,-125.36987,-3.05492,-2.8849,30.51467,-13.71096,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,944b8e50-3c17-11f1-aa26-81393601a220,85.15899,147.59711,,9.04124,,,,0.61658,3.23744,-0.31765,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:45:39.03,2026-04-19T13:45:39.0352384-04:00,2026-04-19T17:45:39.0352384Z,Popup,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Griffith, Cole",807519,Right,GEO_PAN,91327a42-a10f-4424-a1f5-c16949695a96,54.40059,-126.43642,15.25734,5.70114,-2.57569,-6.85548,-1.54034,3.34203,-1.44245,195.228032,0.6109,49.20942,-15.84767,4.30941,-0.568,-0.05018,0.03416,-0.00515,0.00027,3.21409,112.2648,-28.59157,4.96324,-1.81048,0.5384,-0.09885,0.00952,-0.00037,-0.30682,6.76993,5.00804,-2.22509,0.63241,-0.11482,0.01058,-0.00019,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
82,2026-04-19,13:48:02.08,1,1,"Appelman, Jaxon",831304,Right,COA_CHA,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,3,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.7751,0.764932,-2.295639,2665.000034,45.355622,7:30,5.38847,1.60995,5.4203,-44.6275,-1.83697,-3.59894,2.38666,-0.84147,73.82217,-7.439407,-2.935663,0.47081,,,,,,,,,,,,0.94457,-0.64417,-1.40353,50,5.42613,4.9542,-119.68975,-0.01072,1.32828,29.68051,-33.0799,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,e9929c50-3c17-11f1-aa26-81393601a220,80.05879,,,8.95293,,,,,,,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:48:02.08,2026-04-19T13:48:02.0835840-04:00,2026-04-19T17:48:02.0835840Z,,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Estep, Brice",831307,Right,COA_CHA,db54c880-cc22-43d8-a1a1-1e17c701bd53,55.0735,-120.94133,14.84026,5.39717,1.38421,-16.53995,-1.61126,4.89819,0.66414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2026-04-19,13:48:17.04,1,2,"Appelman, Jaxon",831304,Right,COA_CHA,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,3,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.72799,0.466399,-0.92488,2645.154641,47.496802,7:30,5.42164,1.50346,5.57099,-44.26388,-1.63339,-3.68406,2.16871,0.33247,73.65183,-7.703041,-1.583007,0.469928,,,,,,,,,,,,1.49496,-0.43264,-1.42138,50,5.4336,2.09009,-119.71237,-0.58813,2.09761,30.23259,-32.78111,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,f27f0100-3c17-11f1-aa26-81393601a220,80.20892,,,9.07616,,,,,,,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:48:17.04,2026-04-19T13:48:17.0455552-04:00,2026-04-19T17:48:17.0455552Z,,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Estep, Brice",831307,Right,COA_CHA,e1eaeb03-5955-44b7-bade-e99ef6c3774c,54.92246,-120.94912,15.11629,5.43023,0.75287,-16.39055,-1.50513,2.00428,1.04881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2026-04-19,13:48:35.82,1,3,"Appelman, Jaxon",831304,Right,COA_CHA,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,3,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.87691,1.717535,-1.860903,2710.138191,56.198618,7:45,5.50342,1.36474,5.70106,-42.61061,-0.87685,-3.5824,3.55428,-0.66842,74.58377,-6.151274,-2.50109,0.464959,,,,,,,,,,,,1.1839,-0.51067,-1.20641,50,5.62164,4.04999,-120.04871,2.12691,1.69557,27.27301,-32.90542,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,fda79a10-3c17-11f1-aa26-81393601a220,81.06607,,,8.29314,,,,,,,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:48:35.82,2026-04-19T13:48:35.8203392-04:00,2026-04-19T17:48:35.8203392Z,,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Estep, Brice",831307,Right,COA_CHA,d9ff8a39-f4ed-4c5a-9888-1c6f4265c8f4,54.79469,-121.13309,13.6365,5.51107,3.43522,-16.45271,-1.3661,3.98258,0.84779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2026-04-19,13:48:53.38,1,4,"Appelman, Jaxon",831304,Right,COA_CHA,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,3,Top,0,1,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.63348,-0.805205,-3.638147,2333.361763,255.588183,2:30,5.36332,1.33479,6.19467,-31.03159,4.65981,13.18398,2.03244,-0.9298,80.15028,-6.601895,-1.261948,0.429985,70.37152,41.996291,149.224525,4793.913599,-100.0971,50.93136,45.61306,186.85512,70.18735,158.754526,3.262639,-8.00748,3.02988,-1.06716,50,5.28708,7.63499,-128.4548,-2.82354,-13.1878,30.16441,-27.18406,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,081c9a90-3c18-11f1-aa26-81393601a220,87.65992,51.38622,,8.4832,,,,1.65938,2.12383,0.92522,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:48:53.38,2026-04-19T13:48:53.3803520-04:00,2026-04-19T17:48:53.3803520Z,FlyBall,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Estep, Brice",831307,Right,COA_CHA,5439333b-4ead-42cf-9de7-bb07a22b2563,54.30386,-129.46151,15.08221,5.36618,-1.9163,-13.59203,-1.32932,8.07512,-6.5939,313.806754,1.65983,-65.92049,2.63971,0.72775,-0.09758,-0.12551,0.07134,-0.01393,0.00094,2.12378,69.05928,-28.30757,3.66308,-0.78745,0.17918,-0.04561,0.00841,-0.00066,0.92491,39.26033,-11.57039,3.56188,-1.13906,0.41339,-0.1336,0.02571,-0.00199,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
86,2026-04-19,13:49:14.57,1,5,"Appelman, Jaxon",831304,Right,COA_CHA,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,3,Top,0,1,2,Slider,Slider,InPlay,Undefined,LineDrive,HomeRun,0,1,,83.76203,0.498403,-1.072406,2653.996778,56.791517,8:00,5.41003,1.4073,5.68327,-44.59991,-3.04795,-7.30575,2.15804,-0.20125,74.35623,-7.746409,-2.38007,0.463946,105.92014,22.229193,-24.526738,2064.657127,99.3298,39.68509,-47.25959,364.58246,337.18486,-29.520705,4.060032,3.30752,-1.30913,-1.31225,50,5.42429,2.57106,-121.23522,-0.49628,4.73506,32.10496,-34.0482,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,14c3bd50-3c18-11f1-aa26-81393601a220,81.2432,54.97191,,9.4058,,,,2.32417,2.27139,0.20152,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:49:14.57,2026-04-19T13:49:14.5719808-04:00,2026-04-19T17:49:14.5719808Z,LineDrive,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Estep, Brice",831307,Right,COA_CHA,0980450f-4ccb-47ef-a2b5-f336be6dac09,54.81286,-122.50311,16.05248,5.41734,0.84835,-17.0241,-1.4101,2.38406,2.36753,144.729217,2.32409,130.83206,-23.62019,5.17983,-1.31208,0.34292,-0.07464,0.00987,-0.00055,2.27166,58.76254,-18.63086,1.54695,-0.17581,-0.0235,0.01727,-0.00291,0.00016,0.20213,-59.70932,5.08685,-0.44835,0.02336,0.01676,-0.00739,0.00132,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
87,2026-04-19,13:49:58.44,2,1,"Appelman, Jaxon",831304,Right,COA_CHA,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,3,Top,0,0,0,Sinker,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.41709,0.954389,-1.195652,2329.639733,251.875006,2:30,5.39809,1.53747,6.06792,-27.59966,6.80453,17.05698,3.98159,1.85225,81.45585,-4.228,1.87583,0.42216,,,,,,,,,,,,-9.1928,3.54197,-1.45389,50,5.45746,2.01963,-131.22144,1.26533,-15.77117,31.92905,-26.09742,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,2ee642c0-3c18-11f1-aa26-81393601a220,89.28474,,,8.96124,,,,,,,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:49:58.44,2026-04-19T13:49:58.4418304-04:00,2026-04-19T17:49:58.4418304Z,,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Estep, Brice",831307,Right,COA_CHA,9e1ee40f-aa48-425f-9257-2cd699b2c85e,54.43042,-132.29507,15.96452,5.40016,2.14287,-13.04871,-1.53072,2.54994,-7.88558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2026-04-19,13:50:49.96,3,1,"Appelman, Jaxon",831304,Right,COA_CHA,"Beverley, John",831242,Right,GEO_PAN,Undefined,3,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.176,-0.554923,-3.244706,2289.970319,253.27736,2:30,5.42055,1.29375,6.47211,-29.74395,5.43563,13.59552,2.43144,-0.55628,79.8738,-6.170609,-0.780395,0.426891,,,,,,,,,,,,-8.15343,3.45953,-1.07011,50,5.36882,6.76526,-129.20666,-2.1851,-13.45948,32.81445,-26.46314,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,4d9a8550-3c18-11f1-aa26-81393601a220,88.29528,,,9.30219,,,,,,,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:50:49.96,2026-04-19T13:50:49.9634176-04:00,2026-04-19T17:50:49.9634176Z,,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Estep, Brice",831307,Right,COA_CHA,fc8eff4c-ee93-437f-9b2f-8e1cc56626bd,54.02284,-130.22433,16.40722,5.42386,-1.3644,-13.23157,-1.28639,7.18267,-6.72974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2026-04-19,13:51:08.62,3,2,"Appelman, Jaxon",831304,Right,COA_CHA,"Beverley, John",831242,Right,GEO_PAN,Undefined,3,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,85.24502,-0.949894,-3.126546,1708.964637,265.898004,2:45,5.39823,1.4022,6.43466,-36.379,2.9565,16.78591,1.4923,-0.07516,75.09362,-7.818711,-0.081972,0.451402,95.21893,-10.063451,-35.037172,,,,,11.8765,8.10321,-26.389317,0.06801,-10.10158,2.38925,-1.18697,50,5.31477,6.09023,-123.3215,-3.1503,-14.8449,34.94802,-28.66292,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,58b7d3c0-3c18-11f1-aa26-81393601a220,83.50078,1.66152,,10.1514,,,,2.97325,1.66152,0.09624,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:51:08.62,2026-04-19T13:51:08.6220288-04:00,2026-04-19T17:51:08.6220288Z,GroundBall,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Estep, Brice",831307,Right,COA_CHA,958a4112-9f11-4ba8-8beb-4186d2039ea3,54.0608,-124.46697,17.47401,5.40263,-2.21084,-14.33146,-1.39455,6.57679,-7.42245,180,2.97187,112.71334,,,,,,,,1.66182,-24.43042,,,,,,,,0.09721,-79.03176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
90,2026-04-19,13:51:49.64,4,1,"Appelman, Jaxon",831304,Right,COA_CHA,"Silas, Sam",824572,Right,GEO_PAN,Undefined,3,Top,2,0,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.98322,-0.343324,-2.894459,2181.842398,254.91473,2:30,5.20274,1.53832,6.26615,-28.9388,6.95221,20.32222,2.47424,0.56101,78.98548,-5.819906,0.777029,0.431186,88.93278,47.565611,-22.252201,4248.306743,102.62124,108.75105,-39.60912,290.15557,280.72345,-17.218612,5.904098,-11.64855,4.13819,-1.33352,50,5.16351,5.68104,-128.86848,-1.68613,-18.93682,35.07636,-25.44666,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,712c3400-3c18-11f1-aa26-81393601a220,87.41579,128.14255,,9.99773,,,,2.72187,2.71139,-0.55128,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:51:49.64,2026-04-19T13:51:49.6446976-04:00,2026-04-19T17:51:49.6446976Z,FlyBall,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Estep, Brice",831307,Right,COA_CHA,4a45a209-9919-4f47-9005-953ba3df9208,54.23046,-130.01485,17.53818,5.20502,-0.85447,-12.72333,-1.5293,6.29993,-9.46841,181.055042,2.71969,81.47937,-19.78975,5.86726,-1.29018,0.20424,-0.02004,0.00105,-2E-05,2.70987,96.29694,-21.55777,1.34351,-0.01159,-0.06062,0.02092,-0.00317,0.00017,-0.55321,-33.28926,8.2291,-1.78436,0.23394,-0.00303,-0.00382,0.00043,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
91,2026-04-19,13:54:17.01,1,1,"Roberts, Cole",831239,Right,GEO_PAN,"Barthol, Blake",811743,Left,COA_CHA,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.15123,-0.85193,-1.728816,1932.514848,200.986358,12:45,5.6703,1.50962,6.19839,-14.31804,23.47277,8.47154,3.69027,0.61917,77.42418,-3.675729,-0.200633,0.44245,,,,,,,,,,,,-4.89697,12.76233,-1.38343,50,5.59862,3.42286,-124.93058,-2.15403,-7.61263,29.0132,-12.33426,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,c907f6a0-3c18-11f1-aa26-81393601a220,85.19024,,,8.72705,,,,,,,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:54:17.01,2026-04-19T13:54:17.0167808-04:00,2026-04-19T17:54:17.0167808Z,,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Griffith, Cole",807519,Right,GEO_PAN,a17ce375-c121-4b37-9f6e-2ba0b8a31151,54.29566,-125.92423,14.5066,5.66516,-1.7316,-6.16713,-1.50512,3.68358,-3.80631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2026-04-19,13:54:33.52,1,2,"Roberts, Cole",831239,Right,GEO_PAN,"Barthol, Blake",811743,Left,COA_CHA,Undefined,3,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.53191,-0.502515,-1.549289,1906.013041,207.963586,1:00,5.56659,1.58188,6.11171,-17.81072,20.95218,10.31953,3.61754,1.00894,76.30297,-3.974093,0.309679,0.448105,,,,,,,,,,,,-5.78146,11.34638,-1.46784,50,5.51858,2.91913,-123.91961,-1.5136,-8.77222,30.35304,-14.9582,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,d2e0b720-3c18-11f1-aa26-81393601a220,84.11526,,,9.22894,,,,,,,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:54:33.52,2026-04-19T13:54:33.5283200-04:00,2026-04-19T17:54:33.5283200Z,,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Griffith, Cole",807519,Right,GEO_PAN,14dbd937-359f-436b-b9b5-903c9f4354f5,54.38037,-124.98794,15.17652,5.56259,-0.98712,-7.4791,-1.57602,3.22789,-4.38611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2026-04-19,13:54:52.45,1,3,"Roberts, Cole",831239,Right,GEO_PAN,"Barthol, Blake",811743,Left,COA_CHA,Undefined,3,Bottom,0,2,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.37777,-1.269317,-2.203492,1862.648347,200.796829,12:45,5.59883,1.64495,6.1128,-17.73631,20.48241,7.29241,2.9461,0.21424,77.63073,-4.67604,-0.890548,0.444948,,,,,,,,,,,,-4.38697,11.30327,-1.4795,50,5.49196,4.47456,-123.88849,-3.20045,-6.78306,25.94077,-14.6972,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,de271160-3c18-11f1-aa26-81393601a220,84.712,,,7.74704,,,,,,,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:54:52.45,2026-04-19T13:54:52.4539392-04:00,2026-04-19T17:54:52.4539392Z,,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Griffith, Cole",807519,Right,GEO_PAN,a0c92883-ab63-4750-ab39-e61a938f6260,54.38361,-124.80299,12.97038,5.59565,-2.68233,-7.3486,-1.64146,4.71368,-3.39153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2026-04-19,13:55:13.08,1,4,"Roberts, Cole",831239,Right,GEO_PAN,"Barthol, Blake",811743,Left,COA_CHA,Undefined,3,Bottom,0,2,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.05166,-2.156867,-2.352761,1846.344506,196.031259,12:30,5.54897,1.64952,6.09116,-16.56619,22.52356,6.04611,2.17071,-0.02418,76.40859,-5.380059,-1.264891,0.44999,68.87475,34.137558,-151.790545,3091.982598,-99.40604,32.66576,-47.10027,172.58445,53.54183,-155.987716,2.581331,-3.90091,12.75264,-1.47123,50,5.37388,4.82037,-123.19224,-5.03776,-5.88001,28.84173,-12.95137,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,ea73b810-3c18-11f1-aa26-81393601a220,83.76286,34.3124,,8.64307,,,,1.29976,2.23681,-0.00641,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:55:13.08,2026-04-19T13:55:13.0800640-04:00,2026-04-19T17:55:13.0800640Z,FlyBall,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Griffith, Cole",807519,Right,GEO_PAN,92b70571-630c-45b1-8861-c9a41738145a,54.40449,-124.21914,14.42086,5.54504,-4.57663,-6.47569,-1.64658,5.02973,-2.94001,26.681649,1.29993,-73.68853,3.29208,0.80827,0.04631,-0.28972,0.1826,-0.0479,0.00463,2.2368,56.68921,-28.54383,3.77761,-0.85332,0.21556,-0.06414,0.01624,-0.00182,-0.00633,-39.52688,6.77872,-1.35163,0.47982,-0.25812,0.11971,-0.0304,0.00302,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
95,2026-04-19,13:55:38.20,1,5,"Roberts, Cole",831239,Right,GEO_PAN,"Barthol, Blake",811743,Left,COA_CHA,Undefined,3,Bottom,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.59511,-0.740398,-1.684357,2137.410073,138.78377,10:45,5.42983,2.15279,5.81234,-39.31384,7.4815,-5.20028,1.46487,0.15275,71.02429,-7.998167,-2.61672,0.492349,70.80452,68.14032,-123.338275,4928.572033,,,,,18.13467,,,2.17209,4.47736,-2.01156,50,5.34575,3.50162,-112.62532,-2.64927,2.77121,21.73378,-26.46168,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260419-SpringsBrooksStadium-1,f96d7d60-3c18-11f1-aa26-81393601a220,76.55641,40.22784,,6.57082,,,,1.88076,1.43178,-0.06621,7a4f6626-c83a-4271-913a-2f863f53c567,2026-04-19,17:55:38.20,2026-04-19T13:55:38.2034432-04:00,2026-04-19T17:55:38.2034432Z,,v3,4104,471304,0457b847d69f4fdeaab880d80d4a323d,"Griffith, Cole",807519,Right,GEO_PAN,f9846a0a-b216-4018-b506-3a3bb3efe30a,54.68644,-113.52608,10.86689,5.43282,-1.55256,-13.23084,-2.1543,3.38677,1.3856,11.755226,1.89727,-21.71564,-3.27845,,,,,,,1.47172,95.2714,-32.91958,,,,,,,-0.06339,-32.38583,1.87173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
