PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
138,2026-05-02,19:35:30.81,1,1,"Caruso, Michael",838171,Right,GEO_PAN,"Brown, Colt",1000134926,Right,LOU_CAJ,Undefined,6,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.75777,1.331403,-1.334161,2562.09454,35.74658,7:15,5.94781,1.07946,5.25683,-62.31425,-14.7065,-11.6843,2.00647,-1.14801,71.39477,-9.916159,-3.411102,0.496604,,,,,,,,,,,,5.46611,-7.36764,-0.9481,50,6.02317,3.08889,-112.86982,0.42335,6.99165,22.16774,-41.59796,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,fd997d20-4687-11f1-8e77-917a05731ea6,75.9004,,,6.363,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:35:30.81,2026-05-02T19:35:30.8158464-05:00,2026-05-03T00:35:30.8158464Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,961d7ac2-b765-451c-8868-e86f7b712c55,55.24728,-113.89573,11.08387,5.95903,2.34847,-20.79898,-1.08356,2.76532,3.49582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2026-05-02,19:35:46.84,1,2,"Caruso, Michael",838171,Right,GEO_PAN,"Brown, Colt",1000134926,Right,LOU_CAJ,Undefined,6,Bottom,0,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.35271,-3.246886,-3.733162,1308.214746,254.729969,2:30,5.89131,1.12215,5.86485,-34.59451,5.04591,13.71229,-0.01747,-1.20805,77.45852,-9.593291,-1.273331,0.453148,,,,,,,,,,,,-8.17638,3.87004,-0.82757,50,5.60706,7.43799,-122.12889,-8.08002,-12.30082,24.93176,-26.35183,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,071c2e60-4688-11f1-8e77-917a05731ea6,83.17902,,,6.89418,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:35:46.84,2026-05-02T19:35:46.8458496-05:00,2026-05-03T00:35:46.8458496Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,09a8b510-8187-46ce-ad6d-8f3e001d0fcf,54.6365,-123.07176,12.46588,5.89379,-7.08345,-13.17591,-1.11766,7.90319,-6.15041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2026-05-02,19:36:10.91,1,3,"Caruso, Michael",838171,Right,GEO_PAN,"Brown, Colt",1000134926,Right,LOU_CAJ,Undefined,6,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.43969,3.163499,-1.120644,2414.26779,41.131657,7:15,6.00073,0.92149,4.83458,-61.93775,-12.58493,-12.52721,3.83854,-1.18377,69.98159,-8.004588,-3.324939,0.505624,,,,,,,,,,,,5.75382,-6.63882,-0.79923,50,6.26103,2.72436,-112.03986,3.8784,7.1887,23.47164,-40.46844,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,15839ec0-4688-11f1-8e77-917a05731ea6,74.54641,,,7.4581,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:36:10.91,2026-05-02T19:36:10.9110272-05:00,2026-05-03T00:36:10.9110272Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,004179d1-f971-4bef-9577-ba7a9c722d15,55.66634,-113.2207,11.73582,6.0147,5.91433,-20.23422,-0.92719,2.3627,3.59435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2026-05-02,19:36:31.47,1,4,"Caruso, Michael",838171,Right,GEO_PAN,"Brown, Colt",1000134926,Right,LOU_CAJ,Undefined,6,Bottom,0,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.6828,-1.656292,-2.926941,2153.684582,208.0202,1:00,5.9539,1.02624,5.4193,-13.91993,19.28505,9.68922,3.23992,-0.9105,84.4865,-4.308714,-1.206412,0.414737,,,,,,,,,,,,-5.67055,10.46721,-0.773,50,5.79723,6.41278,-134.32466,-4.31724,-10.35869,29.13901,-13.05302,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,21b8ece0-4688-11f1-8e77-917a05731ea6,90.8827,,,8.1963,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:36:31.47,2026-05-02T19:36:31.4786304-05:00,2026-05-03T00:36:31.4786304Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,29b31723-1e84-4bf4-8517-08ddc18e5997,55.0789,-135.42194,14.56951,5.95055,-3.82571,-6.52651,-1.02182,6.80286,-5.17935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2026-05-02,19:36:48.80,1,5,"Caruso, Michael",838171,Right,GEO_PAN,"Brown, Colt",1000134926,Right,LOU_CAJ,Undefined,6,Bottom,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.12209,1.444092,1.13083,2510.235937,44.665897,7:30,5.89412,1.06159,5.0883,-59.66023,-13.03414,-14.50123,2.28407,0.91913,71.88002,-9.336862,-1.440019,0.491457,,,,,,,,,,,,7.53205,-6.39445,-1.15674,50,5.98382,-1.65378,-114.69871,0.67708,9.87672,24.31591,-40.55903,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,2c1d99b0-4688-11f1-8e77-917a05731ea6,76.69523,,,7.24207,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:36:48.80,2026-05-02T19:36:48.8088064-05:00,2026-05-03T00:36:48.8088064Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,2001343d-a29c-411c-99ac-ff2f3d4f4183,55.41345,-115.84067,12.15795,5.90729,2.58187,-20.27952,-1.06818,-2.11762,4.93836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2026-05-02,19:37:07.29,1,6,"Caruso, Michael",838171,Right,GEO_PAN,"Brown, Colt",1000134926,Right,LOU_CAJ,Undefined,6,Bottom,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.3794,-1.378157,-1.638634,1896.160856,216.014276,1:15,6.07858,0.91252,5.42752,-19.61324,13.75339,9.2156,3.15259,0.14532,84.30843,-5.039803,0.00096,0.415746,77.3625,-12.441788,-14.963799,,,,,14.48747,13.11922,-13.934173,0.121734,-5.11477,7.63516,-0.77387,50,5.943,3.41084,-134.03291,-3.9189,-9.29183,29.33659,-18.30357,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,371055b0-4688-11f1-8e77-917a05731ea6,90.66229,2.98564,,8.07098,,,,0.98764,2.98564,0.0055,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:37:07.29,2026-05-02T19:37:07.2902656-05:00,2026-05-03T00:37:07.2902656Z,GroundBall,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,dcce184c-d014-4554-bb05-aeac4e9abd44,55.07177,-135.13844,14.66829,6.07768,-3.22915,-9.15178,-0.90901,3.76099,-4.64592,180,0.98077,107.3938,,,,,,,,2.98721,-24.52588,,,,,,,,0.00734,-28.70337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
144,2026-05-02,19:37:45.85,2,1,"Caruso, Michael",838171,Right,GEO_PAN,"Rodriguez, Blaze",10149630,Right,LOU_CAJ,Undefined,6,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.83079,-1.572783,-3.211035,2164.8648,209.340878,1:00,5.90941,1.03782,5.8179,-14.67804,17.21174,9.10154,3.22122,-1.19242,85.64623,-4.370392,-1.583449,0.406441,,,,,,,,,,,,-5.50988,9.51241,-0.78007,50,5.77173,7.21927,-136.05437,-4.1837,-10.33441,29.66941,-14.33241,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,4e0d7f40-4688-11f1-8e77-917a05731ea6,92.73785,,,8.18456,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:37:45.85,2026-05-02T19:37:45.8533376-05:00,2026-05-03T00:37:45.8533376Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,7294b5cf-6814-4787-b85f-8df50d766bb4,54.68038,-137.07122,14.83471,5.9067,-3.69249,-7.16621,-1.03356,7.57346,-5.1672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2026-05-02,19:38:03.06,2,2,"Caruso, Michael",838171,Right,GEO_PAN,"Rodriguez, Blaze",10149630,Right,LOU_CAJ,Undefined,6,Bottom,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.85707,-2.343191,-1.248458,2048.020533,212.41405,1:00,6.00694,0.93317,5.4347,-18.4806,14.48229,8.53233,2.27081,0.47486,85.01523,-5.790022,0.270345,0.413223,74.89341,42.734225,53.46682,5219.835116,52.98517,73.2791,96.39772,236.47644,149.27541,68.203948,4.498037,-4.65681,8.25827,-0.82879,50,5.7868,2.54402,-134.71289,-6.16302,-8.56666,28.97051,-16.98215,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,58530b50-4688-11f1-8e77-917a05731ea6,91.21582,75.56296,,7.84184,,,,0.5367,2.14508,-0.55445,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:38:03.06,2026-05-02T19:38:03.0690816-05:00,2026-05-03T00:38:03.0690816Z,FlyBall,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,397499eb-6ff2-43ac-8a40-8332a89816b5,55.06497,-135.79777,14.48526,6.00569,-5.52708,-8.49107,-0.93006,2.86482,-4.28333,219.252687,0.53828,48.01292,-15.26895,4.30489,-1.15256,0.36801,-0.1137,0.0206,-0.00145,2.15021,74.40885,-21.01268,0.48968,0.97208,-0.61273,0.18156,-0.02614,0.00146,-0.54915,64.70245,-5.2138,-0.39631,0.93019,-0.46695,0.11899,-0.01504,0.00074,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
146,2026-05-02,19:38:26.38,2,3,"Caruso, Michael",838171,Right,GEO_PAN,"Rodriguez, Blaze",10149630,Right,LOU_CAJ,Undefined,6,Bottom,1,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,92.93782,-2.363037,-2.570025,2188.945,218.699213,1:15,5.96477,0.96634,5.62616,-16.52308,16.25123,12.16501,2.37935,-0.41969,84.83821,-5.480361,-0.39943,0.412039,96.76739,15.086454,33.177796,4246.792506,87.67487,25.20899,66.43102,280.09339,193.93529,44.29254,2.879338,-6.88922,9.22134,-0.75525,50,5.75273,5.49493,-134.73723,-6.10327,-12.65405,29.49732,-15.23635,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,663a7640-4688-11f1-8e77-917a05731ea6,91.47785,27.9385,,8.09961,,,,0.21313,2.56287,0.08503,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:38:26.38,2026-05-02T19:38:26.3841792-05:00,2026-05-03T00:38:26.3841792Z,LineDrive,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,cca6e3fa-86f5-440b-9a65-23e2e4dd84c0,54.87306,-135.79987,14.74866,5.96272,-5.55438,-7.61818,-0.96142,5.9508,-6.32702,,0.21314,114.69371,-26.9303,6.46292,-1.45345,0.31018,-0.05538,0.00661,-0.00037,2.56287,36.93952,-13.47788,-0.19363,0.24661,-0.08021,0.01426,-0.00111,1E-05,0.08503,74.99026,-4.6228,1.14261,-0.20761,0.03729,-0.00604,0.00071,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
147,2026-05-02,19:39:15.61,3,1,"Caruso, Michael",838171,Right,GEO_PAN,"Spalitta, Steven",806228,Left,LOU_CAJ,Undefined,6,Bottom,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.75216,-2.605836,-2.135055,2189.178291,202.739104,12:45,6.11656,1.28489,5.3207,-13.93682,19.76233,7.76685,2.50629,-0.07248,83.61942,-5.276595,-0.75702,0.417812,,,,,,,,,,,,-4.55051,11.06079,-1.09731,50,5.8709,4.63118,-134.20974,-6.53508,-8.19127,32.59162,-12.2638,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,83934780-4688-11f1-8e77-917a05731ea6,90.21389,,,9.13274,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:39:15.61,2026-05-02T19:39:15.6161536-05:00,2026-05-03T00:39:15.6161536Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,26db1020-d8d1-442b-b43e-49ae61506152,55.17563,-135.46076,16.29581,6.11271,-6.06433,-6.1319,-1.28112,4.9456,-4.09564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2026-05-02,19:39:38.67,3,2,"Caruso, Michael",838171,Right,GEO_PAN,"Spalitta, Steven",806228,Left,LOU_CAJ,Undefined,6,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.50132,-2.79208,-3.94529,2229.850091,216.560119,1:15,5.98923,1.34404,5.50228,-16.86698,16.78442,11.55575,1.96395,-1.38883,83.67723,-5.982234,-1.892818,0.417516,,,,,,,,,,,,-7.02748,9.66556,-1.00686,50,5.73357,8.68495,-133.71122,-7.08404,-12.59754,31.47647,-14.84748,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,914d12c0-4688-11f1-8e77-917a05731ea6,90.27785,,,8.8241,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:39:38.67,2026-05-02T19:39:38.6755072-05:00,2026-05-03T00:39:38.6755072Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,c02ade08-4e8f-4914-af8b-d7ea47678dc0,54.99531,-134.88203,15.73824,5.9868,-6.53177,-7.42374,-1.33862,9.15353,-6.29877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2026-05-02,19:40:22.92,3,3,"Caruso, Michael",838171,Right,GEO_PAN,"Spalitta, Steven",806228,Left,LOU_CAJ,Undefined,6,Bottom,1,1,1,Splitter,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.60193,-1.982869,-1.797409,1317.478029,236.536823,2:00,5.8222,1.49147,6.00694,-29.52025,9.81941,12.75284,1.52344,0.88839,76.79445,-7.492633,0.498613,0.451426,,,,,,,,,,,,-7.19843,6.06532,-1.35748,50,5.65018,3.35848,-122.71451,-5.16772,-10.82946,27.32179,-23.04923,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,abae00c0-4688-11f1-8e77-917a05731ea6,83.49634,,,7.80748,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:40:22.92,2026-05-02T19:40:22.9284352-05:00,2026-05-03T00:40:22.9284352Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,f9e8d414-e365-4c1c-9061-f428f058e7ce,54.49285,-123.71077,13.6609,5.8233,-4.32725,-11.52462,-1.48714,3.75337,-5.41473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2026-05-02,19:40:48.46,3,4,"Caruso, Michael",838171,Right,GEO_PAN,"Spalitta, Steven",806228,Left,LOU_CAJ,Undefined,6,Bottom,1,1,2,Splitter,Splitter,InPlay,Undefined,LineDrive,Out,1,0,,84.58189,-1.432566,-3.132023,1143.450839,283.809959,3:30,5.81368,1.60231,5.75254,-42.069,-2.55882,15.67091,0.97204,-0.01037,77.51531,-9.123526,-0.323183,0.452403,101.02636,5.748745,2.357492,1098.725129,,,,,53.22409,,,-8.97619,-0.55843,-1.35209,50,5.66866,6.08848,-122.67947,-4.5335,-13.59806,25.62194,-33.02002,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,bae7dc50-4688-11f1-8e77-917a05731ea6,83.31599,4.75429,,7.06658,,,,2.31256,1.15377,-0.00552,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:40:48.46,2026-05-02T19:40:48.4620800-05:00,2026-05-03T00:40:48.4620800Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,970e2ab5-68a5-4a40-af5f-28a759aafa15,54.74947,-123.66743,12.81097,5.81891,-3.26028,-16.51001,-1.59697,6.61281,-6.79903,111.162041,2.31876,147.07379,-17.88533,,,,,,,1.15485,14.80224,-13.43,,,,,,,0.00044,5.84417,-10.39263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
151,2026-05-02,19:56:09.62,4,1,"Niall, Todd",838176,Left,GEO_PAN,"LaSalle, Donovan",814144,Right,LOU_CAJ,Undefined,6,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.70636,-1.367817,6.472169,1856.942602,96.055686,9:15,5.39117,-2.96127,5.66658,-32.19293,3.06473,-18.48973,1.42462,1.55854,82.32706,-7.2632,3.194267,0.427364,,,,,,,,,,,,11.11339,2.24965,2.42412,50,5.2544,-13.8966,-129.55905,-4.29357,18.97602,25.90797,-28.33278,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,dff71860-468a-11f1-8e77-917a05731ea6,88.19748,,,7.37929,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:56:09.62,2026-05-02T19:56:09.6235520-05:00,2026-05-03T00:56:09.6235520Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,5af28908-7ff1-48a8-9039-ba2b64911c31,54.83513,-130.52235,12.95398,5.39445,-3.24011,-14.16639,2.95393,-14.60216,9.48801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2026-05-02,19:56:29.10,4,2,"Niall, Todd",838176,Left,GEO_PAN,"LaSalle, Donovan",814144,Right,LOU_CAJ,Undefined,6,Bottom,2,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.88283,-1.946151,4.790039,1872.74204,94.22535,9:15,5.44026,-2.85342,5.73224,-32.5523,2.60067,-19.26115,0.90811,0.01277,82.01661,-7.928093,1.352392,0.426729,,,,,,,,,,,,11.28855,2.20437,2.46569,50,5.25725,-10.08007,-130.06548,-5.61284,19.23749,28.59816,-28.41741,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,eb918610-468a-11f1-8e77-917a05731ea6,88.32871,,,7.86622,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:56:29.10,2026-05-02T19:56:29.1094528-05:00,2026-05-03T00:56:29.1094528Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,dbca4665-8337-473c-9c05-bb663aec0c32,54.76948,-131.10997,14.29908,5.44329,-4.57494,-14.2087,2.84668,-10.78268,9.61874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2026-05-02,19:57:04.28,4,3,"Niall, Todd",838176,Left,GEO_PAN,"LaSalle, Donovan",814144,Right,LOU_CAJ,Undefined,6,Bottom,2,1,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.50952,0.029481,4.12854,1868.652032,104.298434,9:30,5.4985,-2.98124,5.68409,-28.83494,6.00894,-18.76564,3.12314,-0.69007,81.77821,-5.323183,0.782835,0.424849,,,,,,,,,,,,10.75288,3.40945,2.64491,50,5.48311,-8.6133,-131.02578,-0.9745,18.49465,30.42647,-26.30992,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,008b3e80-468b-11f1-8e77-917a05731ea6,88.7196,,,8.73131,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:57:04.28,2026-05-02T19:57:04.2872320-05:00,2026-05-03T00:57:04.2872320Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,4f91640e-cdc0-4e89-bb04-7abdc4ee599a,54.81453,-132.13906,15.21324,5.50116,-0.01183,-13.15496,2.97245,-9.29001,9.24733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2026-05-02,19:57:28.19,4,4,"Niall, Todd",838176,Left,GEO_PAN,"LaSalle, Donovan",814144,Right,LOU_CAJ,Undefined,6,Bottom,2,1,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.06298,-0.93152,5.078468,2047.822753,88.523296,9:00,5.42079,-2.91942,5.53302,-34.1114,0.79331,-19.388,1.70392,0.22452,82.01926,-7.200351,1.634884,0.42522,,,,,,,,,,,,11.55071,1.01894,2.49109,50,5.31676,-10.82928,-131.57548,-3.44238,19.90182,32.37889,-30.41844,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,0ec58460-468b-11f1-8e77-917a05731ea6,88.64223,,,9.04372,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:57:28.19,2026-05-02T19:57:28.1912832-05:00,2026-05-03T00:57:28.1912832Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,14decba5-242a-405e-af6c-abc8d4434c25,54.96756,-132.7923,16.18945,5.42464,-2.29923,-15.20922,2.91211,-11.5772,9.95091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2026-05-02,19:58:32.65,4,5,"Niall, Todd",838176,Left,GEO_PAN,"LaSalle, Donovan",814144,Right,LOU_CAJ,Undefined,6,Bottom,2,1,2,Sinker,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.49701,-0.206597,5.217862,1821.57553,105.646991,9:30,5.49741,-2.93632,5.81888,-29.09151,6.68516,-19.08891,2.88023,0.3378,80.35016,-5.631587,1.814008,0.430498,,,,,,,,,,,,11.36737,3.87764,2.51929,50,5.46348,-10.96232,-129.29757,-1.47923,18.92049,31.17802,-25.71985,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-2,35372180-468b-11f1-8e77-917a05731ea6,87.55538,,,9.14685,,,,,,,85ee2cb8-011a-4858-9db1-013f34185e7d,2026-05-03,00:58:32.65,2026-05-02T19:58:32.6597120-05:00,2026-05-03T00:58:32.6597120Z,,v3,5075,471304,,"Griffith, Cole",807519,Right,GEO_PAN,37417541-ee47-44b5-9b57-9e6b61192a9d,54.6785,-130.42083,15.58901,5.50009,-0.55261,-12.85993,2.92652,-11.64398,9.46025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
