PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
70,2026-04-26,13:45:51.72,1,4,"Roberts, Cole",831239,Right,GEO_PAN,"Johnson, William",822847,Right,OLD_MON,Undefined,3,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.87579,-2.78051,-1.65938,2151.073309,195.013377,12:30,5.86133,1.24207,6.08598,-13.96316,21.89241,5.57055,2.12221,0.17066,80.61604,-5.468657,-0.656539,0.430973,,,,,,,,,,,,-3.3302,12.40335,-1.11685,50,5.63889,3.47319,-127.56844,-6.54926,-5.50543,25.45161,-11.66896,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,c4e07eb0-4197-11f1-b5c3-fb5c04ba4f2f,87.45903,,,7.25975,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:45:51.72,2026-04-26T13:45:51.7242880-04:00,2026-04-26T17:45:51.7242880Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,611b9c2d-e7c7-42e7-ab70-fd74f018f583,54.41688,-128.44664,12.7258,5.85793,-6.14662,-5.83448,-1.23997,3.66315,-2.75272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2026-04-26,13:46:09.48,1,5,"Roberts, Cole",831239,Right,GEO_PAN,"Johnson, William",822847,Right,OLD_MON,Undefined,3,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,86.17695,-2.386867,-1.459588,2143.621466,194.535381,12:30,5.91489,1.24097,5.89092,-15.43788,22.12442,5.42988,2.41004,0.33785,79.00292,-5.340664,-0.485493,0.441111,102.4489,14.000493,-30.114195,2877.543744,91.60264,17.81218,-60.90043,222.42335,181.28765,-37.537745,1.914523,-3.1998,12.3765,-1.12652,50,5.71355,2.97201,-125.11368,-5.63002,-5.08351,24.70095,-12.51148,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,cf742ac0-4197-11f1-b5c3-fb5c04ba4f2f,85.44895,17.8628,,7.17403,,,,2.23621,2.57002,-0.38235,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:46:09.48,2026-04-26T13:46:09.4877696-04:00,2026-04-26T17:46:09.4877696Z,LineDrive,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,4cc8cc97-5e32-4057-8720-59d6f6c5fcfe,54.61237,-126.021,12.35048,5.91191,-5.17045,-6.25574,-1.23911,3.15874,-2.54176,,2.23621,126.1162,-26.08882,5.83739,-1.28451,0.24302,-0.04329,0.00592,-0.00042,2.57002,36.35198,-23.74609,2.91762,-0.58209,0.1159,-0.0205,0.00312,-0.00026,-0.38235,-73.14884,-1.68751,2.9223,-1.13708,0.33988,-0.07986,0.01326,-0.00109,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
72,2026-04-26,13:46:47.12,2,1,"Roberts, Cole",831239,Right,GEO_PAN,"Leite, Zachary",1000218664,Left,OLD_MON,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.89628,-3.0561,-1.440094,2264.209444,205.991437,12:45,5.86167,1.24408,6.11072,-15.45099,20.59474,9.45453,1.74445,0.69999,80.1826,-6.023111,0.263517,0.432114,,,,,,,,,,,,-5.31177,11.88839,-1.13842,50,5.61858,2.82635,-127.5078,-7.21034,-8.7121,27.1353,-12.67534,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,e5e58f10-4197-11f1-b5c3-fb5c04ba4f2f,87.22801,,,7.71368,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:46:47.12,2026-04-26T13:46:47.1236608-04:00,2026-04-26T17:46:47.1236608Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,d3e7753a-0799-4242-a2e4-1644c76230b7,54.39155,-128.43898,13.56765,5.85855,-6.77538,-6.33767,-1.24054,3.12531,-4.35605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2026-04-26,13:47:06.74,2,2,"Roberts, Cole",831239,Right,GEO_PAN,"Leite, Zachary",1000218664,Left,OLD_MON,Undefined,3,Top,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.0746,-2.486568,-2.083595,2197.124915,199.806632,12:45,5.83627,1.23417,6.05602,-13.85261,21.99611,7.50524,2.37715,-0.06999,80.50322,-5.163305,-0.733704,0.430932,,,,,,,,,,,,-4.44315,12.37009,-1.07609,50,5.63517,4.34335,-127.80177,-5.89508,-7.34941,26.31176,-11.71278,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,f19866c0-4197-11f1-b5c3-fb5c04ba4f2f,87.46733,,,7.57138,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:47:06.74,2026-04-26T13:47:06.7446784-04:00,2026-04-26T17:47:06.7446784Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,a9fe3546-a3b9-43a9-b305-90d8fe5f2759,54.4459,-128.71384,13.15588,5.83248,-5.48907,-5.85639,-1.23106,4.59811,-3.6747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2026-04-26,13:47:33.48,2,3,"Roberts, Cole",831239,Right,GEO_PAN,"Leite, Zachary",1000218664,Left,OLD_MON,Undefined,3,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.68595,-3.369107,-2.159331,2225.680509,205.586742,12:45,5.80884,1.26504,6.09514,-14.2304,21.09418,9.55504,1.50074,0.06296,81.20224,-6.103959,-0.439244,0.42777,,,,,,,,,,,,-5.57414,12.20568,-1.10375,50,5.54129,4.47081,-128.63239,-7.94843,-9.34328,26.57711,-11.71506,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,017e60d0-4198-11f1-b5c3-fb5c04ba4f2f,88.11386,,,7.48372,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:47:33.48,2026-04-26T13:47:33.4842880-04:00,2026-04-26T17:47:33.4842880Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,45217ef5-a6a3-47ef-9965-2ed18ed52f61,54.40861,-129.54006,13.28855,5.80591,-7.54833,-5.85753,-1.26189,4.78991,-4.67164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2026-04-26,13:47:57.29,2,4,"Roberts, Cole",831239,Right,GEO_PAN,"Leite, Zachary",1000218664,Left,OLD_MON,Undefined,3,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.58875,-1.255356,-1.060757,2099.117115,197.14939,12:30,5.84181,1.23451,6.06831,-14.44765,22.52749,6.59048,3.47566,0.80191,79.1334,-4.051477,0.125635,0.437649,,,,,,,,,,,,-3.67984,12.29796,-1.15568,50,5.73655,2.06313,-125.78993,-3.10498,-5.89962,25.36967,-12.45756,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,0fb99110-4198-11f1-b5c3-fb5c04ba4f2f,86.12475,,,7.45535,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:47:57.29,2026-04-26T13:47:57.2940000-04:00,2026-04-26T17:47:57.2940000Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,b8911c58-bdf4-4528-bd2d-0c0446f68daf,54.43303,-126.68084,12.68483,5.83791,-2.66751,-6.22878,-1.23177,2.27031,-2.94981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.36168,,0.694426,,-1.34591,3.27567,-0.80946,-1.44063,6.24233,0.11803,,,,-1.3529,112.12437,-8.76404,6.24616,6.13012,-10.74974,0.0918,-4.68478,2.18968,High,High,High,,,High,High,Medium
76,2026-04-26,13:48:30.53,2,5,"Roberts, Cole",831239,Right,GEO_PAN,"Leite, Zachary",1000218664,Left,OLD_MON,Undefined,3,Top,0,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.30053,-2.338724,-2.48888,2281.442747,203.087274,12:45,5.80359,1.25426,6.15458,-14.16532,22.24052,8.97315,2.45902,-0.29906,79.68387,-5.083553,-0.872646,0.434267,,,,,,,,,,,,-5.3454,12.52142,-1.06946,50,5.61812,5.14841,-126.66594,-5.51702,-8.67209,26.21399,-11.85993,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,2385ed10-4198-11f1-b5c3-fb5c04ba4f2f,86.79552,,,7.61667,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:48:30.53,2026-04-26T13:48:30.5312256-04:00,2026-04-26T17:48:30.5312256Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,4af94de8-000a-4568-9678-30de479841b8,54.34753,-127.5625,13.107,5.79988,-5.11139,-5.92997,-1.25061,5.445,-4.33604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2026-04-26,13:49:05.36,2,6,"Roberts, Cole",831239,Right,GEO_PAN,"Leite, Zachary",1000218664,Left,OLD_MON,Undefined,3,Top,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.60775,-2.630033,-1.689215,2095.520688,201.875772,12:45,5.75264,1.3102,6.10445,-13.98036,23.07903,8.77697,2.15249,0.47891,79.05625,-5.340784,-0.108558,0.438148,,,,,,,,,,,,-4.99693,13.00953,-1.18474,50,5.54264,3.35391,-125.67158,-6.10133,-7.97803,25.86178,-11.40314,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,3849a160-4198-11f1-b5c3-fb5c04ba4f2f,86.02677,,,7.5515,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:49:05.36,2026-04-26T13:49:05.3675008-04:00,2026-04-26T17:49:05.3675008Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,32f38dce-6af2-4626-99aa-2159b5e7407b,54.397,-126.57319,12.93089,5.74842,-5.70378,-5.70157,-1.30652,3.63205,-3.98902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2026-04-26,13:49:44.05,3,1,"Roberts, Cole",831239,Right,GEO_PAN,"Zedalis, Tyler",822603,Right,OLD_MON,Undefined,3,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.20344,0.754583,0.01354,2311.981433,163.845364,11:30,5.60685,1.87353,5.98444,-36.97848,9.32646,-2.31496,3.2248,1.69316,71.29113,-6.103686,-0.402797,0.489762,,,,,,,,,,,,1.19079,5.0276,-1.87334,50,5.64594,0.05694,-112.25817,0.39278,1.53198,18.7609,-25.70586,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,4f5d6030-4198-11f1-b5c3-fb5c04ba4f2f,76.96075,,,5.91231,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:49:44.05,2026-04-26T13:49:44.0522752-04:00,2026-04-26T17:49:44.0522752Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,eb425e2d-83f9-4e86-bc34-6444e71f89a5,54.51778,-113.01067,9.38045,5.6095,1.42384,-12.85293,-1.87439,-0.00451,0.76599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2026-04-26,13:50:01.50,3,2,"Roberts, Cole",831239,Right,GEO_PAN,"Zedalis, Tyler",822603,Right,OLD_MON,Undefined,3,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Sacrifice,1,1,,87.7304,-1.269387,-1.909851,2116.025758,199.702928,12:45,5.84791,1.17714,6.01127,-13.95394,22.36548,7.57465,3.50819,0.0383,79.71612,-3.982899,-0.548534,0.433752,95.98445,52.622232,-9.157969,4280.034494,109.04619,145.19357,-14.45424,251.08651,250.14096,-6.06911,6.593809,-4.46422,12.24343,-1.03128,50,5.74058,3.93679,-127.33525,-3.16384,-7.28958,27.48043,-12.18181,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,59beb1a0-4198-11f1-b5c3-fb5c04ba4f2f,86.89867,165.97145,,8.01428,,,,1.3383,3.55974,-0.03445,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:50:01.50,2026-04-26T13:50:01.5065600-04:00,2026-04-26T17:50:01.5065600Z,FlyBall,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,36956216-6318-4f3e-8f3d-6c74e2076833,54.49042,-128.30068,13.74021,5.84421,-2.73587,-6.09091,-1.17408,4.19288,-3.64479,183.00992,1.35723,84.08399,-23.67353,5.74098,-0.64121,-0.05861,0.02945,-0.00357,0.00015,3.5425,112.08762,-23.50466,2.13394,-0.36865,0.04162,0.00179,-0.00104,7E-05,-0.03765,-13.55311,5.16399,-1.37082,0.1995,-0.00367,-0.00384,0.00056,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
80,2026-04-26,13:50:47.01,4,1,"Roberts, Cole",831239,Right,GEO_PAN,"Stallings, Maverick",1000118715,Right,OLD_MON,Undefined,3,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.39222,-2.10186,-1.68524,2075.453389,199.426546,12:45,5.92986,1.17117,5.99467,-11.31316,23.18895,7.74119,3.03747,0.25402,81.55735,-4.342748,-0.294185,0.42276,,,,,,,,,,,,-4.46134,12.86678,-1.04233,50,5.75759,3.51469,-131.02574,-5.03976,-7.66147,30.82199,-10.07788,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,74df4620-4198-11f1-b5c3-fb5c04ba4f2f,89.1579,,,8.83487,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:50:47.01,2026-04-26T13:50:47.0192128-04:00,2026-04-26T17:50:47.0192128Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,1eb4ca9b-ebc7-4304-8a65-69d22b1c72d9,54.50393,-132.08098,15.411,5.92423,-4.69472,-5.03894,-1.16715,3.77699,-3.83073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2026-04-26,13:51:06.05,4,2,"Roberts, Cole",831239,Right,GEO_PAN,"Stallings, Maverick",1000118715,Right,OLD_MON,Undefined,3,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,90.57255,-2.263923,-1.561197,2012.326255,193.988522,12:30,5.89902,1.07258,6.14523,-10.50469,23.60604,5.58,2.92961,0.09448,81.87082,-4.358962,-0.555666,0.420356,107.5657,20.896024,-1.917114,1387.197051,109.99371,40.18411,-1.14227,392.76104,382.02219,1.281235,4.284631,-3.36032,13.23623,-0.95638,50,5.72081,3.34514,-131.36212,-5.39553,-5.80633,30.71653,-9.303,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,803753a0-4198-11f1-b5c3-fb5c04ba4f2f,89.668,58.1638,,8.70173,,,,0.14962,2.79436,-0.06445,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:51:06.05,2026-04-26T13:51:06.0514304-04:00,2026-04-26T17:51:06.0514304Z,FlyBall,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,88d4d381-58e8-4ec5-9d63-781ba63c5fe3,54.3552,-132.37658,15.35826,5.89393,-5.08828,-4.6515,-1.07003,3.5369,-2.90317,203.639558,0.14963,147.30442,-26.35498,5.94684,-1.22933,0.24952,-0.04806,0.00652,-0.00039,2.79464,56.26218,-14.83344,0.09996,0.17246,-0.07532,0.02101,-0.00274,0.00012,-0.06504,-4.91653,5.78097,-2.10246,0.45404,-0.06727,0.00849,-0.00097,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
82,2026-04-26,13:51:51.42,5,1,"Roberts, Cole",831239,Right,GEO_PAN,"Aiken, TJ",10109727,Left,OLD_MON,Undefined,3,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.5697,-0.022604,-0.778141,1409.687305,238.364622,2:00,5.56172,1.95009,5.9728,-37.85081,8.57437,11.46414,2.38653,2.18395,70.94536,-7.055269,1.284424,0.490398,,,,,,,,,,,,-6.07225,4.89331,-1.89457,50,5.53913,1.10458,-112.65987,-1.16749,-7.77163,21.26407,-25.91126,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,9b4ec060-4198-11f1-b5c3-fb5c04ba4f2f,76.86099,,,6.62434,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:51:51.42,2026-04-26T13:51:51.4238464-04:00,2026-04-26T17:51:51.4238464Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,1195c53f-ccf2-407f-937a-d903b4ff01f0,54.52792,-113.51128,10.63203,5.5651,-0.13001,-12.95563,-1.94503,1.41575,-3.88582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2026-04-26,13:52:07.35,5,2,"Roberts, Cole",831239,Right,GEO_PAN,"Aiken, TJ",10109727,Left,OLD_MON,Undefined,3,Top,2,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.30574,-1.220879,-2.824,1300.622416,241.454116,2:00,5.56078,1.73906,6.02961,-35.35392,10.26693,16.05824,1.48237,0.4597,71.55525,-7.798293,0.065543,0.486131,,,,,,,,,,,,-9.16111,6.08233,-1.52696,50,5.44595,5.02984,-113.61635,-3.45072,-11.89876,22.05095,-24.27409,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,a4c849e0-4198-11f1-b5c3-fb5c04ba4f2f,77.5356,,,6.75049,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:52:07.35,2026-04-26T13:52:07.3591296-04:00,2026-04-26T17:52:07.3591296Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,d63e3414-dd4e-4f14-8224-42d52f91243b,54.47368,-114.48132,11.02548,5.56263,-2.49854,-12.13705,-1.73341,5.49658,-5.94938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2026-04-26,13:52:24.68,5,3,"Roberts, Cole",831239,Right,GEO_PAN,"Aiken, TJ",10109727,Left,OLD_MON,Undefined,3,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.95652,0.10983,-1.688904,1299.405671,230.73148,1:45,5.63681,1.85617,5.87406,-35.51337,11.92957,12.66146,2.77943,1.34209,70.17934,-6.507648,0.583061,0.495744,,,,,,,,,,,,-6.94453,6.54969,-1.72671,50,5.62528,2.82353,-111.69573,-0.82236,-8.72471,21.15543,-23.94537,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,af1d1830-4198-11f1-b5c3-fb5c04ba4f2f,76.03212,,,6.77718,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:52:24.68,2026-04-26T13:52:24.6809600-04:00,2026-04-26T17:52:24.6809600Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,98688ae5-f173-4e62-850c-f8c747dfa45f,54.62657,-112.56861,10.57771,5.63883,0.16562,-11.97269,-1.85064,3.18351,-4.36236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2026-04-26,13:52:43.08,5,4,"Roberts, Cole",831239,Right,GEO_PAN,"Aiken, TJ",10109727,Left,OLD_MON,Undefined,3,Top,2,2,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.72934,-0.088153,-1.851617,1299.666445,238.315807,2:00,5.59011,1.75421,6.0638,-35.66907,10.56961,14.60095,2.53605,1.2566,70.81709,-6.751331,0.778202,0.489412,,,,,,,,,,,,-8.11855,5.92044,-1.61836,50,5.56421,3.12764,-112.85863,-1.19345,-10.38648,22.087,-24.59969,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,ba17ea80-4198-11f1-b5c3-fb5c04ba4f2f,77.01582,,,6.91226,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:52:43.08,2026-04-26T13:52:43.0848512-04:00,2026-04-26T17:52:43.0848512Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,5bf3bbbf-0ef5-4b17-9a41-129849bdda82,54.43873,-113.72399,11.0435,5.59209,-0.22964,-12.29985,-1.74887,3.53458,-5.19324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2026-04-26,13:53:08.57,5,5,"Roberts, Cole",831239,Right,GEO_PAN,"Aiken, TJ",10109727,Left,OLD_MON,Undefined,3,Top,2,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.30207,-1.268561,-1.629998,1405.153556,243.122343,2:00,5.60093,1.72286,5.97535,-37.10778,9.96804,16.43143,1.33188,1.58058,70.41634,-8.167415,1.327569,0.493822,,,,,,,,,,,,-9.01292,5.97504,-1.60319,50,5.47989,2.60615,-112.18324,-3.56054,-11.35085,22.51983,-24.64908,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,c945b820-4198-11f1-b5c3-fb5c04ba4f2f,76.32802,,,6.88573,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:53:08.57,2026-04-26T13:53:08.5780000-04:00,2026-04-26T17:53:08.5780000Z,,v3,471304,3090,,"Griffith, Cole",807519,Right,GEO_PAN,0b464b29-77c7-4492-aa50-24ab77aef007,54.52743,-113.08843,11.25992,5.60309,-2.56976,-12.32454,-1.71711,3.06241,-5.67543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.14085,,,,,,,-3.16694,5.97652,-6.05769,,,,-3.11632,46.98656,-3.07802,6.03636,18.44776,-15.05878,-6.04447,37.06162,-1.21247,High,High,High,,,High,High,Medium
87,2026-04-26,13:55:37.62,1,1,"Okonkwo, Jackson",1000390267,Right,OLD_MON,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.88632,-0.293709,-3.158071,1986.821242,234.715686,1:45,5.41518,1.50829,6.00353,-25.45076,9.84768,12.32036,3.02171,-0.39424,81.13526,-5.053921,-0.945974,0.427611,,,,,,,,,,,,-7.17201,5.49233,-1.26609,50,5.37812,6.59354,-128.96568,-1.49434,-12.06972,27.01176,-22.93111,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260426-GeorgiaState-1,2211a720-4199-11f1-b5c3-fb5c04ba4f2f,88.14649,,,7.75105,,,,,,,3fc0ad5c-6e3c-4ddf-9f89-936ee607d6b4,2026-04-26,17:55:37.62,2026-04-26T13:55:37.6266752-04:00,2026-04-26T17:55:37.6266752Z,,v3,471304,3090,,"Holman, Evan",1000137670,Right,OLD_MON,1bc626f0-3663-43c2-9f23-296d3085a0c5,54.49786,-129.90434,13.50588,5.4162,-0.69749,-11.46555,-1.5025,7.01297,-6.03486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
