PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
46,04/10/26,32:36.1,4,3,"Atkins, Hunter",838173,Left,GEO_PAN,"Barrow, Ben",10078856,Right,JMU_DUK,Undefined,2,Top,2,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,84.36294,-1.267709,6.142985,2089.724721,111.190774,9:45,5.45612,-3.96679,6.49596,-30.56754,8.16178,-17.80249,1.73815,0.21067,77.15729,-6.991392,2.935486,0.447911,85.91839,38.952272,18.607692,4368.927312,99.27174,74.04175,47.38259,285.25417,234.69973,35.085724,4.8641,11.09863,4.99339,3.5423,50,5.35329,-12.49118,-122.01997,-3.59588,16.72122,24.16538,-24.65102,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,2d06b210-352d-11f1-9a7a-a580d6aab7bc,84.15172,85.61885,,7.20565,,,,1.43511,1.70656,-0.21657,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,32:36.1,2026-04-10T18:32:36.1440000-04:00,2026-04-10T22:32:36.1440000Z,FlyBall,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Carlson, Hunter",830762,Right,GEO_PAN,d88c5217-72e9-4269-918e-c1ff932f9ec0,54.00852,-122.81127,12.08269,5.45782,-2.78867,-12.32551,3.96029,-13.03872,8.36061,220.699997,1.44067,92.76627,-21.74528,5.00804,-0.71612,0.02763,0.0014,0.00128,-0.00018,1.71005,79.13237,-20.88525,0.58047,0.70555,-0.42068,0.11796,-0.01612,0.00085,-0.21561,31.24112,4.44306,-2.54073,0.9533,-0.28936,0.06364,-0.00816,0.00044,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
47,04/10/26,35:04.3,1,1,"Kuhle, Max",1000091412,Left,JMU_DUK,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.38206,2.307917,1.06229,2290.748065,318.35527,4:30,6.23573,-1.94261,5.54283,-66.46889,-10.81591,11.13949,2.85527,-0.02135,65.82411,-9.77102,3.051109,0.536927,,,,,,,,,,,,-5.30697,-5.55831,1.843,50,6.39185,-2.31861,-103.65499,2.10695,-5.75713,17.79446,-38.20384,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,856ade90-352d-11f1-9a7a-a580d6aab7bc,70.20026,,,5.55795,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,35:04.3,2026-04-10T18:35:04.2660000-04:00,2026-04-10T22:35:04.2660000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,ff1adae6-0bb8-471c-910c-7e194f4694a6,54.96393,-104.50367,8.89723,6.24791,3.92903,-19.10192,1.94703,-2.04403,-2.87857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,04/10/26,35:22.4,1,2,"Kuhle, Max",1000091412,Left,JMU_DUK,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.34267,-2.374114,1.456783,1977.536815,143.934006,10:45,6.20192,-1.76063,5.9574,-22.81785,15.51954,-10.39961,2.09669,-1.27595,78.14453,-6.654995,-0.412744,0.445638,,,,,,,,,,,,5.71244,9.00221,1.65045,50,6.00029,-2.72615,-123.84346,-5.81848,8.86607,24.87823,-18.20202,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,900ae6b0-352d-11f1-9a7a-a580d6aab7bc,84.58077,,,7.19814,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,35:22.4,2026-04-10T18:35:22.3600000-04:00,2026-04-10T22:35:22.3600000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,24f7d1f7-9c1f-4d9f-a8e8-554a03894903,54.54339,-124.75282,12.43912,6.20081,-5.15315,-9.10101,1.75602,-3.05022,4.43304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,04/10/26,35:39.5,1,3,"Kuhle, Max",1000091412,Left,JMU_DUK,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.30888,4.412792,0.325104,2255.249322,339.531006,5:15,6.30216,-1.91677,5.27692,-75.39697,-16.81922,7.01103,4.17221,-1.02715,64.04738,-9.24954,1.569189,0.550856,,,,,,,,,,,,-3.35921,-8.97882,1.88185,50,6.65103,-0.83974,-101.80196,5.40294,-3.48864,18.333,-41.49876,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,9a597370-352d-11f1-9a7a-a580d6aab7bc,68.42526,,,6.2615,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,35:39.5,2026-04-10T18:35:39.5150000-04:00,2026-04-10T22:35:39.5150000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,952a4c9f-c303-4b9c-9989-4e069e933f26,55.2303,-102.73954,9.1665,6.32044,7.52526,-20.74938,1.92024,-0.66133,-1.74432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,04/10/26,35:59.0,1,4,"Kuhle, Max",1000091412,Left,JMU_DUK,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.61156,-0.399286,3.557492,2093.728221,106.013941,9:30,6.07166,-2.07162,5.98129,-43.84617,6.64343,-17.13863,2.04696,-0.19784,68.12546,-8.517839,0.478527,0.511414,,,,,,,,,,,,9.90268,4.0265,1.79965,50,6.01577,-6.12895,-108.17521,-2.01138,11.63743,20.32127,-27.44221,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,a60964f0-352d-11f1-9a7a-a580d6aab7bc,73.70245,,,6.4861,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,35:59.0,2026-04-10T18:35:58.9910000-04:00,2026-04-10T22:35:58.9910000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,ecf6183f-f3ac-4384-a3ce-b6f1dc888ddf,54.52169,-109.02132,10.16064,6.07573,-0.86877,-13.72111,2.06492,-6.61349,5.81872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,04/10/26,36:18.2,1,5,"Kuhle, Max",1000091412,Left,JMU_DUK,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,73.91167,-0.010286,3.450428,2186.410881,110.737968,9:45,6.06281,-2.12533,6.19668,-43.10687,7.75536,-16.03068,2.46106,-0.27184,67.62925,-8.030166,0.559606,0.513297,,,,,,,,,,,,9.29611,4.53181,1.87304,50,6.04046,-5.92294,-107.22882,-1.19705,10.77031,19.39078,-26.92357,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,b1660650-352d-11f1-9a7a-a580d6aab7bc,73.43198,,,6.28243,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,36:18.2,2026-04-10T18:36:18.2120000-04:00,2026-04-10T22:36:18.2120000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,5bf8388c-44bb-4dc8-8abb-457dbaa58655,54.30575,-108.00464,9.69539,6.06681,-0.11984,-13.46179,2.11864,-6.35386,5.38515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,04/10/26,36:50.9,2,1,"Kuhle, Max",1000091412,Left,JMU_DUK,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,2,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.26431,-2.843681,4.2765,1854.910963,143.068955,10:45,6.12642,-2.06463,6.04921,-23.27482,16.13958,-11.15237,1.54465,0.97256,77.08593,-7.213726,2.275923,0.451855,,,,,,,,,,,,7.02099,9.52686,1.73726,50,5.89169,-8.69978,-121.98984,-6.75176,10.55776,24.46774,-17.84806,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,c4e57ad0-352d-11f1-9a7a-a580d6aab7bc,83.41715,,,7.17838,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,36:50.9,2026-04-10T18:36:50.9430000-04:00,2026-04-10T22:36:50.9430000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,ff2025ab-1079-4e08-a29a-2186d1bc3f8f,54.45438,-122.88002,12.23387,6.12552,-6.10242,-8.92403,2.06076,-9.08389,5.27888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,04/10/26,37:10.5,2,2,"Kuhle, Max",1000091412,Left,JMU_DUK,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,2,Bottom,1,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,84.98949,-1.511522,3.00593,2061.776223,144.839741,10:45,6.14728,-1.86315,5.92118,-20.43981,18.38269,-12.04304,3.03896,-0.07456,77.46602,-5.385308,0.846852,0.448449,87.0933,46.765604,-15.966622,4856.22244,100.81531,102.87772,-44.00309,265.82466,230.58804,-30.559734,5.587644,7.05756,10.24674,1.62914,50,6.01448,-5.99341,-123.25973,-3.84163,10.8222,25.24697,-16.4615,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,d08dcb30-352d-11f1-9a7a-a580d6aab7bc,84.05065,115.63961,,7.52347,,,,0.79385,3.0491,0.0724,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,37:10.5,2026-04-10T18:37:10.5110000-04:00,2026-04-10T22:37:10.5110000Z,FlyBall,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,fc2dc8ad-6b1d-460e-a1be-697de952cc52,54.58113,-124.19452,12.62348,6.14544,-3.23213,-8.23075,1.85847,-6.39411,5.4111,152.738289,0.80274,83.9447,-21.3201,4.673,-0.18973,-0.26055,0.08328,-0.01053,0.0005,3.03921,93.22063,-23.03634,2.33187,-0.55146,0.10931,-0.00831,-0.00053,8.00E-05,0.07626,-24.13836,-2.6757,1.17488,-0.09798,-0.06668,0.02369,-0.00305,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
54,04/10/26,37:51.7,3,1,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.728,1.815297,2.280425,2344.932046,331.541166,5:00,6.17396,-1.86342,5.43127,-71.3713,-15.65835,9.45851,1.92845,1.06173,66.03278,-11.089326,3.965936,0.537216,,,,,,,,,,,,-4.08358,-7.9793,1.65431,50,6.28501,-4.4811,-104.07731,1.03781,-4.43512,19.0699,-40.84023,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,e9273fa0-352d-11f1-9a7a-a580d6aab7bc,70.16247,,,5.69522,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,37:51.7,2026-04-10T18:37:51.7110000-04:00,2026-04-10T22:37:51.7110000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,1bf45c5b-45bf-491f-8391-f391f69f18ec,55.07671,-105.00338,9.53495,6.18645,3.02111,-20.42012,1.86669,-4.26572,-2.21756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,04/10/26,38:11.1,3,2,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,2,Bottom,2,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.5789,0.739554,3.181108,2144.781452,107.527086,9:30,6.03606,-2.18623,5.71881,-42.19443,7.57556,-18.52532,3.20991,-0.76354,68.64387,-7.072562,-0.129504,0.507756,,,,,,,,,,,,10.31642,4.16335,1.93128,50,6.07226,-5.3899,-109.52017,0.13717,12.41261,21.03667,-27.16476,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,f4c04dc0-352d-11f1-9a7a-a580d6aab7bc,74.23335,,,6.93503,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,38:11.1,2026-04-10T18:38:11.0650000-04:00,2026-04-10T22:38:11.0650000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,4040c463-1504-4657-808d-5f1c7c4158b6,54.78221,-110.43492,10.51833,6.04061,1.31839,-13.58238,2.17738,-5.92964,6.20631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,04/10/26,38:31.9,3,3,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,2,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.81353,0.582897,3.123837,2415.990539,331.983084,5:00,6.1082,-1.83166,5.36208,-69.12602,-13.35245,8.05882,0.89517,1.77233,66.32255,-11.864857,4.557934,0.537509,,,,,,,,,,,,-3.16441,-6.65583,1.54451,50,6.11021,-5.96277,-104.15414,-1.10383,-3.44067,19.15618,-39.41091,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,011f9210-352e-11f1-9a7a-a580d6aab7bc,70.1243,,,5.49098,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,38:31.9,2026-04-10T18:38:31.9000000-04:00,2026-04-10T22:38:31.9000000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,e94dd309-3485-4445-b97f-e6e8138b7143,55.14587,-105.09631,9.57809,6.11683,0.83455,-19.70546,1.83362,-5.79354,-1.72033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,04/10/26,38:51.3,3,4,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,2,Bottom,2,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.80627,-1.089836,4.628975,2208.652038,104.054237,9:30,5.91443,-1.86292,6.26883,-44.74294,6.21146,-18.07249,1.17764,0.90812,67.7712,-9.381448,1.369056,0.513762,,,,,,,,,,,,10.82127,3.99394,1.52844,50,5.81147,-8.07715,-106.96284,-3.24497,12.48284,19.18983,-27.56686,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,0cada3b0-352e-11f1-9a7a-a580d6aab7bc,73.36551,,,6.03507,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,38:51.3,2026-04-10T18:38:51.3320000-04:00,2026-04-10T22:38:51.3320000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,c8011542-d750-4de9-b52f-5d9a0c7295c6,54.23584,-107.7201,9.59491,5.91806,-2.15715,-13.78343,1.85689,-8.56973,6.24142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,04/10/26,39:12.6,3,5,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,2,Bottom,2,3,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.56986,0.878703,2.46109,2134.579418,108.192706,9:30,6.0034,-2.17108,5.90972,-43.58928,7.06048,-16.23186,3.18742,-1.23786,67.86393,-7.212274,-0.452368,0.512224,,,,,,,,,,,,8.9989,3.89323,1.98236,50,6.04948,-4.06181,-108.16179,0.39159,10.56902,20.37677,-27.60152,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,19605f30-352e-11f1-9a7a-a580d6aab7bc,73.58582,,,6.70593,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,39:12.6,2026-04-10T18:39:12.6410000-04:00,2026-04-10T22:39:12.6410000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,48560b99-ec87-40b7-9886-b33489513827,54.59131,-109.02332,10.18838,6.00825,1.55858,-13.80076,2.16354,-4.50867,5.28451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,04/10/26,39:34.2,3,6,"Kuhle, Max",1000091412,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.10355,-2.07877,3.749836,1999.228944,146.588602,11:00,6.08719,-1.75134,5.96578,-20.50844,17.43296,-10.64587,2.44562,0.84355,78.30693,-5.962823,1.841915,0.443331,,,,,,,,,,,,6.60559,9.95882,1.45956,50,5.91054,-7.7493,-124.72029,-5.13054,10.33951,26.54962,-16.58585,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,26319f30-352e-11f1-9a7a-a580d6aab7bc,85.02102,,,7.79662,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,39:34.2,2026-04-10T18:39:34.1930000-04:00,2026-04-10T22:39:34.1930000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Barrow, Ben",10078856,Right,JMU_DUK,e26e633c-aa93-4572-b7d5-bbfbdc144378,54.53651,-125.68228,13.27481,6.08555,-4.52957,-8.29292,1.74713,-8.12394,5.16976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,04/10/26,41:44.8,1,1,"Atkins, Hunter",838173,Left,GEO_PAN,"Anderson, Jack",1000133893,Right,JMU_DUK,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.26011,-1.694316,6.318463,2026.418532,114.358999,9:45,5.38848,-4.16482,6.40512,-32.43903,8.6967,-16.10107,1.11717,0.32749,74.97695,-7.757409,3.423831,0.461616,,,,,,,,,,,,10.3526,5.43311,3.71761,50,5.25137,-12.58823,-118.83881,-4.45957,14.71184,24.11123,-24.45318,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,740d4330-352e-11f1-9a7a-a580d6aab7bc,81.65318,,,7.28315,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,41:44.8,2026-04-10T18:41:44.8100000-04:00,2026-04-10T22:41:44.8100000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Carlson, Hunter",830762,Right,GEO_PAN,5612d14b-5798-42a4-8309-5a486ffb4de3,54.09886,-119.66754,12.05561,5.39021,-3.61909,-12.22659,4.15897,-13.09388,7.35592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,04/10/26,42:01.8,1,2,"Atkins, Hunter",838173,Left,GEO_PAN,"Anderson, Jack",1000133893,Right,JMU_DUK,Undefined,3,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,83.97439,-1.53743,5.102818,2115.516615,134.609586,10:30,5.4127,-4.02062,6.22957,-24.24041,15.15997,-14.06178,1.96816,-0.47181,76.71361,-6.108112,2.577037,0.451774,95.61043,10.873187,-27.945999,2312.176717,94.49111,10.91786,-56.31409,180.23633,180.23633,-33.395113,1.573697,8.77701,8.68398,3.64539,50,5.28522,-10.33291,-121.57641,-3.95898,13.12163,24.08968,-19.19151,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,7e3694b0-352e-11f1-9a7a-a580d6aab7bc,83.43202,11.31838,,7.26078,,,,1.97844,1.90906,0.60225,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,42:01.8,2026-04-10T18:42:01.7930000-04:00,2026-04-10T22:42:01.7930000Z,LineDrive,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Carlson, Hunter",830762,Right,GEO_PAN,2263cdd1-3efd-44fd-ad34-58bac8b0111f,54.27393,-122.42034,12.04484,5.41214,-3.28665,-9.59576,4.01543,-10.7926,6.56082,,1.97844,121.65302,-23.34811,5.20867,-1.26433,0.4257,-0.20107,0.0699,-0.01048,1.90906,26.45175,-19.67,1.67046,-0.23484,-0.04472,0.07374,-0.0327,0.00533,0.60225,-64.53608,-0.37946,1.20817,-0.56968,0.31177,-0.18067,0.06706,-0.01033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,04/10/26,42:39.2,2,1,"Atkins, Hunter",838173,Left,GEO_PAN,"Langley, Kyle",10281913,Left,JMU_DUK,Undefined,3,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.66509,1.83532,1.982514,2154.323965,294.790832,3:45,5.50082,-4.13943,5.30196,-54.89019,-2.20236,8.26402,2.65134,-1.58874,67.79059,-8.135997,3.448507,0.522428,,,,,,,,,,,,-3.65768,-1.31563,3.95262,50,5.62704,-3.99654,-106.89599,1.67659,-4.2275,18.61864,-33.69464,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,947e02d0-352e-11f1-9a7a-a580d6aab7bc,72.14856,,,5.8745,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,42:39.2,2026-04-10T18:42:39.1770000-04:00,2026-04-10T22:42:39.1770000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Carlson, Hunter",830762,Right,GEO_PAN,d7655461-4888-460d-a7fa-9f1f1e045a79,55.20409,-107.79861,9.30932,5.50616,3.31008,-16.84732,4.1414,-3.79159,-2.11375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,04/10/26,43:00.1,2,2,"Atkins, Hunter",838173,Left,GEO_PAN,"Langley, Kyle",10281913,Left,JMU_DUK,Undefined,3,Top,0,1,0,Curveball,Curveball,InPlay,Undefined,Bunt,Sacrifice,1,0,,73.22881,0.544436,2.939811,2133.470068,285.199271,3:30,5.46966,-3.9663,5.66238,-53.4192,-0.9663,9.22697,1.52646,-0.45345,67.88408,-9.182447,4.586679,0.521262,,,,,,,,,,,,-3.95197,-0.28598,3.71114,50,5.48132,-5.77522,-106.32266,-0.59713,-4.5338,17.85276,-32.50213,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260410-GeorgiaState-1,a1020d30-352e-11f1-9a7a-a580d6aab7bc,72.30995,,,5.34473,,,,,,,ab42a328-9810-40ae-8ad3-8b16931bf8b2,4/10/2026,43:00.1,2026-04-10T18:43:00.1180000-04:00,2026-04-10T22:43:00.1180000Z,,v3,471304,471327,c051cf6413604195bc344b49054b16ea,"Carlson, Hunter",830762,Right,GEO_PAN,e75a1221-7caa-4a7c-877c-2e5ae46c8912,54.84351,-107.13285,8.92638,5.47494,0.87788,-16.25107,3.96856,-5.56947,-2.2669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
