PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
59,2026-05-16,13:49:06.38,4,4,"Evans, Joshua",815726,Left,GEO_PAN,"Luft, Riley",804424,Right,APP_MOU,Undefined,3,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.55003,0.582662,1.420616,2184.745476,138.120823,10:30,5.78522,-2.14499,5.66029,-18.7419,14.17375,-11.77642,4.76697,-1.80124,84.33415,-2.94735,-0.682928,0.412926,,,,,,,,,,,,6.31863,7.32709,2.03205,50,5.82277,-2.78673,-134.35395,0.74159,11.54603,29.18973,-18.78525,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,892e1180-514f-11f1-8897-03ea6a86acbd,91.28126,,,8.21588,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:49:06.38,2026-05-16T13:49:06.3839744-04:00,2026-05-16T17:49:06.3839744Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,cb01f79e-f12c-420c-8fba-0e0c5fec106d,54.84036,-135.40148,14.59487,5.78406,1.41574,-9.39262,2.13949,-3.20108,5.77302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2026-05-16,13:49:26.91,4,5,"Evans, Joshua",815726,Left,GEO_PAN,"Luft, Riley",804424,Right,APP_MOU,Undefined,3,Top,2,1,2,ChangeUp,Slider,InPlay,Undefined,FlyBall,Out,1,0,,83.16534,0.7603,2.160556,2273.410058,209.400368,1:00,5.48209,-2.07454,5.31521,-34.90447,6.31485,2.85024,3.28756,0.19187,76.29244,-5.633804,2.666032,0.462085,75.29,34.71411,8.261337,3635.962111,106.92432,59.43732,25.82936,256.28039,252.08377,20.160243,4.270397,-0.84988,3.31563,1.87636,50,5.52574,-4.67123,-120.6822,0.37235,-1.25607,23.01401,-27.27372,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,95744f90-514f-11f1-8897-03ea6a86acbd,81.57034,63.73565,,6.8729,,,,2.13516,3.37327,-0.15647,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:49:26.91,2026-05-16T13:49:26.9152768-04:00,2026-05-16T17:49:26.9152768Z,FlyBall,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,90a19972-f27d-4406-a5f5-d6b9a9141cb6,55.18796,-121.66752,11.507,5.48481,1.54004,-13.63686,2.0752,-4.61746,-0.62803,218.067868,2.1361,89.80319,-16.24809,3.42767,-0.46174,0.00903,0.00433,0.00046,-0.00012,3.37407,62.86421,-17.84853,0.76836,0.13016,-0.14765,0.0562,-0.00954,0.0006,-0.15651,13.04713,5.10038,-1.60078,0.29231,-0.02281,0.00014,-0.0002,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
61,2026-05-16,13:52:00.12,1,1,"Barozzino, Conner",840985,Right,APP_MOU,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.08802,0.278341,-4.112029,2016.32448,249.228077,2:15,5.44006,1.98477,6.26536,-29.22061,6.21894,13.57828,3.26232,-0.68164,80.84478,-5.171668,-1.665943,0.428465,,,,,,,,,,,,-8.09178,3.50169,-1.68574,50,5.44654,8.64356,-127.8184,-0.31552,-13.45561,25.07429,-26.35119,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,f0bc3b10-514f-11f1-8897-03ea6a86acbd,87.97083,,,7.24325,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:52:00.12,2026-05-16T13:52:00.1242624-04:00,2026-05-16T17:52:00.1242624Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,fb7333e3-d7cf-4932-8818-8d098cf406f9,54.23766,-128.64702,12.53715,5.44258,0.55531,-13.1756,-1.97873,9.08822,-6.72781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2026-05-16,13:52:14.01,1,2,"Barozzino, Conner",840985,Right,APP_MOU,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,3,Bottom,0,0,1,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,75.93487,0.448793,-0.867673,2305.885049,104.032682,9:30,5.39398,2.07354,5.74549,-43.20309,4.84764,-14.25934,2.21165,0.07731,70.75728,-7.460647,-3.420837,0.498909,98.32209,7.417634,-23.345353,2329.641446,,,,135.37368,135.37368,-25.086967,1.070173,7.1393,2.71398,-1.99219,50,5.40435,2.17284,-110.48822,-0.4512,8.9379,17.33205,-28.77635,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,f91400e0-514f-11f1-8897-03ea6a86acbd,75.54968,6.33578,,5.17759,,,,2.21246,2.12334,-0.00684,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:52:14.01,2026-05-16T13:52:14.0171776-04:00,2026-05-16T17:52:14.0171776Z,GroundBall,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,d50429ee-249b-4e9c-af20-7c0d813b1c95,54.76049,-111.23248,8.66603,5.39719,0.78449,-14.38818,-2.07726,1.78903,4.46895,66.779107,2.36163,129.36695,-16.00974,,,,,,,2.23249,17.21206,-18.11802,,,,,,,-0.00446,-56.70417,2.87186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
63,2026-05-16,13:52:54.80,2,1,"Barozzino, Conner",840985,Right,APP_MOU,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,3,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Sacrifice,0,0,,87.31668,-0.567854,-3.478851,1878.796964,245.83982,2:15,5.45741,1.9209,6.13297,-27.54844,8.96209,17.29615,2.63583,0.14264,79.55222,-5.725541,-0.365521,0.434891,31.61662,-24.234183,38.783869,,,,,7.59297,7.58549,26.068068,0.133229,-10.00422,5.14075,-1.66387,50,5.3996,7.01891,-126.68766,-2.12692,-16.18356,27.00171,-23.85797,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,115a2530-5150-11f1-8897-03ea6a86acbd,86.67099,2.73415,,7.76446,,,,2.45064,2.73415,-0.15422,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:52:54.80,2026-05-16T13:52:54.8029952-04:00,2026-05-16T17:52:54.8029952Z,GroundBall,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,4f36174b-d25f-475d-a9be-ad48617952bb,54.3709,-127.61586,13.50085,5.45862,-1.30679,-11.92898,-1.91471,7.57523,-8.09178,164.105442,2.45069,32.95652,-1.18094,,,,,,,2.73423,-19.04166,-11.12116,,,,,,,-0.15419,26.48266,-2.11134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
64,2026-05-16,13:54:03.65,3,1,"Barozzino, Conner",840985,Right,APP_MOU,"Beverley, John",831242,Right,GEO_PAN,Undefined,3,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.94431,-1.970605,-3.443377,1780.625814,245.693468,2:15,5.42681,2.01657,6.19103,-27.85584,9.08465,17.29178,1.28197,0.27435,79.05972,-7.184383,-0.325179,0.437444,,,,,,,,,,,,-10.06493,5.66863,-1.76548,50,5.26384,6.90968,-126.04319,-5.20896,-16.03914,27.87026,-23.14067,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,3a61af70-5150-11f1-8897-03ea6a86acbd,86.16514,,,7.88459,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:54:03.65,2026-05-16T13:54:03.6576768-04:00,2026-05-16T17:54:03.6576768Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,c669d0a4-12f4-45e8-aee0-cc495b75bdff,54.31242,-126.99316,13.93513,5.42795,-4.4202,-11.57034,-2.01031,7.45637,-8.01957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2026-05-16,13:54:24.40,3,2,"Barozzino, Conner",840985,Right,APP_MOU,"Beverley, John",831242,Right,GEO_PAN,Undefined,3,Bottom,0,1,0,Fastball,Changeup,InPlay,Undefined,Bunt,Sacrifice,1,0,,86.91354,-1.071308,-3.995507,1894.916488,240.397578,2:00,5.50116,1.80574,6.27671,-25.32509,11.57371,18.10103,2.40064,-0.37501,78.74042,-5.854216,-0.731341,0.437197,32.88438,12.132406,26.767184,1655.871735,,,,43.47836,43.17109,25.766362,0.877902,-10.70607,6.71193,-1.51887,50,5.40947,8.10111,-125.9768,-3.11229,-17.02151,28.13796,-21.50282,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,46c141e0-5150-11f1-8897-03ea6a86acbd,86.21378,4.2982,,8.17312,,,,3.62687,2.59883,0.32767,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:54:24.40,2026-05-16T13:54:24.4024320-04:00,2026-05-16T17:54:24.4024320Z,GroundBall,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,851c855e-caa9-439e-b34c-33317fdf2f61,54.22669,-126.91736,14.06898,5.50149,-2.39352,-10.75141,-1.79917,8.67008,-8.51075,214.373144,3.62687,42.10003,-2.18547,0.36643,0.39417,-1.33309,1.85486,-1.23969,0.32734,2.59883,10.13686,-15.24464,0.44103,-0.35014,0.84129,-1.06047,0.66303,-0.16693,0.32767,21.23615,-0.19993,0.13454,0.0024,-0.06503,0.10456,-0.07613,0.02127,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
66,2026-05-16,13:55:08.03,4,1,"Barozzino, Conner",840985,Right,APP_MOU,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.65081,-0.514216,-4.71998,1631.495248,264.226422,2:45,5.31698,1.94391,6.19124,-38.56463,3.16327,17.79473,1.62684,-0.94115,74.68209,-7.664338,-1.518221,0.464927,,,,,,,,,,,,-10.55327,2.20284,-1.59599,50,5.25873,9.10477,-118.31524,-2.25242,-14.91424,23.20703,-29.06095,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,60c85010-5150-11f1-8897-03ea6a86acbd,81.07173,,,6.96872,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:55:08.03,2026-05-16T13:55:08.0369152-04:00,2026-05-16T17:55:08.0369152Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,0cbc392c-7f71-4438-ad52-7514c0be24af,54.31253,-119.15812,11.60352,5.32137,-1.19692,-14.53048,-1.93651,9.64646,-7.45712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2026-05-16,13:55:24.73,4,2,"Barozzino, Conner",840985,Right,APP_MOU,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,3,Bottom,1,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.65039,0.056671,-1.759296,2263.827597,106.414938,9:30,5.36423,1.98983,5.76495,-42.27837,2.9265,-5.36044,1.8938,-0.09488,72.5973,-7.700352,-2.71938,0.483909,,,,,,,,,,,,2.27032,1.87512,-1.84074,50,5.34309,3.70952,-114.27349,-1.23149,3.01202,20.40338,-29.68636,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,6ac31780-5150-11f1-8897-03ea6a86acbd,77.89155,,,6.05309,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:55:24.73,2026-05-16T13:55:24.7324160-04:00,2026-05-16T17:55:24.7324160Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,2ab64d9c-519d-4370-b0b2-448dd54b0c40,54.73873,-115.11648,10.20169,5.36864,-0.00497,-14.84318,-1.99143,3.58508,1.50601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2026-05-16,13:55:44.55,4,3,"Barozzino, Conner",840985,Right,APP_MOU,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,3,Bottom,1,1,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,2,0,,83.73628,-0.747013,-3.582573,1769.92721,257.539361,2:30,5.46821,1.92095,6.11164,-34.07317,5.15559,18.21052,1.93662,0.12132,77.44758,-7.048553,-0.304219,0.450789,98.44886,7.794782,-7.320808,1404.8231,109.7048,8.15225,-8.04962,177.57538,144.72488,-2.407107,1.475795,-10.37469,3.17595,-1.65527,50,5.39263,6.93614,-121.64122,-2.66245,-15.68701,21.81137,-27.37185,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,76899e40-5150-11f1-8897-03ea6a86acbd,83.61431,8.5232,,6.2887,,,,1.48161,1.88444,-0.09778,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:55:44.55,2026-05-16T13:55:44.5539328-04:00,2026-05-16T17:55:44.5539328Z,LineDrive,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Denton, Colton",835660,Right,APP_MOU,89fc186c-fefc-400b-8af7-878f6a10a051,54.39423,-122.42661,10.90569,5.47075,-1.67684,-13.68593,-1.9152,7.501,-7.84351,248.814912,1.48161,141.89116,-19.74462,3.75306,-0.64309,0.0879,-0.00985,0.00076,0,1.88444,19.58293,-14.59779,0.16405,0.16502,-0.064,0.01835,-0.00323,0.0003,-0.09778,-18.22935,13.28434,-4.1436,1.12761,-0.27219,0.06008,-0.0103,0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
69,2026-05-16,13:58:12.19,1,1,"Evans, Joshua",815726,Left,GEO_PAN,"Puig, Ethan",813911,Right,APP_MOU,Undefined,4,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.41795,-1.465454,3.539514,2306.472335,121.719153,10:00,5.81293,-1.99562,5.39294,-22.46249,11.94048,-17.40418,2.56462,-0.12431,82.93459,-5.645529,0.450442,0.422153,,,,,,,,,,,,9.7604,6.77796,1.69167,50,5.66627,-7.37394,-132.3568,-4.20137,17.19839,30.01233,-20.23089,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,ce88ee70-5150-11f1-8897-03ea6a86acbd,89.28628,,,8.48336,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:58:12.19,2026-05-16T13:58:12.1961472-04:00,2026-05-16T17:58:12.1961472Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,cb0ca43f-2df9-4da9-b816-015befcf91e9,55.10857,-133.51016,15.00616,5.81279,-3.42391,-10.11544,1.98775,-8.03487,8.5992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2026-05-16,13:58:28.56,1,2,"Evans, Joshua",815726,Left,GEO_PAN,"Puig, Ethan",813911,Right,APP_MOU,Undefined,4,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.97399,0.288884,2.534454,1847.772007,102.009779,9:30,5.53756,-2.25312,5.53462,-34.37348,5.18607,-18.03469,2.94342,-1.3853,77.13008,-6.054186,-0.679966,0.452686,,,,,,,,,,,,9.78949,2.96311,2.04486,50,5.54011,-4.67143,-123.1943,-0.59179,14.92142,26.34555,-27.65757,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,d8510d20-5150-11f1-8897-03ea6a86acbd,83.264,,,7.84391,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:58:28.56,2026-05-16T13:58:28.5657600-04:00,2026-05-16T17:58:28.5657600Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,b000bff5-8608-4732-9b62-88630f5285b9,54.9666,-124.25188,13.17278,5.54157,0.51846,-13.82879,2.24441,-5.27042,7.46071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2026-05-16,13:58:45.84,1,3,"Evans, Joshua",815726,Left,GEO_PAN,"Puig, Ethan",813911,Right,APP_MOU,Undefined,4,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.95985,2.070652,2.79632,1834.801753,92.057939,9:00,5.59711,-2.13566,5.95866,-38.96734,2.21614,-20.30651,4.27325,-1.23255,74.63275,-5.182023,-0.8481,0.461884,,,,,,,,,,,,11.17985,0.96472,1.924,50,5.7407,-5.0376,-120.18221,3.06798,16.09228,26.73562,-30.78543,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,e29d28e0-5150-11f1-8897-03ea6a86acbd,81.60587,,,8.32709,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:58:45.84,2026-05-16T13:58:45.8417152-04:00,2026-05-16T17:58:45.8417152Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,362f400d-ec81-4c6d-9d91-5ff5fedc1b43,54.54204,-121.18842,13.36781,5.60343,4.2266,-15.39272,2.12499,-5.64324,8.04614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2026-05-16,13:59:04.30,1,4,"Evans, Joshua",815726,Left,GEO_PAN,"Puig, Ethan",813911,Right,APP_MOU,Undefined,4,Top,0,2,1,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,92.51483,-1.052054,3.497856,2310.618189,126.080543,10:15,5.856,-1.85,5.36612,-19.64052,14.06871,-17.6758,3.23081,-0.03888,83.5893,-4.737528,0.362848,0.417875,82.25866,61.177837,36.786703,4514.726203,62.59265,126.68929,90.45528,176.62503,77.9133,58.643248,5.599542,10.00154,7.73162,1.54889,50,5.74785,-7.36701,-133.94663,-3.15685,17.98298,31.72205,-18.27244,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,ed951500-5150-11f1-8897-03ea6a86acbd,90.20035,128.75971,,8.92553,,,,1.28696,3.35861,0.06423,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:59:04.30,2026-05-16T13:59:04.3010560-04:00,2026-05-16T17:59:04.3010560Z,Popup,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,4132264c-5338-4f69-85b1-220f10f87c10,55.13652,-135.15761,15.86102,5.85505,-2.4593,-9.13622,1.84323,-8.05351,8.99149,202.796467,1.27774,46.63856,-18.4521,5.1597,-0.39925,-0.3161,0.12405,-0.0179,0.00093,3.33678,106.08829,-29.00712,4.88884,-1.67794,0.46615,-0.07607,0.0061,-0.00018,0.06157,34.90629,-1.38936,0.06249,-0.33135,0.22105,-0.06222,0.0082,-0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
73,2026-05-16,13:59:51.07,2,1,"Evans, Joshua",815726,Left,GEO_PAN,"Miller, Kameron",840990,Right,APP_MOU,Undefined,4,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.18633,-0.902683,2.637035,2323.3884,136.829983,10:30,5.74698,-2.01255,5.50932,-17.30158,14.90442,-12.95335,3.46001,-0.62404,85.35551,-4.168755,0.331495,0.408451,,,,,,,,,,,,7.27205,8.09335,1.791,50,5.65673,-5.66691,-136.5067,-2.7401,13.63203,31.88071,-17.00246,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,09715860-5151-11f1-8897-03ea6a86acbd,92.28147,,,8.83082,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,17:59:51.07,2026-05-16T13:59:51.0745600-04:00,2026-05-16T17:59:51.0745600Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,9b3b4ca7-f756-47b5-b29e-bb4e42c4155b,54.99105,-137.66741,15.94035,5.74522,-2.12108,-8.50123,2.00636,-6.16323,6.81601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2026-05-16,14:00:08.70,2,2,"Evans, Joshua",815726,Left,GEO_PAN,"Miller, Kameron",840990,Right,APP_MOU,Undefined,4,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.95285,-0.946945,2.757835,2177.721861,113.808494,9:45,5.32923,-2.28703,6.06609,-24.20702,8.6256,-17.20473,2.43448,-1.16639,84.11925,-5.470594,-0.338344,0.412405,,,,,,,,,,,,9.56882,5.03016,2.08167,50,5.24279,-5.68541,-133.50745,-3.02582,17.28014,28.59508,-23.0902,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,13f85a40-5151-11f1-8897-03ea6a86acbd,91.39662,,,7.83361,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:00:08.70,2026-05-16T14:00:08.7089664-04:00,2026-05-16T18:00:08.7089664Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,975bc461-18be-4764-b505-41c0cc40bdaf,54.43651,-134.45432,14.29754,5.33032,-2.26123,-11.5451,2.27941,-6.25761,8.64007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2026-05-16,14:00:26.41,2,3,"Evans, Joshua",815726,Left,GEO_PAN,"Miller, Kameron",840990,Right,APP_MOU,Undefined,4,Top,1,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,85.66152,-0.740295,3.58463,1864.320312,115.447235,9:45,5.4653,-2.31529,5.79824,-29.65076,8.788,-15.7971,2.3044,-0.29299,78.0963,-6.247064,0.759225,0.446227,,,,,,,,,,,,9.15855,5.05807,2.02995,50,5.38651,-7.14255,-124.19607,-2.58553,14.24324,25.87283,-24.30777,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,1e88d200-5151-11f1-8897-03ea6a86acbd,84.46911,,,7.56522,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:00:26.41,2026-05-16T14:00:26.4153088-04:00,2026-05-16T18:00:26.4153088Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,d409affc-9759-4c9d-a62e-69989fa2785c,54.70542,-125.17248,12.93642,5.46678,-1.66818,-12.15388,2.30964,-7.68007,7.12162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2026-05-16,14:01:06.34,3,1,"Evans, Joshua",815726,Left,GEO_PAN,"Mummau, Jake",701417,Left,APP_MOU,Undefined,4,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.22941,-0.922028,2.774948,2310.748749,108.180682,9:30,5.72896,-2.13229,5.47384,-26.65084,6.94674,-17.71851,2.6441,-1.00988,83.85547,-5.845037,-0.379002,0.417182,,,,,,,,,,,,9.79052,4.095,1.90083,50,5.62972,-5.67182,-133.72094,-3.1573,17.61474,30.54516,-24.80647,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260516-GeorgiaState-1,364e54a0-5151-11f1-8897-03ea6a86acbd,90.35017,,,8.37394,,,,,,,5b217051-59cb-439d-9bde-830d6e65a0de,2026-05-16,18:01:06.34,2026-05-16T14:01:06.3409664-04:00,2026-05-16T18:01:06.3409664Z,,v3,471304,471230,fae0b51743c54bfc8e282feb36b38024,"Griffith, Cole",807519,Right,GEO_PAN,66bec08f-a73c-4d46-adcd-79c1e275be13,55.02948,-134.86491,15.27258,5.73057,-2.22826,-12.40324,2.12561,-6.33153,8.80737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
