PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
52,04/07/26,34:58.6,2,2,"Little, Branton",703441,Right,WOF_TER,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.62891,-1.362677,-4.165401,2458.806094,219.965547,1:15,5.82813,1.63373,5.62513,-22.33592,11.3569,8.63248,2.69154,-1.54093,83.9002,-5.511317,-2.629631,0.417773,,,,,,,,,,,,-5.47772,6.44595,-1.2835,50,5.69735,9.27437,-132.71953,-3.95141,-9.79849,27.63785,-20.64357,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,03448860-32d2-11f1-8b01-8bec6a886849,90.22237,,,7.72871,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,34:58.6,2026-04-07T18:34:58.6069504-04:00,2026-04-07T22:34:58.6069504Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,f5851470-5d28-4ac2-8f3a-a1cc5c48fee4,54.87641,-133.73115,13.81892,5.82815,-3.1958,-10.32179,-1.62953,9.63302,-4.89925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,04/07/26,35:15.6,2,3,"Little, Branton",703441,Right,WOF_TER,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,91.66883,-1.365917,-3.307841,2384.57369,216.307227,1:15,5.96942,1.64947,5.50654,-20.97348,12.7356,8.59174,2.94175,-0.73173,84.03197,-5.264578,-1.780231,0.417874,101.57253,14.827311,3.040931,1621.570907,109.22926,25.70832,12.99823,300.67002,300.67002,11.941115,3.026453,-5.23492,7.11178,-1.36628,50,5.83592,7.29578,-132.9203,-3.91598,-9.40059,27.49314,-19.40319,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,0d763e50-32d2-11f1-8b01-8bec6a886849,90.20058,29.77235,,7.63687,,,,0.67461,2.84402,0.76769,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,35:15.6,2026-04-07T18:35:15.6345344-04:00,2026-04-07T22:35:15.6345344Z,LineDrive,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,f1d33ff1-97dd-4bc3-a38c-ac8b200ea194,54.9964,-133.94976,13.74657,5.96895,-3.18945,-9.70159,-1.64606,7.64778,-4.70029,230.61209,0.67461,143.80932,-25.81225,5.57178,-1.09969,0.19033,-0.02934,0.00347,-0.0002,2.84401,38.12364,-13.51037,-0.33134,0.36057,-0.11171,0.0239,-0.00278,0.00013,0.76768,7.64065,10.10068,-3.92464,1.16109,-0.27725,0.05164,-0.00627,0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
54,04/07/26,35:59.1,3,1,"Little, Branton",703441,Right,WOF_TER,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.11173,-1.645736,-1.146598,2458.343425,111.068107,9:45,5.94484,1.7626,4.99021,-37.53171,2.10071,-2.46173,1.26241,0.47459,78.84302,-8.409116,-1.581864,0.453103,,,,,,,,,,,,0.93831,1.76209,-1.64997,50,5.75531,2.57961,-123.56402,-4.99181,1.46094,22.98648,-29.43045,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,27577500-32d2-11f1-8b01-8bec6a886849,83.18741,,,6.26871,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,35:59.1,2026-04-07T18:35:59.1117824-04:00,2026-04-07T22:35:59.1117824Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,2dbed0c4-de29-42e0-b85c-7eb3e89a75a6,55.51466,-124.58568,11.49324,5.94811,-3.68374,-14.71523,-1.76318,2.51468,0.73047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,04/07/26,36:16.7,3,2,"Little, Branton",703441,Right,WOF_TER,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.68186,1.008577,-0.095337,2704.160786,63.171458,8:00,5.85536,1.61721,4.75598,-52.06066,-5.44567,-13.33599,2.47358,0.41546,73.05998,-8.316229,-2.442876,0.491399,,,,,,,,,,,,6.57197,-2.5928,-1.59511,50,5.91004,0.74393,-114.32075,0.0631,8.77969,19.20759,-35.63786,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,31d74af0-32d2-11f1-8b01-8bec6a886849,76.70437,,,5.62188,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,36:16.7,2026-04-07T18:36:16.6830592-04:00,2026-04-07T22:36:16.6830592Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,336185b1-f037-4e5f-821a-47f380cecfcb,55.75078,-115.28292,9.6038,5.86217,1.84831,-17.81893,-1.62136,0.30413,4.38984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,04/07/26,36:59.1,3,3,"Little, Branton",703441,Right,WOF_TER,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,1,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.00751,0.52542,-1.576309,2759.816971,69.444218,8:15,5.7933,1.69601,5.05833,-48.50026,-3.78205,-13.46347,2.24734,-0.91293,74.18804,-8.209492,-3.95656,0.481297,,,,,,,,,,,,6.35961,-1.73177,-1.53453,50,5.80405,3.74126,-116.22776,-0.69241,8.75402,20.50349,-34.55786,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,4b2bd200-32d2-11f1-8b01-8bec6a886849,78.31422,,,5.81947,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,36:59.1,2026-04-07T18:36:59.1053312-04:00,2026-04-07T22:36:59.1053312Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,13e8742b-67ab-4b0f-b08d-1a16da9bb345,55.44826,-117.18493,10.25174,5.79872,0.92088,-17.27893,-1.69965,3.33259,4.37701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,04/07/26,37:27.8,3,4,"Little, Branton",703441,Right,WOF_TER,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.66662,-0.775458,-1.818596,2725.495225,83.130311,8:45,5.82257,1.71767,5.07032,-46.80747,-0.40606,-14.66784,1.19037,-1.21996,72.94559,-9.197611,-4.413362,0.490272,,,,,,,,,,,,6.89378,0.33264,-1.53255,50,5.71136,4.20591,-114.2111,-3.19717,9.13282,20.4477,-31.73336,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,5c439550-32d2-11f1-8b01-8bec6a886849,76.88071,,,5.72103,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,37:27.8,2026-04-07T18:37:27.8042624-04:00,2026-04-07T22:37:27.8042624Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,0c7c7d1c-315a-4019-80db-bdb0c96d3f23,55.43555,-115.18014,10.22385,5.82724,-1.69329,-15.86668,-1.72161,3.7731,4.56641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,04/07/26,37:46.2,3,5,"Little, Branton",703441,Right,WOF_TER,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.66646,-0.382131,-2.353511,2678.069122,77.918257,8:30,5.714,1.74695,5.19366,-47.05195,-1.68878,-14.51032,1.43322,-1.67752,73.35152,-8.883763,-4.923529,0.484756,,,,,,,,,,,,6.54646,-0.27244,-1.51714,50,5.643,5.34538,-115.54453,-2.45178,8.81865,22.2418,-32.54107,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,67334410-32d2-11f1-8b01-8bec6a886849,77.7555,,,6.31495,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,37:46.2,2026-04-07T18:37:46.2119424-04:00,2026-04-07T22:37:46.2119424Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,9c9fcd8e-f7ba-43a7-980e-ae645c59c15b,55.3098,-116.56216,11.1209,5.72111,-0.96293,-16.27054,-1.75247,4.9419,4.40932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,04/07/26,38:11.2,3,6,"Little, Branton",703441,Right,WOF_TER,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,1,3,2,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,1,,84.96672,0.373535,-1.649936,2569.632283,103.138006,9:30,5.82227,1.7468,5.07895,-37.82404,1.91362,-3.11221,3.02257,-0.06844,78.1872,-6.490963,-2.200119,0.453704,96.28016,-2.116276,-26.334668,,,,,29.09225,29.09225,-26.699823,0.199288,1.11925,1.16953,-1.58773,50,5.8276,3.68774,-123.3426,-0.63031,1.73124,23.59412,-30.36501,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,7624f310-32d2-11f1-8b01-8bec6a886849,83.07719,2.79106,,6.77952,,,,1.34064,2.79106,-0.18248,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,38:11.2,2026-04-07T18:38:11.2392192-04:00,2026-04-07T22:38:11.2392192Z,GroundBall,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,1894fe28-90a3-4c30-bcf1-231e146e27ad,55.42518,-124.37604,11.79706,5.82607,0.69972,-15.18251,-1.7476,3.61191,0.86562,31.111807,1.33868,126.59886,-14.50776,,,,,,,2.79206,-5.28053,-43.82969,,,,,,,-0.18106,-62.6944,-10.01432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
60,04/07/26,39:09.3,4,1,"Little, Branton",703441,Right,WOF_TER,"Haber, Adam",838174,Left,GEO_PAN,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.47481,-1.4736,-2.094927,2228.476375,224.074836,1:30,5.78363,1.83974,5.33856,-24.77808,9.2865,7.9617,2.33503,0.53687,83.84709,-6.035044,-0.680775,0.420071,,,,,,,,,,,,-4.5937,5.375,-1.6566,50,5.63281,4.49298,-132.71853,-4.34743,-8.20738,27.95095,-22.57075,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,98b13fb0-32d2-11f1-8b01-8bec6a886849,89.72869,,,7.62772,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,39:09.3,2026-04-07T18:39:09.2628480-04:00,2026-04-07T22:39:09.2628480Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,a8ef8895-3caf-4642-a109-41416fdb3be5,55.16479,-133.80183,13.97548,5.78435,-3.47265,-11.28538,-1.8369,4.81108,-4.10369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,04/07/26,39:30.4,4,2,"Little, Branton",703441,Right,WOF_TER,"Haber, Adam",838174,Left,GEO_PAN,Undefined,2,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,83.78885,-0.892363,-2.00693,2624.024872,84.715422,8:45,5.85562,1.75278,4.91948,-40.04522,0.73398,-4.01772,1.67419,-0.4804,78.03004,-8.084975,-2.715537,0.459611,17.39141,-67.65856,36.21897,,,,,5.6155,5.08355,9.89131,0.073232,1.53311,0.83032,-1.55326,50,5.73449,4.43513,-121.70857,-3.42769,2.32934,20.99622,-30.91249,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,a553f5a0-32d2-11f1-8b01-8bec6a886849,82.00939,1.80093,,5.75882,,,,4.93487,1.80093,0.52727,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,39:30.4,2026-04-07T18:39:30.4252928-04:00,2026-04-07T22:39:30.4252928Z,GroundBall,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,dac762a0-00ee-441e-bba7-adda57431295,55.58667,-122.66855,10.49811,5.8589,-2.01432,-15.45625,-1.7536,4.32863,1.16467,,4.93095,8.15439,,,,,,,,1.81273,-24.59401,,,,,,,,0.5244,5.97226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
62,04/07/26,40:11.6,5,1,"Little, Branton",703441,Right,WOF_TER,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.50203,-0.100225,-1.498466,2699.591141,77.46872,8:30,5.8073,1.7958,5.14899,-48.20073,-2.77043,-18.62682,1.69618,-1.16759,73.42154,-8.797137,-4.798036,0.485114,,,,,,,,,,,,8.8454,-0.90508,-1.64078,50,5.76084,3.78577,-115.42181,-1.93707,11.92699,21.5762,-33.39444,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,bddd8b90-32d2-11f1-8b01-8bec6a886849,77.69803,,,6.08049,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,40:11.6,2026-04-07T18:40:11.5898368-04:00,2026-04-07T22:40:11.5898368Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,fa60bf9b-9b6c-46d6-a74d-aacdb4c616c5,55.35584,-116.41869,10.7881,5.8147,-0.39415,-16.69722,-1.80297,3.23471,5.96349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,04/07/26,40:29.6,5,2,"Little, Branton",703441,Right,WOF_TER,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.83362,-2.726128,-3.198878,2364.546201,220.503533,1:15,5.86846,1.7535,5.34073,-20.19391,14.50135,11.43028,1.62215,-0.29818,83.12192,-6.475801,-1.171514,0.423942,80.47943,61.038847,51.612221,5805.62436,40.63145,122.20173,102.22074,180.25271,84.36278,71.892568,5.511834,-6.6552,8.37154,-1.47325,50,5.60775,6.83609,-131.55136,-6.98668,-11.67023,27.73242,-17.49412,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,c89bf120-32d2-11f1-8b01-8bec6a886849,88.9094,123.5993,,7.7117,,,,2.33357,1.54962,0.22019,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,40:29.6,2026-04-07T18:40:29.6173568-04:00,2026-04-07T22:40:29.6173568Z,Popup,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,014d51bd-3278-47af-9bf4-4f7f02a829fd,55.1625,-132.6352,13.86621,5.86744,-6.30298,-8.74706,-1.74933,7.29219,-5.83512,203.194242,2.33212,35.41636,-15.77515,3.81677,0.31584,-0.58167,0.18212,-0.02461,0.00125,1.52936,103.63475,-28.18039,4.61689,-1.57128,0.42812,-0.06792,0.00518,-0.00013,0.21446,44.9053,-5.28235,1.26763,-0.47859,0.17272,-0.03905,0.00467,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
64,04/07/26,41:01.0,5,3,"Little, Branton",703441,Right,WOF_TER,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,1,1,1,Slider,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,80.14578,-0.100959,-1.707955,2637.246986,77.562548,8:30,5.74622,1.65958,5.03906,-46.31003,-1.95567,-14.21249,1.79176,-1.13661,74.79134,-8.420524,-4.219773,0.479336,80.97924,-48.01579,-7.334071,,,,,4.96023,4.8887,8.941771,0.025713,6.72528,-0.66221,-1.48432,50,5.69883,4.0462,-116.48826,-1.8877,9.35457,19.36056,-33.09514,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,db594e20-32d2-11f1-8b01-8bec6a886849,78.63476,2.27576,,5.35443,,,,2.86873,2.27576,1.0324,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,41:01.0,2026-04-07T18:41:01.0226688-04:00,2026-04-07T22:41:01.0226688Z,GroundBall,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,80e5f44d-3825-4563-a764-8ca93462f6ca,55.46781,-117.39349,9.68028,5.75092,-0.34027,-16.54757,-1.66328,3.60881,4.67728,180,2.86792,78.99458,,,,,,,,2.27668,-88.50509,,,,,,,,1.03251,-10.16719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
65,04/07/26,43:37.8,6,1,"Little, Branton",703441,Right,WOF_TER,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,Undefined,Error,1,0,,86.68866,0.194093,-1.533615,2181.832609,215.695172,1:15,6.26656,2.03558,5.14785,-24.21671,14.09536,9.23709,4.43131,1.36105,78.97306,-4.298117,0.100708,0.445491,,,,,,,,,,,,-4.99646,7.32536,-1.89931,50,6.26652,2.94265,-125.71384,-0.42772,-7.98605,25.77742,-20.46556,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,38cddda0-32d3-11f1-8b01-8bec6a886849,84.60872,,,7.7156,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,43:37.8,2026-04-07T18:43:37.8001408-04:00,2026-04-07T22:43:37.8001408Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Manning, Lucas",809053,Right,WOF_TER,d2cca486-c1e4-43df-8fe4-6b41ea2c2473,55.35212,-126.80653,12.88871,6.26627,0.43981,-10.23278,-2.03123,3.28118,-3.99303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,04/07/26,47:04.5,1,1,"Crooms, Brian",831244,Right,GEO_PAN,"Collins, Cade",1000072111,Left,WOF_TER,Undefined,3,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.04908,2.094944,0.102763,2268.069102,61.644286,8:00,5.44464,1.04431,5.09365,-45.4781,-0.56484,-3.62169,3.63012,0.83936,73.2988,-6.170062,-0.53776,0.482346,,,,,,,,,,,,1.81973,-0.40713,-1.05108,50,5.60708,-0.05552,-116.1228,2.59504,2.48754,21.51638,-32.73059,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,b40ac910-32d3-11f1-8b01-8bec6a886849,78.144,,,6.75029,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,47:04.5,2026-04-07T18:47:04.5071360-04:00,2026-04-07T22:47:04.5071360Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Grantham, Lucas",838172,Right,GEO_PAN,7698cce3-c395-440d-b24d-cc1bcbbd80bb,55.40889,-117.12072,10.75819,5.45152,4.11308,-16.3653,-1.04583,-0.17089,1.24377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,04/07/26,47:23.1,1,2,"Crooms, Brian",831244,Right,GEO_PAN,"Collins, Cade",1000072111,Left,WOF_TER,Undefined,3,Top,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.17599,-0.30929,-1.121284,2266.512749,154.244525,11:15,5.14224,1.29794,5.17459,-33.57557,8.26847,-3.29866,2.05315,-0.03228,75.57897,-6.474511,-1.705659,0.465573,,,,,,,,,,,,1.31567,4.60776,-1.19082,50,5.08804,2.49982,-120.59276,-1.84037,1.91885,25.55194,-25.45381,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,bf16d970-32d3-11f1-8b01-8bec6a886849,80.95917,,,7.59702,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,47:23.1,2026-04-07T18:47:23.1179264-04:00,2026-04-07T22:47:23.1179264Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Grantham, Lucas",838172,Right,GEO_PAN,77cf36e1-369e-4a5f-96b8-459f776cf414,55.32743,-121.71634,12.77597,5.14436,-0.72111,-12.72691,-1.29889,2.41545,0.95943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,04/07/26,47:40.4,1,3,"Crooms, Brian",831244,Right,GEO_PAN,"Collins, Cade",1000072111,Left,WOF_TER,Undefined,3,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.76751,0.917239,1.269974,2387.138202,84.488786,8:45,5.30758,1.15641,5.04983,-42.94487,0.99764,-3.07524,2.59431,2.09823,74.45844,-6.865336,0.726337,0.477105,,,,,,,,,,,,1.84902,0.68406,-1.27493,50,5.36077,-2.46861,-117.25374,0.29897,2.59116,20.79856,-31.21542,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,c967d730-32d3-11f1-8b01-8bec6a886849,79.00242,,,6.30907,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,47:40.4,2026-04-07T18:47:40.3914752-04:00,2026-04-07T22:47:40.3914752Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Grantham, Lucas",838172,Right,GEO_PAN,7fefb9f8-44e8-4bf9-937d-f4f96b8dc687,55.45299,-118.21704,10.39928,5.31345,1.74473,-15.60771,-1.15781,-2.58862,1.29558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,04/07/26,47:58.9,1,4,"Crooms, Brian",831244,Right,GEO_PAN,"Collins, Cade",1000072111,Left,WOF_TER,Undefined,3,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.38313,-2.718519,-1.896411,2029.944203,220.076802,1:15,5.52123,0.9793,5.34023,-18.52107,15.09981,11.75946,1.42405,0.17944,84.19209,-6.176372,0.19239,0.417327,,,,,,,,,,,,-6.53752,8.72343,-0.8172,50,5.26276,3.90075,-133.88747,-7.01453,-11.81244,30.14344,-16.41199,GEO_PAN,WOF_TER,GeorgiaState,D1,SBELT,20260407-GeorgiaState-1,d457d410-32d3-11f1-8b01-8bec6a886849,90.31881,,,8.19105,,,,,,,bd5975c0-9ef9-435a-a49c-5ece217a2210,4/7/2026,47:58.9,2026-04-07T18:47:58.8773888-04:00,2026-04-07T22:47:58.8773888Z,,v3,471304,471512,ce8ab81a9f9d4feb99b67699dd265995,"Grantham, Lucas",838172,Right,GEO_PAN,4210792c-3162-42a2-a4a8-46eaf6acb11e,55.1637,-135.04502,15.07172,5.52003,-6.38428,-8.206,-0.9757,4.35436,-5.90622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
