PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
72,2026-04-18,19:42:01.61,2,6,"Norman, Ross",812727,Right,COA_CHA,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,3,Top,1,2,2,Sweeper,Slider,InPlay,Undefined,FlyBall,Out,1,0,,86.21087,-1.179708,-1.203723,2480.025788,89.556829,9:00,6.14254,1.59953,5.89285,-36.50707,1.10528,-8.61378,2.00457,-0.23606,79.23204,-7.888516,-2.751777,0.441404,92.29924,37.58574,-11.845681,3778.165656,107.80265,78.08369,-21.87593,328.8212,316.73812,-8.455105,5.735475,4.12154,1.19378,-1.49742,50,6.02624,2.97097,-125.25543,-3.82196,6.53038,25.92667,-30.28256,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,323da730-3b80-11f1-8dcd-2f0e78a2a1d3,85.3921,106.78651,,6.97883,,,,2.67965,2.18875,0.18091,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:42:01.61,2026-04-18T19:42:01.6106496-04:00,2026-04-18T23:42:01.6106496Z,FlyBall,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,31686ab1-884e-4fe7-8131-9dd88106183b,54.60819,-126.20567,12.96334,6.14598,-2.71206,-15.14128,-1.60192,2.73162,3.26519,178.68624,2.68297,104.93431,-21.48648,4.78478,-0.75729,0.05369,0.0056,-0.00132,7E-05,2.18591,82.60392,-18.9659,1.50958,-0.29503,0.04942,-0.00262,-0.00037,4E-05,0.1796,-21.99628,4.013,-0.49312,0.04937,-0.00977,0.00352,-0.00057,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
73,2026-04-18,19:42:39.83,3,1,"Norman, Ross",812727,Right,COA_CHA,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,3,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.4292,-1.389578,-3.535724,1877.211935,234.462372,1:45,5.88633,1.92637,6.45461,-25.52411,11.59339,14.3845,2.48009,-0.12719,78.2179,-6.226018,-0.93088,0.438491,,,,,,,,,,,,-8.56811,6.88867,-1.68162,50,5.77654,7.17741,-125.28227,-3.77326,-13.45093,28.20442,-21.35966,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,49093970-3b80-11f1-8dcd-2f0e78a2a1d3,85.95941,,,8.2113,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:42:39.83,2026-04-18T19:42:39.8355456-04:00,2026-04-18T23:42:39.8355456Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,f3fc5c5c-a552-4cf8-8479-7576fe78c6db,54.04194,-126.18894,14.10221,5.8868,-3.08662,-10.67983,-1.91929,7.60981,-6.72546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2026-04-18,19:43:00.31,3,2,"Norman, Ross",812727,Right,COA_CHA,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,3,Top,2,0,1,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,89.35453,-0.484565,-2.091241,2347.243474,142.023249,10:45,5.95346,1.9933,5.97053,-30.36478,4.56996,-2.70925,2.97351,-0.17215,81.7909,-6.110341,-2.578005,0.425403,105.39409,9.089853,-20.658531,1222.295169,102.54709,14.95197,-39.79949,264.04778,260.37494,-23.161272,2.252373,0.81079,2.77508,-1.82609,50,5.898,4.84862,-129.78326,-2.13476,1.37914,27.85397,-27.45383,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,5533b220-3b80-11f1-8dcd-2f0e78a2a1d3,88.60413,15.70391,,7.56363,,,,2.70488,3.11969,0.10279,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:43:00.31,2026-04-18T19:43:00.3110912-04:00,2026-04-18T23:43:00.3110912Z,LineDrive,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,b7d62629-ce1c-4e82-9fd2-19cf7e7f69ae,54.52995,-130.75186,13.92699,5.95563,-1.18008,-13.72691,-1.99386,4.80066,0.68957,150.324754,2.70488,142.82185,-23.44203,4.87526,-1.06582,0.22743,-0.04357,0.00618,-0.00044,3.11969,24.4207,-12.16174,0.29809,0.01648,-0.01081,0.00411,-0.00066,4E-05,0.10279,-53.84982,4.3053,-0.47194,0.03168,0.00416,-0.002,0.00036,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
75,2026-04-18,19:44:32.91,4,1,"Norman, Ross",812727,Right,COA_CHA,"Garagozzo, Nick",824774,Left,GEO_PAN,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.11564,-1.417737,-1.968924,2169.115869,207.828823,1:00,6.25445,1.73792,6.25229,-15.92115,15.70505,7.78776,3.61922,0.57046,85.49424,-4.450839,-0.562476,0.404758,,,,,,,,,,,,-4.54681,8.81331,-1.59526,50,6.14102,4.32351,-135.31721,-3.80992,-8.47502,28.06792,-15.74655,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,8c664000-3b80-11f1-8dcd-2f0e78a2a1d3,93.12349,,,7.6214,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:44:32.91,2026-04-18T19:44:32.9105408-04:00,2026-04-18T23:44:32.9105408Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,b99607fe-f90b-432c-810e-536f653981b9,54.24637,-136.19516,14.03396,6.25249,-3.31738,-7.87327,-1.73465,4.5886,-4.23751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2026-04-18,19:44:52.65,4,2,"Norman, Ross",812727,Right,COA_CHA,"Garagozzo, Nick",824774,Left,GEO_PAN,Undefined,3,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.86058,-1.939261,-2.232018,2317.604526,216.638923,1:15,6.30665,1.70052,6.33074,-13.37631,17.11926,12.02264,3.4042,0.64607,86.80597,-4.517095,-0.057866,0.397457,,,,,,,,,,,,-6.83142,9.71308,-1.54298,50,6.15845,4.85413,-137.77806,-5.02321,-13.15795,30.03157,-13.46579,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,982fd400-3b80-11f1-8dcd-2f0e78a2a1d3,94.8341,,,8.05461,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:44:52.65,2026-04-18T19:44:52.6515200-04:00,2026-04-18T23:44:52.6515200Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,8ee93176-77b0-4636-9db7-37941832cfe9,54.16774,-138.68353,15.01579,6.30379,-4.61721,-6.73289,-1.69531,5.25085,-6.57898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2026-04-18,19:45:28.05,4,3,"Norman, Ross",812727,Right,COA_CHA,"Garagozzo, Nick",824774,Left,GEO_PAN,Undefined,3,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.51666,-1.209078,-1.529183,2269.156877,210.883925,1:00,6.36472,1.748,6.36007,-12.70347,18.74702,10.60162,4.19281,1.2238,85.14664,-3.68383,0.389816,0.403632,,,,,,,,,,,,-5.9376,10.40406,-1.64184,50,6.27088,3.17937,-135.86623,-3.17614,-11.06267,30.67121,-12.78968,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,ad4a33d0-3b80-11f1-8dcd-2f0e78a2a1d3,93.38325,,,8.37002,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:45:28.05,2026-04-18T19:45:28.0530000-04:00,2026-04-18T23:45:28.0530000Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,cd558765-5b16-4011-a286-d263c4402cc5,54.13775,-136.79712,15.3356,6.36138,-2.78796,-6.39484,-1.74343,3.51513,-5.53134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8859,1.910076,0.673894,1.236182,-0.91736,4.03979,-1.24141,0.63866,5.80764,-0.21544,127.27882,1.60118,5.14347,0.74004,113.75218,-9.33777,5.82979,11.8122,-12.35412,-0.20966,4.94197,-0.5018,High,High,High,,,High,High,Medium
78,2026-04-18,19:45:55.86,4,4,"Norman, Ross",812727,Right,COA_CHA,"Garagozzo, Nick",824774,Left,GEO_PAN,Undefined,3,Top,2,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.70516,-1.109003,-2.241149,1979.650779,238.339329,2:00,5.88259,2.31588,6.4353,-24.28049,12.00705,17.66493,2.83914,1.72729,79.60231,-5.687254,0.961968,0.433561,,,,,,,,,,,,-9.81382,6.92201,-2.16384,50,5.79265,4.25679,-126.03584,-3.14104,-15.8277,24.97889,-21.01028,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,bde1a390-3b80-11f1-8dcd-2f0e78a2a1d3,86.93688,,,7.10285,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:45:55.86,2026-04-18T19:45:55.8654976-04:00,2026-04-18T23:45:55.8654976Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,d733edb7-3e81-4430-8b10-2e714e1e700f,54.06437,-126.8388,12.48945,5.88277,-2.46566,-10.50514,-2.30885,4.76558,-7.91385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2026-04-18,19:46:15.88,4,5,"Norman, Ross",812727,Right,COA_CHA,"Garagozzo, Nick",824774,Left,GEO_PAN,Undefined,3,Top,2,3,1,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.03687,-0.657091,-1.17815,2338.05751,82.936206,8:45,6.17518,1.7861,6.03908,-39.36845,0.12953,-9.22804,2.28591,-0.07392,76.9727,-7.918823,-2.841151,0.452333,,,,,,,,,,,,4.43244,0.60819,-1.68918,50,6.10262,2.86466,-122.09219,-2.6874,6.64669,25.50826,-31.26204,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,c9d0e800-3b80-11f1-8dcd-2f0e78a2a1d3,83.32888,,,7.06417,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:46:15.88,2026-04-18T19:46:15.8806016-04:00,2026-04-18T23:46:15.8806016Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,1fcb3af9-87ce-4220-a93a-da0fbe8d1acd,54.46104,-123.02069,12.75413,6.17973,-1.54947,-15.63102,-1.78905,2.62272,3.32334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2026-04-18,19:46:36.73,4,6,"Norman, Ross",812727,Right,COA_CHA,"Garagozzo, Nick",824774,Left,GEO_PAN,Undefined,3,Top,2,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.24042,-3.474577,-2.333743,2275.576464,196.236464,12:30,6.25884,1.76396,6.58374,-8.96713,21.33265,5.90847,2.32089,0.11649,86.44245,-5.274071,-1.260839,0.396179,71.7537,38.303029,-141.696256,4006.914011,,,,,53.13514,,,-3.82721,12.60249,-1.60643,50,6.01639,5.38976,-138.11058,-8.55179,-7.33146,33.11913,-8.03244,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,d6358380-3b80-11f1-8dcd-2f0e78a2a1d3,95.13997,33.80393,,8.79796,,,,1.71558,2.22447,-0.05279,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:46:36.73,2026-04-18T19:46:36.7345664-04:00,2026-04-18T23:46:36.7345664Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,c111c632-49bc-4ee0-98b6-4f22d5fdf749,53.91531,-139.0463,16.55957,6.2548,-8.32485,-4.01622,-1.76164,5.5969,-3.66573,28.595685,1.71558,-64.80819,0.82395,1.28708,1.25399,-5.90456,10.9925,-9.96413,3.55026,2.22447,65.22847,-30.9962,3.99253,0.93351,-6.1013,11.26102,-10.06571,3.54166,-0.05279,-51.18865,8.3237,-1.18028,-0.49725,2.41867,-4.36495,3.86729,-1.3513,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
81,2026-04-18,19:47:00.11,4,7,"Norman, Ross",812727,Right,COA_CHA,"Garagozzo, Nick",824774,Left,GEO_PAN,Undefined,3,Top,2,3,2,Sweeper,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,85.69178,0.321994,-1.299572,2478.25763,84.172247,8:45,6.22783,1.78117,5.95062,-37.75876,0.56346,-7.24705,3.37998,-0.02825,77.84449,-6.66554,-2.602264,0.44555,,,,,,,,,,,,3.30784,0.5848,-1.6738,50,6.23249,3.11661,-124.38553,-0.58402,5.12246,27.63983,-31.26841,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,e430eba0-3b80-11f1-8dcd-2f0e78a2a1d3,84.59749,,,7.84728,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:47:00.11,2026-04-18T19:47:00.1103872-04:00,2026-04-18T23:47:00.1103872Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,110b199e-0ac0-465b-9b01-aafe771b89c6,54.54745,-125.39195,13.81992,6.23303,0.55453,-15.6342,-1.78388,2.93009,2.56123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2026-04-18,19:48:34.03,5,1,"Norman, Ross",812727,Right,COA_CHA,"Beverley, John",831242,Right,GEO_PAN,Undefined,3,Top,2,0,0,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.70894,1.007751,-0.287966,2400.945093,101.171962,9:15,6.15304,1.91018,5.97719,-37.21057,2.87886,-7.67611,3.98645,1.00357,75.9461,-5.906067,-1.668535,0.455708,,,,,,,,,,,,3.82953,1.60099,-1.88331,50,6.21242,0.91884,-121.51282,0.91713,5.66504,26.1666,-29.8057,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,1c29afb0-3b81-11f1-8dcd-2f0e78a2a1d3,82.71188,,,7.76284,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:48:34.03,2026-04-18T19:48:34.0383744-04:00,2026-04-18T23:48:34.0383744Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,6aabdb32-188d-4c03-b331-3472833dfd11,54.51993,-122.48227,13.0833,6.15799,2.02141,-14.90285,-1.91346,0.70896,2.83252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2026-04-18,19:48:56.31,5,2,"Norman, Ross",812727,Right,COA_CHA,"Beverley, John",831242,Right,GEO_PAN,Undefined,3,Top,2,1,0,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.73435,-1.313546,-2.336857,2445.937272,70.877609,8:15,6.23683,1.55571,5.85061,-42.06975,-1.90453,-9.21941,1.50924,-1.3852,76.86551,-9.008508,-3.991326,0.456138,,,,,,,,,,,,4.0226,-0.18835,-1.36031,50,6.1055,5.32407,-121.50526,-4.22058,5.9723,25.33594,-32.45368,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,29743e60-3b81-11f1-8dcd-2f0e78a2a1d3,82.63383,,,6.86885,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:48:56.31,2026-04-18T19:48:56.3190784-04:00,2026-04-18T23:48:56.3190784Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,a0abb5c1-3ef3-40c5-8a6f-3ad4fccc167a,54.64895,-122.47081,12.66797,6.24278,-2.98377,-16.22684,-1.55887,5.09647,2.98615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2026-04-18,19:49:17.44,5,3,"Norman, Ross",812727,Right,COA_CHA,"Beverley, John",831242,Right,GEO_PAN,Undefined,3,Top,2,2,0,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.07301,-1.259436,-0.693482,2471.020337,122.482223,10:00,6.14265,1.8712,5.91969,-33.90994,5.96359,-7.20933,2.1478,0.62684,76.48411,-7.545868,-1.989782,0.454479,,,,,,,,,,,,3.4811,3.85654,-1.81159,50,6.02269,1.76376,-122.00756,-3.78386,5.1863,26.60543,-26.42839,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,3606eec0-3b81-11f1-8dcd-2f0e78a2a1d3,82.93551,,,7.58891,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:49:17.44,2026-04-18T19:49:17.4463488-04:00,2026-04-18T23:49:17.4463488Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,d0e52d6d-03e4-49c8-8bf4-c55733bb4365,54.57791,-123.00179,13.30272,6.14564,-2.79625,-13.21419,-1.87388,1.56995,2.59315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2026-04-18,19:49:35.14,5,4,"Norman, Ross",812727,Right,COA_CHA,"Beverley, John",831242,Right,GEO_PAN,Undefined,3,Top,2,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.20592,-1.985115,-1.967581,2393.872906,126.358579,10:15,5.97221,2.03436,6.19112,-29.70785,5.23343,-5.55201,1.66196,-0.24562,81.53623,-7.501737,-2.969994,0.425442,,,,,,,,,,,,2.29126,3.6513,-1.88339,50,5.80767,4.67255,-129.46723,-5.46863,3.8625,28.74615,-26.01883,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,40914c00-3b81-11f1-8dcd-2f0e78a2a1d3,88.59586,,,7.66969,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:49:35.14,2026-04-18T19:49:35.1408640-04:00,2026-04-18T23:49:35.1408640Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,2952b988-c8ed-401c-ab42-6c85b6d08f23,54.30719,-130.42006,14.37307,5.97464,-4.60619,-13.00941,-2.03615,4.54452,1.93125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2026-04-18,19:49:56.70,5,5,"Norman, Ross",812727,Right,COA_CHA,"Beverley, John",831242,Right,GEO_PAN,Undefined,3,Top,2,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,1,,90.03048,-0.396945,-1.374341,2436.982502,111.881959,9:45,6.05103,2.11624,5.85936,-30.57171,3.96276,-7.16874,3.13449,0.24176,82.41686,-6.047346,-2.66043,0.422958,99.5047,-4.084724,-8.622772,,,,,35.18333,34.13126,-8.375571,0.235937,3.30095,2.44339,-2.00043,50,6.00089,3.4384,-130.78574,-1.98581,5.70358,28.20552,-27.95221,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,4d6412a0-3b81-11f1-8dcd-2f0e78a2a1d3,89.11617,3.24295,,7.61361,,,,1.86758,3.24295,-0.23516,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:49:56.70,2026-04-18T19:49:56.7009792-04:00,2026-04-18T23:49:56.7009792Z,GroundBall,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,80c4bf9c-5bf6-4612-be9e-f0c30b943d22,54.64054,-131.78273,14.10276,6.05363,-0.99778,-13.97611,-2.11841,3.23679,2.85179,263.024756,1.86935,143.82453,-17.90045,,,,,,,3.24357,-10.43051,-14.07457,,,,,,,-0.2357,-21.79439,4.55352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
87,2026-04-18,19:50:35.95,6,1,"Norman, Ross",812727,Right,COA_CHA,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,3,Top,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.80981,-1.857215,-3.800462,1887.879551,217.235811,1:15,5.83217,2.27592,6.72818,-23.1995,14.17339,9.74461,2.19726,-0.39032,77.54422,-6.296721,-2.028354,0.439997,,,,,,,,,,,,-6.37075,8.48126,-2.02823,50,5.70025,7.90513,-124.36069,-4.63497,-9.82678,28.44193,-19.09189,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,64d22670-3b81-11f1-8dcd-2f0e78a2a1d3,85.66522,,,8.26559,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:50:35.95,2026-04-18T19:50:35.9562240-04:00,2026-04-18T23:50:35.9562240Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,0ba08623-aa5d-4da7-ba8e-bbd111365a0c,53.76897,-125.21971,14.22097,5.83153,-4.05835,-9.54595,-2.27147,8.20192,-4.91339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2026-04-18,19:50:55.52,6,2,"Norman, Ross",812727,Right,COA_CHA,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,3,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.97922,-3.527044,-2.388014,2369.66659,206.58853,1:00,6.25066,1.69401,6.43643,-11.70225,19.19627,9.0356,2.02727,0.25117,85.56194,-5.831516,-0.75127,0.400074,,,,,,,,,,,,-5.50248,11.51347,-1.5281,50,5.99409,5.35604,-137.56486,-8.75043,-10.37126,35.18647,-10.47314,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,7070b2d0-3b81-11f1-8dcd-2f0e78a2a1d3,94.21369,,,9.41728,,,,,,,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:50:55.52,2026-04-18T19:50:55.5287040-04:00,2026-04-18T23:50:55.5287040Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,23ad8141-e376-47bd-b621-47fb204e2806,54.06086,-138.59965,17.59324,6.2469,-8.44243,-5.23657,-1.6901,5.66104,-5.18563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2026-04-18,19:51:15.05,6,3,"Norman, Ross",812727,Right,COA_CHA,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,3,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.08401,-2.991768,-2.089936,2339.164844,214.847503,1:15,6.28809,1.83818,6.3602,-12.82489,18.02036,11.76288,2.46166,0.89417,85.73403,-5.495789,0.038872,0.399729,75.06676,47.68245,-115.183513,3939.78469,,,,,52.81683,,,-6.80016,10.67827,-1.69206,50,6.0651,4.52624,-137.81497,-7.52572,-12.87872,34.98848,-11.95061,COA_CHA,GEO_PAN,SpringsBrooksStadium,D1,SBELT,20260418-SpringsBrooksStadium-2,7c19ed90-3b81-11f1-8dcd-2f0e78a2a1d3,94.29495,58.53503,,9.34998,,,,0.88483,2.43225,-0.90335,e19c7d5c-ef8a-435d-9fc9-82b04567f4d7,2026-04-18,23:51:15.05,2026-04-18T19:51:15.0518784-04:00,2026-04-18T23:51:15.0518784Z,,v3,4104,471304,23994,"Estep, Brice",831307,Right,COA_CHA,900f0e3a-2ce1-4be4-8094-0dfb147d4439,54.1372,-138.86135,17.49424,6.28482,-7.16832,-5.97531,-1.83318,4.9114,-6.43936,,0.88483,-31.54036,-1.47266,1.06247,-0.34103,0.08449,-0.0192,0.00376,-0.00044,2.43225,81.40902,-16.02587,0.57801,0.05221,-0.03376,0.01295,-0.00247,0.00029,-0.90335,-67.07676,16.53761,-3.60592,0.73713,-0.13416,0.02425,-0.00427,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
