PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
175,2026-05-14,19:50:14.95,4,1,"Bartkoski, Will",831289,Right,GEO_PAN,"Walker, Tommy",811738,Right,APP_MOU,Undefined,5,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.86926,4.647829,-2.762278,2259.236888,85.139787,8:45,3.69659,2.90843,5.67332,-54.0283,0.50614,-17.23513,3.54227,-1.10528,65.37674,-5.329666,-5.82489,0.531504,,,,,,,,,,,,7.68634,-0.65488,-2.66445,50,4.05713,5.71634,-105.1719,6.92479,8.42939,21.30894,-32.89223,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,a7dd1ce0-4fef-11f1-8756-3327decb847d,70.91652,,,7.49252,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:50:14.95,2026-05-14T19:50:14.9584384-04:00,2026-05-14T23:50:14.9584384Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Griffith, Cole",807519,Right,GEO_PAN,8a33a9d4-5627-4d3a-8ffa-b813bcda27bb,54.82633,-106.14526,10.65447,3.7065,8.42726,-16.44612,-2.91677,5.3313,4.2147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2026-05-14,19:50:35.00,4,2,"Bartkoski, Will",831289,Right,GEO_PAN,"Walker, Tommy",811738,Right,APP_MOU,Undefined,5,Top,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.23734,2.700365,-5.634591,2171.378252,299.692519,4:00,3.54451,3.07748,6.0321,-48.93676,-8.9778,18.22292,1.98126,-0.63903,76.00018,-6.307248,-2.37784,0.454965,,,,,,,,,,,,-11.03949,-4.94992,-2.64507,50,3.73089,11.26187,-121.67071,4.07136,-16.35197,26.51976,-39.50598,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,b3c842a0-4fef-11f1-8756-3327decb847d,82.84681,,,8.23717,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:50:35.00,2026-05-14T19:50:35.0008320-04:00,2026-05-14T23:50:35.0008320Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Griffith, Cole",807519,Right,GEO_PAN,16eff3e1-c2a1-4871-85f8-0a9d8a5ef9e0,54.4721,-122.64159,13.25988,3.55537,5.51766,-19.75299,-3.06832,11.86052,-8.17598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2026-05-14,19:50:59.35,4,3,"Bartkoski, Will",831289,Right,GEO_PAN,"Walker, Tommy",811738,Right,APP_MOU,Undefined,5,Top,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.63913,3.492854,-3.860525,2220.03006,289.927278,3:45,3.75927,2.97705,6.18689,-43.86451,-5.80099,19.47828,3.34054,1.03003,77.60877,-4.624222,-0.357634,0.444044,,,,,,,,,,,,-11.1428,-3.60437,-2.69464,50,4.00201,7.58831,-124.01888,6.10213,-17.25703,26.10242,-37.75617,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,c24d2610-4fef-11f1-8756-3327decb847d,84.8845,,,8.03036,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:50:59.35,2026-05-14T19:50:59.3501696-04:00,2026-05-14T23:50:59.3501696Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Griffith, Cole",807519,Right,GEO_PAN,0301ad9c-fae2-46df-9dad-7b7cbf30de8a,54.3179,-124.92437,13.05121,3.76762,7.41189,-18.87808,-2.96826,8.18696,-8.62851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2026-05-14,19:51:34.75,4,4,"Bartkoski, Will",831289,Right,GEO_PAN,"Walker, Tommy",811738,Right,APP_MOU,Undefined,5,Top,2,2,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.28403,2.960859,-5.353567,2263.451777,289.562969,3:45,3.83224,3.0456,6.09955,-44.24215,-6.24036,21.38852,2.89842,-0.13812,77.62192,-5.215069,-1.5239,0.443684,71.34124,16.699881,162.002496,4641.387929,,,,124.61672,57.04425,168.63602,1.47621,-12.68146,-3.74421,-2.64333,50,4.03835,10.8123,-124.66497,4.95122,-19.69639,28.12028,-37.98943,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,d7656300-4fef-11f1-8756-3327decb847d,84.95341,12.49527,,8.66211,,,,0.02886,2.80125,0.16508,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:51:34.75,2026-05-14T19:51:34.7553280-04:00,2026-05-14T23:51:34.7553280Z,LineDrive,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Griffith, Cole",807519,Right,GEO_PAN,83161754-4d72-49ce-9368-eeac9ceec9c5,54.40499,-125.65466,14.06014,3.84056,6.28825,-18.99472,-3.03606,11.50551,-9.8482,302.542335,0.02886,-95.31674,8.94971,-0.47883,0.12556,-0.00644,-0.00035,-0.00047,8E-05,2.80125,30.06737,-24.98213,2.87079,-0.57584,0.13601,-0.02395,0.00369,-0.00038,0.16508,30.96569,-11.77501,1.79735,-0.3954,0.07843,-0.01442,0.00254,-0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
179,2026-05-14,19:52:48.96,4,5,"Bartkoski, Will",831289,Right,GEO_PAN,"Walker, Tommy",811738,Right,APP_MOU,Undefined,5,Top,2,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,73.01426,2.960798,-1.295216,2263.341595,88.808835,9:00,3.95536,2.76577,5.79833,-51.97975,1.53327,-16.80395,2.38096,0.16046,65.99599,-6.655367,-4.300469,0.526503,,,,,,,,,,,,8.11374,0.37815,-2.64915,50,4.1684,2.99206,-105.77414,3.93853,9.03602,20.90137,-31.7529,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,03acd600-4ff0-11f1-8756-3327decb847d,71.59014,,,7.01827,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:52:48.96,2026-05-14T19:52:48.9657344-04:00,2026-05-14T23:52:48.9657344Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Griffith, Cole",807519,Right,GEO_PAN,935dbf26-fb10-4b06-98ba-89a251cf65bb,54.70335,-106.69949,10.45069,3.96291,5.3443,-15.87645,-2.77276,2.59201,4.51801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2026-05-14,19:55:13.24,1,1,"DiRito, Nick",840988,Right,APP_MOU,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,0,0,0,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,76.22007,-2.711742,-3.008273,784.623942,234.83372,1:45,6.50716,0.99452,5.72082,-39.92085,9.25075,10.6252,0.64897,-0.92493,69.53105,-10.051749,-1.105632,0.504695,,,,,,,,,,,,-6.4026,6.05563,-0.74966,50,6.25541,5.41288,-110.32758,-6.43021,-7.78682,22.06026,-24.80922,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,59a559b0-4ff0-11f1-8756-3327decb847d,74.68366,,,6.68901,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:55:13.24,2026-05-14T19:55:13.2419584-04:00,2026-05-14T23:55:13.2419584Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,bb2b4cb8-ead1-47e1-b762-e7de9462346a,54.78118,-111.27948,11.03013,6.50978,-5.35969,-12.40461,-0.99048,5.74888,-3.89341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2026-05-14,19:55:27.61,1,2,"DiRito, Nick",840988,Right,APP_MOU,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.49314,-1.448552,-2.077155,2254.6758,212.951436,1:00,6.49259,0.8199,5.80413,-18.04788,19.82387,11.98564,3.64016,-0.11407,78.25515,-4.900141,0.06901,0.442924,,,,,,,,,,,,-6.69882,10.91477,-0.65619,50,6.36282,4.03557,-125.38307,-3.67317,-10.55767,27.70847,-14.97182,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,6235bbb0-4ff0-11f1-8756-3327decb847d,85.09913,,,8.23799,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:55:27.61,2026-05-14T19:55:27.6168192-04:00,2026-05-14T23:55:27.6168192Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,af819764-5e3d-4b0d-b123-3cc8ac5bf388,54.69512,-126.41639,13.85424,6.48939,-3.11483,-7.48591,-0.81403,4.42929,-5.27884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2026-05-14,19:55:46.15,1,3,"DiRito, Nick",840988,Right,APP_MOU,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.64147,-2.773667,-3.744463,2230.14298,207.823215,1:00,6.53391,0.86387,5.8774,-14.93863,22.87899,11.35422,2.70531,-1.67277,78.33396,-5.668882,-1.713689,0.442607,,,,,,,,,,,,-6.90953,12.90764,-0.56703,50,6.30032,7.72055,-125.31966,-6.44722,-10.8761,27.73835,-11.85652,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,6d368170-4ff0-11f1-8756-3327decb847d,85.16001,,,8.30751,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:55:46.15,2026-05-14T19:55:46.1547520-04:00,2026-05-14T23:55:46.1547520Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,ae2a60e0-870e-4fea-8f97-1ebb96369240,54.62191,-126.33853,13.86918,6.52913,-6.01171,-5.92826,-0.85796,8.12005,-5.43805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2026-05-14,19:56:06.76,1,4,"DiRito, Nick",840988,Right,APP_MOU,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.37262,-2.145549,-1.81285,2282.538035,216.871072,1:15,6.45947,1.11658,5.64972,-18.00249,20.07418,14.07733,2.95602,0.59815,78.48908,-5.566188,0.701552,0.44412,,,,,,,,,,,,-7.68827,11.20867,-0.97195,50,6.26615,3.3692,-125.2298,-5.2179,-12.12749,26.87044,-14.49348,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,7983eb70-4ff0-11f1-8756-3327decb847d,84.86985,,,7.88354,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:56:06.76,2026-05-14T19:56:06.7689984-04:00,2026-05-14T23:56:06.7689984Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,bec79177-b6e4-48ae-ae5d-eadb03ba1046,54.85191,-126.26658,13.43522,6.45669,-4.65868,-7.24674,-1.11097,3.83713,-6.06374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2026-05-14,19:56:24.79,1,5,"DiRito, Nick",840988,Right,APP_MOU,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,0,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.63522,-1.598316,-2.106592,2194.3179,203.313164,12:45,6.46326,0.80564,5.92384,-12.54957,24.28088,9.89016,3.93286,-0.32596,78.98754,-4.075982,-0.332352,0.436792,,,,,,,,,,,,-5.67957,13.26599,-0.64229,50,6.32795,4.24713,-127.01094,-3.8083,-9.1583,29.13592,-10.78261,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,843c84a0-4ff0-11f1-8756-3327decb847d,86.29373,,,8.64767,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:56:24.79,2026-05-14T19:56:24.7940608-04:00,2026-05-14T23:56:24.7940608Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,456ad259-b624-4c83-961c-34aaa07f310d,54.57476,-128.05607,14.56796,6.45762,-3.42151,-5.39131,-0.80053,4.57564,-4.57915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2026-05-14,19:56:46.19,1,6,"DiRito, Nick",840988,Right,APP_MOU,"Beverley, John",831242,Right,GEO_PAN,Undefined,5,Bottom,0,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,86.96113,-2.508299,-2.220758,2249.632157,218.3982,1:15,6.48133,1.15277,5.76099,-19.65017,17.54973,12.95599,2.50576,0.16424,79.58239,-6.20592,0.097949,0.438978,83.79407,13.162458,12.718421,3794.95993,105.54157,17.54629,30.99935,214.322,214.322,20.160286,2.249584,-7.23981,10.01036,-0.97668,50,6.2613,4.35426,-126.13222,-6.12742,-11.66271,25.6665,-16.04822,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,91058740-4ff0-11f1-8756-3327decb847d,85.86417,17.56759,,7.37874,,,,1.19647,2.52585,-0.15806,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:56:46.19,2026-05-14T19:56:46.1984768-04:00,2026-05-14T23:56:46.1984768Z,LineDrive,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,6d29a9cf-4f81-4e5f-a1f6-55ddbd144b00,54.74175,-127.09345,12.83325,6.47952,-5.52641,-8.02411,-1.14793,4.79103,-5.83136,230.797147,1.1965,116.73088,-19.00708,4.25079,-0.86177,0.24218,-0.09206,0.02384,-0.0026,2.52576,27.98992,-12.9672,-0.1864,0.30069,-0.30041,0.17771,-0.05158,0.00589,-0.1581,26.34791,4.62583,-1.21428,0.36154,-0.16043,0.07291,-0.01966,0.00218,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
186,2026-05-14,19:57:26.86,2,1,"DiRito, Nick",840988,Right,APP_MOU,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,5,Bottom,0,0,0,Splitter,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.9067,-1.344481,-2.763998,798.63688,239.151779,2:00,6.46483,1.22752,5.91399,-39.12435,7.55843,9.84764,1.95489,-0.51927,70.76009,-8.596053,-0.99529,0.491756,,,,,,,,,,,,-5.92784,4.79607,-1.01122,50,6.33475,5.08508,-112.89475,-3.82798,-7.54052,23.30728,-26.07323,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,a94a24f0-4ff0-11f1-8756-3327decb847d,76.64865,,,7.1466,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:57:26.86,2026-05-14T19:57:26.8667392-04:00,2026-05-14T23:57:26.8667392Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,f96ef7c4-84a9-4ee0-becb-a0afeb9d152c,54.58672,-113.83775,11.65364,6.46829,-2.77308,-13.03661,-1.22314,5.39017,-3.77026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2026-05-14,19:58:17.87,2,2,"DiRito, Nick",840988,Right,APP_MOU,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,5,Bottom,0,0,1,Splitter,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.90337,-1.373766,-2.354189,776.212079,221.693971,1:30,6.44238,1.07756,5.72199,-35.77522,10.98221,8.34977,2.18011,-0.42082,71.03956,-7.996562,-0.859914,0.492149,,,,,,,,,,,,-4.96394,6.47835,-0.88595,50,6.30553,4.32804,-112.93913,-3.79851,-6.357,22.19944,-23.87764,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,c7b06e90-4ff0-11f1-8756-3327decb847d,76.58743,,,6.86381,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:58:17.87,2026-05-14T19:58:17.8700000-04:00,2026-05-14T23:58:17.8700000Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,90f4dac6-e856-4529-b85b-b689efc472df,54.77894,-113.87461,11.09972,6.4444,-2.79231,-11.93882,-1.07398,4.59593,-3.1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.06977,2.224324,0.747981,1.476343,1.32312,2.16695,0.42222,-1.862,5.46664,2.50946,127.28564,1.54585,3.71126,-1.73974,97.05287,-6.61317,5.52188,17.0401,-13.40367,2.45726,-2.28077,2.15044,High,High,High,,,High,High,High
188,2026-05-14,19:58:44.50,2,3,"DiRito, Nick",840988,Right,APP_MOU,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,5,Bottom,0,0,2,Splitter,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,79.92785,-1.731494,-2.671431,891.808293,209.399376,1:00,6.53475,0.99805,5.66535,-26.78352,17.92206,9.19363,2.68593,-0.72873,72.4212,-6.757163,-1.029944,0.48123,76.45749,-31.554816,-58.367862,,,,,6.71776,6.2665,-28.939468,0.049104,-5.5489,10.11705,-0.77811,50,6.37158,5.04954,-115.78384,-4.28884,-7.4378,24.15562,-18.61299,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,d78ca4a0-4ff0-11f1-8756-3327decb847d,78.32529,2.89172,,7.50665,,,,3.40936,2.89172,0.75855,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:58:44.50,2026-05-14T19:58:44.5027328-04:00,2026-05-14T23:58:44.5027328Z,GroundBall,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,4d960593-5c34-4625-af2a-81629943be97,54.8362,-116.78844,12.07781,6.53385,-3.51475,-9.3065,-0.99455,5.35887,-3.7189,180,3.40797,50.29193,,,,,,,,2.89334,-58.88905,,,,,,,,0.7608,-81.64572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
189,2026-05-14,19:59:24.36,3,1,"DiRito, Nick",840988,Right,APP_MOU,"Bass, Wesley",834547,Right,GEO_PAN,Undefined,5,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.99521,-0.719743,-1.205321,2243.442052,48.292274,7:30,6.49803,1.23198,5.47177,-48.20251,-1.53787,-3.35358,1.80738,-0.17569,71.95457,-9.477964,-1.803961,0.49166,,,,,,,,,,,,1.36067,-0.17146,-1.12359,50,6.40156,2.51111,-113.26147,-3.03348,1.76509,20.94815,-32.39645,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,ef55a9b0-4ff0-11f1-8756-3327decb847d,76.66355,,,6.04065,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:59:24.36,2026-05-14T19:59:24.3631616-04:00,2026-05-14T23:59:24.3631616Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,da624035-9925-4107-bfbd-e6781f86e115,55.03238,-114.18843,10.47408,6.50407,-1.59992,-16.19823,-1.23297,2.433,0.88255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2026-05-14,19:59:43.44,3,2,"DiRito, Nick",840988,Right,APP_MOU,"Bass, Wesley",834547,Right,GEO_PAN,Undefined,5,Bottom,1,0,1,Splitter,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.25282,-3.207309,-2.790682,853.056943,220.804372,1:15,6.56863,1.02215,5.97293,-31.28781,12.16225,9.28115,0.98107,-0.7938,73.81875,-8.995422,-1.122026,0.474424,,,,,,,,,,,,-5.59941,7.57264,-0.80631,50,6.29659,5.33154,-116.31715,-7.45384,-7.66082,22.09607,-21.81357,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,faae5370-4ff0-11f1-8756-3327decb847d,79.44887,,,6.43407,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-14,23:59:43.44,2026-05-14T19:59:43.4482176-04:00,2026-05-14T23:59:43.4482176Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,34a6fb8d-13c8-4334-8463-306d6ed9e951,54.53041,-117.17461,11.04803,6.56941,-6.60734,-10.90678,-1.01897,5.62883,-3.83041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2026-05-14,20:00:06.94,3,3,"DiRito, Nick",840988,Right,APP_MOU,"Bass, Wesley",834547,Right,GEO_PAN,Undefined,5,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.27742,-2.927162,-4.298893,2364.165922,208.87947,1:00,6.53784,0.76856,6.03192,-12.50324,23.61249,12.32776,2.77504,-2.19283,80.06913,-5.378871,-2.090322,0.432533,,,,,,,,,,,,-7.54323,13.32083,-0.43818,50,6.30111,9.07398,-127.6749,-6.81317,-12.37873,27.7135,-10.31406,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,08a99480-4ff1-11f1-8756-3327decb847d,87.14347,,,8.20829,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-15,00:00:06.94,2026-05-14T20:00:06.9410304-04:00,2026-05-15T00:00:06.9410304Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,1b8fdf0e-4b3d-42cc-8a89-b8336dfd903e,54.468,-128.64108,13.85675,6.53237,-6.45359,-5.15703,-0.76205,9.50554,-6.18936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2026-05-14,20:00:22.75,3,4,"DiRito, Nick",840988,Right,APP_MOU,"Bass, Wesley",834547,Right,GEO_PAN,Undefined,5,Bottom,1,1,2,Splitter,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.01564,-2.924689,-2.704667,1068.372471,218.344866,1:15,6.41636,0.86621,6.08707,-30.16876,11.31552,7.86894,1.19118,-0.9821,75.21668,-8.528902,-1.287057,0.463568,,,,,,,,,,,,-4.8717,7.08811,-0.66149,50,6.1741,5.32638,-118.90426,-6.97832,-6.9484,23.59711,-22.06447,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260514-GeorgiaState-1,1218e4d0-4ff1-11f1-8756-3327decb847d,81.30947,,,6.79896,,,,,,,bccce904-6f31-4415-9426-8cf0c9241b3a,2026-05-15,00:00:22.75,2026-05-14T20:00:22.7503104-04:00,2026-05-15T00:00:22.7503104Z,,v3,471304,471230,80fe0da105bd4015b9224a4e3f82352a,"Walker, Tommy",811738,Right,APP_MOU,f6bf17c4-8feb-4dbe-b37d-1c21322d6342,54.41584,-119.77739,11.79855,6.41721,-6.16189,-11.03223,-0.86333,5.58349,-3.4742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
