PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
44,2026-05-15,18:29:53.25,3,4,"Caruso, Michael",838171,Right,GEO_PAN,"Denton, Colton",835660,Right,APP_MOU,Undefined,2,Top,2,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.92624,-1.330151,-2.340683,2020.425336,233.319015,1:45,6.21445,0.52019,5.62525,-20.54513,13.33359,16.2578,3.25979,-0.31054,82.89014,-5.19827,0.561507,0.418924,,,,,,,,,,,,-8.89563,7.52032,-0.33082,50,6.088,4.68457,-133.17248,-3.78844,-15.75895,32.21127,-18.85155,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,98426b50-50ad-11f1-9f31-2d3f75343b9c,89.97451,,,9.03609,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:29:53.25,2026-05-15T18:29:53.2592640-04:00,2026-05-15T22:29:53.2592640Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,b4e12907-c8a5-43e7-81ef-8aa50977e8f9,54.8741,-134.34624,16.10564,6.21353,-3.1015,-9.42577,-0.51198,5.25881,-7.87947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2026-05-15,18:30:11.61,3,5,"Caruso, Michael",838171,Right,GEO_PAN,"Denton, Colton",835660,Right,APP_MOU,Undefined,2,Top,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.10032,-2.245928,-2.998325,1316.961149,253.412534,2:30,6.03964,0.89505,5.82996,-33.29758,5.28386,12.88768,1.17302,-0.82085,77.71211,-8.411205,-0.687153,0.447055,,,,,,,,,,,,-7.5552,3.88512,-0.65743,50,5.83649,5.98522,-124.6056,-6.02245,-11.64978,29.53397,-26.1834,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,a33f8790-50ad-11f1-9f31-2d3f75343b9c,84.31282,,,8.38821,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:30:11.61,2026-05-15T18:30:11.6116992-04:00,2026-05-15T22:30:11.6116992Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,6871fdee-57cb-4ab8-ab53-bba08646e333,54.67003,-125.70762,14.76699,6.04298,-5.04545,-13.0917,-0.88887,6.41991,-5.82489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2026-05-15,18:30:30.46,3,6,"Caruso, Michael",838171,Right,GEO_PAN,"Denton, Colton",835660,Right,APP_MOU,Undefined,2,Top,2,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.91952,-1.041636,-2.287515,2003.474373,230.61355,1:45,6.22234,0.78111,5.56103,-18.90076,13.64796,15.18603,3.67317,-0.0918,84.56551,-4.609335,0.419711,0.410618,78.70298,56.465458,107.221931,5697.320894,,,,,32.69147,,,-8.38469,7.56489,-0.59362,50,6.12017,4.7182,-136.07085,-3.12488,-15.48996,33.93686,-18.19857,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,ae74a3c0-50ad-11f1-9f31-2d3f75343b9c,91.79432,41.29987,,9.35401,,,,0.57528,3.13882,-0.12286,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:30:30.46,2026-05-15T18:30:30.4605184-04:00,2026-05-15T22:30:30.4605184Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,c77c792e-c8fa-486c-a229-6f0577545587,54.93934,-137.29723,16.96843,6.22121,-2.46724,-9.09929,-0.77424,5.27796,-7.74498,28.094874,0.57791,-18.95465,1.15094,,,,,,,3.1727,95.30064,-37.01584,,,,,,,-0.15321,61.74792,4.84864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
47,2026-05-15,18:30:52.36,3,7,"Caruso, Michael",838171,Right,GEO_PAN,"Denton, Colton",835660,Right,APP_MOU,Undefined,2,Top,2,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,94.69641,-1.450652,-1.644292,2060.214882,204.160798,12:45,6.27395,0.73894,5.64403,-12.97457,18.55013,7.86119,3.83862,-0.1403,86.2377,-3.939494,-0.240683,0.404107,,,,,,,,,,,,-4.40823,10.0817,-0.60414,50,6.14241,3.5689,-137.38362,-3.85861,-8.41307,30.84102,-12.93323,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,bb847360-50ad-11f1-9f31-2d3f75343b9c,93.27331,,,8.45871,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:30:52.36,2026-05-15T18:30:52.3632128-04:00,2026-05-15T22:30:52.3632128Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Grantham, Lucas",838172,Right,GEO_PAN,871ef1f2-18a3-4308-afa5-40dacaad2f23,54.85584,-138.46941,15.42051,6.27024,-3.40329,-6.46662,-0.735,3.86509,-4.20654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.42053,,,,,,,-1.97584,5.12817,-1.30101,,,,-1.94487,57.18668,-4.6457,5.16751,18.37373,-15.99842,-1.30503,34.15974,-0.76609,High,High,High,,,High,High,Medium
48,2026-05-15,18:33:08.81,1,1,"Peterson, Gage",814119,Right,APP_MOU,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.75955,-2.978498,0.339677,2098.348005,176.992522,12:00,6.77622,0.18662,6.06815,-11.40383,22.31564,-1.11551,3.06686,0.40802,82.99633,-5.201956,0.138829,0.417938,,,,,,,,,,,,0.66595,12.62804,-0.21239,50,6.53874,-0.73353,-131.72115,-7.11111,1.17081,27.79767,-9.97235,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,0cd82720-50ae-11f1-9f31-2d3f75343b9c,90.18669,,,7.76322,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:33:08.81,2026-05-15T18:33:08.8115712-04:00,2026-05-15T22:33:08.8115712Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,ff3e99cd-54ac-4a4c-9b4f-1141bd217fc5,54.433,-132.65336,13.89884,6.77161,-6.77668,-4.98617,-0.18713,-0.77279,0.58541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2026-05-15,18:33:23.29,1,2,"Peterson, Gage",814119,Right,APP_MOU,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,0,0,1,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.87109,-2.264796,-2.402734,2169.669371,143.593764,10:45,6.5489,0.2405,6.16117,-35.30388,7.10118,-4.25087,1.51166,-2.3348,74.4945,-8.787858,-3.169685,0.468684,,,,,,,,,,,,1.5128,4.7541,-0.05597,50,6.35891,5.08213,-117.3425,-5.70934,2.10703,22.42071,-25.55243,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,15818f60-50ae-11f1-9f31-2d3f75343b9c,80.42185,,,6.37659,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:33:23.29,2026-05-15T18:33:23.2971776-04:00,2026-05-15T22:33:23.2971776Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,28557432-762f-4861-b084-7b253dd39d51,54.33999,-118.16884,11.21035,6.55198,-4.76759,-12.77622,-0.24185,5.00448,1.05351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2026-05-15,18:33:38.01,1,3,"Peterson, Gage",814119,Right,APP_MOU,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.77988,-0.893464,-0.741765,2160.868829,106.495471,9:30,6.58505,0.35438,6.09033,-37.59632,2.8274,-5.32071,2.62536,-0.77525,76.1509,-7.839527,-1.701756,0.457604,,,,,,,,,,,,2.52878,2.11937,-0.29446,50,6.49647,1.76204,-120.30661,-3.07725,3.70493,23.41563,-29.06897,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,1e44c130-50ae-11f1-9f31-2d3f75343b9c,82.36918,,,6.62898,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:33:38.01,2026-05-15T18:33:38.0114432-04:00,2026-05-15T22:33:38.0114432Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,ef50d7b6-97fb-49e6-8d65-59b1b8f5b931,54.41197,-121.16228,11.70782,6.58951,-2.01499,-14.53449,-0.35638,1.62665,1.85247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2026-05-15,18:33:56.03,1,4,"Peterson, Gage",814119,Right,APP_MOU,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.39264,-4.48378,-1.772051,2203.60875,179.33364,12:00,6.61765,0.01072,6.6143,-9.60083,22.55316,-0.24957,1.70034,-1.63369,84.14939,-6.394535,-1.817405,0.408121,,,,,,,,,,,,-0.38717,13.44398,0.10991,50,6.3071,4.15101,-133.84193,-10.64816,-0.69894,30.17222,-7.9036,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,28fbacb0-50ae-11f1-9f31-2d3f75343b9c,92.35606,,,8.24325,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:33:56.03,2026-05-15T18:33:56.0337408-04:00,2026-05-15T22:33:56.0337408Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,c248fba9-97b9-4f18-b634-36738691acb0,53.88566,-134.71504,15.08611,6.61192,-10.41945,-3.9518,-0.01051,4.17124,-0.34947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2026-05-15,18:34:11.35,1,5,"Peterson, Gage",814119,Right,APP_MOU,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.75238,-2.574556,-0.376778,2059.261807,178.136027,12:00,6.66431,0.09073,6.3717,-12.36453,20.33627,-0.62677,3.26325,-0.30821,83.63958,-4.986579,-0.490287,0.411576,82.72707,49.161905,87.389944,4559.493682,,,,,82.8807,,,0.21815,11.67264,-0.06324,50,6.47219,0.90171,-133.24158,-6.27735,0.39072,29.62338,-11.26812,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,321f26f0-50ae-11f1-9f31-2d3f75343b9c,91.58066,84.57099,,8.1128,,,,0.6514,3.19619,0.31476,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:34:11.35,2026-05-15T18:34:11.3513472-04:00,2026-05-15T22:34:11.3513472Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,063a7eb8-4128-4e96-b0f3-d295b67f554b,54.13011,-134.15667,14.81169,6.66073,-5.92927,-5.63406,-0.09091,0.88964,0.19536,,0.6514,3.61312,-12.3272,4.68635,-1.36,0.3502,-0.08317,0.01546,-0.00159,3.19619,91.79563,-25.22985,2.37053,-0.24951,-0.01246,0.01426,-0.0039,0.00053,0.31476,79.26012,-16.61884,4.06096,-0.86187,0.16745,-0.0318,0.0048,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
53,2026-05-15,18:34:35.38,1,6,"Peterson, Gage",814119,Right,APP_MOU,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.04151,-3.775437,-2.160109,2215.906056,199.351139,12:45,6.58354,0.04362,6.57761,-10.04926,22.61206,7.52237,2.27813,-1.31037,83.09825,-5.792731,-0.794009,0.411328,,,,,,,,,,,,-4.59807,13.36583,0.10206,50,6.31885,4.71888,-133.32222,-8.96006,-8.16552,32.23395,-8.43819,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,40705030-50ae-11f1-9f31-2d3f75343b9c,91.63596,,,8.94326,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:34:35.38,2026-05-15T18:34:35.3806848-04:00,2026-05-15T22:34:35.3806848Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,bb204148-beeb-4078-b295-535781c78091,53.92177,-134.26706,16.11698,6.57786,-8.71272,-4.2191,-0.03976,4.95823,-4.08276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2026-05-15,18:34:52.98,1,7,"Peterson, Gage",814119,Right,APP_MOU,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,2,Bottom,0,3,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.65784,-0.091973,-0.76917,2216.433424,70.885192,8:15,6.51298,0.34488,6.41961,-42.41561,-0.25413,-4.59189,2.89378,-0.74495,74.00427,-7.973257,-1.602913,0.467336,,,,,,,,,,,,2.16473,0.34244,-0.28807,50,6.48771,1.73974,-117.27348,-1.45487,3.00208,23.04326,-31.69913,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,4af667b0-50ae-11f1-9f31-2d3f75343b9c,80.65379,,,6.65357,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:34:52.98,2026-05-15T18:34:52.9883648-04:00,2026-05-15T22:34:52.9883648Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,18874784-9164-40a1-b1b4-5338a9c1de40,54.08289,-118.07301,11.52163,6.51911,-0.35501,-15.84956,-0.34663,1.63558,1.50104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.37143,2.835034,1.860864,0.97417,-1.03324,2.54182,0.81434,-0.98908,5.35809,0.79521,67.28382,5.91898,-57.51212,-0.95096,74.49147,-4.5484,5.42287,14.60617,-14.44008,0.67608,-67.96854,8.40371,High,High,High,,,High,Medium,High
55,2026-05-15,18:35:22.30,2,1,"Peterson, Gage",814119,Right,APP_MOU,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,2,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.27974,-0.139372,-0.834538,2191.831029,16.46885,6:30,6.55859,0.31926,6.30679,-53.27334,-7.22087,-2.55457,1.99073,-0.66254,71.34253,-9.949488,-1.298093,0.488425,,,,,,,,,,,,1.09095,-3.28843,-0.25686,50,6.52322,1.72502,-112.40948,-1.85317,1.39117,21.02131,-36.36737,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,5c71a7c0-50ae-11f1-9f31-2d3f75343b9c,77.1714,,,5.93721,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:35:22.30,2026-05-15T18:35:22.3050752-04:00,2026-05-15T22:35:22.3050752Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,bdb880ee-8573-4926-8688-14757b212884,54.19843,-113.19189,10.51066,6.567,-0.49958,-18.18369,-0.3201,1.67323,0.69559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2026-05-15,18:35:38.39,2,2,"Peterson, Gage",814119,Right,APP_MOU,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,2,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.08282,0.864778,-1.55284,2130.390301,8.203912,6:15,6.47199,0.37051,6.03715,-57.82102,-11.10875,-1.80504,2.45472,-1.21822,71.20308,-9.72156,-1.878443,0.491911,,,,,,,,,,,,0.48921,-5.48138,-0.2483,50,6.50871,3.10316,-112.07483,-0.12524,0.6214,20.50427,-39.13665,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,660fd040-50ae-11f1-9f31-2d3f75343b9c,76.62446,,,5.87973,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:35:38.39,2026-05-15T18:35:38.3955968-04:00,2026-05-15T22:35:38.3955968Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,985b6b88-f957-4dcf-916d-263a0f9109e6,54.46897,-112.88948,10.25214,6.4828,1.42968,-19.56833,-0.3711,3.07847,0.3107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2026-05-15,18:35:56.07,2,3,"Peterson, Gage",814119,Right,APP_MOU,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.01751,-2.730932,-1.873411,2139.164857,195.528713,12:30,6.54579,0.19511,6.48743,-11.18249,21.37737,5.62709,3.10326,-1.05666,83.44767,-4.944214,-0.852963,0.410689,,,,,,,,,,,,-3.47449,12.2841,-0.0656,50,6.34813,4.13008,-133.47496,-6.58071,-6.21808,30.86505,-10.18984,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,70860940-50ae-11f1-9f31-2d3f75343b9c,91.77864,,,8.56984,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:35:56.07,2026-05-15T18:35:56.0729600-04:00,2026-05-15T22:35:56.0729600Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,d6690e51-55f8-4454-9e68-14269cac6ecd,54.0118,-134.39946,15.43252,6.54067,-6.27549,-5.09492,-0.19209,4.31633,-3.10904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2026-05-15,18:36:14.04,2,4,"Peterson, Gage",814119,Right,APP_MOU,"Sellers, Austin",826609,Right,GEO_PAN,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,93.0061,-3.602373,-1.038842,2243.672423,191.808033,12:30,6.59355,-0.00076,6.57723,-9.55422,22.28269,4.42366,2.49058,-0.58441,84.25572,-5.518542,-0.234862,0.406103,,,,,,,,,,,,-2.62811,13.10666,0.07047,50,6.34119,2.26374,-134.86714,-8.64344,-4.79173,32.0921,-8.27703,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,7b3ca6a0-50ae-11f1-9f31-2d3f75343b9c,92.81487,,,8.75038,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:36:14.04,2026-05-15T18:36:14.0428288-04:00,2026-05-15T22:36:14.0428288Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,952b5903-8660-4764-a6f2-d2ec1cb3de8e,53.92301,-135.79743,16.04605,6.58827,-8.4035,-4.13852,0.00283,2.40264,-2.39587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10638,,,1.04978,,,,-0.29442,5.89094,2.04178,69.38614,5.46004,-55.41027,-0.28403,69.38533,-2.87416,5.94326,14.84063,-14.56608,1.95133,-62.60569,7.57282,High,High,High,,,High,High,High
59,2026-05-15,18:36:47.26,3,1,"Peterson, Gage",814119,Right,APP_MOU,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,2,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.18406,-0.250614,-0.109465,2026.694062,102.445285,9:30,6.46765,0.42538,6.21466,-39.67053,2.98673,-6.34717,2.93048,-0.20458,73.19774,-7.655722,-1.257338,0.470076,,,,,,,,,,,,3.21862,2.15063,-0.41429,50,6.42978,0.46896,-117.78231,-1.73263,4.42564,26.78774,-29.2169,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,8f0fe070-50ae-11f1-9f31-2d3f75343b9c,80.18377,,,7.98632,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:36:47.26,2026-05-15T18:36:47.2635392-04:00,2026-05-15T22:36:47.2635392Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,64592631-a230-4068-bafb-12cdba49bcb0,54.28405,-118.75265,13.39387,6.47337,-0.6743,-14.60845,-0.42838,0.30865,2.21282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2026-05-15,18:37:03.98,3,2,"Peterson, Gage",814119,Right,APP_MOU,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.05109,-2.479469,-0.942469,2132.184268,199.117561,12:45,6.54691,0.04879,6.49651,-13.30894,20.0247,6.52992,3.15996,-0.27231,82.31392,-5.088763,0.242863,0.41554,,,,,,,,,,,,-3.68496,11.57308,0.01478,50,6.36674,1.90475,-132.11273,-6.01109,-6.4324,31.38641,-11.97242,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,9901f550-50ae-11f1-9f31-2d3f75343b9c,90.70713,,,8.73717,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:37:03.98,2026-05-15T18:37:03.9889920-04:00,2026-05-15T22:37:03.9889920Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,866d2bf9-5f3d-4f09-a4d9-d6be7f7fd1ba,54.00276,-133.06028,15.69321,6.54276,-5.64964,-5.98621,-0.04566,2.09894,-3.2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2026-05-15,18:37:23.42,3,3,"Peterson, Gage",814119,Right,APP_MOU,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,2,Bottom,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.90469,-2.76819,-0.096978,2191.054053,197.69971,12:30,6.59925,0.0563,6.47797,-9.27394,23.45879,7.11496,3.28236,0.56015,83.06894,-4.64292,1.193863,0.411777,,,,,,,,,,,,-3.70709,13.4017,-0.0521,50,6.39931,-0.07375,-133.33454,-6.57243,-6.5956,31.79377,-8.32983,GEO_PAN,APP_MOU,GeorgiaState,D1,SBELT,20260515-GeorgiaState-1,a495ac40-50ae-11f1-9f31-2d3f75343b9c,91.536,,,8.83575,,,,,,,01f4e9bf-acd8-48a2-ab63-d12426e3cbe4,2026-05-15,22:37:23.42,2026-05-15T18:37:23.4214912-04:00,2026-05-15T22:37:23.4214912Z,,v3,471304,471230,a17c8b7e171c47b7ad8e433fb6d073c5,"Denton, Colton",835660,Right,APP_MOU,6dd460b3-4f85-4f4c-b493-c8f6bccc24ac,54.02089,-134.28991,15.89689,6.59304,-6.32213,-4.16492,-0.05286,0.12444,-3.2978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.05104,,,1.107935,,,,-1.18398,5.25508,2.34147,76.40402,4.00228,-48.38782,-1.16037,74.3131,-3.90651,5.29003,15.01403,-14.63402,2.29476,-51.81588,5.52071,High,High,High,,,High,Medium,Medium
