PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
62,2026-05-09,14:42:23.14,1,1,"Roberts, Cole",831239,Right,GEO_PAN,"Trammell, Bryson",824596,Left,GEO_EAG,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.34463,0.118893,-2.186171,1409.517655,252.234751,2:30,5.45473,1.79941,5.92089,-40.02337,7.75343,18.38769,2.22987,1.30197,69.34933,-7.358691,1.117296,0.497485,,,,,,,,,,,,-10.0769,4.50457,-1.63423,50,5.4422,3.57194,-112.03183,-0.96164,-12.48864,24.92925,-26.59139,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,d1aa9ce0-4bd6-11f1-8fc4-fbaa7a3ff535,75.76601,,,7.9953,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:42:23.14,2026-05-09T14:42:23.1401472-04:00,2026-05-09T18:42:23.1401472Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"Grantham, Lucas",838172,Right,GEO_PAN,98cf9198-3e78-47e2-a1bf-560ab16765be,54.57467,-113.0452,12.46463,5.45932,0.1193,-13.2957,-1.78975,4.0796,-6.24432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2026-05-09,14:42:39.15,1,2,"Roberts, Cole",831239,Right,GEO_PAN,"Trammell, Bryson",824596,Left,GEO_EAG,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.09834,-3.798823,-2.82359,2199.402379,200.068727,12:45,5.74449,1.16413,6.10096,-14.9995,22.33541,7.64126,0.97176,-0.81261,78.42798,-6.71496,-1.44907,0.439773,,,,,,,,,,,,-4.86701,13.17477,-0.95073,50,5.4437,5.90129,-125.95348,-8.72777,-7.68225,29.74086,-11.37856,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,db269760-4bd6-11f1-8fc4-fbaa7a3ff535,85.70881,,,8.67035,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:42:39.15,2026-05-09T14:42:39.1574016-04:00,2026-05-09T18:42:39.1574016Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"Grantham, Lucas",838172,Right,GEO_PAN,046906ab-dc6a-4d7e-8113-f99b2ffafd27,54.39615,-126.98727,14.87043,5.74021,-8.33224,-5.68928,-1.1605,6.16832,-3.84112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2026-05-09,14:42:55.43,1,3,"Roberts, Cole",831239,Right,GEO_PAN,"Trammell, Bryson",824596,Left,GEO_EAG,Undefined,2,Bottom,0,2,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.21881,-1.763294,-2.340514,2166.488728,195.635923,12:30,5.69366,1.31442,6.2391,-15.53115,23.50009,6.13638,2.77099,-0.33441,75.87796,-4.832403,-1.2334,0.449653,93.78354,60.773771,8.079443,4573.231656,109.99991,164.30972,0.11523,201.41352,191.97245,-3.025205,6.315259,-4.03126,13.26355,-1.14289,50,5.55455,4.80211,-123.3971,-4.13454,-6.0388,31.06371,-12.30527,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,e4ded790-4bd6-11f1-8fc4-fbaa7a3ff535,83.8256,164.76009,,9.34085,,,,2.03395,2.91312,0.32378,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:42:55.43,2026-05-09T14:42:55.4380800-04:00,2026-05-09T18:42:55.4380800Z,Popup,v3,471303,471304,9840085340e347968c092e17e67d95bd,"Grantham, Lucas",838172,Right,GEO_PAN,ee0d5570-a80a-49b2-9465-6571951103e9,54.2568,-124.46409,15.53186,5.68931,-3.71187,-6.15263,-1.31139,5.00953,-3.0194,170.047859,2.01975,66.70161,-21.97067,7.82353,-2.21886,0.4937,-0.07369,0.00618,-0.00022,2.89581,120.37784,-29.50163,4.79552,-1.73522,0.57317,-0.11763,0.01245,-0.00052,0.31929,9.51065,-7.90095,3.11432,-0.95781,0.22891,-0.03651,0.00327,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
65,2026-05-09,14:43:31.69,2,1,"Roberts, Cole",831239,Right,GEO_PAN,"White, Sean",831997,Right,GEO_EAG,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.77951,-2.07479,-1.118494,2172.138235,191.357464,12:30,5.83507,1.09044,6.07077,-10.87442,25.47056,4.81024,3.0077,0.45614,78.60431,-4.292333,-0.252639,0.433904,91.83859,30.11047,-29.080346,2591.925788,93.8787,57.01614,-57.33049,309.32507,271.15824,-35.244158,4.447922,-2.89449,14.30623,-1.00633,50,5.66871,2.30502,-128.50117,-4.83389,-4.67879,34.87418,-9.04882,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,fa7481e0-4bd6-11f1-8fc4-fbaa7a3ff535,86.8682,70.79713,,10.1752,,,,2.08029,3.11316,-0.46645,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:43:31.69,2026-05-09T14:43:31.6949504-04:00,2026-05-09T18:43:31.6949504Z,FlyBall,v3,471303,471304,9840085340e347968c092e17e67d95bd,"Grantham, Lucas",838172,Right,GEO_PAN,498d5e1f-fd0e-4d4b-b654-1fa940d2f90c,54.42405,-129.69626,17.43709,5.82905,-4.5238,-4.52441,-1.08807,2.46535,-2.33939,153.240268,2.08058,101.82386,-23.46629,5.88795,-1.1759,0.20987,-0.0379,0.00533,-0.00034,3.11455,67.53986,-18.32369,0.65945,0.17486,-0.13255,0.04076,-0.00579,0.00031,-0.46615,-56.64107,6.45507,-1.02998,0.20642,-0.06303,0.01627,-0.00237,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
66,2026-05-09,14:44:08.93,3,1,"Roberts, Cole",831239,Right,GEO_PAN,"Jaime, Jonathan",831992,Left,GEO_EAG,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.82886,0.248875,-1.327342,1395.750737,237.113367,2:00,5.38498,1.87613,5.98594,-35.00797,11.08768,14.26068,2.69838,1.83404,70.21057,-6.35166,1.237501,0.488654,,,,,,,,,,,,-7.70493,6.15248,-1.77867,50,5.38594,2.0861,-114.14862,-0.52358,-9.86071,26.88807,-24.30014,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,10bc8c40-4bd7-11f1-8fc4-fbaa7a3ff535,77.13522,,,8.61829,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:44:08.93,2026-05-09T14:44:08.9396736-04:00,2026-05-09T18:44:08.9396736Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"Grantham, Lucas",838172,Right,GEO_PAN,3f576a3a-cbc1-489c-928e-2b358a7fae3d,54.50722,-115.20541,13.44403,5.38775,0.43151,-12.15007,-1.86828,2.47366,-4.93036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2026-05-09,14:44:22.16,3,2,"Roberts, Cole",831239,Right,GEO_PAN,"Jaime, Jonathan",831992,Left,GEO_EAG,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.66831,-1.704366,-0.875743,2177.929732,192.062318,12:30,5.76072,1.12014,5.97238,-10.2215,25.60013,5.14603,3.32817,0.73701,79.18612,-3.804045,0.048943,0.430768,69.38595,28.864406,-144.258131,3181.458974,,,,,51.22856,,,-2.95583,14.15123,-1.05358,50,5.62024,1.75691,-129.75191,-4.01246,-4.86303,35.97323,-8.89193,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,188c5d60-4bd7-11f1-8fc4-fbaa7a3ff535,87.50046,24.4262,,10.48219,,,,0.85609,2.95555,-0.39035,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:44:22.16,2026-05-09T14:44:22.1699584-04:00,2026-05-09T18:44:22.1699584Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"Grantham, Lucas",838172,Right,GEO_PAN,eff017ad-9331-4a9e-8e5a-fec7caa71add,54.52099,-130.99934,17.98661,5.75403,-3.70411,-4.44596,-1.11743,1.92554,-2.43152,57.768492,0.85609,-72.33727,3.67232,0.81917,-0.1139,0.01541,0.06867,-0.08772,0.039,2.95555,49.12629,-25.02496,2.66112,-0.42832,-0.0743,0.37994,-0.42538,0.1867,-0.39035,-52.05979,11.88194,-1.29501,0.26683,0.032,-0.15838,0.17516,-0.07696,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
68,2026-05-09,14:44:40.12,3,3,"Roberts, Cole",831239,Right,GEO_PAN,"Jaime, Jonathan",831992,Left,GEO_EAG,Undefined,2,Bottom,2,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.33034,0.718709,-2.297986,1376.706482,239.424588,2:00,5.43289,1.84189,5.88072,-37.07793,10.6502,14.95828,3.0111,0.95314,69.39683,-6.229983,0.384769,0.497232,59.03037,28.144457,-168.406386,3003.039773,,,,128.80167,50.73799,-167.376469,2.022145,-8.4665,5.69914,-1.66507,50,5.46984,3.94281,-112.04029,0.32631,-10.52261,24.44026,-25.09086,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,234bad50-4bd7-11f1-8fc4-fbaa7a3ff535,75.8046,21.48861,,7.93351,,,,2.49138,3.1692,-0.93649,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:44:40.12,2026-05-09T14:44:40.1235968-04:00,2026-05-09T18:44:40.1235968Z,LineDrive,v3,471303,471304,9840085340e347968c092e17e67d95bd,"Grantham, Lucas",838172,Right,GEO_PAN,7c25e696-5b5f-4424-b9f2-63ed05b48e9c,54.61711,-113.04297,12.22013,5.43534,1.35568,-12.54543,-1.83568,4.3745,-5.2613,1.739598,2.49143,-74.78768,5.17591,0.08102,0.42029,-0.56238,0.38468,-0.1276,0.01623,3.16917,40.84083,-24.77448,2.68449,-0.77894,0.41127,-0.2015,0.06081,-0.00772,-0.93647,-15.34316,1.27783,-0.27666,0.15257,-0.13161,0.07546,-0.02287,0.00278,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
69,2026-05-09,14:45:00.29,3,4,"Roberts, Cole",831239,Right,GEO_PAN,"Jaime, Jonathan",831992,Left,GEO_EAG,Undefined,2,Bottom,2,1,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,78.85415,0.486194,-1.754965,1398.9954,234.632536,1:45,5.38417,1.7271,5.86466,-32.58915,13.00788,16.02072,3.1203,1.43133,71.18114,-5.629362,1.118399,0.486004,71.64698,11.890693,-3.734027,1564.812315,109.29079,9.27944,-12.46636,153.46592,149.31906,-7.142421,1.698402,-8.80095,6.95575,-1.59445,50,5.40484,2.90475,-114.36867,0.01829,-11.47609,24.14574,-23.10405,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,2f500060-4bd7-11f1-8fc4-fbaa7a3ff535,77.55585,11.41829,,7.67302,,,,1.6988,3.22222,-1.40262,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:45:00.29,2026-05-09T14:45:00.2994176-04:00,2026-05-09T18:45:00.2994176Z,GroundBall,v3,471303,471304,9840085340e347968c092e17e67d95bd,"Grantham, Lucas",838172,Right,GEO_PAN,4956efbf-5922-4c3c-a3ca-b62805be669d,54.63421,-115.34291,12.07287,5.38529,0.9505,-11.55202,-1.72099,3.36779,-5.73805,134.682622,1.6988,102.60901,-10.93955,2.12092,-0.3909,0.06696,-0.01263,0.0023,-0.00021,3.22222,21.65156,-14.68881,0.54167,-0.03883,-0.00433,0.00596,-0.00085,-3E-05,-1.40262,-6.69655,-3.02353,0.70116,-0.16985,0.03988,-0.00935,0.00149,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
70,2026-05-09,14:47:21.20,1,1,"Mason, Alex",832003,Right,GEO_EAG,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,3,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.65291,0.797595,-2.091013,1761.438363,256.002999,2:30,5.58083,1.84044,5.51521,-41.16211,6.50721,19.23966,2.89701,1.48762,70.19633,-6.808019,1.338497,0.496925,,,,,,,,,,,,-10.27902,3.56803,-1.67103,50,5.62331,3.33989,-112.52231,0.24057,-12.98865,23.16352,-27.66546,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,8350d2c0-4bd7-11f1-8fc4-fbaa7a3ff535,75.85137,,,7.45658,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:47:21.20,2026-05-09T14:47:21.2019712-04:00,2026-05-09T18:47:21.2019712Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"White, Sean",831997,Right,GEO_EAG,9dcec608-1394-4b52-b693-95a52fe85d24,54.9822,-113.5433,11.58176,5.58583,1.45999,-13.83273,-1.83086,3.9124,-6.49432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2026-05-09,14:47:38.87,1,2,"Mason, Alex",832003,Right,GEO_EAG,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,3,Top,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.91658,2.462462,-0.930593,2338.122075,32.335635,7:00,5.44906,1.95197,5.28455,-50.37499,-1.39803,-1.97095,3.56537,0.91373,69.58143,-6.752833,-1.280314,0.503695,,,,,,,,,,,,0.68268,-0.89441,-1.86566,50,5.6373,1.88937,-111.39343,3.06931,0.84688,22.38751,-33.28355,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,8dd7fbb0-4bd7-11f1-8fc4-fbaa7a3ff535,74.83193,,,7.33514,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:47:38.87,2026-05-09T14:47:38.8769792-04:00,2026-05-09T18:47:38.8769792Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"White, Sean",831997,Right,GEO_EAG,891719d2-0dcc-454f-a2b2-e6d838ec1daf,55.21293,-112.43622,11.19375,5.45823,4.61964,-16.64178,-1.95275,1.84992,0.42344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2026-05-09,14:47:58.65,1,3,"Mason, Alex",832003,Right,GEO_EAG,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,3,Top,0,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.37906,-0.52489,-1.989403,1792.453904,253.127868,2:30,5.55576,1.61117,5.43254,-40.24872,6.76709,16.6378,1.70982,1.1338,70.9039,-7.937749,0.974346,0.493507,,,,,,,,,,,,-8.9291,4.12134,-1.4464,50,5.48198,3.2666,-113.53673,-2.36555,-11.46819,23.89898,-26.88074,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,99a75c10-4bd7-11f1-8fc4-fbaa7a3ff535,76.37669,,,7.47516,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:47:58.65,2026-05-09T14:47:58.6554880-04:00,2026-05-09T18:47:58.6554880Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"White, Sean",831997,Right,GEO_EAG,0a21a35b-2de9-4965-90bb-1226d40b922f,55.06398,-114.59772,11.94949,5.5605,-1.17219,-13.44037,-1.60272,3.77573,-5.73409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2026-05-09,14:48:16.74,1,4,"Mason, Alex",832003,Right,GEO_EAG,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,3,Top,0,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.32897,-1.719196,-2.269938,2244.211434,233.62564,1:45,5.65678,1.70482,5.25121,-26.19612,14.08737,16.97119,1.85653,0.98494,76.37207,-6.609247,0.740147,0.456809,,,,,,,,,,,,-9.15949,8.07426,-1.5092,50,5.48022,4.11656,-123.3672,-4.59309,-13.79217,29.79094,-20.01605,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,a469e050-4bd7-11f1-8fc4-fbaa7a3ff535,82.51243,,,8.9569,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:48:16.74,2026-05-09T14:48:16.7469056-04:00,2026-05-09T18:48:16.7469056Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"White, Sean",831997,Right,GEO_EAG,d800a5d6-6957-4f8e-a723-ce8e538fd721,55.24316,-124.6269,14.89547,5.65654,-3.74672,-10.00803,-1.6956,4.69976,-6.89608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2026-05-09,14:48:52.86,2,1,"Mason, Alex",832003,Right,GEO_EAG,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,3,Top,0,0,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.85102,0.55383,-2.269939,2374.616133,329.611153,5:00,5.25822,1.9296,5.6406,-45.33124,1.48579,0.24693,1.9977,-0.16852,70.29329,-7.835783,-2.225829,0.492463,,,,,,,,,,,,-0.97134,1.13252,-1.73683,50,5.27712,4.51082,-114.04859,-0.38008,-1.23827,27.24558,-30.73029,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,b9f355a0-4bd7-11f1-8fc4-fbaa7a3ff535,76.53867,,,8.55773,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:48:52.86,2026-05-09T14:48:52.8647680-04:00,2026-05-09T18:48:52.8647680Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"White, Sean",831997,Right,GEO_EAG,3e9df689-9832-4bef-b3c7-0d1d6dddb78b,54.85396,-115.20234,13.62279,5.26567,0.92123,-15.36514,-1.92896,4.56326,-0.61914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2026-05-09,14:49:12.77,2,2,"Mason, Alex",832003,Right,GEO_EAG,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,3,Top,0,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.38271,-2.212321,-3.413953,2260.383837,232.564508,1:45,5.81445,1.55006,5.29047,-25.89431,13.493,15.5658,1.5745,-0.36228,77.21742,-7.044553,-0.654861,0.451699,,,,,,,,,,,,-8.94107,7.96398,-1.25058,50,5.59433,6.73759,-124.74221,-5.7118,-13.74335,30.81709,-19.93256,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,c5cb1a70-4bd7-11f1-8fc4-fbaa7a3ff535,83.44584,,,9.16528,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:49:12.77,2026-05-09T14:49:12.7782912-04:00,2026-05-09T18:49:12.7782912Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"White, Sean",831997,Right,GEO_EAG,d5d103ed-09c8-4bff-9f04-f838ecb277c3,55.20504,-126.02153,15.40854,5.81427,-4.88433,-9.96628,-1.54213,7.30813,-6.87167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2026-05-09,14:49:33.79,2,3,"Mason, Alex",832003,Right,GEO_EAG,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,3,Top,0,0,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,78.04635,0.595965,-1.187705,2404.152833,42.126308,7:30,5.48446,1.76413,5.20286,-51.68853,-3.65457,-4.92634,1.73775,0.23637,70.43767,-8.819744,-2.061973,0.498822,102.43295,8.098971,-24.600243,2278.550266,97.22698,5.32625,-51.44784,145.45483,143.21443,-29.259334,1.142935,2.06079,-1.56413,-1.65021,50,5.50064,2.54174,-113.04091,-0.62109,2.60701,24.89309,-34.15275,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,d256c5f0-4bd7-11f1-8fc4-fbaa7a3ff535,75.5629,7.137,,7.60869,,,,2.02815,1.94566,-0.2573,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:49:33.79,2026-05-09T14:49:33.7967104-04:00,2026-05-09T18:49:33.7967104Z,LineDrive,v3,471303,471304,9840085340e347968c092e17e67d95bd,"White, Sean",831997,Right,GEO_EAG,ab23a54e-35f7-4d72-83d4-480af9680de8,55.29629,-114.20127,12.44655,5.49249,0.97089,-17.07638,-1.76586,2.42022,1.30351,78.571387,2.02815,135.23618,-26.65233,4.3065,-0.94846,0.19535,-0.04055,0.00762,-0.00082,1.94566,21.16559,-23.08483,3.38008,-0.78271,0.19984,-0.0453,0.0088,-0.001,-0.2573,-61.91665,-1.65292,1.87098,-0.55966,0.16756,-0.04222,0.00866,-0.001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
77,2026-05-09,14:50:09.56,3,1,"Mason, Alex",832003,Right,GEO_EAG,"Haber, Adam",838174,Left,GEO_PAN,Undefined,3,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Sacrifice,1,0,,86.43701,-2.040395,-2.892025,2226.159822,242.695173,2:00,5.62766,1.73639,5.31129,-29.30167,10.41666,16.84729,1.26741,0.42347,76.49543,-7.501562,0.09892,0.453594,,,,,,,,,,,,-9.54965,6.47343,-1.48668,50,5.42181,5.54414,-124.757,-5.47373,-14.49533,33.71635,-22.34806,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,e7a02500-4bd7-11f1-8fc4-fbaa7a3ff535,83.09736,,,9.94158,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:50:09.56,2026-05-09T14:50:09.5667200-04:00,2026-05-09T18:50:09.5667200Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"White, Sean",831997,Right,GEO_EAG,47cde47e-bec1-4576-8921-023b46ea445c,55.18371,-126.15015,16.85817,5.62891,-4.55032,-11.17403,-1.72813,6.14308,-7.24766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2026-05-09,14:50:51.70,4,1,"Mason, Alex",832003,Right,GEO_EAG,"Grantham, Lucas",838172,Right,GEO_PAN,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.50904,-2.823272,-3.046308,2303.831023,219.281662,1:15,5.75268,1.57525,5.45097,-22.95663,17.11843,12.6567,1.19061,-0.22466,76.25962,-7.155265,-0.795721,0.455626,,,,,,,,,,,,-7.43654,10.07859,-1.31507,50,5.48788,6.01398,-123.4554,-6.81505,-11.16161,30.87084,-17.04695,GEO_EAG,GEO_PAN,GeorgiaSouthern,D1,SBELT,20260509-GeorgiaSouthern-1,00cd4df0-4bd8-11f1-8fc4-fbaa7a3ff535,82.72671,,,9.24942,,,,,,,1ceea7b5-ccce-4e37-8fd6-ce04d6378db9,2026-05-09,18:50:51.70,2026-05-09T14:50:51.7071872-04:00,2026-05-09T18:50:51.7071872Z,,v3,471303,471304,9840085340e347968c092e17e67d95bd,"White, Sean",831997,Right,GEO_EAG,f5655f01-9afc-46bc-a782-1a1e5ca584b9,55.04389,-124.71029,15.43542,5.75082,-6.1221,-8.52347,-1.56876,6.46769,-5.58081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
