PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
79,03/27/26,47:35.0,6,4,"Froehlich, Kyle",683292,Right,TEX_BOB,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,2,Bottom,1,2,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.39244,0.087768,-1.563105,1299.403775,223.468875,1:30,5.64822,0.84428,5.64951,-40.41053,4.09492,2.29665,2.36258,-0.42272,72.36173,-7.388567,-1.152534,0.480151,98.40669,30.080407,9.022739,3692.453142,109.10411,60.83809,14.00984,378.04084,373.67549,1.716121,5.237454,-1.7052,2.49441,-0.71316,50,5.63014,3.08848,-116.49249,-1.13992,-2.29195,26.34475,-28.82128,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,f448f400-2a2e-11f1-b092-f1a67a85f99b,78.5012,90.13717,,8.03071,,,,1.48312,2.40366,0.419,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,47:35.0,2026-03-27T18:47:34.9660000-04:00,2026-03-27T22:47:34.9660000Z,FlyBall,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Namken, Clayton",10125205,Right,TEX_BOB,5837e6cd-7ed4-409f-a586-ebc772916334,54.85115,-117.58446,13.17238,5.65263,0.05469,-14.41064,-0.84314,3.18348,-1.14597,163.9554,1.48488,123.31347,-24.01942,5.75463,-1.18807,0.23272,-0.03915,0.0043,-0.00021,2.40502,72.30698,-15.85062,0.06213,0.42533,-0.21644,0.05355,-0.00649,0.00031,0.41942,19.57897,-7.87058,1.90878,-0.42972,0.09245,-0.01639,0.00181,-9.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
80,03/27/26,48:14.7,7,1,"Froehlich, Kyle",683292,Right,TEX_BOB,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,2,Bottom,2,0,0,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.2805,-0.639362,-2.327549,1206.839471,263.941307,2:45,5.75933,0.78175,5.76681,-40.42927,2.71284,10.91953,1.79464,-0.4758,73.62998,-8.101894,-0.370724,0.47274,,,,,,,,,,,,-6.27504,2.08583,-0.59546,50,5.68228,4.34892,-117.80382,-2.65214,-8.68133,25.6174,-29.28834,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,0bf85690-2a2f-11f1-b092-f1a67a85f99b,79.7319,,,7.65052,,,,,,,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,48:14.7,2026-03-27T18:48:14.6820000-04:00,2026-03-27T22:48:14.6820000Z,,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Namken, Clayton",10125205,Right,TEX_BOB,da0caeb0-c574-4706-b342-108df7bf37b3,54.73332,-118.82866,12.8087,5.76494,-1.48044,-14.64417,-0.77638,4.69622,-4.34067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,03/27/26,48:33.6,7,2,"Froehlich, Kyle",683292,Right,TEX_BOB,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.58314,-1.704778,-0.79489,2259.086722,215.227335,1:15,6.18427,0.37965,5.94425,-24.28399,11.30741,7.17579,2.57858,0.24022,81.01492,-6.240709,0.495245,0.429382,96.61003,36.865807,-4.699209,4648.764309,109.93105,78.07255,-3.88838,352.66622,352.66622,4.959753,5.662467,-3.93008,6.63292,-0.32043,50,6.03468,1.49086,-128.64687,-4.61587,-6.56924,27.33321,-21.08699,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,17333f20-2a2f-11f1-b092-f1a67a85f99b,87.78299,110.97295,,7.56822,,,,2.19082,2.59799,-0.23414,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,48:33.6,2026-03-27T18:48:33.6490000-04:00,2026-03-27T22:48:33.6490000Z,FlyBall,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Namken, Clayton",10125205,Right,TEX_BOB,04678892-ee71-4421-87ed-9c40cc18cd46,54.55854,-129.61179,13.6666,6.18449,-3.87145,-10.5435,-0.37715,1.72277,-3.28462,198.334701,2.19498,112.9089,-23.66327,5.70304,-1.11804,0.19052,-0.02727,0.00267,-0.00012,2.59971,84.96569,-18.76371,0.7142,0.27333,-0.1714,0.04189,-0.00485,0.00022,-0.23524,-9.26839,6.8926,-1.7839,0.39431,-0.07511,0.01122,-0.00107,5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
82,03/27/26,50:55.3,1,1,"Benford, Tysen",807210,Right,GEO_PAN,"Park, Dawson",830892,Right,TEX_BOB,Undefined,3,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.13189,-2.368463,-1.919393,2064.16635,211.671335,1:00,6.57708,1.162,6.02142,-18.87883,19.53162,11.28489,2.80748,0.32384,77.91288,-5.953374,0.110253,0.446063,67.29942,55.057414,58.538604,4713.759725,41.52937,86.90656,101.85899,183.80608,63.95202,70.304599,4.745997,-6.36288,11.09768,-1.01777,50,6.38102,3.69883,-123.55939,-5.63322,-9.83364,24.68768,-15.02295,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,6bae71a0-2a2f-11f1-b092-f1a67a85f99b,84.50026,88.3882,,7.21901,,,,0.80094,2.75662,-0.32578,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,50:55.3,2026-03-27T18:50:55.2910000-04:00,2026-03-27T22:50:55.2910000Z,Popup,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,f5c09763-a95f-49b1-819a-d46f71fac2b9,54.48123,-124.45153,12.34384,6.57478,-5.09033,-7.51147,-1.15786,4.05419,-4.91682,207.806202,0.81058,29.26525,-8.55125,0.36282,1.63613,-0.97815,0.26677,-0.0355,0.00186,2.75005,81.04207,-22.72265,2.77406,-0.85547,0.18492,-0.01216,-0.00209,0.00027,-0.3255,48.20735,-4.95221,0.70954,0.14693,-0.14645,0.04587,-0.00671,0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
83,03/27/26,51:23.5,1,2,"Benford, Tysen",807210,Right,GEO_PAN,"Park, Dawson",830892,Right,TEX_BOB,Undefined,3,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.68076,-3.131934,-2.208228,2106.356861,215.969784,1:15,6.56659,1.28541,6.02939,-16.53269,21.2258,14.35969,2.28318,0.43589,77.94955,-6.329332,0.374254,0.442261,107.40465,21.660693,-38.292519,2958.520902,82.7079,35.34111,-72.52109,329.23514,237.40444,-46.225174,3.198363,-8.14489,12.38642,-1.12047,50,6.31245,4.25634,-125.48907,-7.29172,-12.7399,29.91526,-12.79975,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,7c866cd0-2a2f-11f1-b092-f1a67a85f99b,85.22664,42.47113,,8.73121,,,,1.73451,2.3693,-0.39753,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,51:23.5,2026-03-27T18:51:23.4660000-04:00,2026-03-27T22:51:23.4660000Z,LineDrive,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,9d4fd366-8d37-4c26-be65-c1cebe49ff4a,54.47139,-126.55051,14.95763,6.56312,-6.83757,-6.39987,-1.27951,4.70837,-6.36995,,1.73442,114.90811,-26.10099,7.24416,-1.8217,0.3929,-0.07066,0.00776,-0.0003,2.36935,58.14309,-24.26868,2.72808,-0.40649,0.05223,-0.00776,0.00214,-0.0003,-0.3974,-90.72758,4.05614,1.47656,-0.7662,0.21347,-0.03749,0.00414,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
84,03/27/26,51:55.3,1,3,"Benford, Tysen",807210,Right,GEO_PAN,"Park, Dawson",830892,Right,TEX_BOB,Undefined,3,Top,0,0,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.55036,-0.570688,-1.44358,1938.162891,41.420388,7:30,6.28272,1.5878,5.3266,-49.94081,-0.35406,-1.91807,1.58526,0.073,69.43314,-9.67469,-1.784965,0.506821,71.31332,33.009381,-41.094662,3335.067077,78.97236,49.09329,-76.57195,237.87586,234.20054,-48.450726,3.767335,0.4835,0.47744,-1.4557,50,6.19505,2.86889,-110.91025,-2.76046,0.59034,23.49449,-31.59111,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,8f82a790-2a2f-11f1-b092-f1a67a85f99b,74.37039,50.61591,,7.11722,,,,2.91836,1.89448,-0.10324,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,51:55.3,2026-03-27T18:51:55.3370000-04:00,2026-03-27T22:51:55.3370000Z,FlyBall,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,e1b8507e-d31d-424e-ab3b-06a00f2aa3a6,55.17536,-112.0012,11.74725,6.28917,-1.29355,-15.79555,-1.58827,2.84148,0.29517,142.052458,2.9189,66.08634,-12.9374,2.95364,-0.53917,0.10552,-0.03483,0.00828,-0.00073,1.89475,56.96845,-18.17885,0.93631,0.1143,-0.18325,0.07796,-0.01445,0.00099,-0.10331,-57.65033,4.28537,-0.55554,0.0549,-0.0079,0.0048,-0.00164,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
85,03/27/26,52:28.3,1,4,"Benford, Tysen",807210,Right,GEO_PAN,"Park, Dawson",830892,Right,TEX_BOB,Undefined,3,Top,0,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.32284,-0.30716,-1.738222,1701.326137,260.504737,2:45,6.31098,1.42015,5.75734,-43.17144,5.16945,21.5482,2.42729,1.59723,70.00884,-8.253273,2.124726,0.500413,,,,,,,,,,,,-11.58493,3.14154,-1.28965,50,6.259,2.58969,-110.85315,-1.90932,-14.34699,20.69511,-28.28349,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,a32b00d0-2a2f-11f1-b092-f1a67a85f99b,75.32263,,,6.314,,,,,,,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,52:28.3,2026-03-27T18:52:28.3460000-04:00,2026-03-27T22:52:28.3460000Z,,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,c1db031a-322c-478a-b31c-b11cbfcf97b0,54.74762,-111.73596,10.34755,6.31471,-0.70281,-14.14175,-1.41317,3.20171,-7.1735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,03/27/26,52:55.3,1,5,"Benford, Tysen",807210,Right,GEO_PAN,"Park, Dawson",830892,Right,TEX_BOB,Undefined,3,Top,0,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.14665,-0.717342,-1.371546,1804.669723,240.523291,2:00,6.34813,1.3164,6.1218,-37.57152,10.61221,15.83536,2.55374,1.36773,69.37314,-7.731315,1.485888,0.499599,,,,,,,,,,,,-8.65186,6.17611,-1.21965,50,6.27363,2.09917,-110.56541,-2.42818,-10.59189,21.74164,-24.61302,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,b33a2dc0-2a2f-11f1-b092-f1a67a85f99b,75.44538,,,6.77352,,,,,,,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,52:55.3,2026-03-27T18:52:55.2940000-04:00,2026-03-27T22:52:55.2940000Z,,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,a8a1f99a-8af1-4e04-87d3-a3143d6e4980,54.3807,-111.4235,10.87082,6.35029,-1.45676,-12.30651,-1.31075,2.51721,-5.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,03/27/26,53:22.3,1,6,"Benford, Tysen",807210,Right,GEO_PAN,"Park, Dawson",830892,Right,TEX_BOB,Undefined,3,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,77.33698,-1.479726,-2.968609,1823.513744,260.743868,2:45,6.40573,1.01987,5.91655,-42.21294,5.02059,20.66025,1.51247,-0.01613,70.5324,-9.270571,0.745392,0.494648,59.76096,-17.84377,-37.511728,,,,,8.27044,3.58773,-23.102906,0.066358,-11.57107,3.49386,-0.79368,50,6.26287,5.0673,-112.1324,-4.17204,-14.55576,22.546,-27.77894,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,c3565300-2a2f-11f1-b092-f1a67a85f99b,76.20046,1.78846,,6.80459,,,,3.20013,1.78846,0.13788,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,53:22.3,2026-03-27T18:53:22.2910000-04:00,2026-03-27T22:53:22.2910000Z,GroundBall,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,95c134b6-8038-4768-b258-e57d89dabc81,54.58709,-113.05095,11.273,6.40979,-3.0403,-13.88947,-1.0122,5.66032,-7.27788,,3.19766,66.41254,,,,,,,,1.78946,-26.95151,,,,,,,,0.13978,-50.98173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
88,03/27/26,54:00.5,2,1,"Benford, Tysen",807210,Right,GEO_PAN,"Stewart, Jaquae",806457,Left,TEX_BOB,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.23538,-3.888799,-2.503643,2110.369089,222.539481,1:30,6.528,1.40467,6.08327,-18.82096,19.08548,16.24757,1.35267,0.44077,78.13958,-7.474438,0.42189,0.443127,,,,,,,,,,,,-9.27764,11.5126,-1.22007,50,6.21699,4.82886,-124.83978,-9.01015,-14.44695,28.24793,-14.24688,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,da0583a0-2a2f-11f1-b092-f1a67a85f99b,85.06018,,,8.09581,,,,,,,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,54:00.5,2026-03-27T18:54:00.4980000-04:00,2026-03-27T22:54:00.4980000Z,,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,acfbde43-2152-417e-936e-dd69485204d4,54.42003,-125.83595,14.12397,6.52587,-8.50773,-7.12344,-1.39934,5.33833,-7.22347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,03/27/26,54:15.0,2,2,"Benford, Tysen",807210,Right,GEO_PAN,"Stewart, Jaquae",806457,Left,TEX_BOB,Undefined,3,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.64369,-1.305492,-2.344654,1864.713889,263.822206,2:45,6.19771,1.46839,5.72404,-43.31546,3.78484,19.98474,1.37082,0.94857,70.92685,-9.261322,1.237778,0.49395,,,,,,,,,,,,-10.96426,2.76666,-1.28524,50,6.06173,3.8714,-112.62301,-3.92566,-13.93129,22.50117,-28.65869,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,e2bef170-2a2f-11f1-b092-f1a67a85f99b,76.30815,,,6.71685,,,,,,,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,54:15.0,2026-03-27T18:54:15.0210000-04:00,2026-03-27T22:54:15.0210000Z,,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,00db4526-cba7-4eef-9e39-f3e6444a1a55,54.77995,-113.57399,11.25059,6.20205,-2.71444,-14.32935,-1.46131,4.46018,-6.96564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,03/27/26,54:33.1,2,3,"Benford, Tysen",807210,Right,GEO_PAN,"Stewart, Jaquae",806457,Left,TEX_BOB,Undefined,3,Top,1,2,0,Fastball,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,1,,88.17878,-3.139671,-3.325696,2087.392218,224.568229,1:30,6.438,1.40411,6.04712,-18.16355,17.83777,16.37462,2.00972,-0.31385,80.39851,-6.589967,-0.382871,0.431848,96.35312,34.69187,29.713032,3490.292632,93.29097,69.77179,58.28204,387.46151,356.41998,35.726783,5.581824,-9.48115,10.48603,-1.15389,50,6.18306,6.77098,-127.75536,-7.54016,-15.60234,27.37536,-14.91809,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,ed99dfb0-2a2f-11f1-b092-f1a67a85f99b,87.28176,100.81534,,7.78027,,,,1.864,1.96303,0.24279,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,54:33.1,2026-03-27T18:54:33.0980000-04:00,2026-03-27T22:54:33.0980000Z,FlyBall,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,772153f3-96ee-4900-a72d-3269035f7969,54.4568,-128.70682,13.68768,6.43612,-7.02167,-7.45905,-1.39865,7.31326,-7.80117,204.971133,1.86998,100.79348,-20.96,4.45389,-0.27601,-0.19286,0.06553,-0.00832,0.00039,1.95603,80.55075,-18.72881,1.49215,-0.45602,0.12863,-0.01686,0.00066,2.00E-05,0.24347,57.57602,-5.24644,0.4458,0.06792,-0.04473,0.01091,-0.00132,6.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
91,03/27/26,55:26.2,3,1,"Benford, Tysen",807210,Right,GEO_PAN,"Farris, Ethan",815102,Right,TEX_BOB,Undefined,3,Top,1,0,0,Slider,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,1,,76.79439,0.668329,-0.657029,1647.471836,194.659199,12:30,6.42646,1.46738,5.82241,-40.84333,7.10311,1.42602,3.6443,0.97531,69.7636,-6.91131,-0.401283,0.498367,90.11913,36.427509,-38.014061,2309.875443,85.58505,69.76976,-69.10265,357.32243,297.52663,-41.404467,5.055255,-0.9326,3.8974,-1.41448,50,6.45709,1.22539,-111.4389,0.06978,-1.15974,22.10125,-27.3274,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,0d3b4160-2a30-11f1-b092-f1a67a85f99b,75.63185,90.89672,,7.03078,,,,1.04114,3.60021,-0.93249,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,55:26.2,2026-03-27T18:55:26.2550000-04:00,2026-03-27T22:55:26.2550000Z,FlyBall,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,c01f5f46-cf69-45d4-85bf-a3f8f3ec35a4,54.67852,-112.36294,11.05063,6.43029,1.21233,-13.6637,-1.46672,1.27387,-0.57987,,1.04346,83.74231,-12.67697,2.43604,-0.34911,0.0372,-0.00573,0.00098,-7.00E-05,3.59866,78.50827,-21.20339,2.29451,-0.37472,-0.007,0.01904,-0.00344,0.0002,-0.93423,-65.46108,8.08541,-1.56317,0.21129,-0.02092,0.00301,-0.00052,4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
92,03/27/26,56:25.2,4,1,"Benford, Tysen",807210,Right,GEO_PAN,"Namken, Clayton",10125205,Right,TEX_BOB,Undefined,3,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.61525,-1.958851,-3.873914,2014.439035,224.719708,1:30,6.44072,1.5624,5.92085,-21.72686,15.70131,14.32237,2.80738,-0.84472,79.02469,-6.049019,-1.30882,0.440322,,,,,,,,,,,,-8.40311,8.96497,-1.2596,50,6.27104,7.90369,-125.47622,-4.95632,-13.37241,25.82131,-17.90751,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,306b6f20-2a30-11f1-b092-f1a67a85f99b,85.60189,,,7.59056,,,,,,,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,56:25.1,2026-03-27T18:56:25.1530000-04:00,2026-03-27T22:56:25.1530000Z,,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,a8a2efd0-a236-4897-8deb-4f5de5ab5022,54.58067,-126.41535,12.91065,6.43946,-4.30502,-8.95375,-1.55591,8.39005,-6.6862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,03/27/26,56:42.3,4,2,"Benford, Tysen",807210,Right,GEO_PAN,"Namken, Clayton",10125205,Right,TEX_BOB,Undefined,3,Top,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.8884,-0.594469,-2.631765,1663.162568,255.408961,2:30,6.28268,1.39732,5.81591,-41.42097,5.1774,13.77505,2.27756,0.09631,71.04218,-8.240592,-0.161603,0.491311,,,,,,,,,,,,-7.8376,3.29169,-1.18983,50,6.20941,4.67847,-112.96847,-2.45467,-10.03724,22.30718,-27.95853,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,3a9b5050-2a30-11f1-b092-f1a67a85f99b,76.71805,,,6.84622,,,,,,,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,56:42.3,2026-03-27T18:56:42.2620000-04:00,2026-03-27T22:56:42.2620000Z,,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,d216984c-2068-4ee6-b2d7-ed446ad2fa88,54.68634,-113.8901,11.15359,6.28697,-1.29956,-13.97927,-1.39169,5.09316,-5.01862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,03/27/26,56:58.8,4,3,"Benford, Tysen",807210,Right,GEO_PAN,"Namken, Clayton",10125205,Right,TEX_BOB,Undefined,3,Top,1,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.77766,-1.177697,-3.181946,1689.744008,250.964976,2:15,6.44849,1.15613,6.01165,-37.97778,7.09059,16.23446,2.19075,-0.44198,72.1288,-8.211745,-0.262037,0.483178,61.14372,-30.708831,-58.207907,,,,,5.93224,5.93224,-30.572258,0.052418,-9.37772,4.3891,-0.91528,50,6.33491,5.77556,-114.29648,-3.48338,-12.34076,22.08733,-26.39815,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,448e0170-2a30-11f1-b092-f1a67a85f99b,78.0094,2.41159,,6.64886,,,,2.96854,2.41159,0.43371,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,56:58.8,2026-03-27T18:56:58.7680000-04:00,2026-03-27T22:56:58.7680000Z,GroundBall,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,e6659ef8-9f40-4bfd-a5e1-f5bfece22b0a,54.49272,-115.16141,11.04367,6.45108,-2.44964,-13.19908,-1.15091,6.25882,-6.17038,,2.96696,40.80775,,,,,,,,2.41338,-46.00722,,,,,,,,0.43627,-65.83645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
95,03/27/26,57:35.6,4,4,"Benford, Tysen",807210,Right,GEO_PAN,"Namken, Clayton",10125205,Right,TEX_BOB,Undefined,3,Top,1,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.00764,-0.959338,-3.205331,1937.857539,249.801954,2:15,6.39505,1.31069,6.08498,-36.95612,7.83461,17.17217,2.42634,-0.22689,72.09592,-7.831481,-0.113035,0.481688,,,,,,,,,,,,-9.94001,4.72733,-1.07235,50,6.30109,5.8127,-114.62418,-3.00387,-13.11676,22.79841,-25.93592,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260327-GeorgiaState-1,5a490e10-2a30-11f1-b092-f1a67a85f99b,78.25079,,,6.91173,,,,,,,f8b8d277-8184-409f-a536-61b6da850142,3/27/2026,57:35.6,2026-03-27T18:57:35.6080000-04:00,2026-03-27T22:57:35.6080000Z,,v3,471304,471452,9640e94ed1d546cdb5a39012795fe356,"Griffith, Cole",807519,Right,GEO_PAN,d5934125-84bd-4622-98be-e323c67d20c7,54.41939,-115.49984,11.39921,6.39733,-2.00771,-12.96796,-1.30529,6.3165,-6.55838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
