PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
125,04/12/26,18:08.8,6,3,"Roberts, Cole",831239,Right,GEO_PAN,"Schmidly, Ike",1000182451,Right,JMU_DUK,Undefined,5,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.4382,-0.213117,-1.125665,1963.233087,181.720242,12:00,6.06194,1.28811,6.07752,-15.50324,19.10143,0.54154,4.57276,0.29152,81.75069,-3.189272,-1.02818,0.423388,,,,,,,,,,,,-0.58394,10.20201,-1.20128,50,6.03692,2.53053,-129.9505,-0.89614,-1.00036,26.76828,-14.69697,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,93d22030-3693-11f1-8e90-dd7910f5321f,89.0257,,,7.68751,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,18:08.8,2026-04-12T13:18:08.7779328-04:00,2026-04-12T17:18:08.7779328Z,,v3,471304,471327,10300,"Griffith, Cole",807519,Right,GEO_PAN,dc72baaf-f951-428a-907c-6600cce3220c,54.42283,-130.85838,13.38414,6.05886,-0.39767,-7.34848,-1.28768,2.56445,-0.50018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,04/12/26,18:27.6,6,4,"Roberts, Cole",831239,Right,GEO_PAN,"Schmidly, Ike",1000182451,Right,JMU_DUK,Undefined,5,Top,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.41951,-0.636812,-1.199515,2163.828532,183.245432,12:00,5.96232,1.43131,6.0314,-18.38706,16.15969,0.85795,3.84016,0.39176,82.13267,-4.116132,-1.045183,0.423034,72.42884,49.246538,161.021921,3146.35717,,,,,63.40009,,,-0.75949,8.81733,-1.338,50,5.9025,2.68691,-129.99359,-1.99578,-1.30632,25.92289,-17.00796,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,9f0a49a0-3693-11f1-8e90-dd7910f5321f,89.10032,56.91426,,7.28684,,,,0.27114,3.90756,-0.34057,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,18:27.6,2026-04-12T13:18:27.5613184-04:00,2026-04-12T17:18:27.5613184Z,,v3,471304,471327,10300,"Griffith, Cole",807519,Right,GEO_PAN,fedb4625-bf67-42e9-acbe-52acbcecc2c1,54.47173,-130.88228,12.96145,5.96092,-1.41271,-8.50398,-1.43088,2.73169,-0.65316,337.793375,0.27114,-65.57727,0.64487,0.5498,-0.14269,0.04469,-0.01557,0.00572,-0.00132,3.90756,80.47094,-28.62147,3.45267,-0.65711,-0.06089,0.26528,-0.20461,0.06006,-0.34057,22.55204,-3.99889,0.20818,-0.06958,0.09626,-0.14265,0.10262,-0.02965,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
127,04/12/26,18:55.9,6,5,"Roberts, Cole",831239,Right,GEO_PAN,"Schmidly, Ike",1000182451,Right,JMU_DUK,Undefined,5,Top,1,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.11652,1.03335,-0.878277,2354.954579,114.587179,9:45,5.61971,2.09359,5.68687,-41.86675,3.85469,-5.59126,3.09425,0.80893,72.25849,-6.649346,-1.878214,0.486667,65.73771,59.007312,54.501081,4758.461371,43.93051,69.35003,100.84692,142.74131,72.04447,67.097874,4.780404,2.63256,2.07815,-2.01602,50,5.68021,1.94885,-113.56168,0.71454,3.46738,19.12039,-29.43688,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,aff46d40-3693-11f1-8e90-dd7910f5321f,77.45024,90.71278,,5.85803,,,,0.287,3.15548,-0.70082,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,18:55.9,2026-04-12T13:18:55.8722560-04:00,2026-04-12T17:18:55.8722560Z,Popup,v3,471304,471327,10300,"Griffith, Cole",807519,Right,GEO_PAN,219bfcc2-f1d4-447e-9817-b3348598895f,54.81731,-114.36989,9.5602,5.6237,1.95884,-14.71844,-2.0953,1.80229,1.73369,200.443191,0.28717,28.8004,-11.16369,3.0924,-0.17535,-0.24308,0.09805,-0.01541,0.00089,3.15034,82.76097,-23.18186,2.66662,-0.78444,0.20042,-0.02554,0.00037,0.00012,-0.70169,40.43203,-6.3036,1.48241,-0.24286,0.0151,0.00341,-0.0007,3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
128,04/12/26,19:58.3,6,6,"Roberts, Cole",831239,Right,GEO_PAN,"Schmidly, Ike",1000182451,Right,JMU_DUK,Undefined,5,Top,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.67938,-1.398493,-3.068814,2403.923815,162.183894,11:30,5.63842,2.06217,5.79312,-35.04876,10.03686,-2.80205,1.41459,-1.02889,72.88934,-7.840301,-3.569953,0.483271,,,,,,,,,,,,0.65409,5.86705,-1.80749,50,5.5018,6.22405,-114.21155,-3.8613,0.86978,19.71453,-24.37247,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,d51d36b0-3693-11f1-8e90-dd7910f5321f,77.99449,,,5.79004,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,19:58.2,2026-04-12T13:19:58.2520000-04:00,2026-04-12T17:19:58.2520000Z,,v3,471304,471327,10300,"Griffith, Cole",807519,Right,GEO_PAN,c4523d22-a2bc-4b1b-adf0-7d5e57ff8ba2,54.71128,-115.02191,9.85726,5.63993,-2.85948,-12.18624,-2.0626,6.1883,0.43489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.22522,2.188486,0.888218,1.300269,3.90496,1.75062,0.87417,-0.7372,6.04828,2.52907,127.27931,0.07498,-2.35785,-0.59374,111.05828,-9.92448,6.05765,9.83128,-11.11457,2.50432,-5.55265,1.41928,High,High,High,,,High,Medium,Medium
129,04/12/26,20:34.8,7,1,"Roberts, Cole",831239,Right,GEO_PAN,"Campbell, Wyatt",1000066717,Right,JMU_DUK,Undefined,5,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.50383,-3.355023,-2.907726,2291.555526,185.657842,12:15,5.9675,1.35707,6.30074,-13.10544,22.0471,2.07484,1.7765,-1.15154,81.23296,-5.889313,-2.533367,0.426727,,,,,,,,,,,,-1.85736,12.70103,-1.1442,50,5.71375,6.43621,-128.32879,-7.83369,-3.10811,25.68678,-10.91995,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,eae7d3b0-3693-11f1-8e90-dd7910f5321f,88.32923,,,7.27087,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,20:34.8,2026-04-12T13:20:34.8047872-04:00,2026-04-12T17:20:34.8047872Z,,v3,471304,471327,10300,"Griffith, Cole",807519,Right,GEO_PAN,04157675-fb62-485f-96d3-6db09a088983,54.20137,-129.16702,12.84339,5.96357,-7.47735,-5.45998,-1.35589,6.53763,-1.55406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,04/12/26,20:57.5,7,2,"Roberts, Cole",831239,Right,GEO_PAN,"Campbell, Wyatt",1000066717,Right,JMU_DUK,Undefined,5,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.67744,-1.479479,-2.063084,2231.417468,193.143688,12:30,5.85889,1.27064,6.26767,-12.81264,22.28108,4.93788,3.42592,-0.22084,80.85766,-3.984934,-1.171589,0.426369,,,,,,,,,,,,-3.12559,12.28729,-1.12,50,5.7425,4.43621,-128.75389,-3.60453,-5.2395,27.07787,-11.57653,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,f8675510-3693-11f1-8e90-dd7910f5321f,88.40324,,,7.81978,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,20:57.5,2026-04-12T13:20:57.4927360-04:00,2026-04-12T17:20:57.4927360Z,,v3,471304,471327,10300,"Griffith, Cole",807519,Right,GEO_PAN,a613ce3a-7f85-4e6c-881d-acee1007579f,54.23271,-129.641,13.53893,5.85438,-3.22526,-5.78826,-1.26815,4.60786,-2.61975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,04/12/26,21:18.8,7,3,"Roberts, Cole",831239,Right,GEO_PAN,"Campbell, Wyatt",1000066717,Right,JMU_DUK,Undefined,5,Top,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.68158,-1.311458,-1.762168,2318.558047,171.954678,11:45,5.64269,2.02779,5.81181,-36.19152,9.86536,-1.20681,1.40636,0.28798,72.07108,-7.967482,-1.978567,0.488448,,,,,,,,,,,,0.17669,5.75473,-1.88247,50,5.51321,3.51601,-112.89626,-3.67621,0.22991,18.9581,-24.6853,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,0525a950-3694-11f1-8e90-dd7910f5321f,77.16771,,,5.6105,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,21:18.8,2026-04-12T13:21:18.8161536-04:00,2026-04-12T17:21:18.8161536Z,,v3,471304,471327,10300,"Griffith, Cole",807519,Right,GEO_PAN,a9c4e832-f1f0-4e2f-ab53-610e68a24dce,54.69279,-113.68157,9.47905,5.64431,-2.65367,-12.34265,-2.02792,3.50649,0.11496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,04/12/26,22:37.0,7,4,"Roberts, Cole",831239,Right,GEO_PAN,"Campbell, Wyatt",1000066717,Right,JMU_DUK,Undefined,5,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.7597,-2.710991,-2.7859,2194.093928,196.158002,12:30,5.91876,1.19126,6.28829,-16.29643,20.31666,5.54882,2.05738,-0.91593,79.49843,-5.834148,-1.784303,0.435501,52.87871,-23.518761,41.308071,,,,,7.23022,7.06427,34.987801,0.068929,-3.66583,11.68371,-0.98847,50,5.71058,5.91373,-125.87952,-6.38172,-5.88828,25.29368,-13.4069,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,33b8e110-3694-11f1-8e90-dd7910f5321f,86.54952,2.14489,,7.26128,,,,2.22139,2.14489,0.89249,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,22:37.0,2026-04-12T13:22:37.0123264-04:00,2026-04-12T17:22:37.0123264Z,GroundBall,v3,471304,471327,10300,"Griffith, Cole",807519,Right,GEO_PAN,230e6a6a-7322-4169-bda6-381a60db1d61,54.21465,-126.72356,12.64684,5.91607,-5.93434,-6.70345,-1.18909,6.11022,-2.94414,180,2.21816,53.70931,,,,,,,,2.14676,-31.11726,,,,,,,,0.88965,47.19819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
133,04/12/26,25:05.4,1,1,"Lutz, Tyler",10149428,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.0626,-0.475679,2.142844,2149.318652,133.714803,10:30,5.74605,-1.66149,6.80118,-21.87371,13.75493,-13.20016,3.48879,-0.80486,79.50429,-4.659952,-0.266085,0.429607,,,,,,,,,,,,7.56213,7.76418,1.52673,50,5.70677,-4.2491,-126.57821,-1.61317,12.24496,26.30552,-19.60197,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,8c2d3a30-3694-11f1-8e90-dd7910f5321f,87.73711,,,7.55831,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,25:05.4,2026-04-12T13:25:05.4335488-04:00,2026-04-12T17:25:05.4335488Z,,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,b7f9f53c-ad7b-4b43-b94b-7f8191d766f8,53.70062,-127.34495,13.15276,5.74546,-1.04182,-9.80098,1.65578,-4.60602,6.12248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,04/12/26,25:23.7,1,2,"Lutz, Tyler",10149428,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Bottom,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.59477,-1.892917,2.136625,2139.593772,131.45103,10:30,5.59394,-1.79935,6.64985,-24.18021,12.01083,-12.30965,1.84446,-0.86855,79.42629,-6.466276,-0.104812,0.432984,,,,,,,,,,,,7.06622,7.20815,1.65972,50,5.45632,-4.23988,-125.83624,-4.82631,11.33194,25.49801,-20.61451,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,971e4880-3694-11f1-8e90-dd7910f5321f,87.05269,,,7.16848,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,25:23.7,2026-04-12T13:25:23.7314560-04:00,2026-04-12T17:25:23.7314560Z,,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,ae766f10-e5b5-44ca-ae26-d34029e96678,53.85267,-126.61449,12.74901,5.59403,-4.19711,-10.30726,1.79441,-4.58576,5.66597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,04/12/26,25:41.6,1,3,"Lutz, Tyler",10149428,Left,JMU_DUK,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,5,Bottom,0,1,1,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,76.12027,0.717148,1.599006,2320.2883,242.165968,2:00,5.25228,-1.8344,6.03526,-42.90309,5.87559,7.77721,2.34143,0.29484,68.79269,-7.275723,2.998185,0.502674,85.90686,15.991102,-30.571091,2709.689202,91.47341,14.72535,-61.09448,174.18156,154.77211,-35.863532,1.725563,-3.4854,3.27004,1.70522,50,5.28528,-3.35726,-110.40218,0.14468,-4.21907,23.1786,-28.21564,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,a1d0a020-3694-11f1-8e90-dd7910f5321f,74.98386,15.54455,,7.32759,,,,1.89166,2.35968,-0.24691,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,25:41.6,2026-04-12T13:25:41.6299008-04:00,2026-04-12T17:25:41.6299008Z,LineDrive,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,33725ef7-73d1-42b0-bb8d-4c12bfb11abd,54.46584,-111.33582,11.5893,5.25656,1.28122,-14.10782,1.83703,-3.18732,-2.10954,73.501407,1.89167,104.28332,-17.20694,2.60912,-0.12335,-0.32383,0.20514,-0.06219,0.00782,2.35969,34.70944,-24.92809,3.03483,-0.38297,-0.14056,0.12918,-0.04186,0.00536,-0.2469,-61.60518,-0.33477,1.3951,0.11489,-0.52045,0.34556,-0.10827,0.01383,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
136,04/12/26,26:38.5,2,1,"Lutz, Tyler",10149428,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.09265,-1.465878,1.795936,2322.893679,149.341566,11:00,5.58558,-1.80425,6.4803,-18.29895,18.14631,-9.99071,2.71363,-0.9871,78.72536,-5.000229,-0.016563,0.434502,,,,,,,,,,,,5.73843,10.30485,1.68165,50,5.47398,-3.56696,-126.39011,-3.68597,9.16694,28.74984,-15.71243,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,c3b0ce40-3694-11f1-8e90-dd7910f5321f,86.74858,,,8.36729,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,26:38.5,2026-04-12T13:26:38.5233408-04:00,2026-04-12T17:26:38.5233408Z,,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,23604ab9-c072-403d-9ca7-8076421a6667,54.01865,-127.30095,14.37492,5.58287,-3.18818,-7.85621,1.79926,-3.85738,4.58347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,04/12/26,26:58.2,2,2,"Lutz, Tyler",10149428,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.88564,-1.661388,2.455531,2322.672565,156.231516,11:15,5.58194,-1.71685,6.71276,-19.05222,17.04914,-6.97504,2.47356,-0.05183,79.05854,-5.329206,1.185473,0.432447,71.25071,12.082524,-165.443767,3122.708352,,,,121.04485,57.85544,-171.177098,1.386389,4.40945,9.85823,1.55639,50,5.46387,-5.1533,-126.17055,-4.1273,7.06046,27.2701,-16.38897,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,cf67ebb0-3694-11f1-8e90-dd7910f5321f,87.16076,8.64923,,7.8271,,,,0.53298,2.19034,0.14322,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,26:58.2,2026-04-12T13:26:58.1953024-04:00,2026-04-12T17:26:58.1953024Z,GroundBall,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,17f659a4-ad1c-44d3-8037-463c2349d6f8,53.78858,-126.98676,13.63505,5.58006,-3.63677,-8.19449,1.7138,-5.36462,3.53023,85.459292,0.53297,-98.90344,7.86773,1.13559,-1.15764,1.85295,-1.67567,0.73516,-0.1271,2.19034,21.87456,-19.83492,2.30838,-0.28746,0.20347,-0.08891,0.00704,0.00265,0.14321,-25.68049,10.09583,-0.84812,-0.7274,1.52255,-1.43587,0.65014,-0.11516,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
138,04/12/26,27:22.9,2,3,"Lutz, Tyler",10149428,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.8079,0.680432,2.640157,2158.242736,140.311789,10:45,5.50817,-1.8551,6.75435,-20.72367,15.20828,-11.67733,4.40345,-0.41473,79.11894,-3.298928,0.513165,0.431431,,,,,,,,,,,,6.85024,8.17666,1.68536,50,5.54444,-5.37457,-126.12525,0.98229,11.01936,25.97942,-19.02103,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,de24cf10-3694-11f1-8e90-dd7910f5321f,87.36604,,,7.68896,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,27:22.9,2026-04-12T13:27:22.9342720-04:00,2026-04-12T17:27:22.9342720Z,,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,e09354db-f575-4d98-8d19-427445571aee,53.74617,-126.89454,12.98971,5.50701,1.54553,-9.51052,1.84934,-5.70087,5.50968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,04/12/26,27:45.3,2,4,"Lutz, Tyler",10149428,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.66814,-1.277569,2.849981,2256.321057,283.684729,3:30,5.29221,-1.78864,6.01491,-47.89455,-0.0228,8.27473,0.1158,1.54333,69.43309,-10.136226,4.338892,0.497979,,,,,,,,,,,,-3.19166,0.91795,1.56012,50,5.16578,-5.88819,-112.3649,-3.93932,-3.91765,27.92032,-31.04727,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,eb80e9f0-3694-11f1-8e90-dd7910f5321f,75.69081,,,8.23505,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,27:45.3,2026-04-12T13:27:45.2843008-04:00,2026-04-12T17:27:45.2843008Z,,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,8fbcc48a-bbb3-44dc-a9d8-d1aacb94cce6,54.48647,-113.47422,13.96016,5.2978,-2.70576,-15.52364,1.79098,-5.73254,-1.95883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,04/12/26,28:20.5,2,5,"Lutz, Tyler",10149428,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.59058,-2.14577,3.03409,2091.611674,126.908102,10:15,5.57899,-1.87454,6.74371,-23.59651,12.53198,-15.15528,1.6484,-0.3627,79.36817,-6.620785,0.272125,0.43261,,,,,,,,,,,,8.92241,7.58241,1.68038,50,5.42835,-6.1303,-125.76927,-5.3481,14.27957,25.70188,-20.03906,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,007c01f0-3695-11f1-8e90-dd7910f5321f,87.12807,,,7.22241,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,28:20.5,2026-04-12T13:28:20.5499392-04:00,2026-04-12T17:28:20.5499392Z,,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,680acdcb-62b2-4ff1-b421-b8f264075d46,53.76049,-126.53542,12.85094,5.57887,-4.75076,-10.01953,1.86947,-6.55595,7.13978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,04/12/26,28:44.4,2,6,"Lutz, Tyler",10149428,Left,JMU_DUK,"Haber, Adam",838174,Left,GEO_PAN,Undefined,5,Bottom,0,3,2,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,86.41797,-0.180537,1.944643,2164.220303,132.687448,10:30,5.57301,-1.76587,6.76001,-24.56568,11.27631,-11.11894,3.36087,-0.91553,79.74345,-4.830637,-0.083339,0.430891,75.00913,34.296866,3.817584,3849.752693,109.99971,62.35221,0.24506,251.16797,247.42969,-6.046439,4.460395,6.40138,6.3374,1.64242,50,5.55154,-3.87889,-125.78709,-1.0612,10.34418,23.46729,-21.93329,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,0eb47310-3695-11f1-8e90-dd7910f5321f,87.47559,67.38221,,6.67452,,,,0.65656,3.28741,0.92761,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,28:44.4,2026-04-12T13:28:44.3788288-04:00,2026-04-12T17:28:44.3788288Z,FlyBall,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,593a0093-e339-4014-85af-bae7d1729def,53.74424,-126.4837,11.73364,5.57338,-0.41012,-10.96664,1.76213,-4.18595,5.17209,157.752574,0.657,90.67296,-17.03515,3.89132,-0.73229,0.14304,-0.03013,0.00446,-0.00028,3.28823,61.96908,-16.01149,0.41271,0.23539,-0.18371,0.05892,-0.00881,0.0005,0.92772,6.04863,-5.86008,1.39004,-0.30192,0.07011,-0.01554,0.00221,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
142,04/12/26,29:25.3,3,1,"Lutz, Tyler",10149428,Left,JMU_DUK,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,5,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.34429,-2.967841,3.212679,2118.28466,119.432005,10:00,5.51217,-1.89537,6.53961,-23.726,11.11213,-17.82903,0.80605,-0.43122,81.48572,-7.421571,-0.024833,0.424814,,,,,,,,,,,,10.29768,6.93843,1.68006,50,5.2956,-6.54598,-128.25838,-7.34684,17.24466,25.20582,-20.55485,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260412-GeorgiaState-1,27132870-3695-11f1-8e90-dd7910f5321f,88.72693,,,6.85857,,,,,,,6366c6fc-f3dc-4b39-ad29-8a54f7512dfa,4/12/2026,29:25.3,2026-04-12T13:29:25.2879872-04:00,2026-04-12T17:29:25.2879872Z,,v3,471304,471327,10300,"Cannizzaro, Jack",1000125199,Right,JMU_DUK,11748196-dcd1-48bd-b7d0-0a2074e7c151,53.96594,-129.03543,12.60291,5.51233,-6.71317,-10.27742,1.89006,-7.0776,8.62233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
