PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
72,04/11/26,44:13.0,8,3,"Alexander, Luke",10145026,Right,JMU_DUK,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,2,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.66687,-1.545646,-2.847222,2237.442747,240.772467,2:00,5.58553,2.58734,6.98133,-24.0169,10.0054,16.01245,2.17623,1.32993,81.4253,-6.107857,0.085098,0.419811,,,,,,,,,,,,-9.38642,6.08256,-2.41667,50,5.48186,5.85661,-128.93339,-4.11993,-15.82288,26.45114,-21.92054,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,332f2040-35e7-11f1-a9a1-37436f06eb6b,89.78441,,,7.24157,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,44:13.0,2026-04-11T16:44:12.9745408-04:00,2026-04-11T20:44:12.9745408Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,6f60a587-1d5c-40aa-b6b9-23145aa8a196,53.52349,-129.65423,13.22557,5.586,-3.52256,-10.96027,-2.58215,6.28781,-7.91144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,04/11/26,44:32.5,8,4,"Alexander, Luke",10145026,Right,JMU_DUK,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,2,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.46915,-1.146202,-2.928405,2213.404562,215.265735,1:15,5.59598,2.49323,6.91003,-19.87883,13.23851,8.72937,2.89398,0.55123,82.99512,-4.925349,-1.333705,0.41419,,,,,,,,,,,,-5.32764,7.61036,-2.3116,50,5.51643,6.34459,-130.18006,-3.12493,-9.28095,23.45004,-18.91653,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,3ecb1490-35e7-11f1-a9a1-37436f06eb6b,91.00287,,,6.47403,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,44:32.5,2026-04-11T16:44:32.5057536-04:00,2026-04-11T20:44:32.5057536Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,77324d77-4c96-44cc-a7b2-d247a160e06a,53.59381,-130.82583,11.72502,5.59531,-2.60401,-9.45827,-2.48984,6.60017,-4.64048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,04/11/26,44:50.9,8,5,"Alexander, Luke",10145026,Right,JMU_DUK,"Killingsworth, Austin",826608,Right,GEO_PAN,Undefined,2,Bottom,2,3,1,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,83.12279,0.115061,-1.422916,2324.949557,102.586712,9:30,5.67952,2.68758,6.20603,-37.97585,1.72079,-2.52866,2.62112,1.16315,76.73805,-6.913071,-1.879696,0.45347,,,,,,,,,,,,0.94079,1.20386,-2.57941,50,5.66903,3.09665,-120.89862,-0.94815,1.39953,22.4477,-30.38318,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,49c39cf0-35e7-11f1-a9a1-37436f06eb6b,83.12008,,,6.38474,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,44:50.9,2026-04-11T16:44:50.8801024-04:00,2026-04-11T20:44:50.8801024Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,edb1707d-5e33-47e8-8921-f31d68b71092,54.29814,-121.69406,11.22385,5.68355,0.12848,-15.19159,-2.68826,3.04706,0.69977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,04/11/26,47:54.7,9,1,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,2,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,66.33592,2.72101,-0.38899,2211.33231,36.425187,7:15,6.94618,1.98197,5.50383,-81.94315,-16.61591,-13.91489,2.66458,0.45856,60.84016,-12.143806,-2.876964,0.581726,,,,,,,,,,,,6.89607,-8.62713,-1.93828,50,7.12871,1.11524,-96.24467,2.18615,6.36036,17.26623,-40.131,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,b7740eb0-35e7-11f1-a9a1-37436f06eb6b,64.79414,,,5.49577,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,47:54.7,2026-04-11T16:47:54.7331072-04:00,2026-04-11T20:47:54.7331072Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,d7846639-8106-48e1-b7bd-2b1b6b557e7b,55.00478,-97.13838,8.63312,6.96179,4.26335,-20.0655,-1.98749,0.78602,3.18018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,04/11/26,48:14.8,9,2,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Carlson, Hunter",830762,Left,GEO_PAN,Undefined,2,Bottom,2,0,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,79.24519,-1.174236,-2.487932,2269.805552,156.551096,11:15,6.86873,2.24898,6.119,-36.28093,8.12713,-2.88819,2.75846,-0.29345,72.51189,-7.911699,-3.008254,0.479626,87.16381,36.275972,6.671545,4436.69179,109.69659,74.77366,8.16378,308.6505,306.10156,-1.461352,5.341558,0.75693,4.97634,-2.05667,50,6.75972,5.1004,-114.99662,-3.4224,1.00658,22.70039,-25.5563,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,c35b15c0-35e7-11f1-a9a1-37436f06eb6b,78.58721,95.10556,,6.7333,,,,1.01427,2.68301,0.3378,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,48:14.8,2026-04-11T16:48:14.7661312-04:00,2026-04-11T20:48:14.7661312Z,FlyBall,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,bfe8d36f-1cc4-4525-a386-8aee5bdaf7dc,54.3831,-115.85862,11.35019,6.87126,-2.45196,-12.77815,-2.24962,5.06218,0.50329,165.533922,1.0175,102.30376,-20.54441,4.69182,-0.83167,0.12396,-0.01699,0.00183,-0.0001,2.68312,75.62799,-17.0018,0.55036,0.21502,-0.14849,0.04021,-0.00511,0.00025,0.33872,11.95673,-6.05606,1.42077,-0.2804,0.04902,-0.00756,0.00082,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
77,04/11/26,50:54.6,1,1,"Hembree, Jake",806119,Left,GEO_PAN,"Nolan, Isaiah",10122827,Right,JMU_DUK,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.99092,-1.112858,1.626828,2149.577112,155.032398,11:15,5.81286,-1.76805,6.84106,-14.28576,19.88785,-8.7326,3.60694,-1.01173,80.89748,-3.917307,0.031928,0.420743,,,,,,,,,,,,5.0763,11.18697,1.66633,50,5.73553,-3.34228,-129.34394,-2.80277,8.54921,28.45529,-13.33362,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,229438a0-35e8-11f1-a9a1-37436f06eb6b,89.58544,,,8.09344,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,50:54.6,2026-04-11T16:50:54.5541120-04:00,2026-04-11T20:50:54.5541120Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Carlson, Hunter",830762,Right,GEO_PAN,421d42db-0d4e-4e07-984a-0557475a48af,53.6594,-130.14651,14.22764,5.80927,-2.4267,-6.66681,1.764,-3.58341,4.2746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,04/11/26,51:12.8,1,2,"Hembree, Jake",806119,Left,GEO_PAN,"Nolan, Isaiah",10122827,Right,JMU_DUK,Undefined,3,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.63978,-2.160359,2.504626,2166.602869,144.690097,10:45,5.72543,-1.94655,6.99751,-16.7054,17.48591,-11.59772,2.36619,-0.63424,80.93656,-5.400764,0.380954,0.420852,,,,,,,,,,,,6.90689,10.29296,1.79606,50,5.58662,-5.21923,-128.79597,-5.235,11.56681,27.50418,-14.93664,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,2d71bef0-35e8-11f1-a9a1-37436f06eb6b,89.56224,,,7.70322,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,51:12.8,2026-04-11T16:51:12.8573952-04:00,2026-04-11T20:51:12.8573952Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Carlson, Hunter",830762,Right,GEO_PAN,ed6bee33-2d93-4ac2-afa0-96d04f495382,53.50499,-129.54229,13.75209,5.72318,-4.8297,-7.46832,1.94194,-5.53309,5.78341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,04/11/26,51:35.2,1,3,"Hembree, Jake",806119,Left,GEO_PAN,"Nolan, Isaiah",10122827,Right,JMU_DUK,Undefined,3,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.54778,-1.515207,1.767149,2152.415991,141.843745,10:45,5.81135,-1.89248,6.62233,-17.39682,16.52127,-12.12654,2.97301,-1.28416,81.78771,-4.859173,-0.439011,0.419167,,,,,,,,,,,,6.82906,9.43394,1.77669,50,5.70086,-3.53857,-130.13333,-3.88341,11.69318,27.68631,-16.02061,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,3acffcb0-35e8-11f1-a9a1-37436f06eb6b,89.92225,,,7.76006,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,51:35.2,2026-04-11T16:51:35.2433152-04:00,2026-04-11T20:51:35.2433152Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Carlson, Hunter",830762,Right,GEO_PAN,0f1c716d-526d-408d-9f01-5eddbc02973e,53.87886,-130.95597,13.84316,5.80917,-3.40739,-8.01031,1.88699,-3.88601,5.84659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,04/11/26,51:54.8,1,4,"Hembree, Jake",806119,Left,GEO_PAN,"Nolan, Isaiah",10122827,Right,JMU_DUK,Undefined,3,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.11383,-1.123889,1.43523,2267.768284,146.227358,10:45,5.86185,-1.79226,6.8317,-14.98922,17.55029,-11.03091,3.58715,-1.40209,83.00734,-4.042327,-0.579653,0.41056,,,,,,,,,,,,6.24248,9.94123,1.70342,50,5.78356,-2.89663,-132.48254,-2.94111,11.04948,29.38073,-14.57767,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,46787420-35e8-11f1-a9a1-37436f06eb6b,91.80733,,,8.10649,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,51:54.8,2026-04-11T16:51:54.7880000-04:00,2026-04-11T20:51:54.7880000Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Carlson, Hunter",830762,Right,GEO_PAN,bb28103c-4ec5-4770-997d-4a715f9b22ba,53.66997,-133.29394,14.69037,5.85923,-2.53852,-7.28883,1.78763,-3.20178,5.52474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.61353,,,0.861206,,,,1.69434,5.27538,1.05871,67.62125,7.59616,57.19785,1.76454,83.97908,-8.68015,5.30557,14.75314,-14.0245,1.06615,67.30778,-2.46869,High,High,High,,,High,Medium,High
81,04/11/26,52:30.1,2,1,"Hembree, Jake",806119,Left,GEO_PAN,"Barrow, Ben",10078856,Right,JMU_DUK,Undefined,3,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.29979,-2.034608,1.101038,2183.670975,170.168415,11:45,5.84701,-1.56463,6.75807,-14.60056,18.37639,-3.01248,2.77071,-0.80983,83.00038,-4.858211,0.551513,0.413311,90.27944,39.790562,22.113144,4157.747317,97.30654,82.68731,51.29701,313.24585,187.38007,35.45917,5.425867,1.8926,10.59134,1.49357,50,5.70764,-2.4129,-131.34612,-5.00985,3.32082,26.67253,-13.59023,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,5b87b060-35e8-11f1-a9a1-37436f06eb6b,91.19639,103.54808,,7.29941,,,,0.66902,2.65428,0.81325,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,52:30.1,2026-04-11T16:52:30.1535232-04:00,2026-04-11T20:52:30.1535232Z,FlyBall,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Carlson, Hunter",830762,Right,GEO_PAN,a5e56f76-839d-4566-8c2a-469bb0f687e4,53.74527,-132.10449,13.33626,5.84459,-4.62345,-6.79511,1.56352,-2.50732,1.66041,209.797983,0.67751,94.08823,-21.92699,4.44278,-0.19708,-0.19736,0.05949,-0.00698,0.0003,2.65206,84.76996,-20.58403,1.57057,-0.20181,-0.02065,0.0199,-0.00365,0.00022,0.81264,38.31237,-0.13623,-0.49531,0.0975,0.0008,-0.00262,0.0003,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
82,04/11/26,53:08.7,3,1,"Hembree, Jake",806119,Left,GEO_PAN,"Langley, Kyle",10281913,Left,JMU_DUK,Undefined,3,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.50012,3.091206,0.041702,2445.200121,280.434412,3:15,5.59693,-2.08083,5.83684,-48.38089,-1.78272,17.3041,4.44129,-0.60006,71.04792,-5.814011,3.141805,0.49131,,,,,,,,,,,,-8.75823,-1.26835,2.0675,50,5.82112,-0.73547,-112.51109,4.53548,-11.2388,20.20409,-33.80162,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,727aeee0-35e8-11f1-a9a1-37436f06eb6b,76.71819,,,6.4522,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,53:08.7,2026-04-11T16:53:08.6610432-04:00,2026-04-11T20:53:08.6610432Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Carlson, Hunter",830762,Right,GEO_PAN,ea0e4448-431e-4147-a720-669e6cb69ed3,54.6674,-113.34614,10.10204,5.60479,5.93252,-16.90081,2.0883,-0.27097,-5.6194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,04/11/26,53:27.4,3,2,"Hembree, Jake",806119,Left,GEO_PAN,"Langley, Kyle",10281913,Left,JMU_DUK,Undefined,3,Top,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.05144,-0.533233,1.689442,2446.820643,270.552063,3:00,5.62575,-2.12459,6.05969,-43.28597,1.22354,16.28312,1.52479,0.79656,72.81235,-8.498848,4.622228,0.480173,,,,,,,,,,,,-8.02811,1.10799,1.98421,50,5.56076,-3.95803,-114.88848,-2.37872,-10.68156,22.18557,-30.69984,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,7da69530-35e8-11f1-a9a1-37436f06eb6b,78.49762,,,6.2391,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,53:27.4,2026-04-11T16:53:27.3978368-04:00,2026-04-11T20:53:27.3978368Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Carlson, Hunter",830762,Right,GEO_PAN,686728ef-003e-447b-a62a-42be6d9db97f,54.44594,-115.74383,11.09279,5.62966,-1.19511,-15.34992,2.12887,-3.54621,-5.34078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,04/11/26,53:49.6,3,3,"Hembree, Jake",806119,Left,GEO_PAN,"Langley, Kyle",10281913,Left,JMU_DUK,Undefined,3,Top,2,2,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.92639,-2.132772,2.4638,2134.105925,149.590054,11:00,5.77056,-1.75329,6.80016,-17.52442,15.66158,-8.61359,2.36093,-0.221,82.83023,-5.486122,0.89254,0.414619,54.29695,-46.05005,94.944201,,,,,4.15202,3.38919,40.231481,0.044278,5.25177,9.19083,1.59672,50,5.62537,-5.31707,-130.74944,-5.32071,9.1456,26.0248,-16.16883,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,8ae56410-35e8-11f1-a9a1-37436f06eb6b,90.9087,2.55456,,7.09616,,,,3.38206,2.55456,0.22825,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,53:49.6,2026-04-11T16:53:49.6349696-04:00,2026-04-11T20:53:49.6349696Z,GroundBall,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Carlson, Hunter",830762,Right,GEO_PAN,4489d9df-2403-48c8-9b7b-bcd3ad821f1a,53.70443,-131.48472,13.0124,5.76925,-4.86389,-8.08441,1.75059,-5.57546,4.5728,,3.38228,-4.79333,,,,,,,,2.55713,-57.69322,,,,,,,,0.22579,55.40944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
85,04/11/26,56:01.4,1,1,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Pusteoska, Kinnick",838169,Left,GEO_PAN,Undefined,3,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.9116,-1.297726,-2.551185,2413.867643,229.290952,1:45,6.80296,2.16053,6.57565,-21.31265,15.51024,16.69139,3.836,1.21148,78.74237,-5.356567,0.481413,0.436748,,,,,,,,,,,,-9.38993,8.84378,-1.99115,50,6.70442,4.92999,-124.83803,-3.38816,-14.84785,24.6606,-18.18978,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,d974c7b0-35e8-11f1-a9a1-37436f06eb6b,86.30258,,,7.16923,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,56:01.4,2026-04-11T16:56:01.3568512-04:00,2026-04-11T20:56:01.3568512Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,bc5769a0-5076-46e4-a87c-34567b396418,53.92638,-125.61126,12.3303,6.80171,-2.81782,-9.09489,-2.15303,5.39554,-7.42393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,04/11/26,56:16.6,1,2,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Pusteoska, Kinnick",838169,Left,GEO_PAN,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.87642,-1.552301,-2.347808,2372.144021,207.839961,1:00,6.8614,2.03229,6.34774,-16.8417,20.27958,10.10583,4.02734,0.71186,78.77371,-4.786027,-0.520341,0.438513,,,,,,,,,,,,-5.84839,11.30044,-1.86589,50,6.7401,4.72089,-124.7442,-3.79501,-9.25431,24.10221,-14.29256,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,e28cd040-35e8-11f1-a9a1-37436f06eb6b,85.95508,,,7.10271,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,56:16.6,2026-04-11T16:56:16.6162432-04:00,2026-04-11T20:56:16.6162432Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,3b9a9305-042e-48d6-b3ba-df9af220b2e4,54.15352,-125.54415,12.05111,6.85818,-3.32064,-7.14628,-2.02767,5.02804,-4.62716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,04/11/26,56:34.0,1,3,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Pusteoska, Kinnick",838169,Left,GEO_PAN,Undefined,3,Bottom,0,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.85398,-1.621252,-2.656374,2428.92806,155.56765,11:15,6.85999,2.00911,5.98859,-33.11994,11.13938,-4.51142,2.5953,-0.83069,73.49176,-7.722249,-3.466602,0.478822,,,,,,,,,,,,1.69602,6.50658,-1.7968,50,6.71334,5.47709,-114.57612,-4.22712,2.28554,18.44231,-23.40582,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,eced8570-35e8-11f1-a9a1-37436f06eb6b,78.71916,,,5.36221,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,56:34.0,2026-04-11T16:56:33.9809280-04:00,2026-04-11T20:56:33.9809280Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,cb2b58ed-0018-4251-bdf4-07dc204015a7,54.51513,-115.30058,9.22116,6.86133,-3.30767,-11.70291,-2.0102,5.3873,1.14277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,04/11/26,56:50.6,1,4,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Pusteoska, Kinnick",838169,Left,GEO_PAN,Undefined,3,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.89693,-2.290724,-2.014986,2364.327603,208.435377,1:00,6.91656,2.19287,6.35239,-15.16005,21.29686,10.88642,3.54216,1.24449,79.32144,-5.22547,-0.045418,0.434572,,,,,,,,,,,,-6.18036,12.05449,-2.05107,50,6.74246,4.00334,-126.1327,-5.39603,-9.94277,25.98605,-12.7811,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,f6d0cd40-35e8-11f1-a9a1-37436f06eb6b,86.73468,,,7.5755,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,56:50.6,2026-04-11T16:56:50.6145280-04:00,2026-04-11T20:56:50.6145280Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,26ffe208-36ce-47fe-8dfe-a4221d8b7950,54.14792,-126.98439,12.99303,6.91245,-4.97713,-6.39055,-2.18761,4.32921,-4.97138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,04/11/26,57:08.4,1,5,"Bauer, Patrick",1000251066,Right,JMU_DUK,"Pusteoska, Kinnick",838169,Left,GEO_PAN,Undefined,3,Bottom,0,3,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.82049,-1.551034,-1.947988,2158.846602,153.426985,11:00,6.83053,1.97038,6.08095,-33.16092,9.43682,-4.20181,2.63084,-0.18283,75.05095,-7.646098,-2.704804,0.469748,,,,,,,,,,,,1.77728,5.53551,-1.81744,50,6.69248,4.09794,-116.17551,-4.13576,2.48599,16.97293,-24.43116,GEO_PAN,JMU_DUK,GeorgiaState,D1,SBELT,20260411-GeorgiaState-1,018fa800-35e9-11f1-a9a1-37436f06eb6b,80.23973,,,4.76954,,,,,,,61562523-47cd-45bd-9aca-777e9263743a,4/11/2026,57:08.4,2026-04-11T16:57:08.4185600-04:00,2026-04-11T20:57:08.4185600Z,,v3,471304,471327,f0965026eca745c8a68d2bf950dea0ef,"Barrow, Ben",10078856,Right,JMU_DUK,232f09ec-3682-4cd1-8232-cc4a55bbc210,54.42453,-116.82013,8.48646,6.83193,-3.20788,-12.21558,-1.97129,4.00352,1.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
