PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
81,04/02/26,53:02.0,4,3,"Benford, Tysen",807210,Right,GEO_PAN,"Wiethorn, Garrett",1000337768,Right,ULM_WAR,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.73317,-1.991333,-3.266799,2195.273538,213.224204,1:00,6.16261,1.36988,6.2794,-15.23335,20.0421,12.33591,3.05395,-0.61653,80.53926,-4.942756,-1.041336,0.427472,,,,,,,,,,,,-7.34906,11.33973,-1.13412,50,6.0077,6.84172,-128.64365,-4.85232,-12.23318,28.35025,-13.298,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,15457150-2eef-11f1-89a1-ff11911151f0,88.17518,,,8.19391,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/2/2026,53:02.0,2026-04-02T18:53:01.9894784-05:00,2026-04-02T23:53:01.9894784Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,f77d60c4-d147-4357-825c-25e27476cedf,54.21893,-129.57008,14.17513,6.15916,-4.41777,-6.649,-1.36423,7.24147,-6.11659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,04/02/26,53:39.2,4,4,"Benford, Tysen",807210,Right,GEO_PAN,"Wiethorn, Garrett",1000337768,Right,ULM_WAR,Undefined,2,Bottom,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.42508,-3.527405,-4.395878,2126.645267,241.34749,2:00,6.06961,1.25602,6.55358,-28.76151,12.85343,20.89261,0.42471,-1.04166,74.40152,-8.933873,-0.60575,0.464297,,,,,,,,,,,,-12.29729,8.22811,-0.96034,50,5.81286,8.3297,-117.85234,-8.04974,-17.18076,23.78152,-20.67844,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,2b797e80-2eef-11f1-89a1-ff11911151f0,81.18174,,,7.02357,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/2/2026,53:39.2,2026-04-02T18:53:39.2248320-05:00,2026-04-02T23:53:39.2248320Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,88c481c0-bcb6-4ac2-82cb-9663192c3cdd,53.94719,-118.64618,11.89076,6.07005,-7.35949,-10.33922,-1.24796,8.9032,-8.59038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,04/02/26,54:04.0,4,5,"Benford, Tysen",807210,Right,GEO_PAN,"Wiethorn, Garrett",1000337768,Right,ULM_WAR,Undefined,2,Bottom,2,2,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,1,,80.61759,-1.236588,-3.678078,2141.193093,255.864856,2:30,6.05679,1.35553,6.08754,-36.20293,7.32335,22.60541,1.89339,-0.16791,72.7514,-7.993903,0.392038,0.47484,93.49144,9.763693,-35.176144,2468.945667,87.07557,11.28562,-67.21467,198.42952,195.57336,-41.164564,1.716771,-12.99768,4.6191,-1.08366,50,5.9421,6.67514,-116.7795,-3.60547,-17.59677,26.01563,-25.92052,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,3a3cca80-2eef-11f1-89a1-ff11911151f0,79.37928,11.39367,,7.86619,,,,3.92235,2.57365,0.0142,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/2/2026,54:04.0,2026-04-02T18:54:04.0122880-05:00,2026-04-02T23:54:04.0122880Z,LineDrive,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,5f08e559-c9b2-40e7-b420-ffa0d8489d3e,54.41318,-117.75854,13.00782,6.05943,-2.63001,-12.96026,-1.34733,7.33736,-8.79838,,3.92235,110.45684,-19.71324,3.799,-0.78314,0.12946,-0.02068,0.00293,-0.00024,2.57365,23.25359,-16.18401,1.21264,-0.14551,0.02569,-0.00209,0.00012,-3.00E-05,0.0142,-77.84989,-0.48772,1.53053,-0.56594,0.15389,-0.03388,0.00548,-0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
84,04/02/26,54:58.0,5,1,"Benford, Tysen",807210,Right,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.82013,-2.422834,-3.410759,2100.383492,204.706875,12:45,6.21831,1.35143,6.32247,-12.54284,21.76789,9.48564,2.93638,-1.00308,81.72044,-4.879478,-1.69912,0.421586,,,,,,,,,,,,-5.90433,12.35111,-1.1062,50,6.03458,7.37447,-130.20331,-5.79242,-10.09564,28.34788,-11.05533,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,5a740390-2eef-11f1-89a1-ff11911151f0,89.40626,,,8.09969,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/2/2026,54:58.0,2026-04-02T18:54:58.0440064-05:00,2026-04-02T23:54:58.0440064Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,bf55d99c-d8cf-42b9-976b-0db1d71b8fed,54.1762,-131.1094,14.17394,6.21408,-5.43906,-5.52767,-1.34707,7.69716,-5.04782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,04/02/26,55:20.3,5,2,"Benford, Tysen",807210,Right,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.47815,-2.070254,-1.74709,2202.462596,199.140334,12:45,6.17796,1.52358,6.22593,-15.08328,19.50871,6.3741,3.00914,0.44227,81.52502,-4.978751,-0.596467,0.423311,72.74747,53.287686,-147.944064,3239.083883,,,,,47.44205,,,-3.84532,11.09839,-1.3962,50,6.01563,3.71091,-129.91735,-5.09274,-6.5419,28.3877,-13.29278,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,67b6a300-2eef-11f1-89a1-ff11911151f0,89.04204,52.49589,,7.95313,,,,2.00773,3.16527,-0.46089,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/2/2026,55:20.3,2026-04-02T18:55:20.3231232-05:00,2026-04-02T23:55:20.3231232Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,f5b2908b-b865-4512-9d79-1c6ee2863979,54.27454,-130.84803,14.19385,6.17545,-4.65694,-6.64639,-1.52137,3.92538,-3.27095,8.334644,2.00773,-54.0578,0.62764,0.88261,0.02919,-1.01654,1.9589,-1.71539,0.57643,3.16527,85.53232,-32.28958,4.26025,0.16867,-3.51447,6.34267,-5.32995,1.73811,-0.46089,-33.85262,2.33278,0.56518,0.48894,-2.34497,4.23593,-3.62532,1.20061,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
86,04/02/26,55:44.6,5,3,"Benford, Tysen",807210,Right,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,1,1,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.04604,-1.559912,-2.696464,3213.143204,43.769797,7:30,5.96734,1.74158,5.64928,-47.34877,-2.48815,-3.93567,0.56466,-1.10334,72.78563,-10.199534,-3.400579,0.482063,,,,,,,,,,,,1.10752,-0.32961,-1.51016,50,5.80475,5.61188,-115.93405,-4.73625,1.4778,25.63911,-32.61385,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,763df770-2eef-11f1-89a1-ff11911151f0,78.18982,,,7.26041,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/2/2026,55:44.7,2026-04-02T18:55:44.6508032-05:00,2026-04-02T23:55:44.6508032Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,f72a1576-87aa-4fcd-b045-e8938762ac0c,54.85061,-117.00185,12.81956,5.97372,-3.37796,-16.30693,-1.7426,5.55033,0.7389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,04/02/26,56:07.1,5,4,"Benford, Tysen",807210,Right,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.69074,-0.604351,-3.088644,2237.755299,213.55311,1:00,6.11546,1.48698,6.01012,-14.86473,19.87391,12.4219,4.316,-0.34207,81.51733,-3.473499,-0.85882,0.424207,,,,,,,,,,,,-7.26339,10.72182,-1.25098,50,6.05977,6.49633,-130.11117,-1.76662,-12.40642,28.21474,-13.8604,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,8398b2c0-2eef-11f1-89a1-ff11911151f0,88.85389,,,8.17341,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/2/2026,56:07.1,2026-04-02T18:56:07.0877696-05:00,2026-04-02T23:56:07.0877696Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,854efa3c-023e-449b-b8c6-deca36cbdc67,54.48886,-131.08097,14.10737,6.1123,-1.29021,-6.9302,-1.4816,6.92276,-6.20321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,04/02/26,56:32.0,5,5,"Benford, Tysen",807210,Right,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,3,1,ChangeUp,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.39041,-1.220061,-2.350064,2130.116216,225.05202,1:30,6.2458,1.43837,5.89088,-20.70237,17.42899,16.30257,3.38663,0.61362,78.46481,-5.119238,0.57431,0.444439,,,,,,,,,,,,-8.97044,9.60284,-1.25834,50,6.13544,4.43574,-124.02959,-3.25512,-14.05152,23.50901,-17.13188,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,926c7980-2eef-11f1-89a1-ff11911151f0,84.80896,,,6.9256,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/2/2026,56:32.0,2026-04-02T18:56:31.9631360-05:00,2026-04-02T23:56:31.9631360Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,48ec9e7c-4092-4e96-a6bf-2f229fc2ccad,54.6098,-124.9003,11.7545,6.24425,-2.62061,-8.56594,-1.43227,4.95616,-7.02576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,04/02/26,57:32.0,6,1,"Benford, Tysen",807210,Right,GEO_PAN,"Dean, Micah",821957,Right,ULM_WAR,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.00044,-2.23156,-2.005268,2207.165681,221.861464,1:30,6.13795,1.68258,6.36122,-15.71237,18.1458,15.3015,2.77256,1.11148,82.40937,-5.246603,0.764513,0.418797,,,,,,,,,,,,-8.63583,10.4476,-1.5447,50,5.96887,3.99122,-130.76293,-5.51806,-14.95517,27.5258,-14.0813,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,b6347a70-2eef-11f1-89a1-ff11911151f0,90.00178,,,7.59106,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/2/2026,57:32.0,2026-04-02T18:57:32.0485888-05:00,2026-04-02T23:57:32.0485888Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Carlson, Hunter",830762,Right,GEO_PAN,6b25c178-49f0-471e-8ef0-616ad2455211,54.14099,-131.63173,13.7629,6.13602,-5.07361,-7.04065,-1.67812,4.46325,-7.47758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,04/02/26,00:09.2,1,1,"Brodnax, Adam",10878097,Right,ULM_WAR,"Silas, Sam",824572,Right,GEO_PAN,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.02904,-0.636294,-2.171591,2231.741999,213.2352,1:00,5.5746,2.28808,6.41471,-18.47674,15.76084,9.68252,3.44944,1.09749,82.04729,-4.149065,-0.418003,0.421137,,,,,,,,,,,,-5.65996,8.72686,-2.1373,50,5.5205,4.54606,-129.50514,-1.95435,-9.69423,24.88716,-17.22696,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,13de4ac0-2ef0-11f1-89a1-ff11911151f0,89.50169,,,6.98174,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,00:09.2,2026-04-02T19:00:09.1572736-05:00,2026-04-03T00:00:09.1572736Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,59ae3e9a-468d-4628-aa04-a4d93a0f2e0b,54.08737,-130.28825,12.44358,5.57347,-1.41228,-8.61348,-2.28515,4.8511,-4.84711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,04/02/26,00:27.1,1,2,"Brodnax, Adam",10878097,Right,ULM_WAR,"Silas, Sam",824572,Right,GEO_PAN,Undefined,3,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.96889,-0.965845,-2.926669,2266.387903,221.518824,1:30,5.43335,2.31701,6.25168,-21.50997,13.13481,10.71296,2.74888,0.50837,81.80234,-5.018127,-0.993597,0.423634,,,,,,,,,,,,-6.30674,7.38977,-2.10441,50,5.35077,6.17693,-129.23927,-2.82656,-10.73464,25.3304,-19.59603,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,1ea14430-2ef0-11f1-89a1-ff11911151f0,88.97413,,,7.16655,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,00:27.1,2026-04-02T19:00:27.1541248-05:00,2026-04-03T00:00:27.1541248Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,50bd99f6-5bfd-46f9-9fb8-1d29c995befd,54.24835,-130.06927,12.6652,5.43287,-2.18446,-9.79801,-2.31257,6.52867,-5.36732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,04/02/26,00:46.4,1,3,"Brodnax, Adam",10878097,Right,ULM_WAR,"Silas, Sam",824572,Right,GEO_PAN,Undefined,3,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.64882,-1.592183,-2.081208,2325.291596,214.132855,1:15,5.4553,2.29477,6.35955,-18.75202,15.14733,9.59343,2.42594,1.17796,82.60263,-5.145189,-0.34496,0.419051,,,,,,,,,,,,-5.60792,8.64607,-2.14863,50,5.33102,4.37388,-130.3556,-4.16449,-9.71603,25.62976,-17.1942,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,2a134250-2ef0-11f1-89a1-ff11911151f0,89.94713,,,7.04619,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,00:46.4,2026-04-02T19:00:46.4351232-05:00,2026-04-03T00:00:46.4351232Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,c059e024-ce97-495a-86de-4025288518e5,54.1429,-131.16763,12.81488,5.45433,-3.61973,-8.5971,-2.29208,4.68171,-4.85802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,04/02/26,01:03.7,1,4,"Brodnax, Adam",10878097,Right,ULM_WAR,"Silas, Sam",824572,Right,GEO_PAN,Undefined,3,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.04789,-1.619995,-3.87043,2348.77962,214.931259,1:15,5.33462,2.2719,6.39899,-19.13072,14.5456,9.45831,2.24677,-0.50477,82.86391,-5.242556,-2.162006,0.417671,,,,,,,,,,,,-5.9254,8.3217,-1.99797,50,5.20912,8.46699,-130.6863,-4.2505,-10.32242,25.65567,-17.67716,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,346f1580-2ef0-11f1-89a1-ff11911151f0,90.24443,,,7.18398,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,01:03.8,2026-04-02T19:01:03.7562880-05:00,2026-04-03T00:01:03.7562880Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,851edcdb-8ed7-48ca-adfd-5b85dcc8a9cd,54.10128,-131.48898,12.82784,5.33345,-3.69744,-8.83858,-2.26793,8.78994,-5.16121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,04/02/26,01:25.4,1,5,"Brodnax, Adam",10878097,Right,ULM_WAR,"Silas, Sam",824572,Right,GEO_PAN,Undefined,3,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.91667,-0.996619,-2.425458,2336.066425,222.31269,1:30,5.42588,2.29074,6.34534,-20.79446,13.11556,10.9819,2.77462,0.97172,82.35007,-4.932106,-0.438895,0.419117,,,,,,,,,,,,-6.47776,7.44201,-2.11977,50,5.34351,5.11578,-130.67874,-2.89045,-11.20744,27.39903,-19.29831,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,414cb190-2ef0-11f1-89a1-ff11911151f0,89.93295,,,7.5666,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,01:25.4,2026-04-02T19:01:25.4090000-05:00,2026-04-03T00:01:25.4090000Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,3f381911-67b7-4fba-ba5a-a66cd06236d0,54.15684,-131.5474,13.69951,5.42545,-2.27861,-9.64916,-2.2876,5.4711,-5.60372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.10356,2.993717,1.96608,1.027637,-1.78511,2.49063,-0.95056,-1.75398,6.00824,6.29383,67.83256,5.68617,56.95908,-1.69231,74.1282,-6.29431,6.05682,14.82694,-14.77441,6.3121,51.98377,-2.6249,High,High,High,,,Medium,Medium,High
95,04/02/26,01:55.1,2,1,"Brodnax, Adam",10878097,Right,ULM_WAR,"Milford, Cooper",823231,Right,GEO_PAN,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.80589,-2.475263,-4.540025,2365.416698,219.879867,1:15,5.4425,2.18656,6.24735,-17.54832,15.91485,12.43292,1.68861,-0.97341,83.36912,-5.803035,-2.303418,0.416347,,,,,,,,,,,,-7.62682,9.22245,-1.85407,50,5.24889,9.93614,-131.55612,-6.20834,-13.43906,26.48238,-15.92333,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,530e9790-2ef0-11f1-89a1-ff11911151f0,90.5314,,,7.43677,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,01:55.1,2026-04-02T19:01:55.1554560-05:00,2026-04-03T00:01:55.1554560Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,aa1ffd8d-f7dc-48c0-838c-0964d3c114af,54.25281,-132.40945,13.24119,5.44067,-5.69525,-7.96167,-2.18122,10.36918,-6.71953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,04/02/26,02:10.9,2,2,"Brodnax, Adam",10878097,Right,ULM_WAR,"Milford, Cooper",823231,Right,GEO_PAN,Undefined,3,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.68908,-1.47661,-3.049216,2367.038683,210.060844,1:00,5.48804,2.33357,6.42406,-14.90245,19.23851,10.49335,2.88663,0.40249,81.77191,-4.362383,-1.15063,0.420542,,,,,,,,,,,,-6.31685,10.78131,-2.12034,50,5.37547,6.51368,-130.17804,-3.72104,-10.82101,27.76595,-13.70524,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,5c6c0d90-2ef0-11f1-89a1-ff11911151f0,89.62826,,,7.91718,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,02:10.8,2026-04-02T19:02:10.8502528-05:00,2026-04-03T00:02:10.8502528Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,42286c5a-d893-46c8-9e25-6682fec95882,54.07472,-131.04427,13.88298,5.48488,-3.29347,-6.85262,-2.32882,6.85127,-5.41051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,04/02/26,02:28.5,2,3,"Brodnax, Adam",10878097,Right,ULM_WAR,"Milford, Cooper",823231,Right,GEO_PAN,Undefined,3,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.35357,-1.425003,-3.506439,2308.120748,224.563462,1:30,5.45573,2.22522,6.24213,-19.11316,14.74934,13.45442,2.54583,0.10808,82.50647,-5.053543,-1.081098,0.418823,77.29587,17.184557,165.392614,3029.149494,-106.60916,12.41542,27.1013,158.31241,43.54345,165.972314,1.6311,-7.99646,8.38717,-1.97044,50,5.3399,7.4916,-131.09866,-3.82798,-13.90355,27.95748,-17.59113,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,66f1d6f0-2ef0-11f1-89a1-ff11911151f0,89.99604,14.72591,,7.84711,,,,1.57624,2.33626,-0.13825,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,02:28.5,2026-04-02T19:02:28.5457408-05:00,2026-04-03T00:02:28.5457408Z,LineDrive,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,cefb3214-12e6-4a52-ae9f-50d1f4e601a2,54.25859,-132.00371,13.97874,5.4546,-3.25851,-8.79557,-2.22024,7.94169,-6.95178,350.880351,1.59284,-104.9263,5.99109,,,,,,,2.59224,31.35062,-20.28118,,,,,,,-0.11911,27.14709,-2.18071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
98,04/02/26,02:54.7,2,4,"Brodnax, Adam",10878097,Right,ULM_WAR,"Milford, Cooper",823231,Right,GEO_PAN,Undefined,3,Top,1,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.15381,-0.634313,-2.886088,2311.174969,220.452215,1:15,5.47375,2.29759,6.37297,-22.46733,11.08587,8.6104,3.01708,0.35737,82.95195,-4.862715,-1.328934,0.416906,,,,,,,,,,,,-5.2228,6.25536,-2.09285,50,5.41734,6.26023,-131.00597,-2.13501,-9.1399,25.86977,-21.22714,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260402-WarHawkField-1,76851d20-2ef0-11f1-89a1-ff11911151f0,90.40988,,,7.20186,,,,,,,8660b2d2-2be0-4b3d-91bf-ad697d7118cf,4/3/2026,02:54.7,2026-04-02T19:02:54.6640384-05:00,2026-04-03T00:02:54.6640384Z,,v3,471389,471304,752300a25f7f4d35940a481c6791f5cf,"Aranda, Marcus",1000268715,Right,ULM_WAR,c0feea9f-9fcd-4062-9651-f998268a2a68,54.12712,-131.81844,12.93489,5.47392,-1.46836,-10.61357,-2.29396,6.54727,-4.56995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
