PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
53,2026-04-25,16:43:43.83,4,5,"Gatti, JJ",1000236662,Right,OLD_MON,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,2,Bottom,1,3,1,Slider,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.8005,-1.03773,-1.333889,2276.835003,186.352453,12:15,5.82656,1.22835,6.00725,-31.49407,13.78954,1.39819,2.24019,0.10875,72.42958,-6.874084,-1.082323,0.484331,64.92186,60.143711,139.087709,4037.888425,,,,,33.18773,,,-1.04122,7.7337,-1.12429,50,5.72741,2.58692,-113.18275,-2.95269,-1.37067,17.78522,-21.99318,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,73847680-40e7-11f1-b5c3-fb5c04ba4f2f,77.82378,49.79468,,5.37091,,,,1.8194,2.38373,-0.08775,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:43:43.83,2026-04-25T16:43:43.8396928-04:00,2026-04-25T20:43:43.8396928Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,4ba05d44-6fc7-4c19-83e4-16f114487ed1,54.49709,-113.88722,8.89261,5.82712,-2.08155,-10.99659,-1.22783,2.64121,-0.68533,338.163323,1.8194,-35.82198,-3.41147,1.80952,-0.62468,0.75556,-1.27359,1.14111,-0.38152,2.38373,82.58122,-27.07121,3.07,-0.82459,0.83914,-1.31559,1.10796,-0.35318,-0.08775,31.04381,-4.46762,0.44564,-0.04326,-0.04418,0.10931,-0.11665,0.0431,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
54,2026-04-25,16:44:09.16,4,6,"Gatti, JJ",1000236662,Right,OLD_MON,"Bailey, Carter",822017,Right,GEO_PAN,Undefined,2,Bottom,1,3,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.17416,-0.1835,-1.228287,2217.691279,132.393004,10:30,5.837,1.18261,6.19676,-36.61841,8.32528,-7.66205,2.61602,-0.59006,72.15984,-6.987086,-2.611628,0.48251,,,,,,,,,,,,3.64024,4.78654,-1.08641,50,5.80474,2.70812,-113.66665,-1.41643,4.78396,19.95658,-25.88365,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,8299da20-40e7-11f1-b5c3-fb5c04ba4f2f,78.11751,,,6.01432,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:44:09.16,2026-04-25T16:44:09.1664384-04:00,2026-04-25T20:44:09.1664384Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,7adaa580-063d-4eae-8ab9-4b611c8dc3e7,54.30576,-114.42012,9.97829,5.83977,-0.43918,-12.94182,-1.18525,2.5275,2.39198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2026-04-25,16:44:45.39,5,1,"Gatti, JJ",1000236662,Right,OLD_MON,"Maginnis, Wills",815491,Right,GEO_PAN,Undefined,2,Bottom,2,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,1,,76.93335,-0.438536,-0.217695,2268.510595,130.30696,10:15,5.86544,1.165,5.92954,-38.20317,8.30682,-8.28871,2.27492,0.27228,71.5854,-7.475416,-1.70805,0.490845,98.68274,27.095513,-19.109217,3756.121526,104.15681,54.8802,-35.37443,382.91962,375.48981,-17.955721,5.271399,4.24272,4.74402,-1.14271,50,5.80836,0.71341,-111.94852,-1.98711,5.45011,17.89162,-26.07998,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,98306ed0-40e7-11f1-b5c3-fb5c04ba4f2f,76.7909,84.86797,,5.34794,,,,2.19817,2.37537,-0.30561,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:44:45.39,2026-04-25T16:44:45.3932544-04:00,2026-04-25T20:44:45.3932544Z,FlyBall,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,96e6c314-b790-4a6b-94b9-1c76273dec8b,54.57533,-112.67738,8.94581,5.86766,-0.92468,-13.03999,-1.16725,0.49138,2.72506,180.83052,2.20004,121.71055,-24.19185,5.52711,-1.01735,0.16395,-0.02375,0.00252,-0.00012,2.3756,65.91787,-13.2329,-0.29224,0.32002,-0.14449,0.03736,-0.00478,0.00024,-0.30612,-42.17136,8.62926,-1.90435,0.35866,-0.06227,0.00986,-0.00109,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
56,2026-04-25,16:45:36.60,6,1,"Gatti, JJ",1000236662,Right,OLD_MON,"Beverley, John",831242,Right,GEO_PAN,Undefined,2,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.79929,-2.270746,-3.136521,2289.67442,223.212923,1:30,5.96978,1.04529,6.68606,-20.04737,15.35627,13.3139,2.21794,-0.71702,80.01042,-6.106696,-0.714192,0.428248,,,,,,,,,,,,-7.93626,9.12237,-0.84041,50,5.80966,6.484,-127.40611,-5.57521,-12.97554,27.47336,-17.25931,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,b6b36830-40e7-11f1-b5c3-fb5c04ba4f2f,88.01546,,,7.78887,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:45:36.60,2026-04-25T16:45:36.6051840-04:00,2026-04-25T20:45:36.6051840Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,2ae7870f-1ee8-4299-b749-cd802a9c0790,53.8161,-128.22636,13.73668,5.96843,-5.05992,-8.62965,-1.03978,6.87139,-6.48777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2026-04-25,16:45:59.10,6,2,"Gatti, JJ",1000236662,Right,OLD_MON,"Beverley, John",831242,Right,GEO_PAN,Undefined,2,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.23907,-2.147842,-3.667777,1995.310508,258.082666,2:30,5.75818,1.24254,6.4218,-39.72664,5.18658,17.7506,0.46813,-0.65464,72.0623,-9.515805,-0.449335,0.482346,,,,,,,,,,,,-10.42426,3.70276,-0.98856,50,5.5863,6.68937,-113.52549,-5.36869,-13.57417,21.21087,-27.35243,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,c42247c0-40e7-11f1-b5c3-fb5c04ba4f2f,78.14402,,,6.17677,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:45:59.10,2026-04-25T16:45:59.1097344-04:00,2026-04-25T20:45:59.1097344Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,382cd2af-b9d6-48a7-91bf-454bb8a41a35,54.08351,-114.2859,10.60543,5.76119,-4.38811,-13.67621,-1.23709,7.17601,-6.78709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2026-04-25,16:46:33.83,6,3,"Gatti, JJ",1000236662,Right,OLD_MON,"Beverley, John",831242,Right,GEO_PAN,Undefined,2,Bottom,2,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,1,,87.06892,-1.954704,-2.794452,2290.079604,227.317916,1:30,5.98736,1.08139,6.59653,-21.2121,14.88454,14.83225,2.42587,-0.24504,79.33609,-6.001228,-0.098934,0.432419,78.80344,-52.239589,-20.191139,,,,,3.46415,3.46415,-6.809052,0.02675,-8.63449,8.76575,-0.89605,50,5.8446,5.61706,-126.40077,-4.88091,-13.88949,27.14003,-18.07342,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,d8d55a40-40e7-11f1-b5c3-fb5c04ba4f2f,87.16646,2.45117,,7.73283,,,,1.65778,2.45117,0.2446,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:46:33.83,2026-04-25T16:46:33.8331136-04:00,2026-04-25T20:46:33.8331136Z,GroundBall,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,0f6ea551-9613-4025-91c0-4f6b23d1d025,53.90614,-127.23671,13.57001,5.98637,-4.32423,-9.03671,-1.07565,6.04487,-6.94474,,1.65697,66.61527,,,,,,,,2.45229,-91.63375,,,,,,,,0.2449,-24.49795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
59,2026-04-25,16:48:07.18,7,1,"Gatti, JJ",1000236662,Right,OLD_MON,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,2,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.39539,-1.820406,-3.809424,2325.756363,221.702964,1:30,5.97997,1.02032,6.59687,-19.73891,16.06753,13.26863,2.66288,-1.36947,79.72629,-5.596327,-1.402755,0.430677,,,,,,,,,,,,-8.0576,9.32044,-0.76473,50,5.84682,7.94139,-126.771,-4.54848,-13.07601,26.58839,-17.04864,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,107772d0-40e8-11f1-b5c3-fb5c04ba4f2f,87.51899,,,7.6691,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:48:07.18,2026-04-25T16:48:07.1870000-04:00,2026-04-25T20:48:07.1870000Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,18bd5614-95c7-4f71-9e59-16ce57ff816a,53.90545,-127.58749,13.2942,5.97845,-4.02495,-8.52432,-1.01476,8.34293,-6.53801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16085,,0.756992,,0.49811,2.57222,1.39163,0.6417,5.88643,2.93369,,,,0.69962,115.87722,-9.48918,5.88705,3.77301,-10.49263,2.90096,-13.38026,4.30172,High,High,High,,,High,High,Medium
60,2026-04-25,16:48:40.57,7,2,"Gatti, JJ",1000236662,Right,OLD_MON,"Griffith, Cole",807519,Right,GEO_PAN,Undefined,2,Bottom,2,1,0,Slider,Changeup,InPlay,Undefined,GroundBall,Double,0,1,,76.99219,-1.385946,-1.628689,2212.917351,184.589812,12:15,5.79678,1.1802,6.19121,-34.7814,11.4882,0.81311,1.61789,-0.25626,71.31953,-7.842921,-1.481845,0.489575,74.75474,-0.507321,-44.526581,2587.387956,,,,32.9504,32.9504,-40.771473,0.292983,-0.84701,6.71992,-1.05781,50,5.67441,3.15534,-111.93369,-3.67364,-1.08182,18.93145,-23.59106,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,245fe250-40e8-11f1-b5c3-fb5c04ba4f2f,76.99014,1.8388,,5.67266,,,,3.20986,1.8388,0.2277,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:48:40.57,2026-04-25T16:48:40.5728768-04:00,2026-04-25T20:48:40.5728768Z,GroundBall,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,ec46a897-782c-4ca9-aec7-338e6289b337,54.31272,-112.66075,9.46573,5.7981,-2.76763,-11.79553,-1.17978,3.19689,-0.54091,,3.21266,78.03454,-13.09618,,,,,,,1.84128,-1.08342,-17.78052,,,,,,,0.22628,-76.81637,8.88829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
61,2026-04-25,16:49:34.24,8,1,"Gatti, JJ",1000236662,Right,OLD_MON,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.22498,-0.676165,-2.719953,2027.01916,250.426758,2:15,5.74414,1.2545,6.27478,-39.75089,7.61571,17.24387,1.8075,0.18218,70.15668,-8.067125,0.398477,0.495345,,,,,,,,,,,,-9.74091,4.58693,-1.0615,50,5.67472,4.67769,-110.73988,-2.40941,-12.09979,19.72072,-26.47632,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,445f4280-40e8-11f1-b5c3-fb5c04ba4f2f,76.09335,,,6.0683,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:49:34.24,2026-04-25T16:49:34.2460928-04:00,2026-04-25T20:49:34.2460928Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,339364f6-6c31-444a-9173-817d0495a3c9,54.2292,-111.49047,9.86036,5.74724,-1.40168,-13.23816,-1.2483,5.13823,-6.0499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2026-04-25,16:50:00.83,8,2,"Gatti, JJ",1000236662,Right,OLD_MON,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.76771,-2.202473,-2.708668,2302.838022,214.16108,1:15,6.00907,1.04857,6.64252,-18.87962,17.22552,10.90827,2.41627,-0.5239,79.44967,-5.817791,-0.725099,0.43247,,,,,,,,,,,,-6.46933,10.02595,-0.86941,50,5.85204,5.55262,-125.99165,-5.32027,-10.40272,25.50588,-16.0522,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,5432c600-40e8-11f1-b5c3-fb5c04ba4f2f,87.15619,,,7.31804,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:50:00.83,2026-04-25T16:50:00.8324608-04:00,2026-04-25T20:50:00.8324608Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,84ddee12-945b-4143-b225-9e04dcc54250,53.85924,-126.77051,12.75294,6.00702,-4.83009,-8.0261,-1.04382,5.87029,-5.20136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2026-04-25,16:50:25.48,8,3,"Gatti, JJ",1000236662,Right,OLD_MON,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,2,0,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.10921,-1.437995,-3.212643,2409.933759,225.013231,1:30,6.09611,0.95576,6.57271,-19.65993,15.52158,14.38678,3.13727,-0.79334,80.41347,-5.196822,-0.601605,0.426902,,,,,,,,,,,,-8.44997,8.90162,-0.74019,50,5.98854,6.6294,-127.91586,-3.73442,-13.97147,26.89663,-17.4558,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,62dff1f0-40e8-11f1-b5c3-fb5c04ba4f2f,88.29288,,,7.69574,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:50:25.48,2026-04-25T16:50:25.4817280-04:00,2026-04-25T20:50:25.4817280Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,47a5942e-59b6-46f4-8a7d-1b80197b8436,53.92964,-128.73949,13.44831,6.09471,-3.1999,-8.7279,-0.94974,7.05723,-6.98574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2026-04-25,16:50:54.18,8,4,"Gatti, JJ",1000236662,Right,OLD_MON,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.77914,-1.091625,-2.907376,2119.567126,260.694182,2:45,5.84716,1.14302,6.2008,-41.13738,4.63843,19.31237,1.40989,0.06611,71.46235,-8.711121,0.581896,0.486956,,,,,,,,,,,,-10.87182,3.14705,-0.93374,50,5.74424,5.06122,-112.94144,-3.34886,-14.00058,21.14514,-28.12132,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,740a79f0-40e8-11f1-b5c3-fb5c04ba4f2f,77.40426,,,6.31679,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:50:54.18,2026-04-25T16:50:54.1844992-04:00,2026-04-25T20:50:54.1844992Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,7e8cd285-a1e1-4a9a-826a-7dbd064fec6d,54.30361,-113.74431,10.57257,5.85113,-2.2811,-14.06066,-1.13601,5.59282,-7.00029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2026-04-25,16:51:18.53,8,5,"Gatti, JJ",1000236662,Right,OLD_MON,"Silas, Sam",824572,Right,GEO_PAN,Undefined,2,Bottom,2,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.10323,-0.424419,-4.014033,2082.425658,245.862153,2:15,5.83555,1.26968,6.47048,-35.7847,9.72709,18.05021,2.46272,-0.91886,70.70028,-7.164991,-0.74583,0.485549,,,,,,,,,,,,-10.60859,5.7337,-0.99301,50,5.79011,7.29664,-113.17406,-1.80532,-13.57289,23.26354,-24.83819,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,82879530-40e8-11f1-b5c3-fb5c04ba4f2f,77.62845,,,7.40294,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:51:18.53,2026-04-25T16:51:18.5347584-04:00,2026-04-25T20:51:18.5347584Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Dye, Macaddin",831173,Right,OLD_MON,03c9f753-dd98-4e16-a345-16fba5a4020b,54.02954,-113.99934,11.63177,5.83852,-0.92417,-12.41909,-1.2604,7.77815,-6.78644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2026-04-25,16:53:43.72,1,1,"Caruso, Michael",838171,Right,GEO_PAN,"Dye, Macaddin",831173,Right,OLD_MON,Undefined,3,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.52523,-2.857973,-3.228594,2172.044068,217.020273,1:15,6.22945,0.79438,5.7136,-15.7869,16.69973,11.75166,2.24477,-1.23745,84.94365,-5.854626,-1.130426,0.410227,,,,,,,,,,,,-6.93441,9.66756,-0.53125,50,5.98002,7.10451,-135.40208,-7.26691,-12.79295,31.29413,-14.33884,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,d90ca170-40e8-11f1-b5c3-fb5c04ba4f2f,91.88201,,,8.58158,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:53:43.72,2026-04-25T16:53:43.7249024-04:00,2026-04-25T20:53:43.7249024Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Griffith, Cole",807519,Right,GEO_PAN,5e6e63a3-39bc-46e8-8e62-874d9f822e05,54.78815,-136.50423,15.64707,6.22706,-6.76191,-7.16942,-0.7894,7.55507,-6.39648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2026-04-25,16:54:01.11,1,2,"Caruso, Michael",838171,Right,GEO_PAN,"Dye, Macaddin",831173,Right,OLD_MON,Undefined,3,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.96072,-2.425657,-2.050973,2170.298547,217.456917,1:15,6.27003,1.03428,5.73924,-16.31836,16.35422,11.7004,2.64857,0.09861,84.7113,-5.51522,0.042106,0.411399,89.82938,-29.983411,-20.076539,,,,,5.36452,5.36452,-17.845359,0.039347,-6.54492,9.34449,-0.87072,50,6.05793,4.30163,-134.80354,-6.23044,-12.00427,30.19151,-15.03497,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,e3631d70-40e8-11f1-b5c3-fb5c04ba4f2f,91.62023,2.59654,,8.24942,,,,0.87955,2.59654,-0.0991,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:54:01.11,2026-04-25T16:54:01.1115520-04:00,2026-04-25T20:54:01.1115520Z,GroundBall,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Griffith, Cole",807519,Right,GEO_PAN,df5407e2-d5e9-4f21-8d76-167ead1fc4d5,54.76275,-135.86605,15.09575,6.26788,-5.70133,-7.51748,-1.02953,4.72409,-6.00214,,0.87801,107.42528,,,,,,,,2.59748,-65.99047,,,,,,,,-0.09854,-39.2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
68,2026-04-25,16:54:36.44,2,1,"Caruso, Michael",838171,Right,GEO_PAN,"Felton, Nick",1000539146,Left,OLD_MON,Undefined,3,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.19601,-3.500707,-2.849155,2218.244237,217.500263,1:15,6.25166,0.83065,5.61356,-14.67709,17.38178,12.51335,1.75286,-0.78818,85.85598,-6.282344,-0.617843,0.407517,,,,,,,,,,,,-7.26197,10.1863,-0.59562,50,5.94266,6.23196,-136.40223,-8.82945,-13.63052,31.04962,-13.05466,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,f8923dc0-40e8-11f1-b5c3-fb5c04ba4f2f,92.49295,,,8.34002,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:54:36.44,2026-04-25T16:54:36.4460544-04:00,2026-04-25T20:54:36.4460544Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Griffith, Cole",807519,Right,GEO_PAN,38792320-5878-40cd-8dcc-2d7b29e38246,54.89082,-137.51103,15.52481,6.24964,-8.36325,-6.52733,-0.82685,6.71872,-6.81526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2026-04-25,16:54:49.81,2,2,"Caruso, Michael",838171,Right,GEO_PAN,"Felton, Nick",1000539146,Left,OLD_MON,Undefined,3,Top,1,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.81133,-0.769446,-2.199343,1303.17725,229.127255,1:45,6.07306,1.09143,5.86791,-27.19883,11.77721,12.14823,3.09113,0.05967,77.44973,-5.847173,-0.02055,0.449335,,,,,,,,,,,,-6.88713,6.61831,-0.92045,50,5.99486,4.24737,-123.12229,-2.51311,-10.53989,25.13585,-22.04557,GEO_PAN,OLD_MON,GeorgiaState,D1,SBELT,20260425-GeorgiaState-1,006fca80-40e9-11f1-b5c3-fb5c04ba4f2f,83.88494,,,7.3616,,,,,,,d6357af2-18e3-4438-af42-5a20781aea4c,2026-04-25,20:54:49.81,2026-04-25T16:54:49.8157568-04:00,2026-04-25T20:54:49.8157568Z,,v3,471304,3090,5c50517a784c4e83a9747c38dda4c332,"Griffith, Cole",807519,Right,GEO_PAN,a41c5be1-a4cd-40e1-a4db-c1d36b697772,54.6352,-124.06497,12.56793,6.0736,-1.68632,-11.02279,-1.08715,4.64265,-5.26995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
