PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
118,2026-05-02,15:52:11.06,8,6,"Evans, Joshua",815726,Left,GEO_PAN,"Collins, Mark",10266765,Right,LOU_CAJ,Undefined,3,Bottom,2,2,2,Slider,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,81.07523,-0.533924,3.427434,2226.619864,231.384507,1:45,5.36774,-2.01546,5.42296,-38.77419,4.24075,3.77571,1.63553,1.51342,75.1486,-7.58635,4.097621,0.472043,,,,,,,,,,,,-1.04098,2.63339,1.70821,50,5.29312,-7.19488,-117.63131,-2.42771,-1.47105,20.5297,-28.45277,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,cab727a0-4668-11f1-8e77-917a05731ea6,79.84966,,,5.92663,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,20:52:11.06,2026-05-02T15:52:11.0641152-05:00,2026-05-02T20:52:11.0641152Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,63b84c05-cb56-48aa-9882-d306b25a714a,55.07798,-118.51423,10.26485,5.37122,-1.20404,-14.22638,2.01628,-7.13161,-0.73552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2026-05-02,15:52:58.73,9,1,"Evans, Joshua",815726,Left,GEO_PAN,"Lewis, Noah",10076641,Right,LOU_CAJ,Undefined,3,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.34135,1.212133,1.730572,1770.692881,113.269487,9:45,5.39123,-2.20413,5.94233,-33.85962,8.78335,-16.95564,3.69467,-2.01131,73.50475,-5.122851,-1.31453,0.469997,,,,,,,,,,,,9.13378,4.58768,2.07521,50,5.46918,-2.88715,-117.97288,1.45095,12.7137,25.02371,-25.78828,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,e7265c30-4668-11f1-8e77-917a05731ea6,80.19717,,,7.8366,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,20:52:58.73,2026-05-02T15:52:58.7377664-05:00,2026-05-02T20:52:58.7377664Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,87142ba2-4445-43ac-b8fc-af77be842e16,54.55423,-118.93498,12.51186,5.39434,2.44244,-12.89414,2.19561,-3.37595,6.35685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2026-05-02,15:57:17.69,9,2,"Evans, Joshua",815726,Left,GEO_PAN,"Lewis, Noah",10076641,Right,LOU_CAJ,Undefined,3,Bottom,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.31364,-3.25022,5.72401,2185.02435,131.507562,10:30,5.36512,-1.94747,5.38433,-20.77974,14.20017,-14.58391,0.56832,2.22054,82.41752,-7.129373,3.149147,0.425678,,,,,,,,,,,,9.08186,8.51583,1.44453,50,5.05852,-12.50182,-131.53325,-8.22785,15.71919,31.03182,-17.43461,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,8179a760-4669-11f1-8e77-917a05731ea6,88.54693,,,8.89612,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,20:57:17.69,2026-05-02T15:57:17.6941056-05:00,2026-05-02T20:57:17.6941056Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,c63f750e-80f6-44fb-9df7-b4516ea4aa33,55.11274,-132.73399,15.51591,5.36384,-7.55324,-8.7173,1.94004,-13.11006,7.8596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2026-05-02,15:58:02.21,9,3,"Evans, Joshua",815726,Left,GEO_PAN,"Lewis, Noah",10076641,Right,LOU_CAJ,Undefined,3,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.90355,0.350169,4.370021,2193.619514,144.759002,10:45,5.49792,-2.1863,5.2751,-19.51879,15.53339,-10.11973,4.20122,1.08295,82.12309,-3.314289,2.583158,0.426117,,,,,,,,,,,,6.33508,7.99559,1.79407,50,5.51613,-9.56327,-131.43308,0.13566,10.99776,29.82386,-18.2936,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,9c013030-4669-11f1-8e77-917a05731ea6,88.4556,,,8.78046,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,20:58:02.21,2026-05-02T15:58:02.2163456-05:00,2026-05-02T20:58:02.2163456Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,fe1f52c7-a684-4b92-b0f5-274c66271b61,55.22133,-132.61258,14.91193,5.49646,0.85915,-9.1468,2.18089,-9.99822,5.49888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2026-05-02,15:58:32.42,9,4,"Evans, Joshua",815726,Left,GEO_PAN,"Lewis, Noah",10076641,Right,LOU_CAJ,Undefined,3,Bottom,2,3,0,Fastball,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.80338,-0.997706,6.215461,2070.470211,117.370386,10:00,5.41331,-2.0284,5.42113,-25.32446,9.49375,-16.15544,2.36276,2.47034,82.85611,-5.668174,3.36585,0.424692,,,,,,,,,,,,9.87827,5.37662,1.48634,50,5.30668,-13.55302,-131.10767,-3.2245,17.21261,27.43734,-22.80545,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,adfdfc50-4669-11f1-8e77-917a05731ea6,88.75232,,,7.94727,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,20:58:32.42,2026-05-02T15:58:32.4207104-05:00,2026-05-02T20:58:32.4207104Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,2f5212d4-ed37-4c19-89d8-48759e885d7c,55.07961,-132.16643,13.71867,5.41413,-2.34448,-11.40273,2.02214,-14.21722,8.60631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2026-05-02,16:00:08.36,10,1,"Evans, Joshua",815726,Left,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.96972,0.104741,5.093575,2221.000844,192.805067,12:30,5.28252,-2.12016,5.40019,-40.59727,4.79177,0.80681,1.99796,2.73275,73.40181,-7.262341,5.236088,0.484894,,,,,,,,,,,,0.82142,2.78059,1.66435,50,5.26327,-10.22554,-114.36695,-1.1529,1.10229,18.48317,-28.44264,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,e73e3480-4669-11f1-8e77-917a05731ea6,77.73334,,,5.56791,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:00:08.36,2026-05-02T16:00:08.3665408-05:00,2026-05-02T21:00:08.3665408Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,4fc4ee24-f100-4d63-8dca-f057a7b208ba,55.10039,-115.18829,9.24159,5.28642,0.11101,-14.22132,2.11984,-10.27452,0.55114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2026-05-02,16:00:29.01,10,2,"Evans, Joshua",815726,Left,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.67795,-0.273028,2.594295,2100.222596,121.501303,10:00,5.32066,-1.99091,5.53655,-24.52777,10.36193,-15.27454,3.02121,-0.83725,82.68429,-4.807114,-0.126882,0.425128,,,,,,,,,,,,8.36398,5.61654,1.77611,50,5.28063,-5.2291,-130.26016,-1.49605,14.52042,24.69041,-22.42338,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,f3807af0-4669-11f1-8e77-917a05731ea6,88.66131,,,6.99366,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:00:29.01,2026-05-02T16:00:29.0141184-05:00,2026-05-02T21:00:29.0141184Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,9e61e63e-8e56-4560-86f1-d5415e61ac0f,54.96432,-131.19776,12.34521,5.32127,-0.64455,-11.21169,1.98515,-5.7805,7.26021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2026-05-02,16:00:56.06,10,3,"Evans, Joshua",815726,Left,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,2,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.97428,0.98401,3.876362,2103.127534,122.259489,10:00,5.33795,-2.19048,5.50882,-25.06056,10.51079,-15.03304,4.172,0.18741,81.84108,-3.6495,1.206319,0.429261,,,,,,,,,,,,8.54,5.37559,1.86218,50,5.40716,-8.08288,-129.05142,1.33322,14.55764,24.1376,-23.01057,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,039f8660-466a-11f1-8e77-917a05731ea6,87.8077,,,7.1332,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:00:56.06,2026-05-02T16:00:56.0600576-05:00,2026-05-02T21:00:56.0600576Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,a13fb372-6473-44ba-88b7-bbfb6e94e011,54.99189,-129.98175,12.0688,5.33868,2.22011,-11.50528,2.18453,-8.64397,7.27882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2026-05-02,16:01:21.26,10,4,"Evans, Joshua",815726,Left,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,2,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.72501,-1.25635,3.785284,2205.891588,128.616014,10:15,5.43911,-1.97684,5.29981,-19.29615,14.66867,-17.02808,2.64883,0.16306,83.91211,-4.852073,0.770375,0.419456,,,,,,,,,,,,9.52233,7.998,1.64515,50,5.31089,-7.99607,-132.9058,-3.60591,17.09631,27.48009,-17.81448,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,129fb450-466a-11f1-8e77-917a05731ea6,89.86034,,,7.8129,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:01:21.26,2026-05-02T16:01:21.2653568-05:00,2026-05-02T21:01:21.2653568Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,5cbcbefd-eaa3-4690-877b-d6cd38c1f557,55.20003,-133.97666,13.74004,5.43788,-2.9117,-8.90724,1.96972,-8.66229,8.54815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2026-05-02,16:01:40.51,10,5,"Evans, Joshua",815726,Left,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,2,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.37767,-0.664176,3.535816,2263.793058,123.900728,10:15,5.46184,-2.05425,5.35165,-22.25954,10.98406,-14.87694,2.98272,0.02655,84.91529,-4.776161,0.898213,0.414978,,,,,,,,,,,,8.36851,5.98319,1.74672,50,5.38617,-7.58856,-133.99032,-2.38645,15.34036,26.69415,-21.20624,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,1e1c60d0-466a-11f1-8e77-917a05731ea6,90.82992,,,7.46237,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:01:40.51,2026-05-02T16:01:40.5191168-05:00,2026-05-02T21:01:40.5191168Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,78976a6c-7ecc-4adf-b08b-19435955f950,55.14896,-135.01222,13.34707,5.46199,-1.57464,-10.60312,2.04846,-8.17581,7.67018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2026-05-02,16:02:01.19,10,6,"Evans, Joshua",815726,Left,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,2,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.35777,0.232508,3.6043,2228.152206,121.397682,10:00,5.40151,-2.03701,5.41746,-23.07143,10.97316,-16.25741,3.69713,-0.01092,83.55453,-4.04505,0.719282,0.419948,,,,,,,,,,,,9.17599,5.76981,1.72829,50,5.40627,-7.60785,-132.47397,-0.30147,16.36556,27.33596,-21.88351,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,2a70cfb0-466a-11f1-8e77-917a05731ea6,89.75505,,,7.80324,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:02:01.19,2026-05-02T16:02:01.1965440-05:00,2026-05-02T21:02:01.1965440Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,73360acf-a711-4e80-9dc5-534ab0e195db,55.08336,-133.5188,13.66798,5.4018,0.53496,-10.94176,2.03103,-8.23337,8.18278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2026-05-02,16:02:39.53,10,7,"Evans, Joshua",815726,Left,GEO_PAN,"Amedee, Lee",822964,Left,LOU_CAJ,Undefined,3,Bottom,2,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,1,,80.4895,-0.204143,4.500727,2263.23281,174.389109,11:45,5.09063,-2.24216,5.52093,-35.26258,8.51111,-0.70634,1.96062,1.91569,74.1091,-6.66836,4.375481,0.476188,,,,,,,,,,,,1.54791,4.76957,1.85014,50,5.04929,-9.14731,-116.56636,-1.57829,2.13992,20.9341,-25.58033,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,41539370-466a-11f1-8e77-917a05731ea6,79.15461,,,6.3804,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:02:39.53,2026-05-02T16:02:39.5325440-05:00,2026-05-02T21:02:39.5325440Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,ed0e98c9-5d05-4f09-ba95-747adc23c230,54.97774,-117.45691,10.46705,5.09328,-0.49009,-12.79016,2.24121,-9.23834,1.06996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2026-05-02,16:06:24.43,11,1,"Christian, Montrell",807233,Right,GEO_PAN,"Hernandez, Rigoberto",1000231204,Left,LOU_CAJ,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.75366,-2.485109,-5.833384,2287.051166,197.609579,12:30,6.5198,1.88445,6.20024,-13.37288,20.12107,6.0065,3.09797,-3.01856,82.90474,-5.086372,-4.759161,0.416538,,,,,,,,,,,,-4.88197,11.4891,-1.44717,50,6.32485,13.26754,-132.40285,-6.09159,-8.57524,31.04012,-11.99332,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,c75dffa0-466a-11f1-8e77-917a05731ea6,90.48982,,,8.84892,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:06:24.43,2026-05-02T16:06:24.4370432-05:00,2026-05-02T21:06:24.4370432Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,a44e8ca1-ed73-446b-92dc-62cc8cb61545,54.29564,-133.40611,15.52006,6.51547,-5.70395,-5.99666,-1.88047,13.5447,-4.28762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2026-05-02,16:06:46.90,11,2,"Christian, Montrell",807233,Right,GEO_PAN,"Hernandez, Rigoberto",1000231204,Left,LOU_CAJ,Undefined,3,Bottom,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.08199,-2.900956,-3.481628,2188.100936,232.270785,1:45,6.38472,1.97041,5.92754,-21.37068,12.45855,14.6682,1.90484,-0.04173,83.24835,-6.898871,-0.851014,0.418618,,,,,,,,,,,,-8.49063,7.54193,-1.70001,50,6.14013,7.39597,-131.94171,-7.39648,-14.94516,28.46052,-18.89882,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,d4bc1650-466a-11f1-8e77-917a05731ea6,90.04026,,,7.83365,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:06:46.90,2026-05-02T16:06:46.9041152-05:00,2026-05-02T21:06:46.9041152Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,4494cd23-2f08-4832-892e-a986229d8f47,54.57182,-132.92422,14.23026,6.38421,-6.74406,-9.44941,-1.96424,7.9119,-7.47258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2026-05-02,16:07:05.71,11,3,"Christian, Montrell",807233,Right,GEO_PAN,"Hernandez, Rigoberto",1000231204,Left,LOU_CAJ,Undefined,3,Bottom,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.20157,0.880431,-2.86219,2369.818348,68.483517,8:15,6.42692,1.98072,5.24641,-45.93428,-2.68902,-9.97662,3.42756,-1.54267,75.07071,-7.432266,-4.627978,0.473304,,,,,,,,,,,,4.24347,-1.19646,-1.71001,50,6.47354,6.30149,-117.83413,0.15277,5.99803,21.27374,-33.86519,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,dffe51e0-466a-11f1-8e77-917a05731ea6,79.63677,,,6.13086,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:07:05.71,2026-05-02T16:07:05.7160000-05:00,2026-05-02T21:07:05.7160000Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,919356c9-07af-45d6-b7fb-952b8e10dfdc,55.25524,-118.77912,10.63687,6.43334,1.65707,-16.9326,-1.984,6.03506,2.99902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.14461,1.632694,0.676762,0.955933,-0.70665,3.14299,1.71586,-3.37064,4.16345,4.46386,64.29919,15.58832,60.50272,-2.89174,77.75194,-7.79766,4.40181,25.21859,-14.14264,4.56813,61.55307,-3.17837,High,High,High,,,High,Medium,High
133,2026-05-02,16:07:55.74,11,4,"Christian, Montrell",807233,Right,GEO_PAN,"Hernandez, Rigoberto",1000231204,Left,LOU_CAJ,Undefined,3,Bottom,2,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.62309,-0.936397,-4.331634,2249.158817,227.420625,1:30,6.42881,2.34017,5.74403,-18.16796,15.75225,15.84375,4.04038,-0.3803,82.76874,-4.385811,-1.506774,0.41918,,,,,,,,,,,,-9.32378,8.62949,-1.98897,50,6.33978,9.32297,-132.57981,-2.74338,-16.44381,30.76194,-16.95473,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,fdc32b60-466a-11f1-8e77-917a05731ea6,89.91943,,,8.85435,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:07:55.74,2026-05-02T16:07:55.7409792-05:00,2026-05-02T21:07:55.7409792Z,,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,ae83adfd-e280-440c-b52b-08f99102940e,54.75336,-133.67816,15.38097,6.42692,-2.13802,-8.47737,-2.33233,9.9101,-8.2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2026-05-02,16:08:19.27,11,5,"Christian, Montrell",807233,Right,GEO_PAN,"Hernandez, Rigoberto",1000231204,Left,LOU_CAJ,Undefined,3,Bottom,2,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.20056,-2.955366,-4.249928,2147.335447,223.947523,1:30,6.36675,2.27099,5.8971,-18.17174,14.68528,13.1856,2.09866,-0.58311,84.79353,-6.363859,-1.891316,0.412559,92.92518,24.540083,32.703383,5004.764399,86.99982,45.4877,67.31252,310.81567,259.9059,46.530688,4.21081,-7.90126,8.61123,-1.93621,50,6.11764,9.36382,-133.54901,-7.49889,-14.36229,27.01471,-16.5212,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,0bc6a9d0-466b-11f1-8e77-917a05731ea6,91.36263,57.03423,,7.40703,,,,0.26098,1.96323,0.5261,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:08:19.27,2026-05-02T16:08:19.2761344-05:00,2026-05-02T21:08:19.2761344Z,LineDrive,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,a2be8741-f5dd-4953-ab4d-2a5652994105,54.60414,-134.47713,13.50736,6.36552,-6.93129,-8.2606,-2.26639,9.85725,-7.18115,219.993183,0.26056,104.33627,-27.59768,7.21941,-1.73752,0.39074,-0.07471,0.00949,-0.00053,1.96405,56.58482,-14.59173,-0.60907,0.62385,-0.23893,0.05647,-0.00698,0.00033,0.52583,66.9923,-4.01907,-0.19609,0.24302,-0.063,0.00802,-0.00032,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
135,2026-05-02,16:09:08.86,11,6,"Christian, Montrell",807233,Right,GEO_PAN,"Hernandez, Rigoberto",1000231204,Left,LOU_CAJ,Undefined,3,Bottom,2,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.00902,-3.34162,-3.77607,2249.320586,232.750775,1:45,6.36569,2.18706,5.88287,-21.31682,12.02694,14.33733,1.4758,-0.1299,83.90239,-7.324319,-1.208036,0.415603,103.65005,3.763839,-33.356669,3198.000941,,,,90.94029,82.61399,-35.537833,0.660725,-8.47536,7.46792,-1.89033,50,6.08283,8.17145,-133.15674,-8.50148,-15.14622,29.83133,-18.82824,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,2958b380-466b-11f1-8e77-917a05731ea6,90.69342,2.74528,,8.10663,,,,1.68134,1.46963,0.29272,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:09:08.86,2026-05-02T16:09:08.8699904-05:00,2026-05-02T21:09:08.8699904Z,GroundBall,v3,5075,471304,,"Grantham, Lucas",838172,Right,GEO_PAN,b653adcf-3616-4358-a5bf-c57440b2d6ef,54.61716,-134.18714,14.91566,6.36525,-7.85114,-9.41412,-2.18162,8.69462,-7.57311,83.550545,1.75415,125.20192,-24.15204,,,,,,,1.50042,9.34483,-17.64489,,,,,,,0.29843,-83.53327,4.65341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
136,2026-05-02,16:11:25.33,1,1,"Herrmann, Andrew",801892,Left,LOU_CAJ,"Beverley, John",831242,Right,GEO_PAN,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.5797,-2.781283,2.735517,2237.540983,155.715686,11:15,6.46683,-1.04531,5.47252,-18.25446,21.63513,-9.16056,2.33785,0.75319,77.20974,-6.229363,1.106525,0.45457,,,,,,,,,,,,5.38154,12.08044,0.81116,50,6.2099,-5.46483,-122.49442,-6.49088,8.16465,24.53001,-13.84612,LOU_CAJ,GEO_PAN,LouisianaLafayette,D1,SBELT,20260502-LouisianaLafayette-1,7ab80000-466b-11f1-8e77-917a05731ea6,82.91883,,,7.36995,,,,,,,d5222a79-48af-40d0-a895-d142c768fdcb,2026-05-02,21:11:25.33,2026-05-02T16:11:25.3367808-05:00,2026-05-02T21:11:25.3367808Z,,v3,5075,471304,,"Brown, Colt",1000134926,Right,LOU_CAJ,9a4a8140-b072-40b1-b1a4-66c858480a90,55.0254,-123.49667,12.265,6.46355,-5.92515,-6.92306,1.04126,-5.79843,4.08233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
