PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,03/28/26,03:37.3,1,1,"Hembree, Jake",806119,Left,GEO_PAN,"Cotton, Jackson",1000437468,Left,TEX_BOB,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.95915,-3.936745,3.182623,2215.449031,137.02418,10:30,5.80017,-1.83442,6.91781,-15.47761,16.47713,-14.38044,0.91421,-0.13158,84.14334,-6.92218,0.554764,0.406855,,,,,,,,,,,,8.67343,10.25359,1.63953,50,5.54684,-6.9037,-133.37299,-9.56736,15.587,29.3032,-13.74733,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,3579f7f0-2ae1-11f1-9080-85d69deabde4,92.64353,,,7.81581,,,,,,,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,03:37.3,2026-03-28T16:03:37.3136384-04:00,2026-03-28T20:03:37.3136384Z,,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,d2dfa9e9-82be-4fc9-8b85-4752e77cbc13,53.58732,-134.15884,14.6516,5.79848,-9.19868,-6.87366,1.83028,-7.32171,7.7935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,03/28/26,03:53.8,1,2,"Hembree, Jake",806119,Left,GEO_PAN,"Cotton, Jackson",1000437468,Left,TEX_BOB,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.24121,-2.217551,2.505068,2221.530422,152.991259,11:00,5.8141,-1.85979,6.85681,-14.2693,18.20379,-8.73737,2.60029,-0.30256,83.20085,-4.999067,0.909923,0.410141,,,,,,,,,,,,5.36563,10.63138,1.70268,50,5.66679,-5.47019,-132.53129,-5.45493,9.50828,29.29692,-13.33448,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,3f58fa00-2ae1-11f1-9080-85d69deabde4,91.90115,,,8.04036,,,,,,,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,03:53.8,2026-03-28T16:03:53.8132992-04:00,2026-03-28T20:03:53.8132992Z,,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,716b38c5-e044-4231-a813-3a6731aba59c,53.6456,-133.33473,14.64846,5.81137,-5.08924,-6.66724,1.85627,-5.73095,4.75414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,03/28/26,04:10.2,1,3,"Hembree, Jake",806119,Left,GEO_PAN,"Cotton, Jackson",1000437468,Left,TEX_BOB,Undefined,1,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.05177,-0.036318,1.454641,2505.527388,265.116016,2:45,5.6827,-2.23818,6.08979,-40.74333,2.55284,14.22072,2.25382,0.29284,73.61025,-7.562987,4.016708,0.473583,,,,,,,,,,,,-6.95965,1.71079,2.11839,50,5.6583,-3.4703,-116.34868,-1.32118,-9.51421,22.38094,-29.83533,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,492c8a60-2ae1-11f1-9080-85d69deabde4,79.58994,,,6.44152,,,,,,,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,04:10.2,2026-03-28T16:04:10.2333440-04:00,2026-03-28T20:04:10.2333440Z,,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,12a7d4f7-7e24-4c5b-89c8-72903ad06b20,54.41438,-117.19475,11.19047,5.68693,-0.1933,-14.91766,2.24278,-3.11063,-4.75711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,03/28/26,04:27.5,1,4,"Hembree, Jake",806119,Left,GEO_PAN,"Cotton, Jackson",1000437468,Left,TEX_BOB,Undefined,1,Top,0,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.89098,0.208945,2.648385,2543.805391,278.047595,3:15,5.72315,-1.958,5.88532,-44.95388,-0.79614,15.74316,2.17125,1.81513,73.15146,-8.045366,5.468814,0.478272,,,,,,,,,,,,-7.26878,-0.05177,1.73493,50,5.71419,-5.95504,-115.92676,-1.01782,-9.79904,23.56564,-32.24382,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,537b1720-2ae1-11f1-9080-85d69deabde4,78.80966,,,6.73952,,,,,,,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,04:27.5,2026-03-28T16:04:27.5287040-04:00,2026-03-28T20:04:27.5287040Z,,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,fa4f2454-798b-4b27-aa40-9487814baa03,54.61836,-116.86181,11.78282,5.72919,0.26157,-16.12191,1.96351,-5.56623,-4.89952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,03/28/26,04:46.4,1,5,"Hembree, Jake",806119,Left,GEO_PAN,"Cotton, Jackson",1000437468,Left,TEX_BOB,Undefined,1,Top,0,2,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.06914,-0.101544,0.216571,2507.850314,286.377614,3:30,5.56795,-2.2279,6.07146,-47.8142,-3.32815,16.1119,1.48946,-0.68482,72.69151,-8.897538,3.124721,0.480046,,,,,,,,,,,,-8.27154,-1.28319,2.20258,50,5.53466,-1.01735,-114.95598,-1.69134,-11.00558,22.44387,-33.88137,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,5eb2a450-2ae1-11f1-9080-85d69deabde4,78.51831,,,6.37763,,,,,,,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,04:46.4,2026-03-28T16:04:46.3595008-04:00,2026-03-28T20:04:46.3595008Z,,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,f618415e-c61e-4c57-9c4b-ad476393d2df,54.43357,-115.81835,11.22194,5.57464,-0.3895,-16.94069,2.23355,-0.59448,-5.50279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,03/28/26,05:04.9,1,6,"Hembree, Jake",806119,Left,GEO_PAN,"Cotton, Jackson",1000437468,Left,TEX_BOB,Undefined,1,Top,0,3,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.89203,-2.218677,2.986687,2222.101114,133.271831,10:30,5.80507,-1.78048,6.91662,-16.65131,15.25461,-15.11048,2.39323,-0.31735,83.94471,-5.431327,0.224967,0.406544,,,,,,,,,,,,8.89327,9.0639,1.59746,50,5.65938,-6.39892,-133.47653,-5.58679,16.01178,29.26671,-15.85503,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,69a8bbb0-2ae1-11f1-9080-85d69deabde4,92.71439,,,7.94732,,,,,,,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,05:04.9,2026-03-28T16:05:04.8510000-04:00,2026-03-28T20:05:04.8510000Z,,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,7217c8c4-7a08-40f5-98a7-7ccd23dd1bec,53.58667,-134.26066,14.63335,5.80337,-5.16199,-7.92752,1.77465,-6.82791,8.00589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.49917,3.112467,1.843814,1.268652,2.14698,2.46234,0.32047,-1.11946,5.16915,-0.10212,73.75949,6.73698,-51.04516,-1.1025,63.07886,-3.20699,5.29709,21.40267,-15.96127,-0.22714,-47.32485,5.71764,High,High,High,,,High,High,High
7,03/28/26,05:37.9,2,1,"Hembree, Jake",806119,Left,GEO_PAN,"Galloway, Rashawn",1000183398,Right,TEX_BOB,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.76046,-4.125303,5.009515,2286.800019,139.561298,10:45,5.76713,-1.75656,7.06465,-15.47647,15.76706,-12.59682,0.71045,1.75437,85.17543,-7.106759,2.710235,0.402301,,,,,,,,,,,,8.22477,9.91579,1.45845,50,5.51235,-11.33682,-134.28059,-10.09278,15.05147,28.45646,-14.02799,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,7d5de630-2ae1-11f1-9080-85d69deabde4,93.69205,,,7.58503,,,,,,,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,05:37.9,2026-03-28T16:05:37.9460096-04:00,2026-03-28T20:05:37.9460096Z,,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,72bb0ed3-27b4-47ca-b95f-3fa223ccccf1,53.44116,-135.00786,14.22823,5.76572,-9.73426,-7.01399,1.75311,-11.7215,7.52574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,03/28/26,05:56.7,2,2,"Hembree, Jake",806119,Left,GEO_PAN,"Galloway, Rashawn",1000183398,Right,TEX_BOB,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.45796,-1.939954,1.921254,2214.279729,160.155916,11:15,5.78623,-1.78832,6.75343,-10.89615,20.93718,-7.16819,3.10437,-0.62992,83.93692,-4.109679,0.614731,0.406081,,,,,,,,,,,,4.32386,11.91697,1.66445,50,5.65379,-4.21572,-134.27531,-4.73894,7.84091,30.90432,-10.56371,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,889684d0-2ae1-11f1-9080-85d69deabde4,92.82005,,,8.52104,,,,,,,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,05:56.7,2026-03-28T16:05:56.7407104-04:00,2026-03-28T20:05:56.7407104Z,,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,dec7ee5e-4071-4a7b-bb3d-2298e5cb7325,53.74663,-135.13487,15.45216,5.78151,-4.44512,-5.28185,1.78474,-4.4338,3.92045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,03/28/26,06:14.9,2,3,"Hembree, Jake",806119,Left,GEO_PAN,"Galloway, Rashawn",1000183398,Right,TEX_BOB,Undefined,1,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.7045,-3.136843,3.225744,2246.738457,155.667366,11:15,5.73264,-1.8703,6.89783,-14.25847,17.78958,-7.58481,1.67941,0.43937,84.01764,-5.901101,1.841376,0.407448,,,,,,,,,,,,4.9374,10.65442,1.66905,50,5.5288,-7.2203,-133.0838,-7.62941,8.86121,28.37369,-13.05252,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,936b0a70-2ae1-11f1-9080-85d69deabde4,92.50856,,,7.68686,,,,,,,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,06:14.9,2026-03-28T16:06:14.8965376-04:00,2026-03-28T20:06:14.8965376Z,,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,b1d36dcb-c7e7-4156-b536-d8a11b975247,53.60537,-133.85026,14.18685,5.73013,-7.27682,-6.52626,1.86733,-7.45967,4.4306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,03/28/26,06:35.6,2,4,"Hembree, Jake",806119,Left,GEO_PAN,"Galloway, Rashawn",1000183398,Right,TEX_BOB,Undefined,1,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.42457,-2.273099,2.829855,2265.072715,148.877315,11:00,5.81282,-1.71105,6.89447,-15.35646,16.21402,-9.1754,2.4586,0.10457,84.42212,-5.245718,1.154022,0.404401,92.08476,33.167652,27.241025,3432.734434,93.81615,67.44041,57.43261,324.93837,218.07038,39.234074,5.177951,5.68429,9.58001,1.53509,50,5.66319,-6.28894,-134.23764,-5.70158,10.35087,29.61165,-14.72918,GEO_PAN,TEX_BOB,GeorgiaState,D1,SBELT,20260328-GeorgiaState-1,9fc56cc0-2ae1-11f1-9080-85d69deabde4,93.20564,88.5436,,8.00245,,,,0.75728,2.46622,-0.09894,91976a52-9596-4d54-b352-d90dc136a628,3/28/2026,06:35.6,2026-03-28T16:06:35.5917824-04:00,2026-03-28T20:06:35.5917824Z,FlyBall,v3,471304,471452,b600c2d6d7f24740817b282d372c79b8,"Grantham, Lucas",838172,Right,GEO_PAN,a1a88459-c2c2-4bf5-b1b7-26eb4be3dceb,53.60815,-135.03121,14.80582,5.81071,-5.30684,-7.36459,1.70735,-6.56634,5.17543,208.692314,0.75999,100.46215,-25.02757,5.96773,-0.95372,0.06185,0.00677,-0.00128,5.00E-05,2.46749,73.85142,-16.86778,0.11983,0.34049,-0.16246,0.04361,-0.00591,0.00031,-0.09802,51.72906,-3.29393,-0.02843,0.15139,-0.04487,0.00713,-0.0006,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
