PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
67,04/03/26,39:19.3,4,2,"Hembree, Jake",806119,Left,GEO_PAN,"Wiethorn, Garrett",1000337768,Right,ULM_WAR,Undefined,2,Bottom,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.43975,-0.573191,0.143043,2457.241484,299.395972,4:00,5.6848,-1.49562,6.00075,-55.35349,-8.72453,18.13269,0.54087,0.14799,71.34859,-10.689786,3.417121,0.491473,,,,,,,,,,,,-9.34961,-3.94024,1.47427,50,5.60921,-0.92271,-112.58339,-2.84687,-11.88754,22.22824,-37.18386,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,ced77cd0-2f94-11f1-ad72-9dc434b668e6,76.69286,,,6.09116,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,39:19.3,2026-04-03T14:39:19.2768000-05:00,2026-04-03T19:39:19.2768000Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,82675141-615f-4744-9748-4625dc3f375d,54.50326,-113.46902,11.11412,5.69312,-1.36537,-18.59193,1.5016,-0.44907,-5.94377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,04/03/26,39:36.3,4,3,"Hembree, Jake",806119,Left,GEO_PAN,"Wiethorn, Garrett",1000337768,Right,ULM_WAR,Undefined,2,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.94711,1.209346,-1.191225,2385.693304,321.047367,4:45,5.78868,-1.20281,6.13619,-59.04417,-12.07119,10.98524,1.98647,-1.3885,70.59386,-9.644549,0.795244,0.493282,,,,,,,,,,,,-6.0217,-6.10563,1.28825,50,5.85104,1.93444,-111.85066,0.53428,-7.56597,21.71711,-39.84549,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,d905b050-2f94-11f1-ad72-9dc434b668e6,76.41153,,,6.35325,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,39:36.3,2026-04-03T14:39:36.3248640-05:00,2026-04-03T19:39:36.3248640Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,b5365324-2730-4ed8-8b01-155b93aa36c1,54.36732,-112.69544,10.85855,5.80011,2.08424,-19.92275,1.20728,2.22875,-3.78299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,04/03/26,39:54.6,4,4,"Hembree, Jake",806119,Left,GEO_PAN,"Wiethorn, Garrett",1000337768,Right,ULM_WAR,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.65927,-1.989347,-0.113031,2075.167579,175.434968,11:45,5.72608,-1.43827,6.54923,-14.10946,19.27072,-1.44795,2.72526,-1.66259,82.30068,-4.740343,-0.376186,0.41583,,,,,,,,,,,,0.72051,11.02327,1.44661,50,5.58206,0.31805,-131.66975,-4.89429,1.25476,30.05254,-12.97753,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,e3e13ad0-2f94-11f1-ad72-9dc434b668e6,90.64387,,,8.35859,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,39:54.6,2026-04-03T14:39:54.5670144-05:00,2026-04-03T19:39:54.5670144Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,bf6c737c-2cfe-4d1c-8f7f-0fa69e3b4036,53.94802,-132.56779,15.02627,5.72252,-4.50649,-6.48877,1.43766,0.28055,0.62738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,04/03/26,40:37.2,4,5,"Hembree, Jake",806119,Left,GEO_PAN,"Wiethorn, Garrett",1000337768,Right,ULM_WAR,Undefined,2,Bottom,2,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.1993,-2.942284,3.137912,2199.965901,179.732295,12:00,5.60479,-1.51105,6.89993,-16.06237,17.49395,-0.07618,1.57972,1.34381,81.67333,-6.062062,3.124013,0.416926,,,,,,,,,,,,1.03579,10.5841,1.31329,50,5.4129,-7.16527,-130.75342,-7.09109,1.76918,31.01262,-14.09615,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,fd3a7cd0-2f94-11f1-ad72-9dc434b668e6,90.40568,,,8.52597,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,40:37.1,2026-04-03T14:40:37.1536896-05:00,2026-04-03T19:40:37.1536896Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,d86641a6-51fa-466e-a782-3bc22bf38207,53.59776,-131.60399,15.50631,5.60209,-6.70448,-7.04807,1.51047,-7.21379,0.88459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,04/03/26,41:14.1,5,1,"Hembree, Jake",806119,Left,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.62815,-0.228927,1.097937,2422.576162,277.319707,3:15,5.58672,-1.69386,6.05629,-45.97605,-0.23776,14.83363,1.54344,0.55868,71.20025,-8.736163,3.77217,0.486756,,,,,,,,,,,,-7.2576,0.45406,1.60081,50,5.54477,-2.73484,-114.08125,-1.86845,-9.35803,25.21084,-31.5886,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,13438260-2f95-11f1-ad72-9dc434b668e6,77.43599,,,7.4279,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,41:14.1,2026-04-03T14:41:14.0539392-05:00,2026-04-03T19:41:14.0539392Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,fc6c92ee-4b2a-43e7-9752-6c59345a738f,54.44261,-115.05883,12.60542,5.59347,-0.64356,-15.7943,1.69982,-2.37197,-4.67902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,04/03/26,41:38.0,5,2,"Hembree, Jake",806119,Left,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.94804,-0.719789,1.326316,2151.678207,187.547756,12:15,5.78526,-1.58204,6.68599,-15.41442,18.10997,2.25835,3.84216,-0.18052,82.06492,-3.710095,1.737525,0.416727,,,,,,,,,,,,-0.8128,10.08729,1.49276,50,5.73068,-3.11402,-130.78818,-2.00819,-1.40409,28.27686,-14.74874,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,21808760-2f95-11f1-ad72-9dc434b668e6,90.44869,,,7.88312,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,41:38.0,2026-04-03T14:41:37.9992064-05:00,2026-04-03T19:41:37.9992064Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,01ad8508-a06b-4b23-86ea-46b0bbe829cc,53.81322,-131.61003,14.13843,5.78281,-1.57953,-7.37437,1.58267,-3.07321,-0.70204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,04/03/26,41:59.0,5,3,"Hembree, Jake",806119,Left,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.10528,-2.028659,0.683164,2144.000153,181.88585,12:00,5.71849,-1.49914,6.6305,-15.17036,18.39359,0.56937,2.59593,-0.82615,82.13576,-4.968285,0.786795,0.416973,,,,,,,,,,,,-0.10047,10.59902,1.4527,50,5.5745,-1.58331,-130.92959,-4.9972,-0.17366,28.77361,-13.85612,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,2e05ca40-2f95-11f1-ad72-9dc434b668e6,90.39538,,,7.96952,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,41:59.0,2026-04-03T14:41:59.0155776-05:00,2026-04-03T19:41:59.0155776Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,8272afb7-6a89-4133-9e58-b580491190fa,53.86801,-131.7769,14.3868,5.71565,-4.58918,-6.92806,1.49925,-1.5782,-0.08683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,04/03/26,42:17.7,5,4,"Hembree, Jake",806119,Left,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.02447,-0.445448,1.828929,2424.472271,282.189752,3:30,5.56933,-1.74804,5.92223,-47.37243,-1.9402,16.4121,1.20804,1.3174,71.86224,-9.155125,4.778251,0.485125,,,,,,,,,,,,-7.8143,-0.38079,1.59233,50,5.50707,-4.27432,-114.63596,-2.39145,-10.19885,24.98771,-32.67102,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,39380040-2f95-11f1-ad72-9dc434b668e6,77.69638,,,7.16224,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,42:17.7,2026-04-03T14:42:17.7361920-05:00,2026-04-03T19:42:17.7361920Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,3ae4ece5-a9c1-46e0-99e5-205390c78baa,54.57784,-115.6295,12.49386,5.57633,-1.0924,-16.33551,1.75422,-3.8688,-5.09942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,04/03/26,42:39.4,5,5,"Hembree, Jake",806119,Left,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.76438,-0.99801,1.612001,2144.7605,190.310658,12:15,5.70419,-1.5768,6.74624,-17.20733,16.648,2.81807,3.35802,0.13114,81.34754,-4.331463,2.125638,0.418779,,,,,,,,,,,,-0.98567,9.44434,1.47003,50,5.63161,-3.77819,-130.40411,-2.68769,-1.67917,30.15015,-16.08461,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,461e9d00-2f95-11f1-ad72-9dc434b668e6,90.00552,,,8.41684,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,42:39.4,2026-04-03T14:42:39.4341376-05:00,2026-04-03T19:42:39.4341376Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,88cfe2b6-c752-48cf-bacc-a019a681ca01,53.75133,-131.26857,15.07508,5.70206,-2.22651,-8.04231,1.57767,-3.73004,-0.83958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,04/03/26,43:00.6,5,6,"Hembree, Jake",806119,Left,GEO_PAN,"Blaser, Bryce",810107,Left,ULM_WAR,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.17754,-3.923586,1.369747,2170.504634,183.900636,12:15,5.73445,-1.47328,6.67492,-15.63202,18.02127,1.15071,0.8357,-0.12405,82.18879,-6.934329,1.579333,0.417527,,,,,,,,,,,,-0.20051,11.04725,1.3812,50,5.46497,-3.17059,-130.79197,-9.35198,-0.34479,29.49008,-13.17934,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,52b98ac0-2f95-11f1-ad72-9dc434b668e6,90.27537,,,7.98875,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,43:00.6,2026-04-03T14:43:00.5998080-05:00,2026-04-03T19:43:00.5998080Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,95d3c3f3-5da0-4581-b663-354fbc4acca1,53.82486,-131.65155,14.74504,5.73197,-8.96782,-6.58967,1.47347,-3.16054,-0.1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,04/03/26,43:36.4,6,1,"Hembree, Jake",806119,Left,GEO_PAN,"Dean, Micah",821957,Right,ULM_WAR,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.3328,-0.345963,2.641195,2088.870349,128.384148,10:15,5.39429,-1.90154,6.74151,-31.68021,7.95304,-8.20473,2.43784,-0.17037,75.10719,-6.357195,1.145701,0.453107,59.58336,45.282686,156.096368,3086.564217,-102.62223,35.92905,39.60615,148.44048,63.73439,159.844821,2.993552,5.25414,4.72067,1.73073,50,5.35942,-5.2939,-120.95437,-1.58444,7.62889,27.96665,-25.31974,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,68156060-2f95-11f1-ad72-9dc434b668e6,83.18656,43.99026,,8.22561,,,,2.72651,2.68394,0.22649,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,43:36.4,2026-04-03T14:43:36.4084736-05:00,2026-04-03T19:43:36.4084736Z,Popup,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,59415c89-1569-4bed-927d-0537b1fcb6ec,53.75754,-121.82008,13.98332,5.39634,-0.80067,-12.65987,1.89825,-5.53006,3.81445,340.841407,2.7266,-56.22053,1.66166,0.45213,0.1994,-0.27499,0.1437,-0.03441,0.0031,2.68422,62.08481,-26.30264,2.60203,-0.24175,-0.11113,0.05522,-0.00887,0.00045,0.22655,24.91248,-3.66371,0.55053,-0.11042,0.05146,-0.0322,0.00947,-0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
78,04/03/26,43:58.4,6,2,"Hembree, Jake",806119,Left,GEO_PAN,"Dean, Micah",821957,Right,ULM_WAR,Undefined,2,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.73315,-2.217053,2.471636,2000.734715,119.530762,10:00,5.3573,-1.74001,6.58495,-32.70962,7.36134,-10.09371,0.59688,-0.31473,74.75867,-8.400357,0.634576,0.455603,,,,,,,,,,,,6.22693,5.16819,1.57445,50,5.19207,-4.86035,-121.25991,-5.62087,8.9648,31.01207,-24.73349,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,752d6d60-2f95-11f1-ad72-9dc434b668e6,82.73095,,,8.97448,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,43:58.4,2026-04-03T14:43:58.3684608-05:00,2026-04-03T19:43:58.3684608Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,06d75c2c-fb11-4d3e-a82b-2178e3b0e5f6,53.91117,-122.25609,15.50604,5.35986,-4.82637,-12.36675,1.73521,-5.14833,4.4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,04/03/26,44:18.7,6,3,"Hembree, Jake",806119,Left,GEO_PAN,"Dean, Micah",821957,Right,ULM_WAR,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.3116,-2.510555,2.167836,2087.80642,204.082876,12:45,5.66159,-1.41645,6.90015,-17.5078,15.25804,6.29355,1.91264,1.08365,82.5148,-5.893943,3.317706,0.411986,,,,,,,,,,,,-2.62162,9.27036,1.27816,50,5.49673,-5.25704,-132.4784,-6.23488,-4.58276,32.62636,-15.96889,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,814b62f0-2f95-11f1-ad72-9dc434b668e6,91.4897,,,8.7968,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,44:18.7,2026-04-03T14:44:18.7115520-05:00,2026-04-03T19:44:18.7115520Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,2b7cfa16-2da3-454b-975a-d8d53aadde4a,53.59679,-133.36126,16.31318,5.6596,-5.80277,-7.98445,1.41874,-5.13303,-2.29138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,04/03/26,44:40.4,6,4,"Hembree, Jake",806119,Left,GEO_PAN,"Dean, Micah",821957,Right,ULM_WAR,Undefined,2,Bottom,2,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.84286,-1.796785,-0.220391,2362.025427,282.155686,3:30,5.60485,-1.68049,6.07235,-48.30605,-2.29165,19.17859,-0.08387,-0.28621,70.91348,-10.710022,3.247213,0.488223,,,,,,,,,,,,-10.03481,-0.03331,1.68731,50,5.44037,-0.26072,-114.26753,-5.0661,-12.81061,27.80661,-32.21657,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,8e388f60-2f95-11f1-ad72-9dc434b668e6,77.20333,,,7.92938,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,44:40.4,2026-04-03T14:44:40.3803136-05:00,2026-04-03T19:44:40.3803136Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Griffith, Cole",807519,Right,GEO_PAN,e3a1f873-0d45-403a-86e9-f0592083ced3,54.42707,-115.33981,13.9033,5.61178,-3.82377,-16.10828,1.68784,0.23329,-6.40531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,04/03/26,47:10.8,1,1,"Corley, Brandt",1000107412,Left,ULM_WAR,"Bass, Wesley",834547,Right,GEO_PAN,Undefined,3,Top,0,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.1511,-0.854587,1.78113,2133.708228,310.186522,4:15,5.8643,-2.61304,6.09449,-52.717,-5.37008,8.34497,0.68031,-0.26962,70.33984,-10.543572,3.288673,0.495242,,,,,,,,,,,,-3.73339,-2.04441,2.47142,50,5.77088,-3.77578,-111.95985,-3.26676,-4.64643,23.88868,-34.71844,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,e7ed09a0-2f95-11f1-ad72-9dc434b668e6,76.10916,,,6.81126,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,47:10.8,2026-04-03T14:47:10.8395008-05:00,2026-04-03T19:47:10.8395008Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Aranda, Marcus",1000268715,Right,ULM_WAR,8c5f9fa5-920b-4410-aeeb-d469aa9b8252,54.40631,-112.8961,11.94434,5.87224,-1.90607,-17.35922,2.61583,-3.59368,-2.32322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,04/03/26,47:28.1,1,2,"Corley, Brandt",1000107412,Left,ULM_WAR,"Bass, Wesley",834547,Right,GEO_PAN,Undefined,3,Top,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.61188,0.685608,1.430149,2137.108177,310.317506,4:15,5.70554,-2.81606,5.90941,-51.38794,-4.97248,7.5654,2.05982,-0.85788,71.39157,-8.737969,2.790168,0.490346,,,,,,,,,,,,-3.46268,-2.29217,2.69697,50,5.73139,-3.09279,-112.76834,-0.27573,-4.44362,21.16245,-35.11554,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,f238fe50-2f95-11f1-ad72-9dc434b668e6,76.86906,,,6.2203,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,47:28.1,2026-04-03T14:47:28.0922624-05:00,2026-04-03T19:47:28.0922624Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Aranda, Marcus",1000268715,Right,ULM_WAR,8a9e18f4-af6f-4844-ad2c-e6a70a11fe34,54.59225,-113.62686,10.58122,5.71368,1.14885,-17.55777,2.81879,-2.91252,-2.22181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,04/03/26,47:43.8,1,3,"Corley, Brandt",1000107412,Left,ULM_WAR,"Bass, Wesley",834547,Right,GEO_PAN,Undefined,3,Top,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.28967,-0.576988,1.341324,1993.223687,137.10398,10:30,6.14596,-2.56992,6.13611,-19.09029,15.01556,-12.90119,4.02167,-2.40509,82.06045,-4.210187,-0.984683,0.420325,,,,,,,,,,,,7.00784,8.25044,2.47379,50,6.09195,-2.52168,-131.12196,-1.88238,12.1316,29.18563,-17.89136,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,fb833a70-2f95-11f1-ad72-9dc434b668e6,89.67441,,,8.22922,,,,,,,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,47:43.8,2026-04-03T14:47:43.7706240-05:00,2026-04-03T19:47:43.7706240Z,,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Aranda, Marcus",1000268715,Right,ULM_WAR,6283becf-438e-4fa8-a6d6-61a1367a92a7,54.36179,-132.08925,14.59282,6.14451,-1.28941,-8.94568,2.56403,-2.92375,6.0658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,04/03/26,47:59.0,1,4,"Corley, Brandt",1000107412,Left,ULM_WAR,"Bass, Wesley",834547,Right,GEO_PAN,Undefined,3,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.55773,0.179541,1.135745,2197.956179,290.052079,3:45,5.75977,-2.62618,6.1672,-46.93601,-0.54705,5.81555,2.01431,-1.09233,70.74215,-8.511991,2.186477,0.490206,62.10948,45.475846,145.5156,5189.702814,-94.00101,41.62512,57.1292,161.78585,59.5151,149.635391,3.07502,-2.66984,0.08071,2.53716,50,5.74949,-2.43695,-112.6517,-1.0359,-3.38822,22.83712,-32.07165,ULM_WAR,GEO_PAN,WarHawkField,D1,SBELT,20260403-WarHawkField-1,04a1d2b0-2f96-11f1-ad72-9dc434b668e6,76.89098,46.21089,,6.81558,,,,2.23883,2.05924,1.02726,a6bccfad-f40e-40df-98e9-b18e5090ab47,4/3/2026,47:59.0,2026-04-03T14:47:59.0125568-05:00,2026-04-03T19:47:59.0125568Z,Popup,v3,471389,471304,e4ec984334e74603939d14e3674751a8,"Aranda, Marcus",1000268715,Right,ULM_WAR,a1308683-6761-4bee-b89f-5db77c0eed29,54.33334,-113.52677,11.41856,5.76564,0.19302,-16.03582,2.62805,-2.30713,-1.69411,334.342536,2.23933,-52.67138,0.50738,0.66745,0.27906,-0.36403,0.15787,-0.03128,0.00237,2.05937,64.94178,-27.43353,3.22679,-0.63079,0.15161,-0.05532,0.0139,-0.00135,1.02726,36.16667,-5.55786,1.29105,-0.33659,0.15797,-0.07183,0.01691,-0.0015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
